age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
27,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,35,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
42,State-gov,Masters,14,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States
42,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
31,Private,Prof-school,15,Separated,Sales,Not-in-family,White,Male,0,0,58,United-States
63,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
49,Local-gov,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Female,0,0,40,United-States
56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1955,40,United-States
22,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
21,Private,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,49,United-States
57,Self-emp-not-inc,7th-8th,4,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1888,51,United-States
22,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
34,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1810,60,United-States
56,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1872,56,United-States
36,Private,Some-college,10,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
55,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States
22,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1758,40,United-States
40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States
24,Private,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,12139,0,61,United-States
34,Private,11th,7,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
54,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,33,United-States
41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1927,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States
33,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,60,United-States
28,Private,Assoc-acdm,12,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
35,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States
25,Private,12th,8,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
25,Private,10th,6,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
25,Self-emp-not-inc,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
22,Private,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
33,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
44,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,58,United-States
42,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States
21,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
34,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
57,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
20,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
25,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,11,United-States
53,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
48,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
34,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,59,United-States
54,Private,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,10228,0,40,United-States
42,Private,7th-8th,3,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
42,Private,7th-8th,4,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States
24,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States
49,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,46,United-States
44,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,55,United-States
50,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,5238,0,34,United-States
45,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
40,Private,Assoc-acdm,12,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States
34,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
34,Self-emp-not-inc,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States
53,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
49,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
35,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States
30,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,32,United-States
37,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
27,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
63,Private,Bachelors,10,Widowed,Other-service,Unmarried,Black,Female,0,0,33,Haiti
77,Private,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Female,0,0,40,United-States
23,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,61,United-States
36,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1795,40,United-States
49,Private,HS-grad,9,Divorced,Sales,Not-in-family,Black,Female,0,0,40,United-States
37,Private,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,49,United-States
64,Private,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States
21,Private,Assoc-voc,11,Never-married,Sales,Own-child,White,Male,0,0,50,United-States
41,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
62,Private,11th,7,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3330,0,40,United-States
25,Private,7th-8th,4,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
53,Local-gov,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,2059,40,United-States
33,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
46,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States
21,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Female,0,0,29,United-States
54,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,68,United-States
33,Private,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States
30,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,10,United-States
49,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States
39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,9,United-States
66,Private,HS-grad,9,Divorced,Sales,Own-child,White,Female,0,0,40,United-States
42,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
25,Self-emp-inc,Prof-school,15,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,Columbia
20,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,18,United-States
24,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
58,Private,11th,7,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,India
48,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
30,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4898,0,40,United-States
18,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
23,Private,Some-college,10,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States
27,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,22,United-States
27,Private,Bachelors,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
29,Private,11th,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4105,0,74,United-States
59,Private,10th,6,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,61,United-States
67,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
40,Private,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Sales,Other-relative,Black,Male,0,0,40,United-States
31,State-gov,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,49,United-States
19,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
33,Private,11th,7,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States
26,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,17,United-States
46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
20,Private,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,57,United-States
50,Private,12th,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,19,United-States
30,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,3665,0,62,United-States
45,Private,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
24,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
21,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
42,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States
35,Private,Bachelors,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
45,Private,Assoc-acdm,12,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States
38,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
54,Private,11th,7,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
44,State-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
37,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,2910,0,40,United-States
35,Private,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
41,Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States
36,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
44,Federal-gov,HS-grad,9,Never-married,Tech-support,Unmarried,White,Female,0,0,40,United-States
62,State-gov,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
57,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
46,Private,11th,7,Divorced,Sales,Unmarried,Black,Female,0,0,40,United-States
37,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States
27,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,21,United-States
20,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,29,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Husband,White,Male,0,2120,40,United-States
18,Private,11th,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,58,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Female,0,0,58,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States
50,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
50,Private,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2226,40,United-States
29,Private,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,54,United-States
62,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,58,United-States
52,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1871,45,United-States
32,Private,Assoc-voc,11,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,50,United-States
27,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
55,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,61,United-States
19,Private,12th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
21,Private,5th-6th,3,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
51,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
59,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,2097,40,United-States
27,Private,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States
28,Private,Bachelors,6,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
21,Local-gov,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,38,United-States
65,Private,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,49,United-States
61,Private,Some-college,10,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States
33,Self-emp-not-inc,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States
20,Private,Prof-school,15,Never-married,Adm-clerical,Husband,White,Male,0,0,40,United-States
31,Private,Masters,14,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,40,United-States
25,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
18,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Female,0,0,40,United-States
49,Self-emp-not-inc,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States
28,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
69,State-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
35,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5889,0,40,United-States
34,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States
40,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States
52,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
34,Private,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,45,United-States
34,State-gov,Bachelors,7,Divorced,Other-service,Own-child,Black,Female,0,0,40,United-States
49,Self-emp-not-inc,Bachelors,13,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States
34,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
26,Private,11th,7,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States
46,Private,Some-college,10,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States
38,Private,7th-8th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
33,Local-gov,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,2054,40,United-States
34,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,57,United-States
36,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2749,0,45,United-States
49,Private,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,10588,0,50,United-States
37,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
32,Private,Bachelors,14,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
37,Self-emp-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,9911,0,59,United-States
33,Private,Bachelors,3,Never-married,Adm-clerical,Unmarried,Other,Female,0,0,40,United-States
35,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,49,United-States
44,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
35,Private,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
61,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States
45,Private,11th,7,Divorced,Adm-clerical,Own-child,White,Female,0,0,57,United-States
59,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
31,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
48,Private,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
28,Private,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
18,Private,11th,4,Never-married,Adm-clerical,Own-child,White,Male,0,0,49,United-States
44,Private,Prof-school,15,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
21,Private,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,54,United-States
58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
59,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
34,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2089,40,United-States
24,Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
49,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,3328,0,61,United-States
34,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
21,Private,11th,7,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
58,Local-gov,9th,6,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
56,Local-gov,HS-grad,9,Divorced,Transport-moving,Unmarried,Black,Female,0,0,40,United-States
37,Private,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
20,Private,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
29,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
52,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,2750,0,40,United-States
50,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1768,50,United-States
50,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States
23,State-gov,Masters,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
37,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
19,Private,Bachelors,15,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,49,United-States
31,Private,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States
49,Private,HS-grad,7,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States
65,Private,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
58,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,13,United-States
28,Private,Bachelors,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States
43,Private,Some-college,10,Divorced,Tech-support,Own-child,White,Female,0,0,40,United-States
64,Private,7th-8th,4,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,0,0,40,Mexico
23,Private,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States
54,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,39,United-States
47,Self-emp-not-inc,1st-4th,4,Never-married,Other-service,Not-in-family,White,Male,0,2226,33,United-States
53,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
62,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States
26,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
53,Private,11th,7,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States
22,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,34,United-States
29,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States
35,Private,11th,7,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States
74,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1919,40,United-States
23,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,16,United-States
39,Private,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
53,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
53,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
31,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States
41,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
49,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,6672,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,3277,0,40,United-States
53,Self-emp-inc,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,8255,0,56,United-States
35,Private,Bachelors,13,Separated,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
34,Self-emp-not-inc,Bachelors,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
35,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
56,Self-emp-inc,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
22,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico
54,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,50,United-States
35,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,57,United-States
32,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,59,United-States
36,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,32,United-States
30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
49,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,22,United-States
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,34,United-States
17,Private,HS-grad,5,Never-married,Sales,Own-child,White,Male,0,0,11,United-States
35,Self-emp-not-inc,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,4787,0,58,United-States
32,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States
24,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
39,Local-gov,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States
69,Private,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Female,0,0,58,United-States
17,Private,Bachelors,12,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
26,State-gov,Some-college,10,Divorced,Prof-specialty,Own-child,White,Male,0,0,50,United-States
40,Self-emp-not-inc,Prof-school,15,Divorced,Tech-support,Not-in-family,White,Male,0,0,55,United-States
43,Self-emp-inc,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States
58,Local-gov,11th,7,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
62,Private,Bachelors,13,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States
23,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
42,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States
33,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1914,36,United-States
19,Private,12th,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
59,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
21,Private,11th,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
45,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2854,0,40,United-States
43,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4436,0,40,United-States
62,Local-gov,11th,7,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,Haiti
55,Private,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,0,0,35,United-States
