original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
11918,47,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,42,United-States,1,0
11918,47,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,42,United-States,1,0
11971,43,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
11971,43,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
12091,33,Self-emp-inc,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
12091,33,Self-emp-inc,Masters,14,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
12113,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3464,0,40,United-States,1,0
12113,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3464,0,40,United-States,1,0
12113,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,3464,0,40,United-States,1,0
12138,46,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,50,United-States,0,1
12138,46,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,50,United-States,0,1
12162,58,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,36,United-States,0,1
12189,64,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,27828,0,55,United-States,1,0
12189,64,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,27828,0,55,United-States,1,0
12251,31,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
12262,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
12262,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,55,United-States,1,0
12262,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,55,United-States,1,0
12284,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,40,United-States,1,0
12290,38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
12290,38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
12310,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
12310,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
12314,45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,Japan,1,0
12314,45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,Japan,1,0
12337,43,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,1
12407,38,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
12407,38,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
12420,41,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
12436,42,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
12436,42,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,1,0
12465,27,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,45,United-States,1,0
12465,27,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
12471,25,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
12471,25,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
12530,43,Local-gov,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,43,United-States,1,0
12548,35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
12548,35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
12568,79,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
12584,28,Local-gov,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,65,United-States,1,0
12584,28,Local-gov,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Other,Female,0,0,65,United-States,1,0
12584,28,Local-gov,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,65,United-States,1,0
12606,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
12606,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
12606,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,1,0
12612,40,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
12612,40,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
12617,38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,65,United-States,1,0
12617,38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,65,United-States,1,0
12633,49,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,43,United-States,1,0
12638,35,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Female,5178,0,50,United-States,1,0
12638,35,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Own-child,Black,Female,5178,0,50,United-States,1,0
12674,38,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,1485,60,Cuba,1,0
12674,38,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,1485,60,Cuba,1,0
12674,38,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,0,1485,60,Cuba,1,0
12712,35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
12712,35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
12718,42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Other,Female,0,1902,80,United-States,1,0
12732,46,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,27828,0,50,United-States,0,1
12732,46,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,27828,0,50,United-States,0,1
12783,35,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,48,United-States,1,0
12783,35,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,48,United-States,1,0
12796,44,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,1,0
12796,44,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
12849,44,Local-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,48,United-States,1,0
12908,30,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
12925,41,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Other,Female,0,1848,48,United-States,1,0
13000,48,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,England,1,0
13001,40,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13001,40,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
13001,40,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
13014,48,Federal-gov,Masters,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,10520,0,50,United-States,0,1
13014,48,Federal-gov,Masters,14,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,10520,0,50,United-States,0,1
13030,29,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
13030,29,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,1,0
13034,40,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,2377,50,United-States,1,0
13123,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
13123,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,50,United-States,1,0
13123,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,50,United-States,1,0
13141,30,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,0,1
13141,30,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
13155,45,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Female,0,1977,50,United-States,1,0
13155,45,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Female,0,1977,50,United-States,1,0
13155,45,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Other,Male,0,1977,50,United-States,1,0
13162,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,20,Peru,1,0
13162,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,20,Peru,1,0
13186,49,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
13186,49,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,60,United-States,1,0
13186,49,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,60,United-States,1,0
13196,56,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,1848,50,United-States,1,0
13196,56,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,1848,50,United-States,1,0
13211,90,Private,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13211,90,Private,10th,6,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
13222,47,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,65,United-States,1,0
13222,47,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,0,0,65,United-States,1,0
13267,52,Private,7th-8th,4,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,50,United-States,0,1
13267,52,Private,7th-8th,4,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,50,United-States,0,1
13289,44,Federal-gov,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,0,2258,40,United-States,1,0
13289,44,Federal-gov,Bachelors,13,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,2258,40,United-States,1,0
13297,54,Federal-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13297,54,Federal-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
13308,40,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,42,United-States,1,0
13308,40,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,42,United-States,1,0
13310,61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
13310,61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,50,United-States,1,0
13310,61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
13349,38,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,50,United-States,1,0
13349,38,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
13349,38,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
13378,29,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,2051,40,United-States,1,0
13378,29,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Female,0,2051,40,United-States,1,0
13415,49,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,1848,44,United-States,1,0
13422,33,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,7298,0,21,United-States,0,1
13422,33,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,7298,0,21,United-States,0,1
13427,66,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
13434,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,15024,0,60,United-States,1,0
13434,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,15024,0,60,United-States,1,0
13434,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,15024,0,60,United-States,1,0
13442,37,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,Black,Male,0,0,30,United-States,0,1
13442,37,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,30,United-States,0,1
13496,40,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,60,United-States,1,0
13518,35,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
13518,35,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
13581,37,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,30,United-States,1,0
13636,38,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,36,United-States,1,0
13666,42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
13676,45,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,45,United-States,1,0
13684,33,Private,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,0,1902,40,United-States,1,0
13690,60,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
13707,67,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13707,67,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
13711,40,Self-emp-not-inc,Bachelors,13,Married-AF-spouse,Prof-specialty,Husband,White,Female,7298,0,50,United-States,1,0
13711,40,Self-emp-not-inc,Bachelors,13,Married-AF-spouse,Prof-specialty,Husband,Black,Female,7298,0,50,United-States,1,0
13761,46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,1977,50,United-States,1,0
13794,51,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0,1
13800,35,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
13800,35,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,60,United-States,1,0
13818,31,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,50,United-States,1,0
13818,31,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,0,0,50,United-States,1,0
13818,31,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
13882,49,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Germany,1,0
13882,49,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,Germany,1,0
13899,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13899,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
13899,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
13908,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
13908,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-States,1,0
13908,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,United-States,1,0
13928,44,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
13928,44,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
13928,44,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
13953,50,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,1848,40,United-States,1,0
13953,50,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Female,0,1848,40,United-States,1,0
13953,50,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Other,Male,0,1848,40,United-States,1,0
13970,41,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13970,41,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
14007,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
14007,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,60,United-States,1,0
14007,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
14055,61,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,15024,0,34,United-States,0,1
14055,61,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,15024,0,34,United-States,0,1
14086,52,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,15024,0,50,United-States,1,0
14086,52,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,15024,0,50,United-States,1,0
14086,52,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,15024,0,50,United-States,1,0
14087,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
14087,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,50,United-States,1,0
14087,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
14091,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
14091,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
14106,84,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,35,United-States,1,0
14106,84,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,35,United-States,1,0
14106,84,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,0,0,35,United-States,1,0
14118,51,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,20,United-States,1,0
14118,51,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,20,United-States,1,0
14126,47,Private,Masters,14,Separated,Tech-support,Not-in-family,White,Female,27828,0,40,United-States,1,0
14126,47,Private,Masters,14,Separated,Tech-support,Not-in-family,Other,Female,27828,0,40,United-States,1,0
14126,47,Private,Masters,14,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,27828,0,40,United-States,1,0
14132,33,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Female,7688,0,38,United-States,1,0
14132,33,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Other,Female,7688,0,38,United-States,1,0
14145,59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1902,52,United-States,1,0
14145,59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,1902,52,United-States,1,0
14145,59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,1902,52,United-States,1,0
14220,63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,15,United-States,1,0
14220,63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,15,United-States,1,0
14271,47,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,7688,0,50,United-States,1,0
14271,47,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7688,0,50,United-States,1,0
14276,26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
14276,26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
14276,26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
14277,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,55,United-States,1,0
14300,27,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
14300,27,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
14328,61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,42,United-States,1,0
14328,61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,42,United-States,1,0
14328,61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,42,United-States,1,0
14417,51,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,38,United-States,1,0
14417,51,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Female,0,0,38,United-States,1,0
14450,26,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,41,United-States,1,0
14450,26,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,41,United-States,1,0
14463,35,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
14463,35,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
14470,40,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
14470,40,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,1,0
14489,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1672,45,United-States,1,0
14489,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,1672,45,United-States,1,0
14495,44,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
14495,44,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
14507,36,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,48,United-States,1,0
14507,36,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,48,United-States,1,0
14537,55,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
14537,55,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
14599,30,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,36,United-States,1,0
14599,30,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,36,United-States,1,0
14599,30,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,36,United-States,1,0
14622,36,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
14634,37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
14634,37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
14640,32,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,50,Canada,1,0
14668,46,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,1,0
14668,46,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
14674,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,45,United-States,0,1
14674,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,45,United-States,0,1
14700,62,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,15020,0,50,United-States,1,0
