original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
9852,35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Philippines,1,0
9877,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
9877,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,50,United-States,1,0
9877,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,50,United-States,1,0
9892,33,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
9892,33,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
9894,49,State-gov,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
9894,49,State-gov,Prof-school,15,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
9894,49,State-gov,Prof-school,15,Divorced,Exec-managerial,Not-in-family,Other,Male,0,0,40,United-States,0,1
9927,32,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,65,United-States,1,0
9927,32,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,65,United-States,1,0
9931,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,0,1
9957,54,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
9957,54,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
9966,51,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
9966,51,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
9989,30,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,40,United-States,0,1
9989,30,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,0,1
9989,30,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
10000,32,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
10000,32,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,50,United-States,1,0
10018,37,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3464,0,40,United-States,1,0
10018,37,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,3464,0,40,United-States,1,0
10030,38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,4386,0,40,United-States,1,0
10034,56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
10034,56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
10047,53,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
10047,53,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10056,75,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,35,United-States,1,0
10056,75,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,35,United-States,1,0
10059,48,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,72,United-States,1,0
10065,31,Private,Prof-school,15,Never-married,Tech-support,Not-in-family,White,Female,0,0,55,United-States,1,0
10065,31,Private,Prof-school,15,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
10065,31,Private,Prof-school,15,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,0,0,55,United-States,1,0
10072,56,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,5013,0,45,United-States,0,1
10072,56,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Male,5013,0,45,United-States,0,1
10087,41,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
10087,41,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
10089,31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,55,United-States,1,0
10089,31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,55,United-States,1,0
10097,32,Private,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,36,United-States,0,1
10097,32,Private,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Male,0,0,36,United-States,0,1
10103,38,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
10103,38,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10105,33,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1977,45,United-States,1,0
10105,33,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Female,0,1977,45,United-States,1,0
10111,21,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,2377,48,United-States,1,0
10111,21,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,2377,48,United-States,1,0
10111,21,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,2377,48,United-States,1,0
10119,33,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,37,United-States,1,0
10119,33,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,37,United-States,1,0
10120,57,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
10126,58,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Female,5178,0,40,United-States,1,0
10126,58,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,Black,Female,5178,0,40,United-States,1,0
10127,44,Private,Some-college,10,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,1876,55,United-States,0,1
10128,41,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10148,30,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,0,0,40,Philippines,0,1
10148,30,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,Philippines,0,1
10166,42,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1564,38,United-States,0,1
10166,42,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,1564,38,United-States,0,1
10170,53,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3137,0,40,United-States,1,0
10170,53,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,3137,0,40,United-States,1,0
10173,42,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
10173,42,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10185,43,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,99,United-States,1,0
10194,36,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,70,United-States,1,0
10210,52,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,56,United-States,1,0
10210,52,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,56,United-States,1,0
10226,40,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,52,United-States,1,0
10226,40,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,52,United-States,1,0
10229,44,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,1,0
10229,44,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,45,United-States,1,0
10240,56,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,Laos,1,0
10240,56,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,Laos,1,0
10242,38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,Canada,1,0
10246,32,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
10246,32,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,0,1
10246,32,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
10250,32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,90,United-States,1,0
10250,32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,90,United-States,1,0
10251,48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,65,United-States,1,0
10251,48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,65,United-States,1,0
10265,49,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
10265,49,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
10272,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
10272,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,60,United-States,1,0
10273,48,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
10273,48,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
10278,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
10278,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
10283,40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
10283,40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10283,40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,1,0
10287,49,Local-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
10287,49,Local-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
10287,49,Local-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,40,United-States,1,0
10292,44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
10292,44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
10292,44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,40,United-States,1,0
10297,45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,Vietnam,1,0
10297,45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,Vietnam,1,0
10299,45,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
10299,45,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
10299,45,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
10305,52,Private,Doctorate,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,1,0
10305,52,Private,Doctorate,16,Never-married,Exec-managerial,Not-in-family,Other,Female,0,0,40,United-States,1,0
10317,44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
10317,44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,40,United-States,1,0
10317,44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,40,United-States,1,0
10330,51,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
10330,51,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
10337,36,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,50,United-States,1,0
10337,36,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,50,United-States,1,0
10348,47,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,80,United-States,1,0
10348,47,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,80,United-States,1,0
10353,47,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
10353,47,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,40,United-States,1,0
10353,47,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
10360,44,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,38,United-States,1,0
10360,44,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,38,United-States,1,0
10363,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,Japan,1,0
10363,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,60,Japan,1,0
10368,43,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,1,0
10368,43,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
10368,43,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
10369,50,Federal-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,1,0
10369,50,Federal-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
10372,24,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
10372,24,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,United-States,0,1
10378,36,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Female,0,0,30,United-States,1,0
10378,36,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,30,United-States,1,0
10398,61,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10402,59,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
10402,59,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,40,United-States,1,0
10411,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
10411,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
10417,49,Self-emp-inc,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,2339,50,United-States,1,0
10428,36,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
10428,36,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,0,60,United-States,1,0
10432,49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
10432,49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
10432,49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
10441,31,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
10441,31,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
10441,31,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
10458,36,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Male,0,0,15,United-States,0,1
10458,36,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,15,United-States,0,1
10479,50,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
10479,50,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
10483,49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,43,United-States,0,1
10489,48,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,0,1
10503,46,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,Other,Female,0,0,40,United-States,1,0
10514,25,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
10514,25,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
10517,55,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,England,1,0
10517,55,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,England,1,0
10538,45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,55,United-States,1,0
10538,45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,55,United-States,1,0
10545,60,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,65,United-States,0,1
10545,60,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,65,United-States,0,1
10554,40,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
10567,51,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
10567,51,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
10589,41,Private,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,38,United-States,0,1
10589,41,Private,Prof-school,15,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,0,38,United-States,0,1
10603,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
10603,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10645,38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
10645,38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,40,United-States,0,1
10675,57,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,1485,40,China,1,0
10679,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,58,United-States,1,0
10679,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,58,United-States,1,0
10680,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1902,40,United-States,1,0
10680,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,1902,40,United-States,1,0
10683,39,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
10683,39,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
10689,41,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,52,United-States,1,0
10689,41,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,52,United-States,1,0
10710,48,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,70,United-States,1,0
10710,48,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,70,United-States,1,0
10712,40,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
10712,40,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
10715,45,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1672,40,United-States,1,0
10715,45,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,1672,40,United-States,1,0
10726,68,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Italy,1,0
10726,68,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,Italy,1,0
10735,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
10735,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
10738,62,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,35,United-States,1,0
10738,62,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,35,United-States,1,0
10742,49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,45,United-States,1,0
10742,49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,45,United-States,1,0
10757,48,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
10757,48,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10757,48,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
10764,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
10767,50,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
10767,50,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,40,United-States,1,0
10772,44,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,45,United-States,1,0
10772,44,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
10778,55,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,4386,0,40,United-States,1,0
10780,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
10781,27,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
10781,27,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
10781,27,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
10785,47,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
10794,35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,4064,0,40,United-States,1,0
10794,35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,4064,0,40,United-States,1,0
10801,67,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,15831,0,16,Germany,0,1
10801,67,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,Other,Male,15831,0,16,Germany,0,1
10805,48,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,45,United-States,1,0
10805,48,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
10807,45,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
10807,45,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
10807,45,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
10827,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,50,United-States,1,0
10827,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,50,United-States,1,0
10827,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,50,United-States,1,0
10842,59,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Female,0,0,25,United-States,1,0
10842,59,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,25,United-States,1,0
10845,60,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,1,0
10845,60,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,50,United-States,1,0
10855,38,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,2051,40,United-States,1,0
10855,38,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,2051,40,United-States,1,0
10857,49,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
10857,49,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
10878,45,State-gov,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,43,United-States,0,1
10879,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,64,United-States,1,0
10879,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,64,United-States,1,0
10879,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,64,United-States,1,0
