original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
4882,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
4892,35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2077,59,United-States,0,1
4892,35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,2077,59,United-States,0,1
4892,35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,2077,59,United-States,0,1
4901,30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3975,0,40,United-States,1,0
4901,30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,3975,0,40,United-States,1,0
4904,46,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,2536,0,40,United-States,1,0
4904,46,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,2536,0,40,United-States,1,0
4912,50,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2166,40,United-States,1,0
4922,33,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,5077,0,59,United-States,1,0
4922,33,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,5077,0,59,United-States,1,0
4933,59,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
4936,66,Federal-gov,10th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,4931,0,40,United-States,1,0
4945,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
4945,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
4949,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,60,United-States,1,0
4949,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
4949,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,60,United-States,1,0
4950,33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1820,61,United-States,1,0
4950,33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,1820,61,United-States,1,0
4950,33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,1820,61,United-States,1,0
4952,34,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,40,United-States,1,0
4953,47,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0,1
4953,47,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Other,Male,0,0,60,United-States,0,1
4960,36,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,2328,0,40,United-States,0,1
4978,29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5269,0,59,United-States,1,0
4978,29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5269,0,59,United-States,1,0
4983,32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
4985,60,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
4985,60,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
4996,48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4007,0,58,United-States,1,0
4996,48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,4007,0,58,United-States,1,0
5020,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2881,0,50,United-States,1,0
5020,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,2881,0,50,United-States,1,0
5021,34,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,6173,0,61,United-States,1,0
5023,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,6563,0,56,United-States,1,0
5029,60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1915,38,United-States,1,0
5029,60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,1915,38,United-States,1,0
5033,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1839,34,United-States,1,0
5033,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1839,34,United-States,1,0
5036,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
5036,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,0,1
5036,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,0,1
5053,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
5064,50,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Female,5302,0,40,United-States,1,0
5064,50,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Other,Female,5302,0,40,United-States,1,0
5068,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,6109,0,60,United-States,1,0
5068,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,6109,0,60,United-States,1,0
5075,58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,61,United-States,1,0
5075,58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,61,United-States,1,0
5100,63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,40,United-States,1,0
5100,63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5111,26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,6064,0,57,United-States,1,0
5111,26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,6064,0,57,United-States,1,0
5112,30,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,6857,0,40,United-States,1,0
5112,30,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Other,Female,6857,0,40,United-States,1,0
5120,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,61,United-States,1,0
5120,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,61,United-States,1,0
5120,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,61,United-States,1,0
5121,31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
5121,31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
5125,34,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,40,United-States,0,1
5125,34,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0,1
5125,34,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
5134,61,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,45,United-States,1,0
5134,61,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,45,United-States,1,0
5135,42,State-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
5135,42,State-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
5139,35,Private,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,40,United-States,1,0
5139,35,Private,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5141,64,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,50,United-States,0,1
5141,64,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,50,United-States,0,1
5156,49,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
5164,30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,57,United-States,1,0
5164,30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,57,United-States,1,0
5168,25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,1,0
5168,25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,60,United-States,1,0
5192,83,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,6786,0,40,United-States,1,0
5192,83,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,6786,0,40,United-States,1,0
5194,43,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
5194,43,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
5196,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
5196,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
5198,37,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,1891,45,United-States,1,0
5198,37,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,1891,45,United-States,1,0
5208,26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,57,United-States,1,0
5208,26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,57,United-States,1,0
5211,40,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5214,67,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
5214,67,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5214,67,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5216,29,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,0,1
5231,56,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,1,0
5231,56,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
5231,56,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
5233,58,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
5236,44,Private,Prof-school,15,Separated,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,0,1
5236,44,Private,Prof-school,15,Separated,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,0,1
5264,30,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,6467,0,40,United-States,1,0
5264,30,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,6467,0,40,United-States,1,0
5267,44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4427,0,40,United-States,1,0
5267,44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,4427,0,40,United-States,1,0
5270,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5270,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
5273,41,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
5275,39,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,1715,59,United-States,1,0
5275,39,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,Other,Female,0,1715,59,United-States,1,0
5275,39,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,0,1715,59,United-States,1,0
5281,30,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5281,30,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5283,28,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,0,1
5283,28,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
5305,40,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,36,United-States,0,1
5333,45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,5465,0,40,United-States,1,0
5339,42,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,3336,0,40,United-States,1,0
5339,42,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,3336,0,40,United-States,1,0
5348,31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
5348,31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
5358,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,44,United-States,1,0
5358,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,0,44,United-States,1,0
5358,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,0,0,44,United-States,1,0
5361,46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1959,11,United-States,1,0
5361,46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,1959,11,United-States,1,0
5361,46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1959,11,United-States,1,0
5365,24,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,6267,0,40,United-States,1,0
5365,24,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,6267,0,40,United-States,1,0
5370,31,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,62,United-States,1,0
5370,31,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,62,United-States,1,0
5371,47,Private,Bachelors,13,Divorced,Sales,Not-in-family,Black,Male,0,0,61,United-States,0,1
5376,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
5376,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5376,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1,0
5377,27,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
5377,27,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
5382,50,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1,0
5382,50,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,40,United-States,1,0
5382,50,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1,0
5385,34,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0,1
5385,34,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,0,1
5389,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,54,United-States,1,0
5389,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,54,United-States,1,0
5409,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
5409,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
5418,31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,4572,0,40,United-States,1,0
5418,31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,4572,0,40,United-States,1,0
5422,31,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,2226,45,United-States,0,1
5422,31,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,2226,45,United-States,0,1
5428,24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,4231,0,40,United-States,1,0
5435,52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5962,0,36,United-States,1,0
5435,52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,5962,0,36,United-States,1,0
5440,36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,2477,0,40,United-States,1,0
5440,36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,2477,0,40,United-States,1,0
5447,40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4139,0,40,United-States,1,0
5447,40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,4139,0,40,United-States,1,0
5451,38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4814,0,45,United-States,1,0
5451,38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,4814,0,45,United-States,1,0
5453,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,59,United-States,1,0
5453,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,59,United-States,1,0
5457,29,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4777,0,72,United-States,1,0
5459,30,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,3351,0,40,United-States,1,0
5460,31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
5460,31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
5461,40,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,1755,57,United-States,1,0
5461,40,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,1755,57,United-States,1,0
5505,33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3380,0,40,United-States,1,0
5505,33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,3380,0,40,United-States,1,0
5511,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3902,0,40,United-States,1,0
5511,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,3902,0,40,United-States,1,0
5511,28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3902,0,40,United-States,1,0
5516,59,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5112,0,40,United-States,1,0
5516,59,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,5112,0,40,United-States,1,0
5517,61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5308,0,65,United-States,1,0
5530,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,60,United-States,1,0
5530,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
5532,21,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,1923,60,United-States,1,0
5548,35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5556,24,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,58,United-States,1,0
5556,24,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,58,United-States,1,0
5558,52,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,6359,0,40,United-States,0,1
5558,52,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Wife,White,Male,6359,0,40,United-States,0,1
5559,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
5559,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5565,55,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Female,5501,0,40,United-States,1,0
5565,55,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5501,0,40,United-States,1,0
5566,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5565,0,40,United-States,1,0
5566,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5565,0,40,United-States,1,0
5570,64,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,2741,0,40,United-States,1,0
5575,37,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,6378,0,40,United-States,1,0
5575,37,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,6378,0,40,United-States,1,0
5576,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3807,0,40,United-States,1,0
5576,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,3807,0,40,United-States,1,0
5577,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,2451,0,40,United-States,1,0
5577,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,2451,0,40,United-States,1,0
5578,37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
5588,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3264,0,40,United-States,1,0
5588,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3264,0,40,United-States,1,0
5589,33,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,57,United-States,1,0
5589,33,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,57,United-States,1,0
5603,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
5609,24,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,India,1,0
5609,24,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,India,1,0
5611,48,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,57,United-States,0,1
5612,52,Private,Prof-school,15,Widowed,Exec-managerial,Own-child,White,Male,0,0,40,United-States,0,1
5612,52,Private,Prof-school,15,Widowed,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,0,1
5639,52,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5639,52,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5642,24,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
5642,24,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
5661,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1944,40,United-States,1,0
5661,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,1944,40,United-States,1,0
5661,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,1944,40,United-States,1,0
5665,24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,6432,0,59,United-States,1,0
5665,24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,6432,0,59,United-States,1,0
5672,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,56,United-States,1,0
5672,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,56,United-States,1,0
5675,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
5675,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,59,United-States,1,0
5679,70,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,39,United-States,1,0
5679,70,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,39,United-States,1,0
5703,53,Private,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,6346,0,40,United-States,1,0
5703,53,Private,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,6346,0,40,United-States,1,0
5705,61,Private,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
5705,61,Private,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5712,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,2113,40,United-States,1,0
