original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
4682,52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1808,23,United-States,1,0
4685,49,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
4713,29,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,1,0
4713,29,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
4713,29,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,1,0
4714,48,Private,Assoc-voc,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,1,0
4714,48,Private,Assoc-voc,15,Never-married,Exec-managerial,Not-in-family,Other,Female,0,0,40,United-States,1,0
4717,40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Female,0,0,59,United-States,0,1
4721,41,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
4730,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,3886,0,45,United-States,0,1
4730,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3886,0,45,United-States,0,1
4730,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3886,0,45,United-States,0,1
4735,31,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,3312,0,40,United-States,0,1
4736,45,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,4494,0,40,United-States,0,1
4736,45,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4494,0,40,United-States,0,1
4737,27,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,2286,0,40,United-States,0,1
4742,22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2139,55,United-States,0,1
4742,22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2139,55,United-States,0,1
4747,49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,1995,61,United-States,0,1
4753,46,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,0,1
4753,46,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Other,Male,0,0,60,United-States,0,1
4767,33,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,3710,0,40,United-States,0,1
4767,33,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3710,0,40,United-States,0,1
4768,37,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,3752,0,40,United-States,1,0
4768,37,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,3752,0,40,United-States,1,0
4778,37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1952,58,United-States,1,0
4794,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2994,0,40,United-States,1,0
4794,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,2994,0,40,United-States,1,0
4794,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2994,0,40,United-States,1,0
4802,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,58,United-States,1,0
4802,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,58,United-States,1,0
4802,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,58,United-States,1,0
4809,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,1881,58,United-States,1,0
4830,27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
4830,27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
4830,27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,1,0
4836,48,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
4838,56,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
4838,56,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
4838,56,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1,0
4856,38,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,2998,0,40,United-States,0,1
4856,38,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,2998,0,40,United-States,0,1
4858,59,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
4858,59,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
4860,48,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,0,1
4862,25,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,1,0
4862,25,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
4862,25,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,Other,Male,0,0,40,United-States,1,0
4864,54,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
4868,46,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
4872,29,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,61,United-States,0,1
4876,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,4516,0,61,United-States,0,1
4892,35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2077,59,United-States,1,0
4892,35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,2077,59,United-States,1,0
4924,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,4856,0,59,United-States,0,1
4924,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,4856,0,59,United-States,0,1
4924,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4856,0,59,United-States,0,1
4945,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
4949,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,0,60,United-States,0,1
4950,33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1820,61,United-States,1,0
4950,33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,1820,61,United-States,1,0
4953,47,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0,1
4953,47,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,60,United-States,0,1
4968,56,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
4983,32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
4983,32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0
4985,60,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
4990,66,Local-gov,9th,6,Married-civ-spouse,Other-service,Husband,White,Female,5327,0,32,United-States,1,0
4990,66,Local-gov,9th,6,Married-civ-spouse,Other-service,Husband,Other,Female,5327,0,32,United-States,1,0
5002,61,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
5002,61,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5002,61,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,1,0
5004,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,1926,22,United-States,1,0
5020,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2881,0,50,United-States,1,0
5020,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,2881,0,50,United-States,1,0
5020,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2881,0,50,United-States,1,0
5029,60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,1915,38,United-States,0,1
5033,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1839,34,United-States,1,0
5033,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,1839,34,United-States,1,0
5036,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,0,1
5039,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0,1
5040,45,Private,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,1
5046,54,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,57,United-States,0,1
5047,27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5047,27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5047,27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0
5051,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3134,0,40,United-States,1,0
5052,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,3335,0,59,United-States,0,1
5052,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3335,0,59,United-States,0,1
5052,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3335,0,59,United-States,0,1
5072,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1928,58,United-States,1,0
5095,55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
5095,55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5101,72,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Other,Female,0,2054,60,United-States,0,1
5105,43,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
5120,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,61,United-States,1,0
5128,51,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Female,0,0,17,United-States,1,0
5128,51,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Other,Male,0,0,17,United-States,1,0
5134,61,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,45,United-States,0,1
5138,28,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
5138,28,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
5146,33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,60,United-States,1,0
5146,33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,60,United-States,1,0
5167,37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
5167,37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,1,0
5173,64,Private,Masters,14,Divorced,Exec-managerial,Own-child,White,Male,0,2113,40,United-States,0,1
5177,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,59,United-States,1,0
5177,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,59,United-States,1,0
5181,22,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,3079,0,59,United-States,1,0
5182,42,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,4271,0,60,United-States,0,1
5182,42,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4271,0,60,United-States,0,1
5182,42,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4271,0,60,United-States,0,1
5194,43,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
5196,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,50,United-States,1,0
5196,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
5201,26,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,1,0
5206,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,3814,0,40,United-States,1,0
5208,26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,57,United-States,0,1
5210,52,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
5211,40,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,0,1
5216,29,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5227,39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
5228,44,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
5231,56,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
5236,44,Private,Prof-school,15,Separated,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,0,1
5236,44,Private,Prof-school,15,Separated,Exec-managerial,Unmarried,Other,Male,0,0,40,United-States,0,1
5247,43,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,40,United-States,1,0
5255,42,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,56,United-States,1,0
5255,42,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,56,United-States,1,0
5270,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
5273,41,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,45,United-States,1,0
5277,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3591,0,45,United-States,0,1
5277,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3591,0,45,United-States,0,1
5278,25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3843,0,40,United-States,0,1
5279,48,State-gov,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,56,United-States,1,0
5281,30,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
5283,28,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,1,0
5283,28,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5288,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,2487,0,40,United-States,1,0
5290,39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,0,1
5290,39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,0,1
5308,40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3687,0,59,United-States,0,1
5308,40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3687,0,59,United-States,0,1
5318,39,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,4083,0,40,United-States,1,0
5336,45,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,4593,0,40,United-States,1,0
5341,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,59,United-States,1,0
5341,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,59,United-States,1,0
5341,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,59,United-States,1,0
5346,62,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,5083,0,40,United-States,0,1
5360,58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,1887,40,United-States,1,0
5360,58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,1887,40,United-States,1,0
5370,31,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,62,United-States,0,1
5371,47,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,61,United-States,1,0
5371,47,Private,Bachelors,13,Divorced,Sales,Not-in-family,Other,Female,0,0,61,United-States,1,0
5381,28,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
5382,50,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0,1
5385,34,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0,1
5385,34,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,0,1
5392,30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,2598,0,59,United-States,1,0
5393,45,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0,1
5409,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0,1
5416,33,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
5418,31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,4572,0,40,United-States,1,0
5418,31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,4572,0,40,United-States,1,0
5418,31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,4572,0,40,United-States,1,0
5443,28,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,1970,56,United-States,1,0
5452,50,State-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5455,44,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,57,United-States,0,1
5455,44,Private,Bachelors,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,57,United-States,0,1
5463,61,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,97,United-States,1,0
5463,61,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,97,United-States,1,0
5468,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,3652,0,45,United-States,0,1
5468,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3652,0,45,United-States,0,1
5468,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3652,0,45,United-States,0,1
5478,43,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,4097,0,40,United-States,1,0
5506,55,Self-emp-not-inc,Bachelors,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Haiti,0,1
5520,52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5520,52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
5520,52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
5523,44,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,59,United-States,0,1
5539,32,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,4081,0,40,United-States,1,0
5543,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,40,United-States,1,0
5546,50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,4729,0,51,United-States,0,1
5548,35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
5548,35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,1,0
5559,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
5559,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
5559,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,1,0
5593,48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4495,0,40,United-States,0,1
5604,46,Private,Masters,14,Married-civ-spouse,Protective-serv,Husband,Other,Female,4364,0,40,United-States,1,0
5607,53,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5607,53,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5609,24,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,India,1,0
5609,24,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,India,1,0
5611,48,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,57,United-States,0,1
5611,48,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,57,United-States,0,1
5618,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4293,0,40,United-States,0,1
5620,25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,5076,0,40,United-States,1,0
5620,25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,5076,0,40,United-States,1,0
5620,25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5076,0,40,United-States,1,0
5622,29,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
5626,44,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2270,40,United-States,0,1
5626,44,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Black,Male,0,2270,40,United-States,0,1
5636,53,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4716,0,40,United-States,0,1
5642,24,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
5650,49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,44,United-States,1,0
5650,49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,44,United-States,1,0
5650,49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,44,United-States,1,0
5659,68,Local-gov,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,2237,40,United-States,1,0
5660,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,50,United-States,1,0
5660,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
5672,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,56,United-States,1,0
5672,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,56,United-States,1,0
5672,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,56,United-States,1,0
5685,34,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,1,0
5709,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3771,0,56,United-States,0,1
5709,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3771,0,56,United-States,0,1
5712,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,2113,40,United-States,1,0
5715,48,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Female,0,2181,40,United-States,1,0
5715,48,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,Other,Female,0,2181,40,United-States,1,0
5716,34,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,4333,0,40,United-States,1,0
5716,34,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,4333,0,40,United-States,1,0
5743,34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Male,4922,0,40,United-States,1,0
5743,34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,4922,0,40,United-States,1,0
