age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
48,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
20,Private,Masters,14,Never-married,Exec-managerial,Own-child,Black,Female,0,0,25,United-States
26,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2284,40,United-States
39,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,2255,60,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,0,73,United-States
53,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7860,0,49,United-States
34,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,2033,40,United-States
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2914,0,58,United-States
56,Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
29,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,36,Haiti
42,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States
51,Private,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,57,United-States
51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8480,0,60,United-States
60,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,6028,0,90,United-States
21,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,17415,0,59,United-States
40,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,60,United-States
30,State-gov,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10518,0,57,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6113,0,44,United-States
34,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,5554,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9919,0,40,United-States
57,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,6736,0,40,United-States
19,Private,Prof-school,15,Never-married,Prof-specialty,Husband,Black,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,58,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2192,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
25,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,58,United-States
69,Private,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
50,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,18,United-States
30,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
37,Private,Bachelors,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,Haiti
37,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,5769,0,57,United-States
48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,6319,0,40,United-States
23,Private,HS-grad,9,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States
51,Private,Prof-school,15,Separated,Exec-managerial,Own-child,Black,Female,0,2086,40,United-States
28,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,59,United-States
26,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,56,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,36,United-States
29,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6053,0,55,United-States
37,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6176,0,49,United-States
60,Federal-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,8748,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3136,0,64,United-States
64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14433,0,60,United-States
41,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4617,0,40,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3496,0,58,United-States
24,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3192,0,61,United-States
61,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States
77,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,33,United-States
36,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,74,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
19,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
61,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1821,50,United-States
66,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,1871,40,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,34,United-States
37,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
31,Private,Assoc-voc,11,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States
39,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,1919,58,United-States
62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,1875,13,United-States
26,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
26,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
42,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
26,Private,Bachelors,9,Never-married,Exec-managerial,Own-child,Black,Female,0,0,18,United-States
27,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,37,United-States
17,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,60,United-States
56,Private,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
31,Private,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,37,United-States
34,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,Black,Female,7969,0,40,United-States
35,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,26,United-States
36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,58,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6255,0,57,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3715,0,57,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4190,0,45,United-States
60,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5847,0,49,United-States
59,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3911,0,55,United-States
37,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2989,0,59,United-States
56,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,6449,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2767,0,56,United-States
53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6424,0,70,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
32,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2944,0,40,United-States
76,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,4582,0,40,United-States
35,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
23,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
51,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1870,40,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States
21,Private,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Protective-serv,Other-relative,White,Male,0,0,40,United-States
40,Local-gov,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1965,56,United-States
66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,2115,60,United-States
53,Self-emp-not-inc,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,38,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,54,United-States
61,Private,Assoc-voc,11,Widowed,Other-service,Not-in-family,Black,Female,0,0,40,United-States
21,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
59,Local-gov,Masters,14,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States
22,State-gov,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,52,United-States
32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,6630,0,40,United-States
27,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15256,0,63,United-States
57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,9685,0,40,United-States
29,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4156,0,55,United-States
56,State-gov,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
23,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,33,United-States
54,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,18,United-States
50,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,41,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,1956,40,United-States
46,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,60,United-States
32,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,2191,49,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,55,United-States
38,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
24,Private,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Male,0,0,40,United-States
26,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
55,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1987,12,United-States
50,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,1799,40,United-States
26,Self-emp-not-inc,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Male,0,0,25,United-States
26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
32,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,United-States
33,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States
32,State-gov,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,36,United-States
63,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,5590,0,38,United-States
55,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,2094,39,United-States
54,Private,Masters,14,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
46,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,4994,0,60,United-States
45,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
18,State-gov,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States
55,Private,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
37,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,7765,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6515,0,58,United-States
23,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,31,United-States
42,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,8199,0,34,United-States
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4973,0,56,United-States
28,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,4989,0,50,United-States
44,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9439,0,58,United-States
42,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6376,0,40,United-States
38,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,8977,0,40,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Black,Male,5162,0,40,United-States
67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7357,0,40,United-States
48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6995,0,40,United-States
41,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2085,0,40,United-States
60,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,9032,0,57,United-States
66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6007,0,40,United-States
50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3463,0,60,United-States
51,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States
35,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States
65,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1907,49,United-States
23,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,18,United-States
34,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,59,United-States
47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,4570,0,40,United-States
19,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,59,United-States
44,Private,Assoc-voc,11,Separated,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
33,Private,Some-college,10,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,6942,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,5829,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12473,0,45,United-States
53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3940,0,45,United-States
27,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3897,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2828,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,2852,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3372,0,37,United-States
58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3084,0,40,United-States
46,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2544,0,18,United-States
35,Private,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
56,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,59,United-States
55,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,22,United-States
58,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1872,59,United-States
20,Private,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,23,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,2063,58,United-States
32,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,1884,56,United-States
31,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,6023,0,40,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,18,United-States
31,Private,HS-grad,9,Separated,Protective-serv,Unmarried,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States
62,Self-emp-not-inc,10th,6,Married-civ-spouse,Sales,Husband,White,Male,10544,0,70,United-States
28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5178,0,40,United-States
57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8823,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5878,0,40,United-States
60,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,8106,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,5851,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5349,0,48,United-States
38,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6124,0,40,United-States
40,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3555,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3089,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2825,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2618,0,45,United-States
38,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3660,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2202,0,45,United-States
23,Private,HS-grad,9,Never-married,Transport-moving,Husband,White,Male,0,0,53,United-States
24,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
21,Private,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States
20,Private,Assoc-voc,11,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States
57,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1983,56,United-States
52,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
43,Private,Bachelors,13,Divorced,Protective-serv,Own-child,White,Female,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
22,Private,Assoc-voc,11,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States
35,Private,Some-college,10,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Protective-serv,Other-relative,White,Female,0,0,40,United-States
40,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3104,0,40,United-States
34,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,6302,0,50,United-States
34,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5539,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,4921,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6060,0,40,United-States
56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,9391,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4133,0,40,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4899,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States
46,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,3614,0,40,United-States
36,Private,Bachelors,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3239,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
20,Private,Bachelors,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
61,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States
61,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
53,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1903,59,United-States
42,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6280,0,56,United-States
57,Private,HS-grad,9,Widowed,Transport-moving,Own-child,White,Female,0,0,56,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,36,United-States
50,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
26,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,38,United-States
39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6699,0,40,United-States
54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11717,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5143,0,40,United-States
52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6605,0,61,United-States
41,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,3106,0,58,United-States
39,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3928,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3258,0,40,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
60,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
32,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
21,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,19,United-States
46,Private,11th,7,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
17,Private,11th,7,Never-married,Prof-specialty,Own-child,Black,Female,0,0,17,United-States
36,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,7272,0,50,United-States
33,Private,Assoc-voc,11,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,34,United-States
34,Private,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,59,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States
70,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,9886,0,40,United-States
39,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,6816,0,40,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5322,0,40,United-States
40,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5701,0,49,United-States
44,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States
52,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
18,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,6,United-States
24,Private,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
48,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
18,Federal-gov,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States
38,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States
