age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3774,0,59,United-States
53,Private,Bachelors,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,11,United-States
30,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico
61,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
23,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1928,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1880,40,United-States
26,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
70,Self-emp-not-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,9,United-States
30,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,2171,44,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,54,United-States
36,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
27,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
65,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States
32,Local-gov,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,1875,40,United-States
41,Private,11th,7,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States
34,Local-gov,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,21,United-States
36,Private,Some-college,10,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States
18,Private,Some-college,11,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States
59,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2059,40,United-States
47,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
38,Private,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,35,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,60,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
38,Private,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,6795,0,40,United-States
41,Private,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States
25,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States
22,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,58,United-States
21,Private,Some-college,11,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States
26,Private,Some-college,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,59,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7132,0,59,United-States
32,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7646,0,40,United-States
49,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10019,0,59,United-States
52,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8071,0,40,United-States
40,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,12205,0,45,United-States
41,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,4842,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6449,0,40,United-States
43,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7844,0,40,United-States
44,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2937,0,40,United-States
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4567,0,40,United-States
54,Private,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2259,0,40,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,2259,22,United-States
22,Private,Some-college,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,12,United-States
19,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
70,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States
50,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,54,United-States
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States
42,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,61,United-States
22,Private,Some-college,11,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
25,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
45,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7683,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,7971,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5230,0,45,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3735,0,40,United-States
29,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,4651,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2877,0,40,United-States
47,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4338,0,40,United-States
54,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3439,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2635,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,3062,0,40,United-States
44,Private,9th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
30,Private,Some-college,11,Married-civ-spouse,Other-service,Husband,White,Male,0,2224,59,United-States
51,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,57,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,57,United-States
68,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,15,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
19,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,59,United-States
27,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States
27,Private,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Mexico
24,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,6858,0,40,United-States
31,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
71,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,11294,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,8593,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9164,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7650,0,40,United-States
53,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,9823,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7673,0,40,United-States
35,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7438,0,40,United-States
42,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,8664,0,40,United-States
35,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3691,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3626,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4723,0,40,United-States
24,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2788,0,40,United-States
26,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2254,0,40,United-States
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
46,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States
26,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,1929,67,United-States
20,Private,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,59,United-States
19,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
19,Private,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States
33,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
33,Private,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5688,0,40,United-States
31,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7655,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8484,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,6525,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6843,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,11165,0,40,United-States
52,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,7733,0,40,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,4936,0,36,United-States
63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7356,0,40,United-States
40,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2626,0,40,United-States
36,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2730,0,40,United-States
26,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,56,United-States
20,Private,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,21,United-States
35,Local-gov,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
48,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
25,Self-emp-not-inc,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1895,58,United-States
42,Local-gov,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,58,United-States
49,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,60,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
46,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
18,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States
50,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,11315,0,40,United-States
42,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12047,0,40,United-States
74,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,11137,0,40,United-States
37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8638,0,45,United-States
36,Private,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3350,0,40,United-States
61,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4064,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3586,0,40,United-States
61,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6628,0,40,United-States
21,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States
56,Private,7th-8th,7,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,Vietnam
54,Private,7th-8th,7,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,6969,0,40,United-States
30,Private,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States
20,Private,Some-college,11,Divorced,Other-service,Not-in-family,White,Female,0,0,36,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,58,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,7,United-States
51,Federal-gov,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,10771,0,31,United-States
41,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7654,0,40,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,7973,0,40,United-States
47,Private,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4250,0,50,United-States
61,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
58,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,34,United-States
58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,12,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
48,Federal-gov,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States
21,Private,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,0,0,17,United-States
23,Private,Bachelors,8,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
36,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,57,United-States
24,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
38,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States
25,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
37,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,7773,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7892,0,55,United-States
54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11667,0,40,United-States
30,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4840,0,40,United-States
53,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,17504,0,40,United-States
62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,15346,0,49,United-States
31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
19,Private,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
33,Self-emp-inc,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States
33,Federal-gov,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
38,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
19,Private,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
55,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
21,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
35,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,Black,Female,17581,0,40,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,8080,0,40,United-States
26,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,11215,0,61,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3641,0,59,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,17606,0,61,United-States
37,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,4989,0,40,United-States
28,Private,Prof-school,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
27,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
26,Private,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Male,0,0,19,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
63,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1899,40,United-States
56,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
34,Self-emp-inc,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,62,United-States
34,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
47,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
41,Private,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,8628,0,40,United-States
72,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,32596,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10034,0,60,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14549,0,62,United-States
23,Private,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,0,0,17,United-States
23,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States
58,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
40,Local-gov,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States
50,State-gov,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,7910,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9820,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7541,0,60,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5215,0,40,United-States
29,Private,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,6180,0,59,United-States
58,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3850,0,40,United-States
34,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,10890,0,40,United-States
68,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
72,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
23,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2044,40,United-States
66,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2079,45,United-States
34,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States
28,Private,Masters,14,Never-married,Exec-managerial,Own-child,Black,Male,0,2079,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1999,58,United-States
28,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Male,0,2029,40,United-States
55,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2195,59,United-States
43,Private,Masters,14,Divorced,Exec-managerial,Own-child,White,Female,0,2162,40,United-States
41,Local-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2060,40,United-States
46,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,2036,57,United-States
25,Local-gov,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,19,United-States
55,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
61,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7521,0,40,United-States
65,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7695,0,56,United-States
35,Private,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Black,Female,7041,0,15,United-States
27,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
21,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,15,United-States
28,Private,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,2443,40,United-States
33,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
23,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,11043,0,40,United-States
57,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13482,0,40,United-States
63,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9763,0,56,United-States
32,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,11934,0,49,United-States
49,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10680,0,44,United-States
35,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6457,0,50,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10190,0,40,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8534,0,60,United-States
26,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8338,0,45,United-States
32,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,6481,0,64,United-States
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4372,0,40,United-States
57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,8917,0,57,United-States
38,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4500,0,40,United-States
32,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6010,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2940,0,45,United-States
50,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,6833,0,40,United-States
57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,6529,0,45,United-States
50,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Mexico
19,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States
19,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,2170,40,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,12,United-States
50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States
20,Local-gov,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,1880,40,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1993,40,United-States
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2023,58,United-States
44,Self-emp-not-inc,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2032,40,United-States
50,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,1916,40,United-States
25,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,40,United-States
45,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
17,Private,5th-6th,3,Never-married,Priv-house-serv,Other-relative,Black,Female,0,0,40,Haiti
18,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,56,United-States
17,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,5,United-States
25,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
17,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
31,Private,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
