age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
39,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
52,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7219,0,49,United-States
31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,4220,0,40,United-States
27,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Black,Female,0,0,33,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,63,United-States
48,Private,Bachelors,7,Married-civ-spouse,Sales,Husband,Black,Male,5799,0,40,United-States
29,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States
45,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
32,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3781,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,4170,0,49,United-States
53,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3993,0,40,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4935,0,40,United-States
62,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7313,0,40,United-States
18,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,34,United-States
31,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,29275,0,40,United-States
40,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
74,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,40308,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3946,0,40,United-States
33,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12568,0,46,United-States
57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
32,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
19,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,21,United-States
44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,18911,0,49,United-States
22,Private,Bachelors,13,Never-married,Protective-serv,Own-child,Black,Male,0,0,22,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,2265,40,United-States
19,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2540,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7100,0,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1839,60,United-States
40,Self-emp-not-inc,10th,6,Divorced,Other-service,Not-in-family,White,Male,0,2179,33,United-States
43,Private,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,6030,0,40,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4379,0,60,United-States
53,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,6808,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,3995,0,57,United-States
31,Private,10th,6,Married-civ-spouse,Sales,Wife,White,Female,6110,0,40,United-States
65,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1888,56,United-States
24,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,32,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,9128,0,60,United-States
22,Self-emp-not-inc,12th,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6094,0,58,United-States
29,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,56,United-States
46,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,6876,0,50,United-States
27,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,4465,0,40,United-States
56,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4402,0,40,United-States
36,Private,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
21,Private,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6985,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5905,0,40,United-States
46,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,55,United-States
26,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,58,United-States
20,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,61,United-States
17,Private,Bachelors,11,Never-married,Sales,Own-child,Black,Male,0,0,7,United-States
37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,5600,0,40,United-States
29,Private,HS-grad,9,Never-married,Protective-serv,Unmarried,Black,Male,0,0,40,United-States
56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
70,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,9812,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4870,0,40,United-States
31,State-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
30,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4505,0,40,United-States
42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,7417,0,40,United-States
44,State-gov,Prof-school,15,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States
33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1905,57,United-States
38,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1938,60,United-States
38,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States
31,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,59,United-States
63,Self-emp-not-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,6428,0,40,United-States
18,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,21,United-States
43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,59,United-States
22,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,62,United-States
48,Private,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
58,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
54,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
21,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6030,0,54,United-States
26,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,58,United-States
68,Private,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,1839,60,United-States
28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3075,0,40,United-States
53,Private,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4456,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7603,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4219,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5311,0,45,United-States
60,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,7046,0,58,United-States
38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7210,0,45,United-States
46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,8744,0,40,United-States
41,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,6072,0,60,United-States
51,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9230,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,40,United-States
28,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,11329,0,40,United-States
24,Private,Bachelors,13,Never-married,Protective-serv,Other-relative,White,Male,0,2172,40,United-States
41,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,58,United-States
22,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,1956,53,United-States
63,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3436,0,49,United-States
47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5552,0,40,United-States
24,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States
33,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3740,0,56,United-States
38,Private,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,49,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
47,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6741,0,40,United-States
41,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,60,United-States
53,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,64,United-States
43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
66,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,96,United-States
24,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-States
53,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,50735,0,40,United-States
56,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,18361,0,58,United-States
50,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,61,United-States
70,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,13,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3178,0,44,United-States
37,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,4203,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
57,Local-gov,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,8045,0,40,United-States
21,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,Black,Male,0,0,7,United-States
17,Private,HS-grad,4,Never-married,Other-service,Own-child,White,Male,0,0,37,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2208,40,United-States
29,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,34,United-States
40,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,60,United-States
69,Self-emp-not-inc,5th-6th,3,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
49,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,19,United-States
23,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States
20,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,5420,0,49,United-States
29,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,6230,2210,27,United-States
24,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
34,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,10251,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7254,0,59,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4969,0,59,United-States
52,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8545,0,59,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15897,0,59,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2269,0,57,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3036,0,59,United-States
47,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,4161,0,62,United-States
62,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4635,0,57,United-States
53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,12935,0,58,United-States
40,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4335,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4223,0,62,United-States
20,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,20,United-States
19,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,15,United-States
55,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States
42,Self-emp-not-inc,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2214,40,United-States
67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,22,United-States
25,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
17,Private,9th,4,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
52,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2251,15,United-States
27,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,13,United-States
34,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
27,Local-gov,HS-grad,9,Divorced,Protective-serv,Own-child,Black,Male,0,0,40,United-States
31,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
23,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
37,Private,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,58,United-States
61,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Black,Female,6620,0,40,United-States
20,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States
41,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,White,Female,0,0,40,United-States
21,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
29,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,23,Haiti
27,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,56,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States
38,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,Haiti
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6977,0,59,United-States
53,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,11373,0,59,United-States
56,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8252,0,58,United-States
64,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8704,0,59,United-States
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2564,0,62,United-States
31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4518,0,49,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5621,0,40,United-States
49,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5873,0,35,United-States
60,Private,HS-grad,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,5099,0,50,United-States
27,Private,Bachelors,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
61,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2645,0,25,United-States
38,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,61,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
36,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
59,Self-emp-not-inc,Bachelors,6,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,18,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
18,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,16,United-States
31,Private,Bachelors,14,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States
30,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
24,Local-gov,Bachelors,13,Divorced,Protective-serv,Own-child,White,Male,0,0,40,United-States
65,Self-emp-not-inc,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
30,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
31,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,Haiti
38,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,59,United-States
58,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7263,0,59,United-States
38,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,36,United-States
22,Private,Bachelors,7,Never-married,Other-service,Other-relative,Black,Female,0,0,40,United-States
35,Private,Assoc-voc,11,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States
30,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
25,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
22,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,26,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,46303,0,58,United-States
63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,10625,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5531,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8854,0,59,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5210,0,40,United-States
25,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States
33,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,Haiti
23,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,37,United-States
53,Federal-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
30,Private,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,29,United-States
74,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States
29,Federal-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
25,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
51,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States
35,Private,HS-grad,9,Divorced,Transport-moving,Other-relative,White,Male,0,0,40,United-States
21,Private,Assoc-voc,11,Never-married,Other-service,Own-child,Black,Male,0,0,9,United-States
44,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2268,45,United-States
44,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,57,United-States
46,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States
40,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States
38,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
50,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,6976,0,40,United-States
48,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
29,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Female,0,0,22,United-States
43,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,62,United-States
32,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,5761,0,40,United-States
36,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,2336,45,United-States
37,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
26,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,6007,0,56,United-States
37,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States
35,Private,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
63,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10698,0,40,United-States
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10234,0,56,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5669,0,61,United-States
71,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8852,0,61,United-States
37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3228,0,59,United-States
30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
47,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,14183,0,40,United-States
40,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,3112,0,51,United-States
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3477,0,63,United-States
54,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4233,0,40,United-States
50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7043,0,40,United-States
26,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6592,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
49,Private,Assoc-voc,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3280,0,40,United-States
51,State-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
53,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1826,59,United-States
27,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,United-States
40,Self-emp-not-inc,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,60,United-States
18,Private,Some-college,11,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,58,United-States
46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,5414,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,58,United-States
52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6834,0,62,United-States
47,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6476,0,40,United-States
35,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,2167,0,50,United-States
58,Private,5th-6th,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2357,0,40,United-States
46,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5719,0,40,United-States
52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3950,0,44,United-States
28,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4763,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
53,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
41,State-gov,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
60,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,29,United-States
50,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2166,40,United-States
