age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
20,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,74,United-States
29,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,5084,0,40,United-States
36,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,4911,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,5884,0,56,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4844,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
54,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15722,0,62,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3965,0,40,United-States
47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,61,United-States
38,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,56,United-States
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
43,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,56,United-States
58,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,2061,55,United-States
22,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,42,United-States
34,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,2063,60,United-States
29,Private,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
31,Self-emp-not-inc,10th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2215,43,United-States
29,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,1936,56,United-States
83,Self-emp-not-inc,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2346,7,United-States
63,Private,10th,11,Divorced,Machine-op-inspct,Own-child,White,Male,0,2343,40,United-States
19,Local-gov,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States
39,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
40,Private,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,59,United-States
39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4443,0,57,United-States
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7434,0,40,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,7,United-States
41,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2494,0,44,United-States
50,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,9322,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3090,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7331,0,45,United-States
22,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
40,Private,Bachelors,14,Married-civ-spouse,Sales,Husband,Black,Male,14620,0,40,United-States
20,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States
39,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,4120,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5886,0,40,United-States
60,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,10597,0,40,United-States
57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8332,0,40,United-States
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11211,0,57,United-States
74,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,10586,0,40,United-States
24,State-gov,Prof-school,15,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
52,Private,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2117,40,United-States
18,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
31,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,2055,49,United-States
26,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2100,40,United-States
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2043,57,United-States
36,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,8742,0,40,United-States
26,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States
28,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1971,56,United-States
17,Private,10th,4,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States
57,Private,1st-4th,2,Married-civ-spouse,Transport-moving,Husband,White,Male,3809,0,40,United-States
41,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,61,United-States
20,Private,10th,11,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,55,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
32,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,33,United-States
46,Private,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,26,United-States
27,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
24,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States
29,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5773,0,40,United-States
52,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
32,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,19,United-States
48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,18792,0,61,United-States
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13389,0,55,United-States
18,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States
19,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
40,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,15964,0,61,United-States
41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,10729,0,58,United-States
35,Private,Bachelors,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,44,United-States
41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3914,0,58,United-States
50,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,45523,0,40,United-States
57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6545,0,56,United-States
63,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8586,0,57,United-States
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9177,0,38,United-States
35,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7553,0,46,United-States
56,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,4021,0,40,United-States
49,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5800,0,59,United-States
24,Private,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5479,0,59,United-States
62,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,3049,0,40,United-States
59,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2393,0,56,United-States
31,Private,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3167,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States
43,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,18,United-States
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States
49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
19,Private,Bachelors,11,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1709,60,United-States
27,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,58,United-States
37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,54,United-States
46,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,57,United-States
29,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,68,United-States
36,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,1990,59,United-States
29,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,60,United-States
53,Private,12th,8,Divorced,Other-service,Own-child,Black,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States
40,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,56,United-States
20,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,16,United-States
42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,7382,0,40,United-States
36,Private,7th-8th,4,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4140,0,40,United-States
64,Federal-gov,11th,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,9005,0,40,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7603,0,55,United-States
56,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,5668,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2387,0,63,United-States
36,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4528,0,53,United-States
55,Self-emp-not-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,5371,0,40,United-States
23,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
65,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
19,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
22,Private,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,11,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
24,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,28,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,55,United-States
22,Private,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,17,United-States
60,Private,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,57,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
32,Self-emp-not-inc,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,59,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,62,United-States
59,Private,Assoc-voc,11,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States
42,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,6057,0,40,United-States
40,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,63,United-States
20,Private,Assoc-voc,11,Never-married,Other-service,Own-child,Black,Female,0,0,18,United-States
36,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6264,0,63,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5311,0,68,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5623,0,56,United-States
71,Self-emp-not-inc,12th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,9026,0,40,United-States
51,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5963,0,59,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6647,0,60,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
51,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6099,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4175,0,57,United-States
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
21,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
19,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,22,United-States
67,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
32,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,59,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,61,United-States
53,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1794,50,United-States
27,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States
47,Self-emp-not-inc,Assoc-voc,11,Divorced,Prof-specialty,Own-child,White,Male,0,0,50,United-States
31,Private,12th,8,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
41,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,62,United-States
65,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,25,United-States
61,Private,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Female,0,0,59,United-States
33,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,62,United-States
69,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5497,0,57,United-States
22,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,31,United-States
48,Private,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,34,United-States
24,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,59,United-States
40,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,58,United-States
59,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7144,0,40,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6220,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4835,0,57,United-States
32,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5607,0,60,United-States
40,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6692,0,40,United-States
50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7358,0,59,United-States
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3677,0,61,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3404,0,56,United-States
52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2691,0,60,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,2150,0,40,United-States
57,Self-emp-not-inc,12th,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,6721,0,40,United-States
26,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,57,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States
54,State-gov,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,32,United-States
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1816,34,United-States
20,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,16,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,22,United-States
33,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,31,United-States
33,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,58,United-States
29,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
26,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States
35,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,61,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,59,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,19,United-States
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,63,United-States
43,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,58,United-States
25,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,69,United-States
39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,59,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,6198,0,59,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4981,0,46,United-States
50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5884,0,58,United-States
60,Federal-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,8561,0,40,United-States
46,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,5800,0,40,United-States
42,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4302,0,40,United-States
42,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5305,0,40,United-States
53,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4692,0,54,United-States
58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4278,0,57,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,5386,0,49,United-States
53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2110,0,59,United-States
35,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3949,0,57,United-States
40,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,2033,56,United-States
17,Private,10th,5,Never-married,Other-service,Own-child,White,Male,0,2299,33,United-States
17,Private,9th,6,Married-civ-spouse,Other-service,Wife,White,Female,6351,0,36,United-States
49,Private,10th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,2293,16,United-States
59,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7952,0,40,United-States
41,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,12876,0,50,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5820,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,2308,0,45,United-States
31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3660,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,2946,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
47,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2174,58,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States
19,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,17,United-States
71,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,10855,0,40,United-States
26,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5633,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3226,0,45,United-States
42,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2578,0,40,United-States
60,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,63,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States
46,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2126,45,United-States
35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,14824,0,63,United-States
29,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
40,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
38,Private,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,45,United-States
26,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
45,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2063,40,United-States
21,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,33,United-States
25,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
54,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,61,United-States
69,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States
49,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
43,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2186,40,United-States
37,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
51,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
65,Self-emp-not-inc,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States
41,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States
60,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States
59,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,24,United-States
24,Private,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,58,United-States
20,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
21,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
38,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
18,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,19,United-States
54,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
52,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,16,United-States
61,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3234,0,14,United-States
45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2195,40,United-States
50,Private,Masters,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
60,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2434,0,52,United-States
21,Private,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
60,Self-emp-not-inc,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,17,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,8,United-States
38,Private,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
57,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
33,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
37,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
56,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States
44,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,59,United-States
22,Private,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,0,18,United-States
