age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
34,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,4591,0,40,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,4422,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,6146,0,58,United-States
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3514,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
53,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15039,0,50,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4948,0,40,United-States
52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
39,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,59,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
36,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,55,United-States
48,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,2051,59,United-States
20,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,63,United-States
38,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,2102,59,United-States
32,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
22,Self-emp-not-inc,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2120,30,United-States
35,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,1941,59,United-States
83,Self-emp-not-inc,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,18,United-States
63,Private,10th,11,Divorced,Machine-op-inspct,Own-child,White,Male,0,2258,40,United-States
18,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,26,United-States
38,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
36,Private,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,62,United-States
36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3558,0,63,United-States
49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6563,0,40,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,13,United-States
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2512,0,45,United-States
67,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,8533,0,40,United-States
34,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2482,0,40,United-States
46,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,8153,0,45,United-States
20,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
57,Private,Bachelors,14,Married-civ-spouse,Sales,Husband,Black,Male,13581,0,40,United-States
24,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States
26,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,4310,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7765,0,40,United-States
59,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,11104,0,40,United-States
62,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9094,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10032,0,57,United-States
62,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,9816,0,40,United-States
25,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Black,Female,0,0,16,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
60,Private,Assoc-voc,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1961,40,United-States
18,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
27,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,2077,50,United-States
29,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2121,40,United-States
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2069,59,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7996,0,40,United-States
36,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,55,United-States
26,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1965,59,United-States
17,Private,10th,5,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States
53,Private,1st-4th,2,Married-civ-spouse,Transport-moving,Husband,White,Male,3319,0,40,United-States
41,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,58,United-States
19,Private,10th,11,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,61,United-States
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,31,United-States
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,36,United-States
50,Private,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,33,United-States
28,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
21,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States
28,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,6818,0,40,United-States
45,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,10,United-States
38,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,20854,0,63,United-States
54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11745,0,59,United-States
18,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States
18,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
46,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,15155,0,57,United-States
40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,10103,0,61,United-States
33,Private,Bachelors,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,44,United-States
39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3942,0,55,United-States
44,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,47732,0,40,United-States
51,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5065,0,60,United-States
55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9040,0,59,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States
63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7624,0,58,United-States
37,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,8429,0,50,United-States
57,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,35028,0,40,United-States
64,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4564,0,56,United-States
21,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5604,0,58,United-States
51,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,4018,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3272,0,58,United-States
34,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
57,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,24,United-States
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
18,Private,Bachelors,11,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1944,61,United-States
34,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,54,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States
37,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,United-States
36,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,54,United-States
42,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,61,United-States
32,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,55,United-States
51,Private,12th,8,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States
43,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,58,United-States
19,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,20,United-States
45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,6519,0,40,United-States
38,Private,7th-8th,4,Married-civ-spouse,Other-service,Other-relative,Black,Female,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5418,0,40,United-States
51,Federal-gov,11th,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,9192,0,40,United-States
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7110,0,59,United-States
49,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5167,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2600,0,58,United-States
41,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4665,0,72,United-States
63,Self-emp-not-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,4579,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
51,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
18,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States
19,Private,12th,8,Never-married,Adm-clerical,Own-child,Black,Male,0,0,9,United-States
49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States
24,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States
22,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,United-States
22,Private,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,16,United-States
50,Private,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,60,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-States
23,Self-emp-not-inc,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,56,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,61,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,51,United-States
60,Private,Assoc-voc,11,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
32,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Wife,Other,Female,5207,0,40,United-States
34,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,61,United-States
20,Private,Assoc-voc,11,Never-married,Other-service,Own-child,Black,Female,0,0,18,United-States
40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7774,0,60,United-States
24,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6490,0,63,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5817,0,54,United-States
62,Self-emp-not-inc,12th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7098,0,40,United-States
49,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5725,0,55,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7013,0,57,United-States
43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,63,United-States
48,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5362,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4447,0,59,United-States
36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States
27,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
18,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,17,United-States
55,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
26,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,61,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,63,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,55,United-States
62,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1878,50,United-States
32,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
42,Self-emp-not-inc,Assoc-voc,11,Divorced,Prof-specialty,Own-child,White,Male,0,0,49,United-States
37,Private,12th,8,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
40,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,57,United-States
62,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,24,United-States
72,Private,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Female,0,0,56,United-States
39,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,61,United-States
65,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6291,0,62,United-States
26,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,35,United-States
49,Private,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,33,United-States
23,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,57,United-States
39,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,58,United-States
50,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7441,0,40,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6732,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5980,0,60,United-States
26,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5383,0,58,United-States
41,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5258,0,40,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6744,0,58,United-States
51,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3649,0,56,United-States
40,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4042,0,56,United-States
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3247,0,57,United-States
41,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,2960,0,50,United-States
55,Self-emp-not-inc,12th,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,6214,0,40,United-States
26,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,62,United-States
49,State-gov,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,37,United-States
19,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States
49,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1863,31,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,19,United-States
45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,11,United-States
25,Private,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States
30,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,61,United-States
29,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States
20,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,16,United-States
28,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,62,United-States
25,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,59,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,20,United-States
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,62,United-States
50,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,39,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,57,United-States
25,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,69,United-States
37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,61,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,6875,0,60,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5537,0,39,United-States
43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7496,0,57,United-States
60,Federal-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,8649,0,40,United-States
34,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,6870,0,40,United-States
35,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,4532,0,50,United-States
51,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4761,0,40,United-States
54,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4988,0,59,United-States
61,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3948,0,55,United-States
22,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4755,0,49,United-States
65,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2815,0,61,United-States
40,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3648,0,55,United-States
44,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,2185,60,United-States
19,Private,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,2246,30,United-States
17,Private,9th,6,Married-civ-spouse,Other-service,Wife,White,Female,7498,0,29,United-States
50,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,2297,20,United-States
49,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,8156,0,40,United-States
44,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,12771,0,50,United-States
54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6005,0,40,United-States
25,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3477,0,45,United-States
24,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3339,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,2595,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States
56,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2210,55,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,53,United-States
20,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,20,United-States
74,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,11520,0,40,United-States
29,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5595,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3252,0,46,United-States
40,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2267,0,40,United-States
70,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
20,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States
41,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2248,45,United-States
41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,16024,0,55,United-States
40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
51,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
35,Private,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,45,United-States
31,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
35,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2066,40,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,34,United-States
19,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
42,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States
28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States
41,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
48,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2138,40,United-States
38,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
58,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
71,Self-emp-not-inc,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,United-States
44,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
42,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States
53,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States
56,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,21,United-States
22,Private,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,58,United-States
29,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
23,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
39,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
20,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,21,United-States
46,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
18,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,13,United-States
52,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2181,0,8,United-States
52,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2142,40,United-States
48,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
62,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2767,0,62,United-States
25,Private,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
59,Self-emp-not-inc,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,10,United-States
47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,18,United-States
34,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,32,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
44,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
35,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
48,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
47,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,57,United-States
54,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,57,United-States
24,Private,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,0,22,United-States
