age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
36,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,4078,0,50,United-States
30,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,10483,0,52,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4275,0,40,United-States
21,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,6,United-States
54,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,10767,0,50,United-States
32,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5295,0,40,United-States
55,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Black,Female,16419,0,39,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,56,United-States
31,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,59,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,56,United-States
23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,58,United-States
50,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,2226,58,United-States
28,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,2021,64,United-States
45,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,2054,62,United-States
24,Private,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,2442,40,United-States
49,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,2298,30,United-States
19,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,58,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,56,United-States
36,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,55,United-States
17,Private,9th,5,Never-married,Other-service,Own-child,White,Female,0,0,14,United-States
43,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2275,40,United-States
22,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,55,United-States
48,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States
50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6836,0,40,United-States
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6595,0,40,United-States
56,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
36,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4413,0,40,United-States
52,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
54,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,3846,0,50,United-States
33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7487,0,40,United-States
50,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Male,14425,0,40,United-States
19,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6266,0,50,United-States
25,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,3879,0,40,United-States
39,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,3288,0,40,United-States
54,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13355,0,40,United-States
56,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States
39,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,9097,0,40,United-States
23,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,Black,Female,0,0,10,United-States
24,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,62,United-States
42,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,1835,60,United-States
33,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,7335,0,40,United-States
48,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,2151,40,United-States
48,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2256,55,United-States
42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States
34,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,5132,0,40,United-States
25,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,59,United-States
17,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,61,United-States
17,Private,10th,4,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States
60,Private,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3428,0,40,United-States
25,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,59,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,50,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,71,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
30,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,39,Haiti
20,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,66,United-States
41,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
29,Private,12th,8,Married-civ-spouse,Other-service,Husband,Black,Male,6442,0,40,United-States
32,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
28,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
37,Private,Assoc-voc,8,Married-civ-spouse,Sales,Husband,Black,Male,7684,0,40,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,26,United-States
48,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
18,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,18,United-States
45,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,38552,0,40,United-States
49,Private,Bachelors,15,Married-civ-spouse,Sales,Husband,White,Male,13733,0,50,United-States
28,Private,Prof-school,15,Never-married,Sales,Other-relative,Black,Female,0,0,40,United-States
31,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
42,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,16633,0,53,United-States
40,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,17092,0,57,United-States
36,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,36319,0,40,United-States
38,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,12325,0,40,United-States
48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4534,0,55,United-States
21,Private,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,52,United-States
51,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,9786,0,59,United-States
41,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,5169,0,78,United-States
61,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5258,0,64,United-States
64,Local-gov,HS-grad,6,Married-civ-spouse,Other-service,Husband,White,Male,6106,0,40,United-States
28,Private,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
55,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,55,United-States
62,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States
70,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,14,United-States
29,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
53,Self-emp-not-inc,Bachelors,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
36,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
50,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,58,United-States
44,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,58,United-States
27,Self-emp-not-inc,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,59,United-States
22,Private,Prof-school,15,Never-married,Sales,Own-child,White,Female,0,0,21,United-States
47,Private,Assoc-voc,11,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,61,United-States
26,Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,51,United-States
21,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,57,United-States
27,Private,Bachelors,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,12,United-States
57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,11317,0,40,United-States
65,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7068,0,40,United-States
22,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
53,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4399,0,40,United-States
56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7385,0,59,United-States
66,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,6176,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States
54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
62,Self-emp-not-inc,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,17,United-States
29,Private,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,54,United-States
58,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,34,United-States
23,Private,Bachelors,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,32,United-States
21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,57,United-States
24,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,14,United-States
71,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
32,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,36,United-States
37,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,United-States
22,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,0,0,21,United-States
45,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,58,United-States
44,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,17325,0,57,United-States
51,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,6956,0,40,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,50,United-States
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,58,United-States
18,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,24,United-States
21,Private,Assoc-voc,11,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
82,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,7852,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8088,0,51,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,6694,0,40,United-States
53,Private,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,3164,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2381,0,58,United-States
47,Self-emp-not-inc,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,9537,0,40,United-States
48,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6452,0,59,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6955,0,56,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
52,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States
53,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,34,United-States
59,Private,HS-grad,9,Never-married,Transport-moving,Husband,White,Male,0,1889,60,United-States
21,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,61,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,65,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
42,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,58,United-States
55,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1803,25,United-States
34,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,57,United-States
46,Self-emp-not-inc,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,57,United-States
18,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
37,Private,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,49,United-States
18,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Female,0,0,34,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,61,United-States
29,Private,12th,8,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States
28,Private,Bachelors,7,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,49,United-States
41,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,5935,0,50,United-States
23,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5473,0,63,United-States
48,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,7753,0,40,United-States
36,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,7421,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7119,0,58,United-States
54,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3640,0,40,United-States
20,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,21,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,62,United-States
29,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
57,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5049,0,56,United-States
50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7440,0,60,United-States
58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3714,0,59,United-States
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3747,0,63,United-States
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,62,United-States
29,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,57,United-States
62,Self-emp-not-inc,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Husband,White,Male,0,0,63,United-States
31,Private,Bachelors,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,36,United-States
23,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,53,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,United-States
53,Private,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
60,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,45,United-States
20,Private,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,12,United-States
56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1839,40,United-States
32,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,59,United-States
22,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,59,United-States
42,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,61,United-States
17,Private,Some-college,11,Never-married,Other-service,Own-child,White,Female,0,0,18,United-States
21,Private,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,50,United-States
21,Private,Bachelors,7,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States
26,Private,Bachelors,7,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
37,Private,12th,8,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6039,0,57,United-States
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5107,0,64,United-States
56,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7610,0,58,United-States
46,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,10740,0,59,United-States
27,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2813,0,56,United-States
48,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,4160,0,56,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3076,0,40,United-States
54,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,4309,0,60,United-States
51,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4533,0,40,United-States
61,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4705,0,57,United-States
46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5229,0,58,United-States
20,Private,Assoc-voc,11,Never-married,Other-service,Own-child,White,Male,0,0,22,United-States
71,Self-emp-not-inc,12th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,4,United-States
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
45,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,2201,57,United-States
23,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,2524,13,United-States
28,Private,10th,6,Married-civ-spouse,Other-service,Wife,White,Female,5495,0,33,United-States
27,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,51,United-States
64,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11700,0,40,United-States
51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12846,0,45,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5705,0,40,United-States
31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
18,Private,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
21,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States
41,Private,Bachelors,13,Divorced,Prof-specialty,Husband,White,Male,0,2158,59,United-States
45,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States
34,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,6803,0,48,United-States
60,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6923,0,40,United-States
26,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4099,0,45,United-States
60,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
64,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,1902,51,United-States
26,Private,Bachelors,6,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States
31,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
37,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2187,58,United-States
32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,15950,0,59,United-States
23,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
44,Private,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,46,United-States
54,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
45,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,33,United-States
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,6662,0,40,United-States
29,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
27,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
60,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,18031,0,60,United-States
56,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,72,United-States
27,Private,Prof-school,15,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
53,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1971,50,United-States
43,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2233,40,United-States
39,Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,0,2187,50,United-States
44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2038,40,United-States
65,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1948,59,United-States
27,Private,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Male,0,1893,40,United-States
59,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States
56,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2006,40,United-States
25,State-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
35,Federal-gov,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
61,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,24,United-States
22,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Black,Male,0,0,6,United-States
29,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
29,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
19,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,White,Male,0,0,18,United-States
56,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1910,49,United-States
34,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,24,United-States
55,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2053,40,United-States
42,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2153,62,United-States
19,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2264,40,United-States
61,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2173,40,United-States
62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,2236,40,United-States
25,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,2011,40,United-States
67,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,15,United-States
72,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,17,United-States
27,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
29,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
25,Private,HS-grad,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States
31,State-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States
64,Self-emp-inc,Bachelors,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States
31,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1899,60,United-States
17,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,61,United-States
29,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
27,Private,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
27,Private,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,61,United-States
56,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,22,United-States
