age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
34,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,3832,0,40,United-States
20,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3569,0,40,United-States
33,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2819,0,40,United-States
50,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,4295,0,40,United-States
26,Private,1st-4th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2664,0,40,United-States
40,Self-emp-not-inc,Bachelors,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,Haiti
18,Private,10th,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
30,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,4988,0,40,United-States
46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6641,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3975,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
27,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6103,0,40,United-States
68,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,8963,0,40,United-States
56,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6298,0,40,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5364,0,61,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4596,0,40,United-States
30,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,63,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
65,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1734,45,United-States
30,Private,Masters,14,Never-married,Sales,Own-child,Black,Male,0,0,20,United-States
36,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,1876,57,United-States
18,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States
19,Private,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,0,0,21,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7770,0,40,United-States
23,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6128,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3316,0,45,United-States
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12306,0,61,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,54,United-States
62,Federal-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines
34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1913,57,United-States
21,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,64,United-States
19,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,21,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
54,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,10304,0,51,United-States
27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6776,0,40,United-States
58,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,14436,0,49,United-States
42,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,4286,0,40,United-States
34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2321,0,40,United-States
19,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
50,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50977,0,50,United-States
31,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7604,0,40,United-States
46,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4499,0,49,United-States
33,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4069,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2223,56,United-States
29,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,2129,59,United-States
33,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,2077,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,2235,40,United-States
39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8346,0,56,United-States
31,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10646,0,40,United-States
20,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5335,0,40,United-States
29,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States
18,Private,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Male,0,1829,40,United-States
72,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,6099,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
28,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,55,United-States
20,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
29,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
49,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,6496,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6015,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4123,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3306,0,40,United-States
41,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2104,0,28,United-States
58,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2564,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,57,United-States
28,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,55,United-States
40,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,18,United-States
31,Private,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,40,United-States
42,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,7055,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3759,0,40,United-States
68,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2749,0,40,United-States
38,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
30,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,57,United-States
27,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
37,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,62,United-States
19,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
58,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States
43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
65,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,9379,0,40,United-States
36,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4760,0,71,United-States
29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
41,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States
45,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
41,Private,Bachelors,13,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,7999,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4718,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
35,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,58,United-States
29,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,13,United-States
23,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
24,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,9688,0,51,United-States
49,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7709,0,40,United-States
58,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,6917,0,49,United-States
30,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,4242,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
44,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4214,0,40,United-States
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
32,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
64,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
20,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,22,United-States
26,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
32,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1766,58,United-States
45,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,53,United-States
53,Private,Prof-school,15,Widowed,Exec-managerial,Own-child,White,Female,0,0,40,United-States
35,Private,Bachelors,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,58,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States
48,Private,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
33,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,44817,0,58,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7251,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4579,0,40,United-States
37,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5251,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4462,0,40,United-States
59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5902,0,64,United-States
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States
56,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,5844,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2107,57,United-States
28,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2045,58,United-States
42,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,2189,40,United-States
35,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States
58,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9258,0,50,United-States
62,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5239,0,45,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2688,0,45,United-States
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,68,United-States
19,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,59,United-States
73,Self-emp-not-inc,10th,5,Divorced,Transport-moving,Not-in-family,White,Male,0,2226,40,United-States
21,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,58,United-States
40,Private,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Female,0,1934,40,United-States
50,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5846,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3318,0,40,United-States
43,Private,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2171,0,40,United-States
53,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States
25,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
27,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
30,Private,Bachelors,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,2161,40,United-States
34,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5358,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6140,0,60,United-States
69,Local-gov,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,7190,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,14,United-States
66,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,21,United-States
21,Private,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,18,United-States
32,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,18,United-States
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6997,0,59,United-States
65,Self-emp-not-inc,Bachelors,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,12,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13028,0,57,United-States
63,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,2141,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,49,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-States
44,Private,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6140,0,40,United-States
36,Private,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7189,0,50,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,60,United-States
22,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Female,0,0,19,United-States
55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States
28,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6906,0,40,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
18,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,19,United-States
19,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
63,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
35,Private,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
75,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States
61,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,1926,49,United-States
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8374,0,40,United-States
57,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
63,Private,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,8451,0,49,United-States
29,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8045,0,70,United-States
56,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,9686,0,40,United-States
30,Private,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,16,United-States
34,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,59,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,2008,35,United-States
66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,23,United-States
17,Private,9th,6,Never-married,Adm-clerical,Own-child,Black,Female,0,0,16,United-States
25,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,55,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
24,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,2414,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,32,United-States
44,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
28,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
40,Private,10th,10,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States
30,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3506,0,59,United-States
45,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2710,0,40,United-States
46,Private,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,6469,0,40,United-States
25,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,United-States
50,Private,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
50,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,10815,0,51,United-States
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1896,40,United-States
20,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,0,62,United-States
27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3647,0,61,United-States
38,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,49,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,2165,40,United-States
53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2148,40,United-States
29,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,2153,10,United-States
42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2068,45,United-States
48,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,2138,40,United-States
29,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3814,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4282,0,60,United-States
22,Private,1st-4th,2,Never-married,Adm-clerical,Own-child,Black,Male,0,0,17,United-States
83,State-gov,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,9,United-States
20,Private,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,2579,40,United-States
20,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,51,United-States
19,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,53,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
44,Private,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,32,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7068,0,64,United-States
39,Private,HS-grad,9,Separated,Craft-repair,Own-child,White,Female,0,0,55,United-States
20,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States
47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,59,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,57,United-States
44,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Female,0,0,54,United-States
59,State-gov,12th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
38,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
33,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,18,United-States
43,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4109,0,40,United-States
39,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6677,0,40,United-States
30,Local-gov,HS-grad,9,Divorced,Protective-serv,Own-child,White,Male,0,0,40,United-States
40,Private,11th,7,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Female,4998,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
28,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Black,Male,0,0,20,United-States
26,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5341,0,63,United-States
38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3386,0,55,United-States
35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
35,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,12074,0,56,United-States
31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,6145,0,45,United-States
35,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,3425,0,49,United-States
56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4190,0,40,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,10939,0,40,United-States
27,Private,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States
32,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
43,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,6589,0,58,United-States
43,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11444,0,57,United-States
50,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,42117,0,40,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2549,0,40,United-States
35,Private,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6856,0,40,United-States
26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
52,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3182,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3568,0,45,United-States
38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2876,0,40,United-States
34,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,10244,0,40,United-States
33,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7782,0,40,United-States
25,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2277,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6054,0,40,United-States
37,Private,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
66,Private,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Canada
41,Private,HS-grad,9,Separated,Craft-repair,Own-child,White,Female,0,0,58,United-States
78,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10972,0,55,United-States
37,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
