age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
60,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2850,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
54,State-gov,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
18,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
33,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1954,56,United-States
51,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States
26,Private,Bachelors,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States
47,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2918,0,40,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States
61,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1768,40,United-States
59,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,12291,0,45,United-States
38,Local-gov,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,2082,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4303,0,40,United-States
61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8263,0,59,United-States
58,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5943,0,40,United-States
24,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5065,0,40,United-States
59,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,4637,0,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,10,United-States
59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12903,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,4964,0,40,United-States
63,Federal-gov,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1831,54,United-States
33,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,59,United-States
56,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7519,0,40,United-States
53,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5042,0,40,United-States
59,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1844,40,United-States
47,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,9129,0,40,United-States
57,Private,10th,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4918,0,40,United-States
19,Private,7th-8th,4,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
30,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
23,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
20,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
36,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3253,0,40,United-States
39,Private,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Female,0,0,62,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,15971,0,55,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5349,0,40,United-States
33,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,17,United-States
23,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines
63,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8760,0,61,United-States
51,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
56,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
63,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,10090,0,59,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4265,0,55,United-States
29,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
23,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1956,40,United-States
23,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
55,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,19352,0,40,United-States
50,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,17438,0,40,United-States
59,Private,7th-8th,3,Married-civ-spouse,Craft-repair,Husband,Black,Male,4818,0,40,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,58,United-States
28,Private,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4554,0,60,United-States
58,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3028,0,14,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,58,United-States
27,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
26,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
23,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,9,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,5546,0,40,United-States
74,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5496,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
59,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1790,40,United-States
22,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,57,United-States
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3509,0,58,United-States
26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
38,Private,Assoc-voc,7,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
20,Private,12th,8,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States
22,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States
22,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
21,Private,12th,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
38,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2976,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States
21,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
22,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
55,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,2542,0,40,United-States
56,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,22,United-States
61,Self-emp-not-inc,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,14,United-States
18,Private,Assoc-voc,11,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States
32,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
31,Local-gov,HS-grad,9,Divorced,Protective-serv,Unmarried,Black,Female,0,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3779,0,45,United-States
30,Private,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,78,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3384,0,40,United-States
24,Private,Some-college,10,Never-married,Transport-moving,Own-child,White,Female,0,0,10,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,16382,0,50,United-States
46,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10863,0,57,United-States
51,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,Black,Male,51932,0,40,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4896,0,45,United-States
27,Private,9th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
61,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,18070,0,40,United-States
41,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2688,0,40,United-States
25,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
41,Private,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Female,0,0,62,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6388,0,45,United-States
23,Private,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,56,United-States
35,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
50,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,14280,0,60,United-States
33,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States
33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,60,United-States
27,Private,Prof-school,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1953,40,United-States
47,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,12224,0,55,United-States
30,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
19,Private,Masters,14,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States
34,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,42788,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,24,United-States
19,Private,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,6,United-States
46,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,8712,0,50,United-States
33,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6880,0,58,United-States
55,Private,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
54,Self-emp-not-inc,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States
47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6624,0,40,United-States
58,Local-gov,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
22,Local-gov,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
43,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3592,0,40,United-States
43,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,60,United-States
22,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
60,Private,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
32,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
47,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,49,United-States
21,Private,7th-8th,4,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
64,Local-gov,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
52,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2936,0,40,United-States
19,Private,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4227,0,59,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5297,0,40,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2023,0,40,United-States
32,Local-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,58,United-States
57,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1831,40,United-States
47,Private,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,31,United-States
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
53,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
51,Self-emp-not-inc,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
26,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
21,Private,7th-8th,4,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
29,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
28,Private,Some-college,10,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States
35,Private,Bachelors,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
35,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5892,0,40,United-States
29,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,16,United-States
34,Private,12th,8,Married-civ-spouse,Sales,Husband,White,Male,5154,0,40,United-States
55,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,10108,0,10,United-States
26,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,3094,0,40,United-States
56,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
22,Private,12th,8,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
57,Private,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
74,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,15,United-States
23,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States
58,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1841,40,United-States
30,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,56,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,49,United-States
