original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
2490,Male,45,Greater than 45,African-American,1,0,0,2,F,0,1
2490,Male,45,Greater than 45,Caucasian,1,0,0,2,F,0,1
2499,Male,36,25 - 45,Native American,0,0,0,2,F,0,1
2499,Female,36,25 - 45,Caucasian,0,0,0,2,F,0,1
2499,Male,36,25 - 45,Caucasian,0,0,0,2,F,0,1
2500,Female,31,25 - 45,Caucasian,0,0,0,1,F,0,1
2500,Male,31,25 - 45,Caucasian,0,0,0,1,F,0,1
2501,Male,40,Greater than 45,African-American,0,0,0,0,F,0,1
2503,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2503,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2507,Male,40,Greater than 45,Hispanic,0,0,0,2,F,0,1
2507,Male,40,Greater than 45,Caucasian,0,0,0,2,F,0,1
2508,Male,40,Greater than 45,Other,0,0,0,1,F,0,1
2508,Male,40,Greater than 45,Caucasian,0,0,0,1,F,0,1
2509,Female,29,25 - 45,African-American,0,0,0,3,M,1,0
2510,Female,38,25 - 45,Caucasian,0,0,0,2,F,0,1
2510,Male,38,25 - 45,Caucasian,0,0,0,2,F,0,1
2518,Female,30,25 - 45,Caucasian,1,0,0,1,F,0,1
2518,Male,30,25 - 45,Caucasian,1,0,0,1,F,0,1
2521,Male,30,25 - 45,Hispanic,0,0,0,1,F,0,1
2521,Female,30,25 - 45,Caucasian,0,0,0,1,F,0,1
2521,Male,30,25 - 45,Caucasian,0,0,0,1,F,0,1
2523,Male,40,Greater than 45,Caucasian,0,0,0,1,F,0,1
2530,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2530,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2537,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2537,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2539,Female,32,25 - 45,Caucasian,1,0,0,1,F,0,1
2539,Male,32,25 - 45,Caucasian,1,0,0,1,F,0,1
2542,Female,28,25 - 45,Caucasian,0,0,0,0,F,0,1
2542,Male,28,25 - 45,Caucasian,0,0,0,0,F,0,1
2548,Male,29,25 - 45,Asian,0,0,0,1,F,0,1
2548,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
2548,Male,29,25 - 45,Caucasian,0,0,0,1,F,0,1
2549,Male,22,Less than 25,Other,0,0,0,0,M,0,1
2549,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
2550,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2550,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2555,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
2556,Male,24,25 - 45,Hispanic,0,0,0,0,F,0,1
2556,Female,24,25 - 45,Caucasian,0,0,0,0,F,0,1
2556,Male,24,25 - 45,Caucasian,0,0,0,0,F,0,1
2557,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
2557,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2566,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
2573,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2573,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2575,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2577,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
2580,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2581,Female,26,25 - 45,Caucasian,0,0,0,0,F,0,1
2581,Male,26,25 - 45,Caucasian,0,0,0,0,F,0,1
2585,Male,21,Less than 25,African-American,0,0,0,0,M,0,1
2585,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
2587,Female,24,Less than 25,Caucasian,1,0,0,1,F,1,0
2588,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2589,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2591,Male,23,Less than 25,Native American,0,0,0,1,M,0,1
2591,Male,23,Less than 25,Caucasian,0,0,0,1,M,0,1
2592,Female,30,25 - 45,Caucasian,0,0,0,1,F,0,1
2592,Male,30,25 - 45,Caucasian,0,0,0,1,F,0,1
2597,Male,29,Less than 25,Other,0,0,0,0,F,0,1
2597,Male,29,Less than 25,Caucasian,0,0,0,0,F,0,1
2598,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2599,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
2599,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2602,Female,25,Less than 25,Caucasian,2,0,2,1,F,1,0
2603,Male,25,Less than 25,Asian,2,0,0,1,F,0,1
2603,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2604,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
2605,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2610,Male,32,Less than 25,Asian,2,0,0,1,F,0,1
2610,Male,32,Less than 25,Caucasian,2,0,0,1,F,0,1
2611,Male,20,Less than 25,Native American,0,0,0,1,F,0,1
2611,Female,20,Less than 25,Caucasian,0,0,0,1,F,0,1
2611,Male,20,Less than 25,Caucasian,0,0,0,1,F,0,1
2614,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
2614,Male,19,Less than 25,African-American,0,0,0,1,M,0,1
2615,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2616,Male,25,Less than 25,Native American,2,0,0,1,F,0,1
2616,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2617,Male,25,Less than 25,Other,2,0,0,1,F,0,1
2617,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2618,Male,25,Less than 25,Native American,1,0,0,2,F,0,1
2618,Female,25,Less than 25,Caucasian,1,0,0,2,F,0,1
2618,Male,25,Less than 25,Caucasian,1,0,0,2,F,0,1
2621,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2621,Female,19,Less than 25,African-American,0,0,0,0,F,0,1
2621,Male,19,Less than 25,Hispanic,0,0,0,0,F,0,1
2622,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
2624,Female,25,Less than 25,Caucasian,2,0,0,1,F,1,0
2626,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
2626,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
2628,Male,21,Less than 25,Caucasian,0,0,2,0,F,0,1
2628,Female,21,Less than 25,African-American,0,0,2,0,F,0,1
2628,Male,21,Less than 25,Native American,0,0,2,0,F,0,1
2630,Female,19,Less than 25,Caucasian,2,0,0,0,F,1,0
2631,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2633,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2635,Male,24,Less than 25,Caucasian,0,0,2,1,M,0,1
2635,Male,24,Less than 25,Hispanic,0,0,2,1,M,0,1
2636,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2638,Female,24,Less than 25,Caucasian,2,0,0,1,F,1,0
2643,Male,25,Less than 25,African-American,1,0,0,1,F,0,1
2643,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
2646,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
2656,Male,58,Greater than 45,Caucasian,0,0,0,5,F,0,1
2671,Male,59,Greater than 45,African-American,0,0,0,6,F,0,1
2671,Female,59,Greater than 45,Caucasian,0,0,0,6,F,0,1
2671,Male,59,Greater than 45,Caucasian,0,0,0,6,F,0,1
2673,Male,43,Greater than 45,African-American,0,0,0,1,F,0,1
2675,Male,59,Greater than 45,Caucasian,0,0,0,5,F,0,1
2683,Male,42,Greater than 45,African-American,0,0,0,1,F,0,1
2690,Male,52,Greater than 45,Asian,0,0,0,4,F,0,1
2690,Male,52,Greater than 45,Caucasian,0,0,0,4,F,0,1
2700,Female,40,25 - 45,Caucasian,2,0,0,2,F,0,1
2700,Male,40,25 - 45,Caucasian,2,0,0,2,F,0,1
2714,Male,39,25 - 45,African-American,2,0,0,2,F,0,1
2714,Female,39,25 - 45,Caucasian,2,0,0,2,F,0,1
2714,Male,39,25 - 45,Caucasian,2,0,0,2,F,0,1
2721,Male,54,Greater than 45,Other,1,0,0,8,M,0,1
2721,Male,54,Greater than 45,Caucasian,1,0,0,8,M,0,1
2734,Male,54,Greater than 45,Caucasian,0,0,0,4,F,0,1
2746,Female,38,25 - 45,Asian,0,0,0,2,F,1,0
2746,Male,38,25 - 45,Hispanic,0,0,0,2,F,1,0
2755,Female,38,Greater than 45,Caucasian,0,0,0,1,M,1,0
2755,Female,38,Greater than 45,Asian,0,0,0,1,M,1,0
2755,Male,38,Greater than 45,Caucasian,0,0,0,1,M,1,0
2766,Female,39,Greater than 45,Caucasian,0,0,0,1,F,1,0
2766,Female,39,Greater than 45,Asian,0,0,0,1,F,1,0
2768,Female,28,25 - 45,Hispanic,1,0,0,2,M,1,0
2772,Female,28,25 - 45,African-American,0,0,0,0,F,1,0
2773,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2774,Female,29,25 - 45,Native American,0,0,0,0,F,1,0
2774,Male,29,25 - 45,Asian,0,0,0,0,F,1,0
2779,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
2779,Female,22,Less than 25,Hispanic,0,0,0,1,F,1,0
2780,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2780,Female,22,Less than 25,Other,0,0,0,0,F,1,0
2781,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2781,Female,19,Less than 25,Hispanic,0,0,0,0,F,1,0
2809,Female,46,Greater than 45,Caucasian,0,0,0,2,F,1,0
2809,Female,46,Greater than 45,Native American,0,0,0,2,F,1,0
2809,Male,46,Greater than 45,Asian,0,0,0,2,F,1,0
2815,Female,46,Greater than 45,Caucasian,0,0,0,1,F,1,0
2815,Female,46,Greater than 45,Asian,0,0,0,1,F,1,0
2815,Male,46,Greater than 45,Caucasian,0,0,0,1,F,1,0
2817,Female,46,Greater than 45,Caucasian,1,0,0,2,F,1,0
2817,Female,46,Greater than 45,African-American,1,0,0,2,F,1,0
2817,Male,46,Greater than 45,Asian,1,0,0,2,F,1,0
2829,Female,29,25 - 45,Asian,0,0,0,0,F,1,0
2835,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2835,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
2836,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
2836,Female,20,Less than 25,Asian,0,0,0,0,F,1,0
2837,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2837,Female,19,Less than 25,Native American,0,0,0,0,F,1,0
2856,Female,53,Greater than 45,Caucasian,0,0,0,4,M,1,0
2856,Female,53,Greater than 45,African-American,0,0,0,4,M,1,0
2856,Male,53,Greater than 45,Caucasian,0,0,0,4,M,1,0
2857,Male,51,Greater than 45,Asian,0,0,0,4,F,0,1
2857,Male,51,Greater than 45,Caucasian,0,0,0,4,F,0,1
2859,Female,39,25 - 45,African-American,0,0,0,2,F,1,0
2859,Male,39,25 - 45,Other,0,0,0,2,F,1,0
2864,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2864,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2865,Female,33,25 - 45,Hispanic,0,0,0,1,F,1,0
2865,Male,33,25 - 45,Asian,0,0,0,1,F,1,0
2866,Female,34,25 - 45,African-American,0,0,0,2,F,1,0
2871,Male,33,25 - 45,African-American,0,0,0,2,F,0,1
2871,Female,33,25 - 45,Caucasian,0,0,0,2,F,0,1
2871,Male,33,25 - 45,Caucasian,0,0,0,2,F,0,1
2874,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2874,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2881,Male,29,25 - 45,Native American,0,0,0,1,F,0,1
2881,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
2881,Male,29,25 - 45,Caucasian,0,0,0,1,F,0,1
2882,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2882,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2887,Female,29,25 - 45,Native American,0,0,0,0,F,1,0
2887,Male,29,25 - 45,Native American,0,0,0,0,F,1,0
2888,Male,24,Less than 25,Native American,0,0,0,0,M,0,1
2888,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
2889,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2890,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2894,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
2894,Male,21,Less than 25,Other,0,0,0,0,F,0,1
2895,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2896,Female,22,Less than 25,Caucasian,2,0,0,1,F,1,0
2898,Female,24,Less than 25,Caucasian,0,1,0,1,F,1,0
2929,Female,31,25 - 45,African-American,0,0,1,1,F,1,0
2938,Female,29,25 - 45,Other,0,0,0,0,F,1,0
2939,Female,28,25 - 45,Hispanic,0,0,0,0,F,1,0
2943,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
2943,Female,23,Less than 25,Native American,0,0,0,0,F,1,0
2944,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2944,Female,21,Less than 25,Other,0,0,0,0,F,1,0
2950,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2950,Female,19,Less than 25,Native American,0,0,0,0,F,1,0
2951,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2951,Female,19,Less than 25,Hispanic,0,0,0,0,F,1,0
2952,Female,25,Less than 25,Caucasian,2,0,0,1,M,1,0
2952,Female,25,Less than 25,Native American,2,0,0,1,M,1,0
2953,Female,25,Less than 25,Caucasian,1,0,0,1,F,1,0
2953,Female,25,Less than 25,Asian,1,0,0,1,F,1,0
2959,Female,51,Greater than 45,Caucasian,2,0,1,3,F,1,0
2959,Female,51,Greater than 45,African-American,2,0,1,3,F,1,0
2967,Female,39,25 - 45,Asian,1,0,0,2,F,1,0
2980,Female,48,Greater than 45,Caucasian,1,0,0,7,M,1,0
2980,Female,48,Greater than 45,Hispanic,1,0,0,7,M,1,0
2987,Female,46,Greater than 45,Caucasian,1,0,0,1,F,1,0
2987,Female,46,Greater than 45,Hispanic,1,0,0,1,F,1,0
2987,Male,46,Greater than 45,Caucasian,1,0,0,1,F,1,0
2988,Female,45,Greater than 45,Caucasian,0,0,0,1,F,1,0
2988,Female,45,Greater than 45,Native American,0,0,0,1,F,1,0
2988,Male,45,Greater than 45,Caucasian,0,0,0,1,F,1,0
2994,Female,29,25 - 45,Caucasian,1,0,0,1,M,1,0
2994,Female,29,25 - 45,Asian,1,0,0,1,M,1,0
2994,Male,29,25 - 45,Caucasian,1,0,0,1,M,1,0
3000,Male,29,25 - 45,Hispanic,0,0,0,1,F,0,1
3000,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
3000,Male,29,25 - 45,Caucasian,0,0,0,1,F,0,1
3001,Female,23,Less than 25,Caucasian,1,0,0,0,F,1,0
3001,Female,23,Less than 25,Native American,1,0,0,0,F,1,0
3002,Male,29,25 - 45,African-American,0,0,0,0,F,0,1
3002,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
3002,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
3004,Female,23,Less than 25,Caucasian,2,1,0,1,F,1,0
3006,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
3006,Male,23,Less than 25,Native American,0,0,0,1,F,0,1
3008,Female,22,Less than 25,Caucasian,2,0,1,0,F,1,0
3008,Female,22,Less than 25,Asian,2,0,1,0,F,1,0
3009,Female,20,Less than 25,Caucasian,0,0,1,0,F,1,0
3014,Female,60,Greater than 45,Caucasian,0,0,0,4,F,1,0
3014,Female,60,Greater than 45,Native American,0,0,0,4,F,1,0
3014,Male,60,Greater than 45,Caucasian,0,0,0,4,F,1,0
3036,Male,41,25 - 45,Caucasian,2,0,0,2,F,0,1
3038,Male,33,25 - 45,African-American,0,0,0,1,F,0,1
3038,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
3038,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
3045,Male,36,25 - 45,Native American,0,0,0,2,F,0,1
3045,Female,36,25 - 45,Caucasian,0,0,0,2,F,0,1
3045,Male,36,25 - 45,Caucasian,0,0,0,2,F,0,1
3049,Female,27,25 - 45,Caucasian,0,0,0,0,F,0,1
3049,Male,27,25 - 45,Caucasian,0,0,0,0,F,0,1
3050,Male,32,25 - 45,African-American,1,0,0,1,F,0,1
3050,Female,32,25 - 45,Caucasian,1,0,0,1,F,0,1
3050,Male,32,25 - 45,Caucasian,1,0,0,1,F,0,1
3055,Male,22,Less than 25,Caucasian,0,0,2,0,F,0,1
3055,Male,22,Less than 25,Other,0,0,2,0,F,0,1
3056,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
3057,Male,24,Less than 25,Other,0,0,0,0,F,0,1
3057,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
3058,Male,22,Less than 25,African-American,0,0,0,0,M,0,1
3058,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
3063,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
3064,Male,25,Less than 25,Other,2,0,0,0,F,0,1
3064,Male,25,Less than 25,Caucasian,2,0,0,0,F,0,1
3065,Male,25,Less than 25,Other,0,0,0,0,F,0,1
3065,Male,25,Less than 25,Caucasian,0,0,0,0,F,0,1
3076,Female,46,25 - 45,African-American,0,0,0,4,F,1,0
3077,Male,40,25 - 45,Hispanic,0,0,0,3,F,0,1
3077,Female,40,25 - 45,Caucasian,0,0,0,3,F,0,1
3077,Male,40,25 - 45,Caucasian,0,0,0,3,F,0,1
3088,Male,48,Greater than 45,Hispanic,0,0,0,3,F,0,1
3088,Male,48,Greater than 45,Caucasian,0,0,0,3,F,0,1
3093,Male,41,Greater than 45,Caucasian,0,0,0,1,F,0,1
3101,Female,34,25 - 45,Caucasian,0,0,0,1,F,0,1
3101,Male,34,25 - 45,Caucasian,0,0,0,1,F,0,1
3108,Male,29,25 - 45,African-American,0,0,0,1,M,0,1
3109,Male,23,Less than 25,Asian,0,0,0,1,M,0,1
3109,Male,23,Less than 25,Caucasian,0,0,0,1,M,0,1
3110,Male,24,Less than 25,Hispanic,0,0,0,1,F,0,1
3110,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
3115,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
3122,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
3123,Male,59,Greater than 45,Hispanic,0,0,0,10,M,0,1
3123,Male,59,Greater than 45,Caucasian,0,0,0,10,M,0,1
3127,Male,43,Greater than 45,Other,0,0,0,2,F,0,1
3127,Male,43,Greater than 45,Caucasian,0,0,0,2,F,0,1
3131,Female,54,Greater than 45,Native American,0,0,0,9,M,1,0
3143,Female,37,25 - 45,Native American,0,1,0,2,F,1,0
3150,Female,39,25 - 45,Other,0,0,0,2,F,1,0
3150,Male,39,25 - 45,Other,0,0,0,2,F,1,0
3156,Female,39,25 - 45,Asian,0,0,0,2,F,1,0
3156,Male,39,25 - 45,Native American,0,0,0,2,F,1,0
3165,Female,50,Greater than 45,Caucasian,0,0,0,7,M,1,0
3165,Female,50,Greater than 45,African-American,0,0,0,7,M,1,0
3170,Female,40,25 - 45,African-American,1,0,0,4,M,1,0
3180,Female,34,25 - 45,Asian,0,0,0,1,F,1,0
3181,Female,33,25 - 45,Hispanic,0,0,0,1,F,1,0
3186,Female,48,Greater than 45,Native American,0,0,0,4,F,1,0
3192,Female,31,25 - 45,Asian,0,0,0,1,F,1,0
3192,Male,31,25 - 45,Asian,0,0,0,1,F,1,0
3208,Female,48,Greater than 45,Caucasian,0,0,0,2,F,1,0
3208,Female,48,Greater than 45,Asian,0,0,0,2,F,1,0
3208,Male,48,Greater than 45,Caucasian,0,0,0,2,F,1,0
3214,Female,33,25 - 45,Hispanic,0,0,0,1,F,1,0
3216,Female,48,Greater than 45,Caucasian,0,0,0,4,M,1,0
3216,Female,48,Greater than 45,Hispanic,0,0,0,4,M,1,0
3216,Male,48,Greater than 45,Asian,0,0,0,4,M,1,0
3219,Female,48,Greater than 45,Caucasian,1,0,0,1,F,1,0
3219,Female,48,Greater than 45,Asian,1,0,0,1,F,1,0
3219,Male,48,Greater than 45,Caucasian,1,0,0,1,F,1,0
3220,Female,48,Greater than 45,Caucasian,0,0,0,2,F,1,0
3220,Female,48,Greater than 45,Other,0,0,0,2,F,1,0
3220,Male,48,Greater than 45,Caucasian,0,0,0,2,F,1,0
3228,Female,33,25 - 45,African-American,0,0,0,3,M,1,0
3228,Male,33,25 - 45,Hispanic,0,0,0,3,M,1,0
3234,Female,33,25 - 45,African-American,0,0,0,2,F,1,0
3235,Female,33,25 - 45,Asian,0,0,0,1,F,1,0
3239,Female,33,25 - 45,Caucasian,0,0,0,2,M,1,0
3239,Female,33,25 - 45,Hispanic,0,0,0,2,M,1,0
3239,Male,33,25 - 45,Caucasian,0,0,0,2,M,1,0
3249,Female,47,Greater than 45,Caucasian,0,0,0,2,F,1,0
3249,Female,47,Greater than 45,Native American,0,0,0,2,F,1,0
3249,Male,47,Greater than 45,Caucasian,0,0,0,2,F,1,0
3255,Female,34,25 - 45,Asian,1,0,0,1,F,1,0
3262,Female,32,25 - 45,Caucasian,1,0,0,2,M,1,0
3262,Female,32,25 - 45,Hispanic,1,0,0,2,M,1,0
3263,Female,27,25 - 45,Caucasian,0,0,0,1,M,1,0
3263,Female,27,25 - 45,African-American,0,0,0,1,M,1,0
3263,Male,27,25 - 45,Hispanic,0,0,0,1,M,1,0
3269,Female,29,25 - 45,Caucasian,0,0,0,1,M,1,0
3269,Female,29,25 - 45,Asian,0,0,0,1,M,1,0
3269,Male,29,25 - 45,Caucasian,0,0,0,1,M,1,0
3274,Female,29,25 - 45,Other,0,0,0,0,F,1,0
3284,Female,29,25 - 45,African-American,1,0,0,0,F,1,0
3295,Female,28,25 - 45,Hispanic,0,0,0,0,F,1,0
3295,Male,28,25 - 45,Native American,0,0,0,0,F,1,0
3296,Female,28,25 - 45,Asian,0,0,0,0,F,1,0
3300,Female,29,25 - 45,Other,0,0,0,0,F,1,0
3300,Male,29,25 - 45,Asian,0,0,0,0,F,1,0
3305,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
3305,Female,22,Less than 25,Other,0,0,0,0,F,1,0
3311,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
3311,Female,24,Less than 25,Other,0,0,0,0,F,1,0
3319,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
3319,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
3320,Female,22,Less than 25,Caucasian,2,0,0,1,F,1,0
3321,Female,29,25 - 45,Asian,1,0,0,1,F,1,0
3325,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
3326,Female,30,25 - 45,Hispanic,1,0,0,1,F,1,0
3327,Female,29,25 - 45,Asian,1,0,0,1,F,1,0
3332,Female,22,Less than 25,Caucasian,1,0,0,1,M,1,0
3332,Female,22,Less than 25,Other,1,0,0,1,M,1,0
3333,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
3333,Female,22,Less than 25,Other,0,0,0,0,F,1,0
3335,Female,22,Less than 25,Caucasian,0,0,0,2,M,1,0
3335,Female,22,Less than 25,Native American,0,0,0,2,M,1,0
3339,Female,29,25 - 45,African-American,0,0,0,0,F,1,0
3341,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
3341,Female,22,Less than 25,Native American,0,0,0,1,F,1,0
3342,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
3344,Female,30,25 - 45,Other,1,0,0,2,M,1,0
3347,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
3347,Female,19,Less than 25,Other,0,0,0,0,F,1,0
3357,Female,23,Less than 25,Caucasian,2,0,0,2,M,1,0
3357,Female,23,Less than 25,Hispanic,2,0,0,2,M,1,0
3361,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
3361,Female,22,Less than 25,Asian,0,0,0,0,F,1,0
3367,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
3368,Female,24,Less than 25,Caucasian,2,0,0,1,M,1,0
3368,Female,24,Less than 25,Other,2,0,0,1,M,1,0
3369,Female,22,Less than 25,Caucasian,2,0,0,1,F,1,0
3375,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
3375,Female,20,Less than 25,Other,0,0,0,0,F,1,0
3378,Female,22,Less than 25,Caucasian,0,1,0,1,M,1,0
3378,Female,22,Less than 25,Hispanic,0,1,0,1,M,1,0
3379,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
3379,Female,23,Less than 25,Asian,0,0,1,1,F,1,0
3380,Female,20,Less than 25,Caucasian,1,0,0,1,M,1,0
3380,Female,20,Less than 25,Asian,1,0,0,1,M,1,0
3383,Female,19,Less than 25,Caucasian,0,0,0,1,M,1,0
3383,Female,19,Less than 25,Other,0,0,0,1,M,1,0
3389,Female,59,Greater than 45,African-American,0,0,0,6,F,1,0
3403,Female,58,Greater than 45,Caucasian,0,0,0,6,M,1,0
3403,Female,58,Greater than 45,Hispanic,0,0,0,6,M,1,0
3403,Male,58,Greater than 45,Caucasian,0,0,0,6,M,1,0
3405,Female,50,Greater than 45,Caucasian,0,0,0,2,F,1,0
3405,Female,50,Greater than 45,Native American,0,0,0,2,F,1,0
3405,Male,50,Greater than 45,Caucasian,0,0,0,2,F,1,0
3410,Female,58,Greater than 45,Caucasian,1,0,0,7,M,1,0
3410,Female,58,Greater than 45,African-American,1,0,0,7,M,1,0
3419,Female,43,Greater than 45,Caucasian,0,0,0,2,F,1,0
3419,Female,43,Greater than 45,Asian,0,0,0,2,F,1,0
3434,Female,53,Greater than 45,Caucasian,0,0,0,3,F,1,0
3434,Female,53,Greater than 45,Asian,0,0,0,3,F,1,0
3434,Male,53,Greater than 45,Caucasian,0,0,0,3,F,1,0
3445,Female,42,25 - 45,Caucasian,1,0,0,4,M,1,0
3445,Female,42,25 - 45,Native American,1,0,0,4,M,1,0
3445,Male,42,25 - 45,Caucasian,1,0,0,4,M,1,0
3462,Female,39,25 - 45,Asian,0,0,0,2,F,1,0
3478,Female,39,25 - 45,Asian,1,0,0,2,F,1,0
3485,Female,33,25 - 45,African-American,0,0,0,2,F,1,0
3496,Female,39,Greater than 45,Caucasian,0,0,0,0,F,1,0
3496,Female,39,Greater than 45,Hispanic,0,0,0,0,F,1,0
3496,Male,39,Greater than 45,Caucasian,0,0,0,0,F,1,0
3497,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
3497,Female,22,Less than 25,Hispanic,0,0,0,0,M,1,0
3500,Female,23,Less than 25,Caucasian,0,0,1,1,M,1,0
3500,Female,23,Less than 25,Hispanic,0,0,1,1,M,1,0
3501,Female,27,25 - 45,Caucasian,1,0,0,1,M,1,0
3501,Female,27,25 - 45,Other,1,0,0,1,M,1,0
3502,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
3503,Female,22,Less than 25,Caucasian,0,0,2,0,F,1,0
3503,Female,22,Less than 25,Asian,0,0,2,0,F,1,0
3504,Female,24,Less than 25,Caucasian,0,1,0,1,F,1,0
3505,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
3509,Female,21,Less than 25,Caucasian,0,0,2,1,M,1,0
3509,Female,21,Less than 25,Asian,0,0,2,1,M,1,0
3510,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
3510,Female,23,Less than 25,Hispanic,0,0,0,0,F,1,0
3511,Female,19,Less than 25,Caucasian,1,0,0,1,M,1,0
3511,Female,19,Less than 25,Hispanic,1,0,0,1,M,1,0
3516,Female,61,Greater than 45,African-American,0,0,0,7,F,1,0
