original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
17798,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
17806,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17813,Male,21,Less than 25,Native American,0,0,0,0,F,0,1
17813,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
17814,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
17818,Male,19,Less than 25,Asian,0,0,0,1,F,0,1
17818,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
17818,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
17819,Male,19,Less than 25,Other,0,0,0,1,F,0,1
17819,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
17819,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
17821,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
17822,Male,21,Less than 25,Native American,0,0,0,0,F,0,1
17822,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
17828,Female,19,Less than 25,Hispanic,0,0,0,1,F,1,0
17829,Male,23,Less than 25,Caucasian,0,0,2,0,M,0,1
17829,Male,23,Less than 25,African-American,0,0,2,0,M,0,1
17833,Female,25,Less than 25,Hispanic,1,2,0,2,F,1,0
17835,Male,25,Less than 25,African-American,1,0,0,1,F,0,1
17835,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
17836,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
17837,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
17837,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
17838,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
17838,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
17842,Male,28,Less than 25,Native American,1,0,0,2,F,0,1
17842,Male,28,Less than 25,Caucasian,1,0,0,2,F,0,1
17843,Male,22,Less than 25,Asian,2,0,0,1,F,1,0
17845,Female,19,Less than 25,Caucasian,2,0,0,0,F,1,0
17846,Male,24,Less than 25,African-American,2,0,0,0,F,0,1
17846,Male,24,Less than 25,Caucasian,2,0,0,0,F,0,1
17853,Female,24,Less than 25,Caucasian,2,0,0,1,F,1,0
17854,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
17854,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17858,Male,22,Less than 25,Hispanic,0,0,0,1,F,0,1
17858,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
17859,Male,21,Less than 25,Other,0,0,0,1,F,0,1
17859,Male,21,Less than 25,Caucasian,0,0,0,1,F,0,1
17861,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17862,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17868,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
17869,Male,19,Less than 25,Other,0,0,0,0,F,0,1
17869,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17870,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
17870,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17873,Male,23,Less than 25,Other,0,0,2,0,M,0,1
17873,Male,23,Less than 25,Caucasian,0,0,2,0,M,0,1
17874,Male,19,Less than 25,African-American,0,0,0,1,F,0,1
17874,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
17874,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
17876,Male,23,Less than 25,African-American,0,0,2,1,F,0,1
17876,Female,23,Less than 25,Caucasian,0,0,2,1,F,0,1
17876,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
17877,Male,23,Less than 25,Asian,0,0,0,2,F,1,0
17878,Male,19,Less than 25,Other,0,0,0,0,F,0,1
17878,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17881,Male,23,Less than 25,Caucasian,0,0,2,0,M,0,1
17882,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
17882,Male,21,Less than 25,Native American,0,0,2,0,M,0,1
17884,Female,22,Less than 25,Hispanic,0,0,2,1,F,1,0
17886,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17886,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
17899,Female,23,Less than 25,Caucasian,1,0,0,1,F,1,0
17900,Male,25,Less than 25,Native American,2,0,0,1,F,0,1
17900,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
17902,Male,22,Less than 25,African-American,2,0,0,0,F,0,1
17902,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
17905,Male,25,Less than 25,Other,1,0,0,2,F,0,1
17905,Male,25,Less than 25,Caucasian,1,0,0,2,F,0,1
17907,Male,25,Less than 25,African-American,2,0,0,1,F,0,1
17907,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
17908,Female,24,Less than 25,Caucasian,2,0,0,1,F,1,0
17909,Male,22,Less than 25,Native American,2,0,0,0,F,0,1
17909,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
17910,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
17915,Male,25,Less than 25,Other,0,0,0,1,F,0,1
17915,Male,25,Less than 25,Caucasian,0,0,0,1,F,0,1
17918,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
17918,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
17923,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
17924,Male,22,Less than 25,Other,0,0,0,1,F,0,1
17924,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
17925,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
17925,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17926,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
17926,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17930,Male,23,Less than 25,Asian,0,0,2,1,F,0,1
17930,Female,23,Less than 25,Caucasian,0,0,2,1,F,0,1
17930,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
17931,Male,22,Less than 25,Other,0,0,2,1,M,0,1
17931,Male,22,Less than 25,Caucasian,0,0,2,1,M,0,1
17932,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
17934,Male,19,Less than 25,Other,0,0,0,0,F,0,1
17934,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17939,Male,22,Less than 25,Caucasian,0,0,2,1,M,0,1
17939,Male,22,Less than 25,African-American,0,0,2,1,M,0,1
17941,Female,19,Less than 25,Hispanic,0,0,0,1,F,1,0
17942,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
17945,Female,29,25 - 45,Caucasian,1,2,2,2,F,1,0
17946,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
17947,Male,22,Less than 25,Native American,0,0,0,1,F,0,1
17947,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
17948,Male,22,Less than 25,Other,0,0,0,1,F,0,1
17948,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
17949,Male,24,Less than 25,Native American,0,0,0,1,F,0,1
17949,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
17950,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17958,Male,23,Less than 25,Caucasian,2,0,0,0,F,0,1
17961,Male,25,Less than 25,African-American,2,0,0,2,F,0,1
17961,Female,25,Less than 25,Caucasian,2,0,0,2,F,0,1
17961,Male,25,Less than 25,Caucasian,2,0,0,2,F,0,1
17962,Male,25,Less than 25,Native American,1,0,0,1,F,0,1
17962,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
17963,Female,24,Less than 25,Caucasian,2,0,0,1,F,1,0
17964,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
17966,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
17966,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
17969,Male,19,Less than 25,Native American,0,0,0,2,F,0,1
17969,Female,19,Less than 25,Caucasian,0,0,0,2,F,0,1
17969,Male,19,Less than 25,Caucasian,0,0,0,2,F,0,1
17970,Male,24,Less than 25,African-American,0,0,0,1,F,0,1
17970,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
17973,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
17974,Male,21,Less than 25,African-American,0,0,0,0,F,0,1
17974,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
17977,Male,28,Less than 25,Asian,0,0,0,3,F,1,0
17977,Female,28,Less than 25,Caucasian,0,0,0,3,F,1,0
17978,Male,21,Less than 25,Native American,0,0,0,1,F,0,1
17978,Male,21,Less than 25,Caucasian,0,0,0,1,F,0,1
17979,Male,23,Less than 25,African-American,0,0,0,1,F,0,1
17979,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
17981,Male,24,Less than 25,Asian,0,0,0,2,F,1,0
17981,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
17982,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
17982,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
17986,Male,22,Less than 25,Hispanic,0,0,2,1,F,0,1
17986,Female,22,Less than 25,Caucasian,0,0,2,1,F,0,1
17986,Male,22,Less than 25,Caucasian,0,0,2,1,F,0,1
17988,Male,23,Less than 25,Caucasian,0,0,2,1,M,0,1
17995,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
17996,Female,21,Less than 25,Hispanic,0,0,2,0,F,1,0
17997,Female,19,Less than 25,Hispanic,0,0,0,1,F,1,0
18010,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
18011,Female,23,Less than 25,Caucasian,2,0,0,1,F,1,0
18013,Female,20,Less than 25,Caucasian,2,0,0,0,F,1,0
18014,Male,23,Less than 25,Caucasian,2,0,0,0,F,0,1
18020,Male,25,Less than 25,Native American,2,0,0,1,F,0,1
18020,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
18022,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
18028,Male,24,Less than 25,Other,0,0,0,1,F,0,1
18028,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
18029,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
18030,Male,23,Less than 25,African-American,0,0,0,0,F,0,1
18030,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
18033,Male,59,Greater than 45,African-American,0,0,0,10,F,0,1
18033,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
18057,Male,58,Greater than 45,Caucasian,0,0,0,10,F,0,1
18095,Male,51,Greater than 45,Other,0,0,0,9,F,0,1
18095,Male,51,Greater than 45,Caucasian,0,0,0,9,F,0,1
18097,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
18144,Male,43,Greater than 45,African-American,0,0,0,6,F,0,1
18144,Male,43,Greater than 45,Caucasian,0,0,0,6,F,0,1
18145,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
18169,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
18171,Male,61,Greater than 45,African-American,0,0,0,10,F,0,1
18209,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
18215,Male,58,Greater than 45,African-American,0,0,0,9,F,0,1
18217,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
18223,Male,52,Greater than 45,Caucasian,0,0,0,9,F,0,1
18227,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
18296,Male,53,Greater than 45,Caucasian,2,0,0,8,F,0,1
18352,Male,51,Greater than 45,Caucasian,2,0,0,9,M,0,1
18353,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
18362,Male,58,Greater than 45,African-American,0,0,0,9,F,0,1
18383,Male,43,25 - 45,Caucasian,0,0,0,9,M,0,1
18384,Male,54,Greater than 45,African-American,0,1,0,8,F,0,1
18384,Male,54,Greater than 45,Caucasian,0,1,0,8,F,0,1
18401,Male,59,Greater than 45,African-American,1,0,0,10,F,0,1
18401,Male,59,Greater than 45,Caucasian,1,0,0,10,F,0,1
18408,Male,58,Greater than 45,Caucasian,2,0,0,9,F,0,1
18423,Male,53,Greater than 45,Caucasian,0,0,0,9,F,0,1
18431,Male,40,25 - 45,Other,0,0,0,9,M,0,1
18431,Male,40,25 - 45,Caucasian,0,0,0,9,M,0,1
18433,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
18433,Male,53,Greater than 45,Other,0,0,0,10,F,0,1
18439,Male,47,25 - 45,Other,0,0,0,9,F,0,1
18439,Male,47,25 - 45,Caucasian,0,0,0,9,F,0,1
18440,Male,40,25 - 45,Caucasian,0,0,0,6,F,0,1
18441,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
18441,Male,53,Greater than 45,Native American,0,0,0,10,F,0,1
18443,Male,54,Greater than 45,Caucasian,0,0,0,10,F,0,1
18449,Male,54,Greater than 45,African-American,0,0,0,10,F,0,1
18449,Male,54,Greater than 45,Caucasian,0,0,0,10,F,0,1
18465,Male,54,Greater than 45,Other,1,0,0,11,M,0,1
18465,Male,54,Greater than 45,Caucasian,1,0,0,11,M,0,1
18481,Male,54,Greater than 45,Caucasian,0,0,0,10,F,0,1
18487,Male,48,25 - 45,Caucasian,0,0,0,9,F,0,1
18488,Male,39,25 - 45,African-American,0,0,0,6,F,0,1
18488,Male,39,25 - 45,Caucasian,0,0,0,6,F,0,1
18490,Male,54,Greater than 45,African-American,0,0,0,8,F,0,1
18491,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
18491,Female,53,Greater than 45,African-American,0,0,0,10,F,0,1
18491,Male,53,Greater than 45,African-American,0,0,0,10,F,0,1
18495,Male,39,25 - 45,African-American,0,0,0,9,M,0,1
18495,Male,39,25 - 45,Caucasian,0,0,0,9,M,0,1
18497,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
18497,Male,53,Greater than 45,African-American,0,0,0,10,F,0,1
18503,Male,54,Greater than 45,Caucasian,0,0,0,9,F,0,1
18505,Male,54,Greater than 45,Caucasian,0,0,0,9,F,0,1
18513,Male,53,Greater than 45,Native American,2,0,0,10,M,0,1
18513,Male,53,Greater than 45,Caucasian,2,0,0,10,M,0,1
18537,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
18543,Male,47,25 - 45,Caucasian,0,0,0,9,F,0,1
18551,Male,54,Greater than 45,Caucasian,0,0,0,9,F,0,1
18553,Male,53,Greater than 45,Caucasian,0,0,0,10,M,0,1
18559,Male,48,25 - 45,Caucasian,0,0,0,9,F,0,1
18559,Male,48,25 - 45,Native American,0,0,0,9,F,0,1
18562,Male,53,Greater than 45,Caucasian,0,0,0,8,F,0,1
18593,Male,52,Greater than 45,Caucasian,0,0,0,10,M,0,1
18601,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
18601,Male,53,Greater than 45,Hispanic,0,0,0,10,F,0,1
18617,Male,53,Greater than 45,Caucasian,1,0,0,10,M,0,1
18624,Male,39,25 - 45,African-American,1,0,0,5,F,0,1
18625,Male,39,25 - 45,Caucasian,2,0,0,6,F,0,1
18682,Male,53,Greater than 45,African-American,1,0,0,8,F,0,1
18682,Male,53,Greater than 45,Caucasian,1,0,0,8,F,0,1
18689,Male,54,Greater than 45,Other,1,0,0,9,F,0,1
18689,Male,54,Greater than 45,Caucasian,1,0,0,9,F,0,1
18697,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
18704,Male,39,25 - 45,Caucasian,0,0,0,6,F,0,1
18729,Male,40,25 - 45,Caucasian,0,0,0,6,F,0,1
18731,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
18737,Male,54,Greater than 45,Caucasian,1,0,0,10,M,0,1
18752,Male,47,25 - 45,Other,2,1,0,8,F,0,1
18752,Male,47,25 - 45,Caucasian,2,1,0,8,F,0,1
18754,Male,54,Greater than 45,Other,0,0,0,9,F,0,1
18754,Male,54,Greater than 45,Caucasian,0,0,0,9,F,0,1
18759,Male,48,25 - 45,African-American,1,0,0,9,F,0,1
18759,Male,48,25 - 45,Caucasian,1,0,0,9,F,0,1
18775,Male,38,25 - 45,Other,0,0,0,9,F,0,1
18775,Female,38,25 - 45,Caucasian,0,0,0,9,F,0,1
18775,Male,38,25 - 45,Caucasian,0,0,0,9,F,0,1
18801,Male,53,Greater than 45,African-American,1,0,0,9,F,0,1
18801,Male,53,Greater than 45,Caucasian,1,0,0,9,F,0,1
18825,Male,52,Greater than 45,Caucasian,0,0,0,10,M,0,1
18850,Male,51,Greater than 45,African-American,1,0,0,8,F,0,1
18850,Male,51,Greater than 45,Caucasian,1,0,0,8,F,0,1
18920,Male,39,25 - 45,Caucasian,1,0,0,6,F,0,1
18921,Male,51,Greater than 45,African-American,0,0,0,10,M,0,1
18921,Male,51,Greater than 45,Caucasian,0,0,0,10,M,0,1
18927,Male,53,Greater than 45,African-American,0,0,0,9,F,0,1
18927,Male,53,Greater than 45,Caucasian,0,0,0,9,F,0,1
18936,Male,37,25 - 45,Caucasian,0,1,0,5,F,0,1
18943,Male,37,25 - 45,Caucasian,0,0,0,9,M,0,1
18961,Female,51,Greater than 45,Caucasian,1,0,0,9,F,1,0
18962,Male,52,Greater than 45,Caucasian,1,0,0,9,F,0,1
18968,Male,53,Greater than 45,African-American,2,0,0,9,F,0,1
18968,Male,53,Greater than 45,Caucasian,2,0,0,9,F,0,1
18976,Male,39,25 - 45,Caucasian,1,0,0,6,F,0,1
19001,Male,52,Greater than 45,Caucasian,0,0,0,9,F,0,1
19001,Male,52,Greater than 45,African-American,0,0,0,9,F,0,1
19018,Male,51,Greater than 45,Caucasian,1,0,0,7,F,0,1
19035,Male,52,Greater than 45,Other,0,0,0,9,F,0,1
19035,Male,52,Greater than 45,Caucasian,0,0,0,9,F,0,1
19040,Male,39,25 - 45,Caucasian,0,0,0,6,F,0,1
19049,Male,51,Greater than 45,Caucasian,0,0,0,10,M,0,1
19055,Male,39,25 - 45,Caucasian,0,0,0,9,M,0,1
19056,Male,40,25 - 45,Caucasian,0,0,0,6,F,0,1
19057,Male,52,Greater than 45,Caucasian,0,0,0,10,F,0,1
19057,Female,52,Greater than 45,African-American,0,0,0,10,F,0,1
19057,Male,52,Greater than 45,Native American,0,0,0,10,F,0,1
19058,Male,52,Greater than 45,Caucasian,0,0,0,8,F,0,1
19065,Male,51,Greater than 45,Caucasian,1,0,0,9,M,0,1
19072,Male,39,25 - 45,Caucasian,1,0,0,6,F,0,1
19073,Male,39,25 - 45,Other,2,0,0,6,F,0,1
19073,Male,39,25 - 45,Caucasian,2,0,0,6,F,0,1
19089,Male,52,Greater than 45,Other,0,0,0,9,F,0,1
19089,Male,52,Greater than 45,Caucasian,0,0,0,9,F,0,1
19096,Male,37,25 - 45,African-American,0,0,0,6,F,0,1
19096,Male,37,25 - 45,Caucasian,0,0,0,6,F,0,1
19097,Female,52,Greater than 45,Caucasian,0,0,0,10,F,1,0
19112,Male,39,25 - 45,Caucasian,0,0,0,6,F,0,1
19113,Male,51,Greater than 45,African-American,0,0,0,9,M,0,1
19119,Male,53,Greater than 45,Caucasian,0,0,0,9,F,0,1
19121,Male,52,Greater than 45,Caucasian,0,0,0,9,F,0,1
19153,Male,52,Greater than 45,Caucasian,0,0,0,9,F,0,1
19159,Male,39,25 - 45,Other,0,0,0,9,M,0,1
19159,Male,39,25 - 45,Caucasian,0,0,0,9,M,0,1
19161,Male,52,Greater than 45,Native American,0,0,0,10,F,0,1
19161,Male,52,Greater than 45,Caucasian,0,0,0,10,F,0,1
19167,Male,52,Greater than 45,Native American,0,0,0,9,F,0,1
19167,Male,52,Greater than 45,Caucasian,0,0,0,9,F,0,1
19168,Male,39,25 - 45,Caucasian,0,0,0,6,F,0,1
19169,Male,52,Greater than 45,Caucasian,0,0,0,10,F,0,1
19169,Female,52,Greater than 45,African-American,0,0,0,10,F,0,1
19209,Male,48,Greater than 45,African-American,0,0,0,9,M,0,1
19209,Male,48,Greater than 45,Caucasian,0,0,0,9,M,0,1
19225,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
19231,Male,37,25 - 45,African-American,0,0,0,9,M,0,1
19231,Male,37,25 - 45,Caucasian,0,0,0,9,M,0,1
19240,Male,37,25 - 45,Caucasian,1,0,0,5,F,0,1
19248,Female,39,25 - 45,Caucasian,2,0,0,9,M,1,0
19258,Male,48,Greater than 45,Caucasian,0,0,0,8,F,0,1
19264,Male,39,25 - 45,Caucasian,0,0,0,6,F,0,1
19273,Male,48,Greater than 45,Caucasian,0,0,0,10,M,0,1
19276,Male,34,25 - 45,Caucasian,0,0,0,5,F,0,1
19281,Male,34,25 - 45,Caucasian,0,0,2,3,F,0,1
19281,Male,34,25 - 45,African-American,0,0,2,3,F,0,1
19288,Male,36,25 - 45,Other,0,0,2,5,F,0,1
19288,Male,36,25 - 45,Caucasian,0,0,2,5,F,0,1
19297,Male,42,25 - 45,Caucasian,2,0,0,6,F,0,1
19336,Male,36,25 - 45,African-American,0,0,0,6,F,0,1
19336,Male,36,25 - 45,Caucasian,0,0,0,6,F,0,1
19337,Female,49,Greater than 45,Asian,0,0,0,10,F,1,0
19354,Male,48,Greater than 45,African-American,1,0,0,8,M,0,1
19362,Female,48,Greater than 45,Caucasian,1,0,0,8,F,1,0
19391,Male,37,25 - 45,Native American,0,0,0,9,F,0,1
19391,Female,37,25 - 45,Caucasian,0,0,0,9,F,0,1
19391,Male,37,25 - 45,Caucasian,0,0,0,9,F,0,1
19410,Male,48,Greater than 45,African-American,1,0,0,10,M,0,1
19410,Male,48,Greater than 45,Caucasian,1,0,0,10,M,0,1
19418,Male,49,Greater than 45,Other,1,0,0,9,M,0,1
19418,Male,49,Greater than 45,Caucasian,1,0,0,9,M,0,1
19440,Male,34,25 - 45,Caucasian,0,1,0,5,F,0,1
19449,Female,49,Greater than 45,Asian,0,0,0,10,F,1,0
19456,Male,34,25 - 45,Caucasian,0,0,0,6,F,0,1
19459,Female,49,Greater than 45,Caucasian,0,0,0,9,F,1,0
19464,Male,41,Greater than 45,Other,0,0,0,6,F,0,1
19464,Male,41,Greater than 45,Caucasian,0,0,0,6,F,0,1
19465,Female,49,25 - 45,Caucasian,2,0,0,10,F,1,0
19490,Male,48,Greater than 45,Caucasian,0,0,0,8,F,0,1
19496,Male,33,25 - 45,Caucasian,0,0,0,6,M,0,1
19497,Male,48,Greater than 45,Caucasian,0,0,0,9,M,0,1
19504,Male,34,25 - 45,Native American,0,0,0,6,F,0,1
19504,Male,34,25 - 45,Caucasian,0,0,0,6,F,0,1
19505,Male,48,Greater than 45,Caucasian,0,0,0,9,M,0,1
19505,Male,48,Greater than 45,African-American,0,0,0,9,M,0,1
19507,Male,49,Greater than 45,Caucasian,0,0,0,9,F,0,1
19507,Male,49,Greater than 45,Other,0,0,0,9,F,0,1
19511,Male,50,25 - 45,Caucasian,0,0,0,9,F,0,1
19511,Male,50,25 - 45,African-American,0,0,0,9,F,0,1
19512,Male,39,Greater than 45,Caucasian,0,1,0,5,F,0,1
19513,Male,48,Greater than 45,African-American,0,0,0,6,F,0,1
19521,Male,39,25 - 45,Caucasian,2,0,0,6,F,0,1
19537,Male,34,25 - 45,African-American,0,0,0,4,F,0,1
19544,Male,37,25 - 45,Caucasian,0,0,0,6,F,0,1
19562,Male,49,Greater than 45,Caucasian,0,0,0,7,F,0,1
19568,Male,34,25 - 45,Caucasian,0,0,0,6,F,0,1
19577,Male,39,25 - 45,African-American,2,0,0,5,F,0,1
19577,Male,39,25 - 45,Caucasian,2,0,0,5,F,0,1
19608,Male,37,25 - 45,Caucasian,0,0,0,6,F,0,1
19609,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
19625,Male,46,Greater than 45,Caucasian,0,0,0,6,F,0,1
19633,Male,45,Greater than 45,African-American,2,0,0,6,F,0,1
19633,Male,45,Greater than 45,Caucasian,2,0,0,6,F,0,1
19656,Male,34,25 - 45,Native American,0,0,0,6,F,0,1
19656,Male,34,25 - 45,Caucasian,0,0,0,6,F,0,1
19657,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
19660,Male,37,25 - 45,Caucasian,0,0,0,5,F,0,1
19665,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
19672,Male,32,25 - 45,Hispanic,0,0,0,6,F,0,1
19672,Male,32,25 - 45,Caucasian,0,0,0,6,F,0,1
19675,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
19683,Male,33,25 - 45,African-American,0,0,0,4,F,0,1
19683,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
19696,Male,38,25 - 45,Asian,2,0,0,9,M,1,0
19696,Female,38,25 - 45,Caucasian,2,0,0,9,M,1,0
19697,Male,47,Greater than 45,Caucasian,1,0,0,9,M,0,1
19698,Male,46,Greater than 45,Caucasian,1,0,0,9,M,0,1
19704,Male,40,25 - 45,Caucasian,1,0,0,6,F,0,1
19712,Male,33,25 - 45,African-American,0,1,0,5,F,0,1
19712,Male,33,25 - 45,Caucasian,0,1,0,5,F,0,1
19721,Male,47,Greater than 45,Caucasian,0,0,0,7,F,0,1
19729,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
19736,Male,37,25 - 45,Native American,0,0,2,6,F,0,1
19736,Female,37,25 - 45,Caucasian,0,0,2,6,F,0,1
19736,Male,37,25 - 45,Caucasian,0,0,2,6,F,0,1
19753,Male,36,25 - 45,Native American,2,0,0,6,F,0,1
19753,Male,36,25 - 45,Caucasian,2,0,0,6,F,0,1
19754,Male,46,Greater than 45,Caucasian,1,0,0,7,F,0,1
19762,Male,46,Greater than 45,Native American,0,0,0,7,F,0,1
19762,Male,46,Greater than 45,Caucasian,0,0,0,7,F,0,1
19776,Male,47,Greater than 45,African-American,0,0,0,6,F,0,1
19780,Male,33,25 - 45,Caucasian,0,0,0,5,F,0,1
19800,Male,36,25 - 45,Other,1,0,0,6,F,0,1
19800,Male,36,25 - 45,Caucasian,1,0,0,6,F,0,1
19801,Male,36,25 - 45,Other,2,0,0,5,F,0,1
19801,Male,36,25 - 45,Caucasian,2,0,0,5,F,0,1
19809,Male,46,Greater than 45,African-American,1,0,0,9,M,0,1
19809,Male,46,Greater than 45,Caucasian,1,0,0,9,M,0,1
19817,Male,46,Greater than 45,African-American,0,0,0,6,F,0,1
19817,Male,46,Greater than 45,Caucasian,0,0,0,6,F,0,1
19824,Male,39,25 - 45,African-American,0,0,0,6,F,0,1
19824,Male,39,25 - 45,Caucasian,0,0,0,6,F,0,1
19825,Male,45,Greater than 45,Asian,0,0,0,10,M,1,0
19825,Female,45,Greater than 45,Caucasian,0,0,0,10,M,1,0
19832,Male,36,25 - 45,Caucasian,0,0,0,5,F,0,1
19833,Male,47,Greater than 45,Caucasian,0,0,0,10,M,0,1
19839,Male,37,25 - 45,Other,0,0,0,9,F,0,1
19839,Female,37,25 - 45,Caucasian,0,0,0,9,F,0,1
19839,Male,37,25 - 45,Caucasian,0,0,0,9,F,0,1
19840,Male,33,25 - 45,African-American,0,0,0,6,M,0,1
19840,Male,33,25 - 45,Caucasian,0,0,0,6,M,0,1
19842,Male,32,25 - 45,African-American,0,0,0,3,F,0,1
19848,Male,33,25 - 45,Caucasian,0,0,0,6,M,0,1
19850,Male,46,Greater than 45,African-American,1,0,0,7,M,0,1
19856,Female,34,25 - 45,Caucasian,1,0,0,6,F,1,0
19873,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
19883,Male,31,25 - 45,Caucasian,0,0,0,4,F,0,1
19888,Male,33,25 - 45,Asian,0,0,0,6,F,1,0
19888,Female,33,25 - 45,Caucasian,0,0,0,6,F,1,0
19895,Male,38,25 - 45,Native American,0,0,0,9,F,0,1
19895,Female,38,25 - 45,Caucasian,0,0,0,9,F,0,1
19895,Male,38,25 - 45,Caucasian,0,0,0,9,F,0,1
