original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
3445,Female,42,25 - 45,Caucasian,1,0,0,4,M,0,1
3445,Female,42,25 - 45,Hispanic,1,0,0,4,M,0,1
3448,Female,54,Greater than 45,Caucasian,0,0,0,2,F,1,0
3448,Female,54,Greater than 45,African-American,0,0,0,2,F,1,0
3448,Male,54,Greater than 45,Caucasian,0,0,0,2,F,1,0
3451,Male,53,Greater than 45,African-American,0,0,0,9,F,1,0
3453,Female,45,25 - 45,Caucasian,1,0,0,9,F,0,1
3453,Female,45,25 - 45,Other,1,0,0,9,F,0,1
3453,Male,45,25 - 45,Caucasian,1,0,0,9,F,0,1
3455,Female,53,Greater than 45,Caucasian,0,0,0,2,F,1,0
3455,Female,53,Greater than 45,Asian,0,0,0,2,F,1,0
3455,Male,53,Greater than 45,Caucasian,0,0,0,2,F,1,0
3456,Male,45,25 - 45,Hispanic,0,0,0,1,F,0,1
3458,Female,46,25 - 45,Caucasian,0,0,0,4,M,0,1
3458,Female,46,25 - 45,Other,0,0,0,4,M,0,1
3462,Female,39,25 - 45,Caucasian,0,0,0,2,F,1,0
3462,Female,39,25 - 45,Hispanic,0,0,0,2,F,1,0
3462,Male,39,25 - 45,Native American,0,0,0,2,F,1,0
3463,Female,53,Greater than 45,Caucasian,2,0,0,7,F,0,1
3463,Female,53,Greater than 45,Hispanic,2,0,0,7,F,0,1
3463,Male,53,Greater than 45,Hispanic,2,0,0,7,F,0,1
3464,Male,44,25 - 45,Caucasian,0,0,0,2,F,0,1
3465,Female,40,25 - 45,Caucasian,2,0,0,15,F,0,1
3465,Male,40,25 - 45,Caucasian,2,0,0,15,F,0,1
3469,Female,37,25 - 45,Caucasian,0,0,0,1,F,1,0
3469,Female,37,25 - 45,African-American,0,0,0,1,F,1,0
3469,Male,37,25 - 45,Native American,0,0,0,1,F,1,0
3470,Female,39,25 - 45,Caucasian,0,0,0,1,M,0,1
3474,Female,46,Greater than 45,Caucasian,0,0,0,0,F,1,0
3474,Female,46,Greater than 45,Native American,0,0,0,0,F,1,0
3474,Male,46,Greater than 45,Caucasian,0,0,0,0,F,1,0
3475,Female,53,Greater than 45,Caucasian,0,0,0,6,F,0,1
3475,Female,53,Greater than 45,Other,0,0,0,6,F,0,1
3476,Female,52,Greater than 45,Caucasian,0,0,0,10,F,0,1
3476,Female,52,Greater than 45,Asian,0,0,0,10,F,0,1
3476,Male,52,Greater than 45,Caucasian,0,0,0,10,F,0,1
3477,Female,37,25 - 45,Caucasian,0,0,0,0,F,1,0
3477,Female,37,25 - 45,Asian,0,0,0,0,F,1,0
3477,Male,37,25 - 45,Caucasian,0,0,0,0,F,1,0
3478,Male,39,25 - 45,Caucasian,1,0,0,2,F,0,1
3481,Female,36,25 - 45,Caucasian,1,1,0,3,F,1,0
3481,Male,36,25 - 45,Caucasian,1,1,0,3,F,1,0
3482,Female,48,Greater than 45,African-American,0,0,0,0,F,0,1
3483,Male,33,25 - 45,Caucasian,0,0,0,10,F,1,0
3484,Female,48,Greater than 45,Caucasian,1,0,0,2,M,0,1
3485,Female,33,25 - 45,Caucasian,0,0,0,2,F,1,0
3485,Female,33,25 - 45,Asian,0,0,0,2,F,1,0
3485,Male,33,25 - 45,Caucasian,0,0,0,2,F,1,0
3486,Female,32,25 - 45,Hispanic,0,0,0,1,M,1,0
3486,Male,32,25 - 45,Hispanic,0,0,0,1,M,1,0
3487,Female,47,Greater than 45,Caucasian,0,0,0,8,F,0,1
3487,Male,47,Greater than 45,Native American,0,0,0,8,F,0,1
3490,Male,37,25 - 45,Caucasian,0,0,0,1,F,0,1
3491,Female,32,25 - 45,Asian,2,0,0,8,F,1,0
3491,Male,32,25 - 45,Caucasian,2,0,0,8,F,1,0
3492,Female,40,Greater than 45,Caucasian,0,0,0,0,F,0,1
3493,Female,31,25 - 45,Caucasian,0,0,0,0,F,0,1
3494,Female,40,Greater than 45,Caucasian,0,0,0,0,F,0,1
3494,Male,40,Greater than 45,African-American,0,0,0,0,F,0,1
3496,Female,39,Greater than 45,Other,0,0,0,0,F,1,0
3496,Male,39,Greater than 45,Caucasian,0,0,0,0,F,1,0
3498,Female,23,Less than 25,Caucasian,0,0,0,4,F,1,0
3498,Male,23,Less than 25,Other,0,0,0,4,F,1,0
3500,Female,23,Less than 25,African-American,0,0,1,1,M,0,1
3500,Male,23,Less than 25,African-American,0,0,1,1,M,0,1
3501,Male,27,25 - 45,Caucasian,1,0,0,1,M,0,1
3502,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
3502,Female,22,Less than 25,Hispanic,1,0,0,1,F,1,0
3503,Male,22,Less than 25,Hispanic,0,0,2,0,F,0,1
3504,Female,24,Less than 25,Caucasian,0,1,0,1,F,1,0
3504,Female,24,Less than 25,Other,0,1,0,1,F,1,0
3504,Male,24,Less than 25,Hispanic,0,1,0,1,F,1,0
3505,Female,19,Less than 25,Other,0,0,0,0,F,1,0
3509,Female,21,Less than 25,Caucasian,0,0,2,1,M,1,0
3509,Female,21,Less than 25,Native American,0,0,2,1,M,1,0
3509,Male,21,Less than 25,Caucasian,0,0,2,1,M,1,0
3510,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
3510,Female,23,Less than 25,Native American,0,0,0,0,F,0,1
3512,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
3514,Female,50,Greater than 45,Caucasian,0,0,0,1,M,0,1
3514,Male,50,Greater than 45,Caucasian,0,0,0,1,M,0,1
3516,Female,61,Greater than 45,Caucasian,0,0,0,7,F,1,0
3516,Male,61,Greater than 45,Caucasian,0,0,0,7,F,1,0
3517,Male,58,Greater than 45,Caucasian,1,0,0,10,M,1,0
3521,Female,39,25 - 45,Caucasian,0,0,0,0,F,0,1
3523,Male,51,Greater than 45,Hispanic,0,0,0,0,F,0,1
3525,Male,51,Greater than 45,Asian,0,0,0,7,F,0,1
3525,Male,51,Greater than 45,Caucasian,0,0,0,7,F,0,1
3526,Male,36,25 - 45,Hispanic,0,0,0,4,M,1,0
3527,Male,33,25 - 45,Caucasian,0,0,0,4,M,0,1
3527,Male,33,25 - 45,Asian,0,0,0,4,M,0,1
3529,Female,34,25 - 45,Caucasian,0,0,0,0,F,0,1
3532,Female,49,Greater than 45,Caucasian,0,0,0,2,F,1,0
3532,Male,49,Greater than 45,Caucasian,0,0,0,2,F,1,0
3533,Male,48,Greater than 45,Other,1,0,0,9,M,0,1
3533,Female,48,Greater than 45,Caucasian,1,0,0,9,M,0,1
3534,Female,42,25 - 45,Caucasian,1,0,0,1,F,0,1
3536,Male,33,25 - 45,Caucasian,0,0,0,0,F,1,0
3536,Female,33,25 - 45,Other,0,0,0,0,F,1,0
3536,Male,33,25 - 45,Other,0,0,0,0,F,1,0
3539,Male,34,25 - 45,Caucasian,0,0,0,0,F,1,0
3539,Female,34,25 - 45,Hispanic,0,0,0,0,F,1,0
3540,Male,32,25 - 45,Asian,0,0,0,4,F,1,0
3540,Female,32,25 - 45,Caucasian,0,0,0,4,F,1,0
3542,Male,45,Greater than 45,Native American,0,0,0,2,F,1,0
3542,Female,45,Greater than 45,Caucasian,0,0,0,2,F,1,0
3542,Male,45,Greater than 45,Caucasian,0,0,0,2,F,1,0
3544,Male,27,25 - 45,Hispanic,0,0,0,0,F,0,1
3546,Male,30,25 - 45,Caucasian,0,0,0,2,F,1,0
3547,Male,40,Greater than 45,Caucasian,0,0,0,7,F,1,0
3547,Female,40,Greater than 45,Other,0,0,0,7,F,1,0
3547,Male,40,Greater than 45,Hispanic,0,0,0,7,F,1,0
3548,Female,29,25 - 45,Caucasian,1,2,0,27,F,0,1
3548,Female,29,25 - 45,Native American,1,2,0,27,F,0,1
3548,Male,29,25 - 45,Caucasian,1,2,0,27,F,0,1
3550,Female,40,25 - 45,Other,2,0,0,9,F,1,0
3551,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
3557,Male,19,Less than 25,Asian,2,0,0,0,F,0,1
3557,Female,19,Less than 25,Caucasian,2,0,0,0,F,0,1
3557,Male,19,Less than 25,Caucasian,2,0,0,0,F,0,1
3563,Female,28,Less than 25,Caucasian,1,0,1,2,F,1,0
3563,Female,28,Less than 25,Other,1,0,1,2,F,1,0
3563,Male,28,Less than 25,Caucasian,1,0,1,2,F,1,0
3564,Male,58,Greater than 45,Other,0,0,0,10,M,0,1
3565,Male,58,Greater than 45,Other,0,0,0,8,M,0,1
3566,Female,43,Greater than 45,Native American,0,0,0,1,F,1,0
3566,Male,43,Greater than 45,Native American,0,0,0,1,F,1,0
3568,Male,59,Greater than 45,African-American,0,0,0,0,F,0,1
3571,Male,62,Greater than 45,Native American,0,0,0,1,M,1,0
3571,Male,62,Greater than 45,Caucasian,0,0,0,1,M,1,0
3572,Female,40,25 - 45,Caucasian,0,0,0,1,M,0,1
3573,Male,54,Greater than 45,Caucasian,0,0,0,0,F,1,0
3573,Female,54,Greater than 45,Other,0,0,0,0,F,1,0
3573,Male,54,Greater than 45,African-American,0,0,0,0,F,1,0
3576,Male,53,Greater than 45,African-American,0,0,0,11,F,1,0
3577,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
3578,Female,51,Greater than 45,Caucasian,0,0,0,0,M,0,1
3579,Female,51,Greater than 45,Caucasian,0,0,0,0,M,0,1
3580,Female,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
3580,Female,51,Greater than 45,African-American,0,0,0,0,F,1,0
3580,Male,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
3581,Female,38,25 - 45,Caucasian,2,0,0,11,M,0,1
3581,Female,38,25 - 45,Hispanic,2,0,0,11,M,0,1
3581,Male,38,25 - 45,Caucasian,2,0,0,11,M,0,1
3583,Female,38,25 - 45,Asian,1,0,0,2,F,1,0
3584,Female,39,25 - 45,Caucasian,1,0,0,10,M,0,1
3584,Female,39,25 - 45,African-American,1,0,0,10,M,0,1
3585,Female,39,Greater than 45,Caucasian,0,0,0,1,F,1,0
3585,Female,39,Greater than 45,Native American,0,0,0,1,F,1,0
3585,Male,39,Greater than 45,Hispanic,0,0,0,1,F,1,0
3586,Female,36,25 - 45,Caucasian,0,1,0,8,F,0,1
3586,Female,36,25 - 45,Asian,0,1,0,8,F,0,1
3586,Male,36,25 - 45,Caucasian,0,1,0,8,F,0,1
3588,Female,48,Greater than 45,Caucasian,1,0,0,8,F,1,0
3589,Female,40,Greater than 45,Caucasian,0,0,0,0,F,0,1
3590,Female,38,25 - 45,Caucasian,0,0,0,6,F,0,1
3590,Female,38,25 - 45,Hispanic,0,0,0,6,F,0,1
3593,Female,32,25 - 45,African-American,0,0,0,0,M,0,1
3598,Female,46,Greater than 45,Caucasian,0,0,0,2,F,1,0
3598,Male,46,Greater than 45,Caucasian,0,0,0,2,F,1,0
3599,Female,31,25 - 45,Caucasian,0,0,0,0,F,0,1
3600,Female,39,25 - 45,Caucasian,0,0,0,0,F,0,1
3601,Male,27,25 - 45,Native American,0,0,0,2,F,1,0
3602,Female,28,25 - 45,Caucasian,0,0,0,0,M,1,0
3602,Female,28,25 - 45,Asian,0,0,0,0,M,1,0
3602,Male,28,25 - 45,Caucasian,0,0,0,0,M,1,0
3604,Female,30,25 - 45,Caucasian,0,0,1,4,F,1,0
3606,Female,21,Less than 25,Caucasian,0,0,0,0,M,1,0
3606,Female,21,Less than 25,Other,0,0,0,0,M,1,0
3606,Male,21,Less than 25,African-American,0,0,0,0,M,1,0
3607,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
3607,Female,23,Less than 25,Native American,0,0,0,0,F,0,1
3607,Male,23,Less than 25,Other,0,0,0,0,F,0,1
3609,Female,24,Greater than 45,Caucasian,2,0,1,2,F,1,0
3609,Male,24,Greater than 45,Caucasian,2,0,1,2,F,1,0
3612,Female,23,Less than 25,Caucasian,2,0,1,1,F,1,0
3612,Female,23,Less than 25,Asian,2,0,1,1,F,1,0
3613,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
3614,Female,23,Less than 25,Native American,2,0,0,2,F,0,1
3615,Female,21,Less than 25,Caucasian,0,1,1,1,F,1,0
3615,Female,21,Less than 25,Hispanic,0,1,1,1,F,1,0
3619,Female,42,25 - 45,Caucasian,1,0,0,2,F,0,1
3619,Male,42,25 - 45,Caucasian,1,0,0,2,F,0,1
3621,Female,58,Greater than 45,Caucasian,0,0,0,1,F,0,1
3622,Female,60,Greater than 45,Caucasian,1,0,0,8,F,0,1
3624,Female,51,Greater than 45,Native American,0,0,0,0,M,1,0
3624,Male,51,Greater than 45,Caucasian,0,0,0,0,M,1,0
3626,Female,59,Greater than 45,Caucasian,0,0,0,0,F,1,0
3626,Female,59,Greater than 45,Other,0,0,0,0,F,1,0
3626,Male,59,Greater than 45,Caucasian,0,0,0,0,F,1,0
3630,Male,53,Greater than 45,Caucasian,2,0,0,10,M,1,0
3634,Male,52,Greater than 45,Asian,0,0,0,9,M,0,1
3634,Female,52,Greater than 45,Caucasian,0,0,0,9,M,0,1
3635,Male,39,25 - 45,Hispanic,0,0,0,0,F,1,0
3635,Male,39,25 - 45,Caucasian,0,0,0,0,F,1,0
3641,Female,33,25 - 45,Caucasian,0,0,0,2,F,1,0
3641,Male,33,25 - 45,Caucasian,0,0,0,2,F,1,0
3642,Male,48,Greater than 45,Asian,0,0,0,0,F,1,0
3642,Female,48,Greater than 45,Caucasian,0,0,0,0,F,1,0
3642,Male,48,Greater than 45,Caucasian,0,0,0,0,F,1,0
3645,Female,47,Greater than 45,Caucasian,0,0,0,0,F,1,0
3645,Female,47,Greater than 45,Asian,0,0,0,0,F,1,0
3645,Male,47,Greater than 45,Caucasian,0,0,0,0,F,1,0
3647,Male,37,25 - 45,Other,0,0,0,0,F,0,1
3648,Male,46,Greater than 45,Hispanic,0,0,0,7,F,1,0
3649,Male,46,Greater than 45,Asian,0,0,0,2,F,0,1
3653,Male,41,Greater than 45,Caucasian,0,0,0,1,F,0,1
3654,Female,32,25 - 45,African-American,1,0,0,1,M,1,0
3655,Male,31,25 - 45,Caucasian,0,0,0,1,F,0,1
3656,Male,40,25 - 45,Caucasian,0,0,0,0,M,0,1
3660,Male,24,25 - 45,Caucasian,0,1,0,4,F,0,1
3662,Male,20,Less than 25,Other,0,1,0,2,F,0,1
3662,Female,20,Less than 25,Caucasian,0,1,0,2,F,0,1
3662,Male,20,Less than 25,Caucasian,0,1,0,2,F,0,1
3663,Female,22,Less than 25,Caucasian,1,0,1,1,F,1,0
3666,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
3666,Female,24,Less than 25,Other,0,0,1,1,F,1,0
3667,Male,33,25 - 45,Caucasian,0,1,2,2,F,1,0
3668,Female,24,Less than 25,Caucasian,2,0,1,2,F,1,0
3670,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
3670,Female,24,Less than 25,Asian,2,0,1,1,F,1,0
3672,Female,59,Greater than 45,Asian,0,0,0,10,M,0,1
3672,Male,59,Greater than 45,Native American,0,0,0,10,M,0,1
3673,Female,50,Greater than 45,Caucasian,0,0,0,1,M,0,1
3673,Male,50,Greater than 45,Caucasian,0,0,0,1,M,0,1
3674,Male,42,Greater than 45,Caucasian,0,0,0,8,F,1,0
3678,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
3687,Male,51,Greater than 45,Hispanic,0,0,0,0,F,0,1
3689,Female,39,25 - 45,Caucasian,2,0,0,6,F,0,1
3690,Male,39,25 - 45,Asian,1,0,0,9,F,0,1
3690,Female,39,25 - 45,Caucasian,1,0,0,9,F,0,1
3690,Male,39,25 - 45,Caucasian,1,0,0,9,F,0,1
3691,Male,52,Greater than 45,Asian,0,0,0,6,F,0,1
3691,Male,52,Greater than 45,Caucasian,0,0,0,6,F,0,1
3692,Male,33,25 - 45,African-American,0,0,0,1,F,0,1
3693,Female,34,25 - 45,Native American,0,0,0,4,F,0,1
3693,Male,34,25 - 45,Asian,0,0,0,4,F,0,1
3694,Male,34,25 - 45,Caucasian,0,0,0,3,F,1,0
3695,Male,48,Greater than 45,Hispanic,1,0,0,1,F,0,1
3695,Female,48,Greater than 45,Caucasian,1,0,0,1,F,0,1
3697,Male,48,Greater than 45,African-American,1,0,0,0,F,1,0
3697,Female,48,Greater than 45,Caucasian,1,0,0,0,F,1,0
3697,Male,48,Greater than 45,Caucasian,1,0,0,0,F,1,0
3698,Male,48,Greater than 45,Hispanic,1,0,0,9,M,0,1
3698,Female,48,Greater than 45,Caucasian,1,0,0,9,M,0,1
3702,Male,33,25 - 45,Hispanic,1,0,0,2,F,0,1
3705,Female,29,25 - 45,Caucasian,0,0,0,4,F,1,0
3705,Male,29,25 - 45,Caucasian,0,0,0,4,F,1,0
3708,Female,40,Greater than 45,Caucasian,0,0,0,0,F,0,1
3709,Male,40,25 - 45,Hispanic,0,0,0,1,F,0,1
3710,Female,40,25 - 45,Caucasian,1,0,0,9,M,0,1
3712,Male,21,Less than 25,Asian,0,0,0,1,F,0,1
3713,Female,34,25 - 45,Caucasian,0,0,2,8,M,1,0
3713,Male,34,25 - 45,Caucasian,0,0,2,8,M,1,0
3714,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
3717,Male,24,Less than 25,African-American,0,0,2,1,F,0,1
3718,Male,29,25 - 45,Asian,0,0,0,2,F,1,0
3718,Male,29,25 - 45,Caucasian,0,0,0,2,F,1,0
3720,Female,20,Less than 25,Caucasian,1,0,0,1,F,0,1
3720,Male,20,Less than 25,Caucasian,1,0,0,1,F,0,1
3721,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
3722,Male,23,Less than 25,Hispanic,0,0,0,0,F,0,1
3722,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
3726,Male,59,Greater than 45,African-American,1,0,0,9,M,0,1
3726,Female,59,Greater than 45,Caucasian,1,0,0,9,M,0,1
3728,Male,54,25 - 45,African-American,0,0,0,9,M,0,1
3728,Female,54,25 - 45,Caucasian,0,0,0,9,M,0,1
3731,Male,60,Greater than 45,Hispanic,0,0,0,1,F,1,0
3731,Female,60,Greater than 45,Caucasian,0,0,0,1,F,1,0
3731,Male,60,Greater than 45,Caucasian,0,0,0,1,F,1,0
3732,Male,60,Greater than 45,Caucasian,0,0,0,8,F,1,0
3732,Male,60,Greater than 45,Hispanic,0,0,0,8,F,1,0
3733,Male,53,Greater than 45,Hispanic,1,0,0,8,F,0,1
3733,Female,53,Greater than 45,Caucasian,1,0,0,8,F,0,1
3737,Male,54,Greater than 45,Caucasian,0,0,0,0,F,1,0
3737,Female,54,Greater than 45,African-American,0,0,0,0,F,1,0
3737,Male,54,Greater than 45,Asian,0,0,0,0,F,1,0
3741,Female,51,Greater than 45,Caucasian,0,0,0,0,M,0,1
3743,Female,51,Greater than 45,Caucasian,0,0,0,0,M,0,1
3747,Male,39,25 - 45,African-American,0,0,0,0,F,1,0
3747,Male,39,25 - 45,Caucasian,0,0,0,0,F,1,0
3748,Female,48,Greater than 45,Caucasian,0,0,0,1,F,0,1
3752,Male,34,25 - 45,Hispanic,0,0,0,2,F,0,1
3757,Female,37,25 - 45,Caucasian,2,0,0,9,F,0,1
3757,Male,37,25 - 45,Caucasian,2,0,0,9,F,0,1
3758,Male,37,25 - 45,Hispanic,0,0,0,3,F,0,1
3758,Female,37,25 - 45,Caucasian,0,0,0,3,F,0,1
3759,Male,46,Greater than 45,African-American,0,0,0,0,F,0,1
3761,Female,45,Greater than 45,Caucasian,1,0,0,0,F,0,1
3762,Female,41,25 - 45,Caucasian,0,0,0,7,M,0,1
3762,Male,41,25 - 45,Caucasian,0,0,0,7,M,0,1
3763,Male,41,Greater than 45,Other,0,0,0,9,F,1,0
3764,Male,40,Greater than 45,Caucasian,0,0,0,1,F,0,1
3765,Female,36,25 - 45,Caucasian,0,0,0,2,F,0,1
3767,Male,22,Less than 25,African-American,0,0,0,1,F,0,1
3771,Male,26,Less than 25,African-American,1,0,0,2,F,1,0
3771,Female,26,Less than 25,Caucasian,1,0,0,2,F,1,0
3771,Male,26,Less than 25,Caucasian,1,0,0,2,F,1,0
3776,Female,28,Less than 25,Caucasian,1,0,0,3,F,1,0
3776,Male,28,Less than 25,Caucasian,1,0,0,3,F,1,0
3778,Male,25,Less than 25,Other,2,0,0,1,F,0,1
3778,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
3780,Female,42,25 - 45,Caucasian,1,0,0,4,M,0,1
3783,Female,59,Greater than 45,Caucasian,0,0,0,1,F,1,0
3786,Male,53,Greater than 45,Asian,0,0,0,1,F,0,1
3787,Male,40,25 - 45,Caucasian,0,0,0,3,F,1,0
3788,Male,36,25 - 45,African-American,0,0,0,6,F,1,0
3788,Male,36,25 - 45,Caucasian,0,0,0,6,F,1,0
3790,Female,39,25 - 45,Caucasian,0,0,0,0,F,0,1
3792,Male,53,Greater than 45,Hispanic,1,0,0,1,M,0,1
3794,Male,31,25 - 45,Caucasian,1,0,0,1,F,0,1
3796,Female,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
3796,Female,51,Greater than 45,African-American,0,0,0,0,F,1,0
3796,Male,51,Greater than 45,Caucasian,0,0,0,0,F,1,0
3798,Female,50,Greater than 45,Caucasian,0,0,0,1,M,0,1
3798,Male,50,Greater than 45,Caucasian,0,0,0,1,M,0,1
3799,Female,48,Greater than 45,African-American,0,0,0,0,F,0,1
3800,Female,37,Greater than 45,Caucasian,2,0,0,10,F,0,1
3800,Male,37,Greater than 45,Caucasian,2,0,0,10,F,0,1
3803,Female,33,25 - 45,Caucasian,0,1,0,2,F,1,0
3803,Female,33,25 - 45,Other,0,1,0,2,F,1,0
3803,Male,33,25 - 45,Caucasian,0,1,0,2,F,1,0
3804,Female,46,Greater than 45,Caucasian,0,0,0,0,F,1,0
3804,Female,46,Greater than 45,Asian,0,0,0,0,F,1,0
3804,Male,46,Greater than 45,Caucasian,0,0,0,0,F,1,0
3805,Female,31,25 - 45,Caucasian,0,0,0,0,F,0,1
3808,Female,21,Less than 25,Caucasian,0,0,1,0,F,1,0
3808,Female,21,Less than 25,Hispanic,0,0,1,0,F,1,0
3813,Female,21,Less than 25,Caucasian,2,1,1,1,F,1,0
3813,Female,21,Less than 25,Other,2,1,1,1,F,1,0
3815,Female,19,Less than 25,Hispanic,0,0,0,0,F,1,0
3816,Female,42,Greater than 45,Caucasian,0,0,0,2,F,1,0
3816,Female,42,Greater than 45,Other,0,0,0,2,F,1,0
3816,Male,42,Greater than 45,Caucasian,0,0,0,2,F,1,0
3818,Female,58,Greater than 45,Caucasian,0,0,0,0,F,1,0
3818,Female,58,Greater than 45,Hispanic,0,0,0,0,F,1,0
3818,Male,58,Greater than 45,Caucasian,0,0,0,0,F,1,0
3819,Female,62,Greater than 45,Caucasian,0,0,0,16,F,1,0
3822,Female,54,Greater than 45,Hispanic,2,0,0,4,F,0,1
3826,Male,51,Greater than 45,Hispanic,0,0,0,8,F,0,1
3827,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
3828,Male,48,Greater than 45,Caucasian,0,0,0,9,F,1,0
3829,Female,39,25 - 45,Caucasian,2,0,0,9,F,0,1
3829,Female,39,25 - 45,Asian,2,0,0,9,F,0,1
3829,Male,39,25 - 45,Caucasian,2,0,0,9,F,0,1
3830,Female,30,25 - 45,Caucasian,0,0,0,2,F,0,1
3832,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
3835,Female,22,Less than 25,Caucasian,2,0,0,1,F,1,0
3835,Female,22,Less than 25,Asian,2,0,0,1,F,1,0
3837,Female,22,25 - 45,Caucasian,0,2,0,5,F,1,0
3837,Female,22,25 - 45,Native American,0,2,0,5,F,1,0
3841,Male,41,25 - 45,Caucasian,0,0,0,1,M,0,1
3842,Male,52,Greater than 45,Other,0,0,0,9,M,0,1
3842,Female,52,Greater than 45,Caucasian,0,0,0,9,M,0,1
3843,Female,51,Greater than 45,Caucasian,0,0,0,0,M,0,1
3847,Female,34,25 - 45,Hispanic,1,0,1,8,F,1,0
3849,Female,40,25 - 45,Caucasian,1,0,0,15,F,0,1
3849,Female,40,25 - 45,Asian,1,0,0,15,F,0,1
3849,Male,40,25 - 45,Caucasian,1,0,0,15,F,0,1
3850,Female,40,25 - 45,Caucasian,0,0,0,7,M,0,1
3850,Male,40,25 - 45,Caucasian,0,0,0,7,M,0,1
3851,Male,22,Less than 25,Hispanic,0,0,1,1,F,0,1
3852,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
3854,Female,22,Less than 25,Caucasian,1,0,1,1,M,1,0
3854,Female,22,Less than 25,Asian,1,0,1,1,M,1,0
3856,Female,30,25 - 45,Caucasian,0,0,0,1,F,0,1
3856,Male,30,25 - 45,Caucasian,0,0,0,1,F,0,1
3857,Female,62,Greater than 45,Caucasian,0,0,0,1,F,1,0
3857,Female,62,Greater than 45,Asian,0,0,0,1,F,1,0
3857,Male,62,Greater than 45,Caucasian,0,0,0,1,F,1,0
3858,Female,59,Greater than 45,Caucasian,0,0,0,0,F,1,0
3858,Female,59,Greater than 45,African-American,0,0,0,0,F,1,0
3858,Male,59,Greater than 45,Caucasian,0,0,0,0,F,1,0
3859,Female,42,25 - 45,Caucasian,0,0,0,1,F,0,1
3860,Female,43,Greater than 45,Other,0,0,0,0,F,1,0
3860,Male,43,Greater than 45,Caucasian,0,0,0,0,F,1,0
3862,Male,53,Greater than 45,Asian,0,0,0,1,F,0,1
3865,Male,39,25 - 45,Other,0,0,0,0,F,1,0
3865,Male,39,25 - 45,Caucasian,0,0,0,0,F,1,0
3866,Male,51,Greater than 45,Hispanic,0,0,0,4,F,0,1
3866,Male,51,Greater than 45,Caucasian,0,0,0,4,F,0,1
3869,Male,37,25 - 45,Other,0,0,0,0,F,0,1
3870,Female,33,25 - 45,Caucasian,0,0,1,1,F,1,0
3870,Female,33,25 - 45,African-American,0,0,1,1,F,1,0
3870,Male,33,25 - 45,Caucasian,0,0,1,1,F,1,0
3871,Male,40,Greater than 45,Caucasian,0,0,0,1,F,0,1
3877,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
3877,Female,22,Less than 25,Hispanic,0,0,1,0,F,1,0
3877,Male,22,Less than 25,Caucasian,0,0,1,0,F,1,0
3883,Male,46,25 - 45,Caucasian,0,0,0,1,M,0,1
3886,Male,51,Greater than 45,Other,0,0,0,0,M,0,1
3886,Female,51,Greater than 45,Caucasian,0,0,0,0,M,0,1
3887,Male,34,25 - 45,Asian,0,0,0,4,F,0,1
3888,Male,39,25 - 45,African-American,1,0,0,15,F,1,0
3889,Male,47,Greater than 45,Other,0,0,0,0,F,1,0
3889,Female,47,Greater than 45,Caucasian,0,0,0,0,F,1,0
3889,Male,47,Greater than 45,Caucasian,0,0,0,0,F,1,0
3890,Male,48,Greater than 45,Asian,0,0,0,10,M,0,1
3890,Female,48,Greater than 45,Caucasian,0,0,0,10,M,0,1
3891,Male,48,Greater than 45,Native American,0,0,0,0,F,1,0
3891,Female,48,Greater than 45,Caucasian,0,0,0,0,F,1,0
3891,Male,48,Greater than 45,Caucasian,0,0,0,0,F,1,0
3893,Male,34,25 - 45,Hispanic,1,0,0,15,F,0,1
3893,Female,34,25 - 45,Caucasian,1,0,0,15,F,0,1
3893,Male,34,25 - 45,Caucasian,1,0,0,15,F,0,1
3896,Male,32,25 - 45,Caucasian,0,0,0,1,F,0,1
3897,Male,29,25 - 45,Hispanic,0,0,0,4,F,0,1
3898,Male,22,Less than 25,Caucasian,0,0,0,0,F,1,0
3898,Female,22,Less than 25,African-American,0,0,0,0,F,1,0
3905,Female,24,25 - 45,Caucasian,2,1,3,6,F,1,0
3905,Male,24,25 - 45,Caucasian,2,1,3,6,F,1,0
3907,Female,58,Greater than 45,Caucasian,0,0,0,1,F,0,1
