original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
1391,Female,24,Less than 25,African-American,0,0,0,1,F,1,0
1397,Female,24,Less than 25,Caucasian,2,1,0,3,M,1,0
1397,Female,24,Less than 25,Other,2,1,0,3,M,1,0
1400,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1400,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
1401,Male,21,Less than 25,Asian,0,0,0,0,M,0,1
1401,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
1403,Female,24,Less than 25,Caucasian,0,0,0,0,M,1,0
1403,Female,24,Less than 25,Native American,0,0,0,0,M,1,0
1408,Female,23,Less than 25,Caucasian,0,1,0,4,F,1,0
1408,Female,23,Less than 25,Asian,0,1,0,4,F,1,0
1411,Female,24,Less than 25,Caucasian,0,1,0,3,F,1,0
1411,Female,24,Less than 25,Native American,0,1,0,3,F,1,0
1412,Female,22,Less than 25,Caucasian,0,1,1,1,F,1,0
1412,Female,22,Less than 25,Native American,0,1,1,1,F,1,0
1416,Female,28,25 - 45,Caucasian,0,0,0,5,F,1,0
1416,Female,28,25 - 45,Other,0,0,0,5,F,1,0
1416,Male,28,25 - 45,Caucasian,0,0,0,5,F,1,0
1417,Female,48,Greater than 45,Caucasian,0,0,0,9,F,1,0
1417,Female,48,Greater than 45,Asian,0,0,0,9,F,1,0
1417,Male,48,Greater than 45,Caucasian,0,0,0,9,F,1,0
1418,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1418,Female,24,Less than 25,African-American,0,0,0,1,F,1,0
1419,Female,23,Less than 25,Caucasian,0,0,0,3,F,1,0
1419,Female,23,Less than 25,Native American,0,0,0,3,F,1,0
1422,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1422,Female,20,Less than 25,African-American,0,0,0,0,F,1,0
1424,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
1424,Female,24,Less than 25,Asian,0,0,0,2,F,1,0
1425,Female,24,Less than 25,Caucasian,0,1,0,1,F,1,0
1425,Female,24,Less than 25,African-American,0,1,0,1,F,1,0
1430,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
1430,Female,23,Less than 25,Asian,0,0,0,2,F,1,0
1434,Female,19,Less than 25,Caucasian,0,0,1,1,F,1,0
1434,Female,19,Less than 25,African-American,0,0,1,1,F,1,0
1438,Female,23,Less than 25,Caucasian,0,1,0,4,M,1,0
1438,Female,23,Less than 25,Asian,0,1,0,4,M,1,0
1441,Female,30,25 - 45,Caucasian,0,0,1,7,F,1,0
1441,Female,30,25 - 45,Asian,0,0,1,7,F,1,0
1442,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1442,Female,21,Less than 25,African-American,0,0,0,1,F,1,0
1446,Female,20,Less than 25,Caucasian,1,1,1,4,F,1,0
1446,Female,20,Less than 25,Native American,1,1,1,4,F,1,0
1449,Male,23,Less than 25,Native American,0,0,0,0,M,0,1
1449,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
1454,Female,41,25 - 45,Caucasian,0,0,0,7,F,1,0
1454,Female,41,25 - 45,Hispanic,0,0,0,7,F,1,0
1454,Male,41,25 - 45,Caucasian,0,0,0,7,F,1,0
1458,Female,30,25 - 45,Caucasian,0,0,0,6,F,1,0
1458,Female,30,25 - 45,Asian,0,0,0,6,F,1,0
1458,Male,30,25 - 45,Caucasian,0,0,0,6,F,1,0
1466,Female,64,Greater than 45,Other,0,0,0,13,M,1,0
1468,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1468,Female,22,Less than 25,Asian,0,0,0,0,M,1,0
1469,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1469,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
1471,Female,24,Less than 25,Caucasian,0,0,0,1,M,1,0
1471,Female,24,Less than 25,Other,0,0,0,1,M,1,0
1474,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1474,Female,23,Less than 25,Other,0,0,0,0,F,1,0
1484,Female,22,Less than 25,Caucasian,0,0,0,3,F,1,0
1484,Female,22,Less than 25,Hispanic,0,0,0,3,F,1,0
1494,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1494,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1496,Male,22,Less than 25,Native American,0,1,0,2,F,0,1
1496,Male,22,Less than 25,Caucasian,0,1,0,2,F,0,1
1498,Female,31,25 - 45,Other,0,0,0,9,F,1,0
1500,Female,38,25 - 45,Caucasian,0,0,0,9,F,1,0
1500,Female,38,25 - 45,Asian,0,0,0,9,F,1,0
1502,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
1502,Female,22,Less than 25,African-American,0,0,0,1,F,1,0
1506,Female,20,Less than 25,Caucasian,0,1,0,1,F,1,0
1506,Female,20,Less than 25,Hispanic,0,1,0,1,F,1,0
1510,Female,21,Less than 25,Caucasian,0,1,0,4,M,1,0
1510,Female,21,Less than 25,African-American,0,1,0,4,M,1,0
1512,Female,29,25 - 45,Caucasian,0,0,0,8,F,1,0
1512,Female,29,25 - 45,Asian,0,0,0,8,F,1,0
1516,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1516,Female,25,25 - 45,Other,0,0,0,4,F,1,0
1516,Male,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1518,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1518,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
1522,Female,23,Less than 25,Caucasian,0,1,0,2,F,1,0
1522,Female,23,Less than 25,Hispanic,0,1,0,2,F,1,0
1526,Male,50,Greater than 45,African-American,0,0,0,10,F,0,1
1535,Female,24,Less than 25,Caucasian,0,0,0,5,F,1,0
1535,Female,24,Less than 25,Other,0,0,0,5,F,1,0
1544,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
1544,Female,23,Less than 25,Other,0,0,1,1,F,1,0
1545,Female,26,25 - 45,Hispanic,0,0,0,9,F,1,0
1546,Male,20,Less than 25,Asian,0,0,0,0,M,0,1
1546,Male,20,Less than 25,Caucasian,0,0,0,0,M,0,1
1547,Female,24,Less than 25,Caucasian,1,2,0,3,M,1,0
1547,Female,24,Less than 25,Native American,1,2,0,3,M,1,0
1550,Female,22,Less than 25,Caucasian,0,0,0,2,F,1,0
1550,Female,22,Less than 25,Other,0,0,0,2,F,1,0
1556,Female,20,Less than 25,Caucasian,0,0,0,1,M,1,0
1556,Female,20,Less than 25,Asian,0,0,0,1,M,1,0
1558,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1558,Female,23,Less than 25,Native American,0,0,0,0,M,1,0
1562,Male,21,Less than 25,Other,0,0,0,1,F,0,1
1562,Male,21,Less than 25,Caucasian,0,0,0,1,F,0,1
1565,Female,22,Less than 25,Caucasian,0,0,0,2,F,1,0
1565,Female,22,Less than 25,Other,0,0,0,2,F,1,0
1566,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1566,Female,24,Less than 25,Native American,0,0,0,1,F,1,0
1570,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
1570,Female,24,Less than 25,Other,0,0,0,2,F,1,0
1574,Female,40,25 - 45,Asian,0,0,0,11,M,1,0
1575,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
1575,Male,24,Less than 25,Hispanic,0,0,0,0,M,0,1
1580,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
1580,Female,20,Less than 25,Other,0,0,0,0,M,1,0
1582,Female,38,25 - 45,Hispanic,1,1,0,9,F,1,0
1584,Female,35,25 - 45,Caucasian,0,0,0,6,F,1,0
1584,Female,35,25 - 45,Native American,0,0,0,6,F,1,0
1584,Male,35,25 - 45,Caucasian,0,0,0,6,F,1,0
1593,Male,21,Less than 25,Other,0,0,0,0,F,0,1
1593,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1596,Male,23,Less than 25,Asian,0,0,0,2,F,0,1
1596,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
1597,Female,26,25 - 45,Caucasian,0,0,0,7,F,1,0
1597,Female,26,25 - 45,Native American,0,0,0,7,F,1,0
1597,Male,26,25 - 45,Hispanic,0,0,0,7,F,1,0
1598,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1598,Female,24,Less than 25,African-American,0,0,1,1,F,1,0
1615,Male,23,Less than 25,Asian,0,0,0,3,F,0,1
1615,Male,23,Less than 25,Caucasian,0,0,0,3,F,0,1
1618,Female,20,Less than 25,Caucasian,0,0,2,0,F,1,0
1618,Female,20,Less than 25,African-American,0,0,2,0,F,1,0
1622,Female,28,25 - 45,Hispanic,0,0,0,9,F,1,0
1623,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1623,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1625,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1625,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1626,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1626,Female,22,Less than 25,Hispanic,0,0,0,0,F,1,0
1628,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1628,Female,21,Less than 25,Other,0,0,0,0,F,1,0
1632,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1632,Female,25,25 - 45,Asian,0,0,0,4,F,1,0
1632,Male,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1638,Female,26,25 - 45,Caucasian,0,0,0,4,F,1,0
1638,Female,26,25 - 45,Other,0,0,0,4,F,1,0
1638,Male,26,25 - 45,Caucasian,0,0,0,4,F,1,0
1639,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1639,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1643,Female,30,25 - 45,Caucasian,0,0,0,8,M,1,0
1643,Female,30,25 - 45,Asian,0,0,0,8,M,1,0
1643,Male,30,25 - 45,Caucasian,0,0,0,8,M,1,0
1644,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1644,Female,25,25 - 45,Native American,0,0,0,4,F,1,0
1644,Male,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1649,Female,24,Less than 25,Caucasian,1,0,1,9,M,1,0
1649,Female,24,Less than 25,Other,1,0,1,9,M,1,0
1651,Female,27,25 - 45,Caucasian,0,0,0,7,F,1,0
1651,Female,27,25 - 45,Other,0,0,0,7,F,1,0
1653,Female,23,Less than 25,Caucasian,0,0,0,1,M,1,0
1653,Female,23,Less than 25,Native American,0,0,0,1,M,1,0
1658,Female,25,25 - 45,Native American,0,0,0,8,F,1,0
1660,Female,25,25 - 45,Caucasian,0,0,0,7,F,1,0
1660,Female,25,25 - 45,Native American,0,0,0,7,F,1,0
1666,Female,21,Less than 25,Caucasian,0,0,0,0,M,1,0
1666,Female,21,Less than 25,Asian,0,0,0,0,M,1,0
1669,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1669,Female,20,Less than 25,Other,0,0,0,0,F,1,0
1672,Female,32,25 - 45,Caucasian,0,0,1,9,M,1,0
1672,Female,32,25 - 45,Asian,0,0,1,9,M,1,0
1675,Female,35,25 - 45,Caucasian,0,1,0,8,F,1,0
1675,Female,35,25 - 45,African-American,0,1,0,8,F,1,0
1680,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1680,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1681,Female,42,25 - 45,Caucasian,0,0,0,10,M,1,0
1681,Female,42,25 - 45,African-American,0,0,0,10,M,1,0
1681,Male,42,25 - 45,Caucasian,0,0,0,10,M,1,0
1683,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1683,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
1684,Male,19,Less than 25,African-American,0,0,0,1,F,0,1
1684,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
1690,Female,43,25 - 45,Caucasian,0,0,0,7,F,1,0
1690,Female,43,25 - 45,Native American,0,0,0,7,F,1,0
1690,Male,43,25 - 45,Caucasian,0,0,0,7,F,1,0
1693,Male,24,Less than 25,Other,0,0,0,1,F,0,1
1693,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
1696,Female,23,Less than 25,Caucasian,0,0,0,2,M,1,0
1696,Female,23,Less than 25,Hispanic,0,0,0,2,M,1,0
1700,Female,20,Less than 25,Caucasian,0,1,0,2,F,1,0
1700,Female,20,Less than 25,African-American,0,1,0,2,F,1,0
1707,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
1707,Female,23,Less than 25,Hispanic,0,0,0,1,F,1,0
1722,Male,20,Less than 25,Caucasian,0,0,0,1,F,0,1
1722,Male,20,Less than 25,African-American,0,0,0,1,F,0,1
1723,Female,21,Less than 25,Caucasian,0,0,2,1,F,1,0
1723,Female,21,Less than 25,African-American,0,0,2,1,F,1,0
1727,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1727,Female,22,Less than 25,African-American,0,0,0,0,M,1,0
1730,Female,21,Less than 25,Caucasian,0,0,0,0,M,1,0
1730,Female,21,Less than 25,Asian,0,0,0,0,M,1,0
1734,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1734,Female,29,25 - 45,African-American,0,0,0,5,F,1,0
1734,Male,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1736,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1736,Female,21,Less than 25,African-American,0,0,0,0,F,1,0
1738,Female,24,Less than 25,Caucasian,0,0,0,8,F,1,0
1738,Female,24,Less than 25,Native American,0,0,0,8,F,1,0
1739,Male,23,Less than 25,African-American,0,0,0,3,F,0,1
1739,Male,23,Less than 25,Caucasian,0,0,0,3,F,0,1
1741,Male,24,Less than 25,Asian,0,0,0,1,M,0,1
1741,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
1743,Male,22,Less than 25,Native American,0,0,0,0,M,0,1
1743,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
1744,Male,30,25 - 45,African-American,0,0,0,5,F,0,1
1752,Female,30,25 - 45,Caucasian,1,0,0,9,M,1,0
1752,Female,30,25 - 45,Asian,1,0,0,9,M,1,0
1758,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
1758,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1766,Female,32,25 - 45,Caucasian,0,0,0,8,F,1,0
1766,Female,32,25 - 45,Hispanic,0,0,0,8,F,1,0
1768,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1768,Female,29,25 - 45,Other,0,0,0,5,F,1,0
1768,Male,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1772,Female,24,Less than 25,Caucasian,0,0,0,0,M,1,0
1772,Female,24,Less than 25,Hispanic,0,0,0,0,M,1,0
1778,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1778,Female,22,Less than 25,Asian,0,0,0,0,F,1,0
1780,Female,28,25 - 45,Caucasian,0,0,0,8,M,1,0
1780,Female,28,25 - 45,African-American,0,0,0,8,M,1,0
1780,Male,28,25 - 45,Caucasian,0,0,0,8,M,1,0
1781,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1781,Female,24,Less than 25,Hispanic,0,0,0,1,F,1,0
1783,Female,20,Less than 25,Caucasian,0,1,0,2,F,1,0
1783,Female,20,Less than 25,Other,0,1,0,2,F,1,0
1785,Male,31,25 - 45,Caucasian,0,0,0,8,F,0,1
1796,Female,59,Greater than 45,Asian,0,0,0,13,F,1,0
1798,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1798,Female,20,Less than 25,African-American,0,0,0,0,F,1,0
1800,Male,23,Less than 25,Caucasian,0,0,4,5,F,0,1
1800,Male,23,Less than 25,Asian,0,0,4,5,F,0,1
1801,Male,29,25 - 45,African-American,0,0,0,5,F,0,1
1809,Female,47,Greater than 45,Caucasian,0,0,0,9,F,1,0
1809,Female,47,Greater than 45,Native American,0,0,0,9,F,1,0
1809,Male,47,Greater than 45,Caucasian,0,0,0,9,F,1,0
1811,Female,24,Less than 25,Caucasian,0,0,0,1,M,1,0
1811,Female,24,Less than 25,Native American,0,0,0,1,M,1,0
1813,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1813,Female,23,Less than 25,African-American,0,0,0,0,F,1,0
1814,Female,25,25 - 45,Caucasian,0,0,1,5,F,1,0
1814,Female,25,25 - 45,Asian,0,0,1,5,F,1,0
1814,Male,25,25 - 45,Caucasian,0,0,1,5,F,1,0
1818,Female,24,Less than 25,Caucasian,1,0,0,6,F,1,0
1818,Female,24,Less than 25,Other,1,0,0,6,F,1,0
1820,Female,26,25 - 45,Caucasian,1,1,0,6,F,1,0
1820,Female,26,25 - 45,Native American,1,1,0,6,F,1,0
1820,Male,26,25 - 45,Caucasian,1,1,0,6,F,1,0
1821,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1821,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1822,Female,24,Less than 25,Caucasian,0,0,0,0,M,1,0
1822,Female,24,Less than 25,African-American,0,0,0,0,M,1,0
1823,Female,27,25 - 45,Hispanic,0,0,0,9,F,1,0
1836,Male,32,25 - 45,African-American,0,0,0,6,F,0,1
1841,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1841,Female,20,Less than 25,Native American,0,0,0,0,F,1,0
1842,Female,24,Less than 25,Caucasian,0,0,0,3,M,1,0
1842,Female,24,Less than 25,Native American,0,0,0,3,M,1,0
1843,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1843,Female,20,Less than 25,Hispanic,0,0,0,0,F,1,0
1844,Female,24,Less than 25,Caucasian,0,0,0,3,F,1,0
1844,Female,24,Less than 25,Native American,0,0,0,3,F,1,0
1853,Male,23,Less than 25,Hispanic,0,0,0,0,M,0,1
1853,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
1856,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1856,Female,24,Less than 25,Other,0,0,0,0,F,1,0
1859,Female,32,25 - 45,Caucasian,0,0,0,6,F,1,0
1859,Female,32,25 - 45,Hispanic,0,0,0,6,F,1,0
1859,Male,32,25 - 45,Caucasian,0,0,0,6,F,1,0
1864,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1864,Female,24,Less than 25,Native American,0,0,0,1,F,1,0
1866,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1866,Female,21,Less than 25,Asian,0,0,0,1,F,1,0
1867,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1867,Female,22,Less than 25,African-American,0,0,1,0,F,1,0
1868,Female,24,Less than 25,Caucasian,0,0,2,8,F,1,0
1868,Female,24,Less than 25,Asian,0,0,2,8,F,1,0
1869,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1869,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1870,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1870,Female,21,Less than 25,Asian,0,0,0,0,F,1,0
1871,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1871,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
1879,Female,26,25 - 45,Caucasian,0,0,1,5,F,1,0
1879,Female,26,25 - 45,Asian,0,0,1,5,F,1,0
1879,Male,26,25 - 45,Caucasian,0,0,1,5,F,1,0
1880,Female,24,Less than 25,Caucasian,0,0,1,5,F,1,0
1880,Female,24,Less than 25,Asian,0,0,1,5,F,1,0
1884,Female,41,25 - 45,Caucasian,0,0,0,8,F,1,0
1884,Female,41,25 - 45,African-American,0,0,0,8,F,1,0
1884,Male,41,25 - 45,Caucasian,0,0,0,8,F,1,0
1898,Female,20,Less than 25,Caucasian,0,0,2,1,F,1,0
1898,Female,20,Less than 25,African-American,0,0,2,1,F,1,0
1904,Female,46,Greater than 45,Caucasian,0,0,0,10,F,1,0
1904,Female,46,Greater than 45,Hispanic,0,0,0,10,F,1,0
1905,Female,23,Less than 25,Caucasian,0,0,1,5,F,1,0
1905,Female,23,Less than 25,African-American,0,0,1,5,F,1,0
1916,Female,24,Less than 25,Caucasian,0,0,0,0,M,1,0
1916,Female,24,Less than 25,Native American,0,0,0,0,M,1,0
1917,Female,22,Less than 25,Caucasian,0,0,1,1,F,1,0
1917,Female,22,Less than 25,Other,0,0,1,1,F,1,0
1921,Female,30,25 - 45,Other,0,0,0,9,F,1,0
1922,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
1922,Female,23,Less than 25,Native American,0,0,0,2,F,1,0
1923,Female,31,25 - 45,Caucasian,0,0,0,8,F,1,0
1923,Female,31,25 - 45,Asian,0,0,0,8,F,1,0
1926,Female,29,25 - 45,Asian,0,2,1,7,F,1,0
1929,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1929,Female,22,Less than 25,African-American,0,0,0,0,F,1,0
1931,Female,41,25 - 45,Hispanic,0,1,0,10,F,1,0
1934,Female,26,25 - 45,Caucasian,0,0,0,9,M,1,0
1934,Female,26,25 - 45,Asian,0,0,0,9,M,1,0
1934,Male,26,25 - 45,Native American,0,0,0,9,M,1,0
1935,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
1935,Female,24,Less than 25,African-American,0,0,0,2,F,1,0
1937,Female,22,Less than 25,Caucasian,0,0,0,1,M,1,0
1937,Female,22,Less than 25,Hispanic,0,0,0,1,M,1,0
1938,Male,20,Less than 25,Native American,0,0,0,0,F,0,1
1938,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
1941,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1941,Female,23,Less than 25,African-American,0,0,0,0,F,1,0
1946,Female,28,25 - 45,Caucasian,0,0,0,5,F,1,0
1946,Female,28,25 - 45,Other,0,0,0,5,F,1,0
1946,Male,28,25 - 45,Caucasian,0,0,0,5,F,1,0
1948,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1948,Female,21,Less than 25,African-American,0,0,0,1,F,1,0
1953,Female,23,Less than 25,Caucasian,0,0,2,1,M,1,0
1953,Female,23,Less than 25,Asian,0,0,2,1,M,1,0
1955,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1955,Female,27,25 - 45,Other,0,0,0,4,F,1,0
1955,Male,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1956,Female,57,Greater than 45,Caucasian,0,0,0,12,F,1,0
1956,Female,57,Greater than 45,Native American,0,0,0,12,F,1,0
1957,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
1957,Female,24,Less than 25,Asian,0,0,0,2,M,1,0
1960,Female,25,25 - 45,Caucasian,0,0,2,6,M,1,0
1960,Female,25,25 - 45,Asian,0,0,2,6,M,1,0
1960,Male,25,25 - 45,Caucasian,0,0,2,6,M,1,0
1964,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1964,Female,21,Less than 25,Asian,0,0,0,0,F,1,0
1965,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1965,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1966,Male,24,Less than 25,Hispanic,0,0,0,0,F,0,1
1966,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1967,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1967,Female,24,Less than 25,Native American,0,0,0,1,F,1,0
1972,Female,31,25 - 45,Caucasian,0,0,0,9,M,1,0
1972,Female,31,25 - 45,Hispanic,0,0,0,9,M,1,0
1972,Male,31,25 - 45,Caucasian,0,0,0,9,M,1,0
1986,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1986,Female,24,Less than 25,Hispanic,0,0,1,1,F,1,0
1988,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1988,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
1997,Female,22,Less than 25,Caucasian,0,0,1,0,M,1,0
1997,Female,22,Less than 25,Native American,0,0,1,0,M,1,0
1999,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1999,Female,24,Less than 25,African-American,0,0,0,1,F,1,0
2003,Female,36,25 - 45,African-American,0,0,0,9,F,1,0
2009,Female,24,Less than 25,Caucasian,0,2,0,6,F,1,0
2009,Female,24,Less than 25,Other,0,2,0,6,F,1,0
2011,Female,24,Less than 25,Caucasian,0,0,0,1,M,1,0
2011,Female,24,Less than 25,Other,0,0,0,1,M,1,0
2012,Female,27,25 - 45,Caucasian,0,0,0,5,F,1,0
2012,Female,27,25 - 45,Native American,0,0,0,5,F,1,0
2012,Male,27,25 - 45,Caucasian,0,0,0,5,F,1,0
2018,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
2018,Female,27,25 - 45,Hispanic,0,0,0,4,F,1,0
2018,Male,27,25 - 45,Caucasian,0,0,0,4,F,1,0
2019,Male,23,Less than 25,Other,0,0,0,0,F,0,1
2019,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2024,Female,25,25 - 45,Caucasian,0,0,1,7,M,1,0
2024,Female,25,25 - 45,Asian,0,0,1,7,M,1,0
2024,Male,25,25 - 45,Caucasian,0,0,1,7,M,1,0
2025,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
2025,Female,21,Less than 25,Asian,0,0,0,1,F,1,0
2027,Female,24,Less than 25,Caucasian,0,0,2,1,F,1,0
2027,Female,24,Less than 25,Asian,0,0,2,1,F,1,0
2028,Female,60,Greater than 45,Hispanic,0,0,0,13,F,1,0
2032,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2032,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
2036,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
2036,Female,20,Less than 25,Asian,0,0,0,0,M,1,0
2042,Female,34,25 - 45,Caucasian,0,0,0,5,F,1,0
2042,Female,34,25 - 45,African-American,0,0,0,5,F,1,0
2042,Male,34,25 - 45,Caucasian,0,0,0,5,F,1,0
2046,Male,23,Less than 25,Other,0,0,0,0,F,0,1
2046,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2057,Female,21,Less than 25,Caucasian,0,1,2,1,F,1,0
2057,Female,21,Less than 25,Other,0,1,2,1,F,1,0
2058,Female,30,25 - 45,Hispanic,0,0,0,9,F,1,0
2059,Male,28,25 - 45,Caucasian,0,0,0,7,F,0,1
2061,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2061,Female,21,Less than 25,Other,0,0,0,0,F,1,0
2064,Male,26,25 - 45,African-American,0,0,0,4,F,0,1
2067,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
2067,Female,24,Less than 25,Other,0,0,1,1,F,1,0
2070,Female,33,25 - 45,Asian,0,0,0,10,F,1,0
2074,Female,43,25 - 45,Caucasian,0,0,0,9,F,1,0
2074,Female,43,25 - 45,African-American,0,0,0,9,F,1,0
2074,Male,43,25 - 45,Native American,0,0,0,9,F,1,0
2078,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2078,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
2079,Male,36,25 - 45,African-American,0,1,0,6,F,0,1
2080,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
2080,Female,23,Less than 25,Other,0,0,0,2,F,1,0
2083,Female,23,Less than 25,Caucasian,0,0,7,3,M,1,0
2083,Female,23,Less than 25,African-American,0,0,7,3,M,1,0
2097,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2097,Female,21,Less than 25,Other,0,0,0,0,F,1,0
2098,Male,21,Less than 25,African-American,0,0,0,0,F,0,1
2098,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
2103,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
2103,Female,23,Less than 25,Hispanic,0,0,0,2,F,1,0
2108,Male,22,Less than 25,Caucasian,0,0,0,2,M,0,1
