original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
1777,Female,47,Greater than 45,Caucasian,0,0,0,6,F,1,0
1777,Female,47,Greater than 45,Asian,0,0,0,6,F,1,0
1777,Male,47,Greater than 45,Caucasian,0,0,0,6,F,1,0
1778,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1778,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
1781,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1781,Female,24,Less than 25,Native American,0,0,0,1,F,1,0
1796,Female,59,Greater than 45,Asian,0,0,0,13,F,1,0
1798,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1798,Female,20,Less than 25,Hispanic,0,0,0,0,F,1,0
1801,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1805,Male,25,25 - 45,Asian,0,0,0,4,F,1,0
1805,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1809,Female,47,Greater than 45,Hispanic,0,0,0,9,F,1,0
1813,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1813,Female,23,Less than 25,Native American,0,0,0,0,F,1,0
1813,Male,23,Less than 25,Asian,0,0,0,0,F,1,0
1828,Male,33,25 - 45,African-American,0,0,0,5,F,0,1
1828,Male,33,25 - 45,Caucasian,0,0,0,5,F,0,1
1830,Female,37,25 - 45,Caucasian,0,0,0,7,F,1,0
1830,Female,37,25 - 45,Other,0,0,0,7,F,1,0
1835,Female,32,25 - 45,Caucasian,0,0,0,4,F,1,0
1835,Female,32,25 - 45,Asian,0,0,0,4,F,1,0
1836,Male,32,25 - 45,Caucasian,0,0,0,6,F,0,1
1836,Male,32,25 - 45,Native American,0,0,0,6,F,0,1
1839,Female,30,25 - 45,Caucasian,0,0,0,7,M,1,0
1839,Female,30,25 - 45,Other,0,0,0,7,M,1,0
1841,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1841,Female,20,Less than 25,Other,0,0,0,0,F,1,0
1841,Male,20,Less than 25,Hispanic,0,0,0,0,F,1,0
1842,Female,24,Less than 25,Caucasian,0,0,0,3,M,1,0
1842,Female,24,Less than 25,Asian,0,0,0,3,M,1,0
1842,Male,24,Less than 25,Hispanic,0,0,0,3,M,1,0
1843,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1843,Female,20,Less than 25,African-American,0,0,0,0,F,1,0
1843,Male,20,Less than 25,Hispanic,0,0,0,0,F,1,0
1844,Female,24,Less than 25,Asian,0,0,0,3,F,1,0
1847,Male,31,25 - 45,Caucasian,0,0,0,5,F,0,1
1849,Female,25,25 - 45,Caucasian,0,1,1,3,M,1,0
1849,Female,25,25 - 45,Asian,0,1,1,3,M,1,0
1856,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1856,Female,24,Less than 25,Other,0,0,0,0,F,1,0
1856,Male,24,Less than 25,Other,0,0,0,0,F,1,0
1858,Male,32,25 - 45,Caucasian,0,0,0,4,F,0,1
1859,Female,32,25 - 45,Caucasian,0,0,0,6,F,1,0
1859,Female,32,25 - 45,Native American,0,0,0,6,F,1,0
1864,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
1866,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1866,Female,21,Less than 25,Native American,0,0,0,1,F,1,0
1867,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1867,Female,22,Less than 25,African-American,0,0,1,0,F,1,0
1869,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1869,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1870,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1870,Female,21,Less than 25,Asian,0,0,0,0,F,1,0
1871,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1871,Female,21,Less than 25,Other,0,0,0,1,F,1,0
1884,Female,41,25 - 45,Caucasian,0,0,0,8,F,1,0
1884,Female,41,25 - 45,African-American,0,0,0,8,F,1,0
1886,Female,30,25 - 45,Caucasian,0,0,0,5,F,1,0
1886,Female,30,25 - 45,Other,0,0,0,5,F,1,0
1886,Male,30,25 - 45,Asian,0,0,0,5,F,1,0
1899,Female,29,25 - 45,Caucasian,0,0,0,6,M,1,0
1899,Female,29,25 - 45,Hispanic,0,0,0,6,M,1,0
1907,Female,25,25 - 45,Caucasian,0,0,0,3,F,1,0
1907,Female,25,25 - 45,African-American,0,0,0,3,F,1,0
1912,Female,26,25 - 45,Caucasian,0,3,0,3,M,1,0
1912,Female,26,25 - 45,Asian,0,3,0,3,M,1,0
1912,Male,26,25 - 45,Caucasian,0,3,0,3,M,1,0
1913,Female,26,25 - 45,Caucasian,0,0,0,3,F,1,0
1913,Female,26,25 - 45,African-American,0,0,0,3,F,1,0
1917,Female,22,Less than 25,Other,0,0,1,1,F,1,0
1920,Male,30,25 - 45,Caucasian,0,0,0,3,F,0,1
1922,Female,23,Less than 25,Hispanic,0,0,0,2,F,1,0
1929,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1929,Female,22,Less than 25,Hispanic,0,0,0,0,F,1,0
1933,Male,36,25 - 45,Caucasian,0,0,0,7,F,0,1
1933,Female,36,25 - 45,African-American,0,0,0,7,F,0,1
1933,Male,36,25 - 45,Native American,0,0,0,7,F,0,1
1935,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
1935,Female,24,Less than 25,Native American,0,0,0,2,F,1,0
1937,Female,22,Less than 25,Caucasian,0,0,0,1,M,1,0
1937,Female,22,Less than 25,African-American,0,0,0,1,M,1,0
1937,Male,22,Less than 25,Caucasian,0,0,0,1,M,1,0
1938,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
1941,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1941,Female,23,Less than 25,Other,0,0,0,0,F,1,0
1946,Female,28,25 - 45,Asian,0,0,0,5,F,1,0
1947,Female,31,25 - 45,Caucasian,0,0,0,4,F,1,0
1947,Female,31,25 - 45,Hispanic,0,0,0,4,F,1,0
1948,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1948,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
1951,Female,47,Greater than 45,Asian,0,0,0,13,M,1,0
1953,Female,23,Less than 25,Caucasian,0,0,2,1,M,1,0
1953,Female,23,Less than 25,Asian,0,0,2,1,M,1,0
1955,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1955,Female,27,25 - 45,Hispanic,0,0,0,4,F,1,0
1956,Female,57,Greater than 45,Other,0,0,0,12,F,1,0
1957,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
1957,Female,24,Less than 25,Asian,0,0,0,2,M,1,0
1957,Male,24,Less than 25,Asian,0,0,0,2,M,1,0
1959,Female,31,25 - 45,Native American,0,0,0,6,F,1,0
1960,Female,25,25 - 45,Asian,0,0,2,6,M,1,0
1964,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1964,Female,21,Less than 25,Other,0,0,0,0,F,1,0
1965,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1965,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1965,Male,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1966,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1967,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1967,Female,24,Less than 25,African-American,0,0,0,1,F,1,0
1969,Female,29,25 - 45,Asian,0,0,1,7,M,1,0
1970,Female,45,Greater than 45,Caucasian,0,0,0,7,F,1,0
1970,Female,45,Greater than 45,Hispanic,0,0,0,7,F,1,0
1972,Female,31,25 - 45,Hispanic,0,0,0,9,M,1,0
1977,Female,30,25 - 45,Caucasian,0,0,0,3,F,1,0
1977,Female,30,25 - 45,African-American,0,0,0,3,F,1,0
1977,Male,30,25 - 45,Asian,0,0,0,3,F,1,0
1980,Female,30,25 - 45,Caucasian,0,0,0,3,F,1,0
1980,Female,30,25 - 45,Native American,0,0,0,3,F,1,0
1980,Male,30,25 - 45,Other,0,0,0,3,F,1,0
1984,Female,27,25 - 45,Caucasian,0,0,0,3,F,1,0
1984,Female,27,25 - 45,Other,0,0,0,3,F,1,0
1986,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1986,Female,24,Less than 25,Other,0,0,1,1,F,1,0
1987,Female,35,25 - 45,Caucasian,0,0,2,3,F,1,0
1987,Female,35,25 - 45,Native American,0,0,2,3,F,1,0
1987,Male,35,25 - 45,Hispanic,0,0,2,3,F,1,0
1988,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1989,Female,27,25 - 45,Caucasian,0,0,0,5,M,1,0
1989,Female,27,25 - 45,Other,0,0,0,5,M,1,0
1997,Female,22,Less than 25,Caucasian,0,0,1,0,M,1,0
1997,Female,22,Less than 25,Other,0,0,1,0,M,1,0
1997,Male,22,Less than 25,Caucasian,0,0,1,0,M,1,0
1999,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1999,Female,24,Less than 25,Native American,0,0,0,1,F,1,0
2005,Male,25,25 - 45,Caucasian,0,0,0,2,F,0,1
2007,Female,27,25 - 45,Caucasian,0,0,0,3,F,1,0
2007,Female,27,25 - 45,Other,0,0,0,3,F,1,0
2012,Female,27,25 - 45,Hispanic,0,0,0,5,F,1,0
2016,Female,31,25 - 45,Caucasian,0,1,0,3,F,1,0
2016,Female,31,25 - 45,Hispanic,0,1,0,3,F,1,0
2016,Male,31,25 - 45,Caucasian,0,1,0,3,F,1,0
2018,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
2018,Female,27,25 - 45,Asian,0,0,0,4,F,1,0
2019,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
2019,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2023,Male,27,25 - 45,African-American,0,0,1,3,F,0,1
2023,Male,27,25 - 45,Caucasian,0,0,1,3,F,0,1
2025,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
2025,Female,21,Less than 25,Other,0,0,0,1,F,1,0
2028,Female,60,Greater than 45,Asian,0,0,0,13,F,1,0
2032,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2032,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
2039,Male,25,25 - 45,Caucasian,0,1,1,2,F,0,1
2042,Female,34,25 - 45,Caucasian,0,0,0,5,F,1,0
2042,Female,34,25 - 45,Asian,0,0,0,5,F,1,0
2046,Male,23,Less than 25,African-American,0,0,0,0,F,0,1
2046,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2056,Female,25,25 - 45,Caucasian,0,0,2,4,M,1,0
2056,Female,25,25 - 45,Asian,0,0,2,4,M,1,0
2061,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2061,Female,21,Less than 25,Other,0,0,0,0,F,1,0
2062,Female,46,Greater than 45,Caucasian,0,0,0,6,F,1,0
2062,Female,46,Greater than 45,Other,0,0,0,6,F,1,0
2062,Male,46,Greater than 45,Hispanic,0,0,0,6,F,1,0
2064,Female,26,25 - 45,Caucasian,0,0,0,4,F,1,0
2066,Female,25,25 - 45,Caucasian,0,0,0,1,F,1,0
2066,Female,25,25 - 45,African-American,0,0,0,1,F,1,0
2066,Male,25,25 - 45,Caucasian,0,0,0,1,F,1,0
2067,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
2067,Female,24,Less than 25,Other,0,0,1,1,F,1,0
2074,Female,43,25 - 45,Caucasian,0,0,0,9,F,1,0
2074,Female,43,25 - 45,Native American,0,0,0,9,F,1,0
2078,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2078,Female,24,Less than 25,Other,0,0,0,0,F,1,0
2078,Male,24,Less than 25,Other,0,0,0,0,F,1,0
2079,Male,36,25 - 45,Other,0,1,0,6,F,0,1
2079,Male,36,25 - 45,Caucasian,0,1,0,6,F,0,1
2080,Female,23,Less than 25,Hispanic,0,0,0,2,F,1,0
2085,Female,31,25 - 45,Caucasian,0,0,0,7,M,1,0
2085,Female,31,25 - 45,Asian,0,0,0,7,M,1,0
2097,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2097,Female,21,Less than 25,African-American,0,0,0,0,F,1,0
2098,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
2103,Female,23,Less than 25,Asian,0,0,0,2,F,1,0
2108,Male,22,Less than 25,Caucasian,0,0,0,2,M,0,1
2110,Female,50,Greater than 45,Caucasian,0,0,0,7,F,1,0
2110,Female,50,Greater than 45,Asian,0,0,0,7,F,1,0
2116,Female,64,Greater than 45,Caucasian,0,0,0,13,F,1,0
2116,Female,64,Greater than 45,Asian,0,0,0,13,F,1,0
2121,Female,49,Greater than 45,Hispanic,0,0,0,10,F,1,0
2130,Male,23,Less than 25,Other,0,0,0,1,F,0,1
2130,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
2132,Female,29,25 - 45,Caucasian,0,0,0,3,F,1,0
2132,Female,29,25 - 45,Asian,0,0,0,3,F,1,0
2138,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2138,Female,24,Less than 25,Asian,0,0,0,0,F,1,0
2148,Female,28,25 - 45,Caucasian,0,0,0,4,F,1,0
2148,Female,28,25 - 45,Other,0,0,0,4,F,1,0
2153,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2153,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
2154,Female,36,25 - 45,Caucasian,0,0,0,9,M,1,0
2154,Female,36,25 - 45,Native American,0,0,0,9,M,1,0
2157,Female,28,25 - 45,Asian,0,0,0,5,F,1,0
2160,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2160,Female,21,Less than 25,African-American,0,0,0,0,F,1,0
2161,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2161,Female,24,Less than 25,Other,0,0,0,0,F,1,0
2164,Female,26,25 - 45,Caucasian,0,0,0,2,F,1,0
2164,Female,26,25 - 45,African-American,0,0,0,2,F,1,0
2170,Female,39,25 - 45,Caucasian,0,0,0,6,F,1,0
2170,Female,39,25 - 45,African-American,0,0,0,6,F,1,0
2173,Male,21,Less than 25,Native American,0,0,0,0,F,0,1
2173,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
2184,Female,25,25 - 45,Caucasian,0,0,0,1,F,1,0
2184,Female,25,25 - 45,Hispanic,0,0,0,1,F,1,0
2184,Male,25,25 - 45,Caucasian,0,0,0,1,F,1,0
2197,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
2199,Female,32,25 - 45,Caucasian,0,0,0,4,F,1,0
2199,Female,32,25 - 45,Asian,0,0,0,4,F,1,0
2200,Female,24,Less than 25,Asian,0,0,0,4,F,1,0
2203,Female,21,Less than 25,Caucasian,0,0,1,0,F,1,0
2203,Female,21,Less than 25,Other,0,0,1,0,F,1,0
2211,Female,41,25 - 45,Caucasian,0,0,0,6,F,1,0
2211,Female,41,25 - 45,Hispanic,0,0,0,6,F,1,0
2211,Male,41,25 - 45,Caucasian,0,0,0,6,F,1,0
2219,Female,27,25 - 45,Caucasian,0,0,1,5,M,1,0
2219,Female,27,25 - 45,Asian,0,0,1,5,M,1,0
2220,Male,29,25 - 45,Caucasian,0,0,0,3,F,0,1
2221,Female,35,25 - 45,Other,0,0,0,7,F,1,0
2238,Female,24,Less than 25,Asian,0,0,0,3,F,1,0
2240,Female,34,25 - 45,Caucasian,0,0,0,6,F,1,0
2240,Female,34,25 - 45,Hispanic,0,0,0,6,F,1,0
2241,Female,20,Less than 25,Caucasian,0,0,0,1,M,1,0
2241,Female,20,Less than 25,Asian,0,0,0,1,M,1,0
2241,Male,20,Less than 25,Hispanic,0,0,0,1,M,1,0
2243,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2243,Female,22,Less than 25,Hispanic,0,0,0,0,F,1,0
2248,Male,26,25 - 45,Native American,0,0,0,3,F,0,1
2248,Male,26,25 - 45,Caucasian,0,0,0,3,F,0,1
2255,Female,24,Less than 25,Hispanic,0,0,0,3,F,1,0
2257,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
2257,Female,21,Less than 25,Other,0,0,0,1,F,1,0
2259,Male,21,Less than 25,Caucasian,0,0,1,0,F,0,1
2267,Female,23,Less than 25,Asian,0,0,0,2,F,1,0
2268,Female,20,Less than 25,Asian,0,2,1,3,M,1,0
2272,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2272,Female,24,Less than 25,Other,0,0,0,0,F,1,0
2274,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2274,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
2276,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2279,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2279,Female,21,Less than 25,Other,0,0,0,0,F,1,0
2279,Male,21,Less than 25,Hispanic,0,0,0,0,F,1,0
2280,Female,31,25 - 45,Caucasian,0,0,0,4,F,1,0
2280,Female,31,25 - 45,Asian,0,0,0,4,F,1,0
2281,Female,29,25 - 45,Caucasian,0,0,0,3,F,1,0
2281,Female,29,25 - 45,Other,0,0,0,3,F,1,0
2284,Female,32,25 - 45,Caucasian,0,0,0,6,F,1,0
2284,Female,32,25 - 45,Other,0,0,0,6,F,1,0
2293,Female,33,25 - 45,Caucasian,0,0,0,4,F,1,0
2293,Female,33,25 - 45,Native American,0,0,0,4,F,1,0
2294,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
2294,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
2299,Male,24,Less than 25,Caucasian,0,0,0,2,F,0,1
2299,Male,24,Less than 25,Hispanic,0,0,0,2,F,0,1
2301,Male,26,25 - 45,Caucasian,0,0,0,2,F,0,1
2311,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2311,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
2312,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
2313,Female,22,Less than 25,Other,0,0,0,2,F,1,0
2314,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
2314,Female,22,Less than 25,Native American,0,0,1,0,F,1,0
2315,Female,20,Less than 25,Hispanic,0,1,0,1,F,1,0
2320,Female,25,25 - 45,Caucasian,0,0,0,2,F,1,0
2320,Female,25,25 - 45,Asian,0,0,0,2,F,1,0
2320,Male,25,25 - 45,Native American,0,0,0,2,F,1,0
2323,Female,52,Greater than 45,Caucasian,0,0,0,7,F,1,0
2323,Female,52,Greater than 45,Hispanic,0,0,0,7,F,1,0
2323,Male,52,Greater than 45,Caucasian,0,0,0,7,F,1,0
2327,Female,38,25 - 45,Caucasian,1,0,0,8,M,1,0
2327,Female,38,25 - 45,Asian,1,0,0,8,M,1,0
2331,Female,32,25 - 45,Asian,1,0,0,8,F,1,0
2334,Female,24,Less than 25,Caucasian,0,0,2,2,M,1,0
2334,Female,24,Less than 25,Other,0,0,2,2,M,1,0
2335,Female,23,Less than 25,Asian,0,0,0,4,F,1,0
2337,Female,32,25 - 45,Caucasian,0,0,0,5,F,1,0
2337,Female,32,25 - 45,Asian,0,0,0,5,F,1,0
2337,Male,32,25 - 45,Asian,0,0,0,5,F,1,0
2338,Male,27,25 - 45,African-American,0,0,0,2,F,0,1
2344,Female,31,25 - 45,Caucasian,0,0,0,3,F,1,0
2344,Female,31,25 - 45,Asian,0,0,0,3,F,1,0
2344,Male,31,25 - 45,Caucasian,0,0,0,3,F,1,0
2348,Female,26,25 - 45,Caucasian,0,0,0,4,F,1,0
2348,Female,26,25 - 45,Hispanic,0,0,0,4,F,1,0
2354,Female,32,25 - 45,Caucasian,0,0,0,4,F,1,0
2354,Female,32,25 - 45,Other,0,0,0,4,F,1,0
2355,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2355,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
2356,Male,25,25 - 45,Caucasian,0,0,0,2,F,0,1
2356,Male,25,25 - 45,African-American,0,0,0,2,F,0,1
2357,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
2357,Female,23,Less than 25,Asian,0,0,0,1,F,1,0
2364,Female,25,25 - 45,Caucasian,0,0,0,2,F,1,0
2364,Female,25,25 - 45,Native American,0,0,0,2,F,1,0
2365,Female,30,25 - 45,Caucasian,0,0,0,5,M,1,0
2365,Female,30,25 - 45,Hispanic,0,0,0,5,M,1,0
2365,Male,30,25 - 45,Caucasian,0,0,0,5,M,1,0
2366,Male,24,Less than 25,Caucasian,0,0,0,2,M,0,1
2367,Female,22,Less than 25,Caucasian,0,0,1,2,M,1,0
2367,Female,22,Less than 25,Native American,0,0,1,2,M,1,0
2367,Male,22,Less than 25,Asian,0,0,1,2,M,1,0
2373,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
2373,Female,22,Less than 25,Other,0,0,0,1,F,1,0
2380,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
2380,Female,24,Less than 25,Other,0,0,0,1,F,1,0
2382,Female,41,25 - 45,Asian,0,0,0,9,F,1,0
2383,Female,25,25 - 45,Caucasian,0,0,0,2,F,1,0
2383,Female,25,25 - 45,Native American,0,0,0,2,F,1,0
2386,Female,25,25 - 45,Caucasian,0,0,0,1,F,1,0
2386,Female,25,25 - 45,Native American,0,0,0,1,F,1,0
2386,Male,25,25 - 45,Caucasian,0,0,0,1,F,1,0
2388,Female,23,Less than 25,Asian,1,0,0,3,F,1,0
2391,Female,32,25 - 45,Caucasian,0,0,0,3,F,1,0
2391,Female,32,25 - 45,Native American,0,0,0,3,F,1,0
2391,Male,32,25 - 45,Caucasian,0,0,0,3,F,1,0
2394,Female,30,25 - 45,Caucasian,3,0,0,4,F,1,0
2394,Female,30,25 - 45,Hispanic,3,0,0,4,F,1,0
2396,Female,28,25 - 45,Caucasian,0,0,0,2,F,1,0
2396,Female,28,25 - 45,Native American,0,0,0,2,F,1,0
2396,Male,28,25 - 45,Caucasian,0,0,0,2,F,1,0
2397,Male,48,Greater than 45,African-American,0,0,0,6,F,0,1
2398,Female,31,25 - 45,Caucasian,0,1,0,5,M,1,0
2398,Female,31,25 - 45,Native American,0,1,0,5,M,1,0
2398,Male,31,25 - 45,Caucasian,0,1,0,5,M,1,0
2399,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
2399,Female,22,Less than 25,Other,0,0,0,1,F,1,0
2402,Female,29,25 - 45,Caucasian,1,0,0,3,F,1,0
2402,Female,29,25 - 45,Native American,1,0,0,3,F,1,0
2403,Female,26,25 - 45,Caucasian,0,0,0,4,F,1,0
2403,Female,26,25 - 45,Other,0,0,0,4,F,1,0
2405,Female,22,Less than 25,Asian,0,0,0,2,F,1,0
2412,Female,26,25 - 45,Caucasian,0,0,2,0,F,1,0
2412,Female,26,25 - 45,Asian,0,0,2,0,F,1,0
2418,Female,25,25 - 45,Caucasian,0,0,0,3,F,1,0
2418,Female,25,25 - 45,African-American,0,0,0,3,F,1,0
2422,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
2422,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
2433,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2433,Female,21,Less than 25,African-American,0,0,0,0,F,1,0
2453,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2453,Female,22,Less than 25,African-American,0,0,0,0,F,1,0
2456,Female,28,25 - 45,Asian,0,0,0,5,F,1,0
2464,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
2464,Female,27,25 - 45,Native American,0,0,0,4,F,1,0
2465,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2465,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
2466,Male,32,25 - 45,Caucasian,0,0,0,5,F,0,1
2466,Male,32,25 - 45,Other,0,0,0,5,F,0,1
2479,Female,48,Greater than 45,Caucasian,0,0,0,7,F,1,0
2479,Female,48,Greater than 45,Hispanic,0,0,0,7,F,1,0
2481,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
2481,Female,21,Less than 25,African-American,0,0,0,0,F,1,0
2483,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
2488,Male,38,25 - 45,African-American,0,0,0,5,F,0,1
2489,Female,54,Greater than 45,Hispanic,0,0,0,11,F,1,0
2491,Male,30,25 - 45,Caucasian,0,0,0,3,F,0,1
2500,Female,31,25 - 45,Caucasian,1,0,0,5,M,1,0
2500,Female,31,25 - 45,Native American,1,0,0,5,M,1,0
2501,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2501,Female,19,Less than 25,African-American,0,0,0,0,F,1,0
2505,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
2509,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
2509,Female,22,Less than 25,Hispanic,0,0,0,1,F,1,0
2513,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2513,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
2520,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
2520,Female,23,Less than 25,African-American,0,0,0,0,F,1,0
2529,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
2529,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2532,Female,32,25 - 45,Caucasian,0,0,0,3,F,1,0
2532,Female,32,25 - 45,African-American,0,0,0,3,F,1,0
2532,Male,32,25 - 45,Caucasian,0,0,0,3,F,1,0
2533,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
2533,Female,20,Less than 25,Native American,0,0,0,0,F,1,0
2536,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
2537,Female,39,25 - 45,Hispanic,0,4,0,10,M,1,0
2538,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
2548,Female,31,25 - 45,Caucasian,0,0,0,5,F,1,0
2548,Female,31,25 - 45,Native American,0,0,0,5,F,1,0
2549,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
2549,Female,20,Less than 25,Other,0,0,0,0,F,1,0
2550,Female,27,25 - 45,Asian,1,0,0,6,F,1,0
2551,Male,34,25 - 45,African-American,0,0,0,5,F,0,1
2551,Male,34,25 - 45,Caucasian,0,0,0,5,F,0,1
2552,Female,21,Less than 25,Hispanic,0,1,2,1,F,1,0
2554,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
2554,Female,24,Less than 25,Asian,0,0,0,1,F,1,0
2555,Female,22,Less than 25,Caucasian,0,1,0,1,F,1,0
2555,Female,22,Less than 25,Asian,0,1,0,1,F,1,0
2559,Female,28,25 - 45,Caucasian,0,0,0,5,M,1,0
2559,Female,28,25 - 45,Hispanic,0,0,0,5,M,1,0
2561,Female,54,Greater than 45,Caucasian,0,0,0,10,F,1,0
2561,Female,54,Greater than 45,Other,0,0,0,10,F,1,0
2566,Female,23,Less than 25,Asian,0,0,0,2,F,1,0
2568,Female,22,Less than 25,Hispanic,0,0,0,3,F,1,0
2571,Female,31,25 - 45,Caucasian,0,0,0,5,F,1,0
2571,Female,31,25 - 45,Hispanic,0,0,0,5,F,1,0
2571,Male,31,25 - 45,Hispanic,0,0,0,5,F,1,0
2572,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2572,Female,22,Less than 25,Other,0,0,0,0,F,1,0
2577,Female,35,25 - 45,Caucasian,0,0,0,5,F,1,0
2577,Female,35,25 - 45,Native American,0,0,0,5,F,1,0
2582,Female,26,25 - 45,Asian,0,0,0,7,M,1,0
2588,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
2588,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
2591,Female,25,25 - 45,Caucasian,0,0,0,1,F,1,0
2591,Female,25,25 - 45,Other,0,0,0,1,F,1,0
2591,Male,25,25 - 45,Caucasian,0,0,0,1,F,1,0
