original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
28678,Male,40,Greater than 45,African-American,0,0,0,9,F,0,1
28678,Male,40,Greater than 45,Caucasian,0,0,0,9,F,0,1
28689,Male,40,Greater than 45,Caucasian,0,0,0,10,F,0,1
28689,Male,40,Greater than 45,Native American,0,0,0,10,F,0,1
28697,Male,22,Less than 25,Asian,0,0,0,2,F,0,1
28697,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
28698,Male,24,Less than 25,Asian,0,0,0,0,F,0,1
28698,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
28699,Male,24,Less than 25,African-American,0,0,0,1,M,0,1
28699,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
28700,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
28700,Male,21,Less than 25,Native American,0,0,2,0,M,0,1
28703,Male,22,Less than 25,Other,0,0,0,0,M,0,1
28703,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
28704,Male,22,Less than 25,Other,0,0,0,4,F,0,1
28704,Male,22,Less than 25,Caucasian,0,0,0,4,F,0,1
28705,Male,23,Less than 25,Other,1,0,0,1,F,0,1
28705,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
28709,Male,22,Less than 25,Other,1,0,0,1,F,0,1
28709,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
28710,Male,24,25 - 45,African-American,0,0,0,4,F,0,1
28712,Male,23,Less than 25,Hispanic,0,0,0,2,F,0,1
28712,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
28713,Male,22,Less than 25,African-American,0,0,0,5,F,0,1
28713,Male,22,Less than 25,Caucasian,0,0,0,5,F,0,1
28714,Male,23,Less than 25,Caucasian,0,0,2,1,M,0,1
28714,Male,23,Less than 25,African-American,0,0,2,1,M,0,1
28715,Male,24,Less than 25,Asian,2,0,0,3,F,0,1
28715,Male,24,Less than 25,Caucasian,2,0,0,3,F,0,1
28716,Male,22,Less than 25,Other,0,0,0,2,F,0,1
28716,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
28718,Male,29,Less than 25,Other,0,0,0,0,F,0,1
28718,Male,29,Less than 25,Caucasian,0,0,0,0,F,0,1
28719,Male,27,Less than 25,African-American,0,0,2,6,F,0,1
28719,Male,27,Less than 25,Caucasian,0,0,2,6,F,0,1
28721,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
28721,Male,23,Less than 25,Asian,0,0,2,1,F,0,1
28723,Male,32,Greater than 45,African-American,2,0,0,10,F,0,1
28723,Female,32,Greater than 45,Caucasian,2,0,0,10,F,0,1
28723,Male,32,Greater than 45,Caucasian,2,0,0,10,F,0,1
28726,Male,22,Less than 25,Other,0,0,0,1,M,0,1
28726,Male,22,Less than 25,Caucasian,0,0,0,1,M,0,1
28727,Male,22,Less than 25,African-American,0,0,0,2,F,0,1
28727,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
28728,Male,23,Less than 25,Asian,0,0,0,0,F,0,1
28728,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
28729,Male,21,Less than 25,African-American,0,0,0,2,F,0,1
28729,Male,21,Less than 25,Caucasian,0,0,0,2,F,0,1
28737,Male,24,Less than 25,Asian,0,0,0,0,F,0,1
28737,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
28739,Male,23,Less than 25,Hispanic,0,0,0,0,F,0,1
28739,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
28740,Male,20,Less than 25,Hispanic,0,0,0,2,F,0,1
28740,Male,20,Less than 25,Caucasian,0,0,0,2,F,0,1
28741,Male,22,Less than 25,Asian,0,1,0,2,F,0,1
28741,Male,22,Less than 25,Caucasian,0,1,0,2,F,0,1
28742,Male,22,Less than 25,Asian,0,0,0,4,F,0,1
28742,Male,22,Less than 25,Caucasian,0,0,0,4,F,0,1
28743,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
28743,Male,23,Less than 25,Asian,0,0,2,1,F,0,1
28744,Male,22,Less than 25,Native American,1,0,0,1,F,0,1
28744,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
28747,Male,22,Less than 25,African-American,1,0,0,2,F,0,1
28747,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
28748,Male,24,Less than 25,Hispanic,0,0,0,0,M,0,1
28748,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
28749,Male,22,Less than 25,Other,0,0,0,0,F,0,1
28749,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
28751,Male,24,Less than 25,Other,0,0,0,4,M,0,1
28751,Male,24,Less than 25,Caucasian,0,0,0,4,M,0,1
28752,Male,21,Less than 25,Asian,0,0,0,2,F,0,1
28752,Male,21,Less than 25,Caucasian,0,0,0,2,F,0,1
28753,Male,23,Less than 25,Hispanic,1,0,0,1,F,0,1
28753,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
28755,Male,23,Less than 25,Hispanic,0,0,0,2,F,0,1
28755,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
28758,Male,24,Less than 25,Hispanic,0,0,0,2,F,0,1
28758,Male,24,Less than 25,Caucasian,0,0,0,2,F,0,1
28759,Male,22,Less than 25,Asian,0,0,0,0,M,0,1
28759,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
28760,Male,22,Less than 25,Other,0,0,0,0,M,0,1
28760,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
28761,Male,25,Less than 25,Asian,0,0,0,3,F,0,1
28761,Male,25,Less than 25,Caucasian,0,0,0,3,F,0,1
28762,Male,22,Less than 25,Other,0,0,0,3,F,0,1
28762,Male,22,Less than 25,Caucasian,0,0,0,3,F,0,1
28763,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
28763,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
28764,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
28764,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
28765,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
28765,Male,22,Less than 25,African-American,0,0,0,0,M,0,1
28766,Male,22,Less than 25,Hispanic,1,0,0,1,F,0,1
28766,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
28768,Male,22,Less than 25,Other,0,0,0,0,F,0,1
28768,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
28770,Male,28,25 - 45,African-American,1,0,0,5,F,0,1
28772,Male,24,Less than 25,Other,1,0,0,1,F,0,1
28772,Male,24,Less than 25,Caucasian,1,0,0,1,F,0,1
28774,Male,23,Less than 25,African-American,0,0,0,4,F,0,1
28774,Male,23,Less than 25,Caucasian,0,0,0,4,F,0,1
28775,Male,19,Less than 25,Other,0,0,0,1,M,0,1
28775,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
28777,Male,19,Less than 25,Caucasian,0,0,2,1,M,0,1
28777,Male,19,Less than 25,African-American,0,0,2,1,M,0,1
28778,Male,19,Less than 25,Hispanic,1,0,0,1,F,0,1
28778,Male,19,Less than 25,Caucasian,1,0,0,1,F,0,1
28779,Male,44,Less than 25,Hispanic,1,2,2,2,F,0,1
28779,Male,44,Less than 25,Caucasian,1,2,2,2,F,0,1
28780,Male,25,Less than 25,Native American,2,0,0,1,F,0,1
28780,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
28781,Male,25,Less than 25,African-American,2,0,0,2,F,0,1
28781,Male,25,Less than 25,Caucasian,2,0,0,2,F,0,1
28782,Male,24,Less than 25,Hispanic,2,0,2,2,F,0,1
28782,Male,24,Less than 25,Caucasian,2,0,2,2,F,0,1
28783,Male,24,Less than 25,Asian,0,0,0,0,M,0,1
28783,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
28784,Male,24,Less than 25,Native American,0,0,0,1,F,0,1
28784,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
28785,Male,22,Less than 25,Caucasian,0,0,2,6,F,0,1
28785,Male,22,Less than 25,African-American,0,0,2,6,F,0,1
28786,Male,23,Less than 25,Caucasian,0,0,2,1,M,0,1
28786,Male,23,Less than 25,African-American,0,0,2,1,M,0,1
28787,Male,22,Less than 25,Other,1,0,0,2,F,0,1
28787,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
28788,Male,25,Less than 25,African-American,0,0,0,0,M,0,1
28788,Male,25,Less than 25,Caucasian,0,0,0,0,M,0,1
28789,Male,19,Less than 25,Other,0,0,0,0,F,0,1
28789,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
28790,Male,22,Less than 25,Asian,1,0,0,2,F,0,1
28790,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
28791,Male,24,Less than 25,Other,0,0,0,1,F,0,1
28791,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
28792,Male,31,Less than 25,Native American,1,0,0,2,F,0,1
28792,Male,31,Less than 25,Caucasian,1,0,0,2,F,0,1
28793,Male,26,Less than 25,Native American,0,0,0,4,F,0,1
28793,Male,26,Less than 25,Caucasian,0,0,0,4,F,0,1
28794,Male,19,Less than 25,Asian,0,0,0,1,F,0,1
28794,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
28795,Male,23,Less than 25,Other,0,0,2,0,F,0,1
28795,Male,23,Less than 25,Caucasian,0,0,2,0,F,0,1
28796,Male,20,Less than 25,Other,0,0,0,1,F,0,1
28796,Male,20,Less than 25,Caucasian,0,0,0,1,F,0,1
28797,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
28797,Male,23,Less than 25,Other,0,0,2,1,F,0,1
28798,Male,25,Less than 25,Other,2,0,0,1,M,0,1
28798,Male,25,Less than 25,Caucasian,2,0,0,1,M,0,1
28799,Male,19,Less than 25,African-American,2,0,0,0,F,0,1
28799,Male,19,Less than 25,Caucasian,2,0,0,0,F,0,1
28801,Male,25,Less than 25,African-American,2,0,0,1,F,0,1
28801,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
28802,Male,22,Less than 25,Asian,1,0,0,2,F,0,1
28802,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
28803,Male,23,Less than 25,African-American,2,1,0,2,F,0,1
28803,Male,23,Less than 25,Caucasian,2,1,0,2,F,0,1
28804,Male,24,Less than 25,Native American,0,0,0,1,F,0,1
28804,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
28805,Male,21,Less than 25,Native American,0,0,0,0,F,0,1
28805,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
28806,Male,19,Less than 25,African-American,0,0,0,1,M,0,1
28806,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
28808,Male,24,Less than 25,Caucasian,0,0,2,0,F,0,1
28808,Male,24,Less than 25,Other,0,0,2,0,F,0,1
28809,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
28809,Male,23,Less than 25,Other,0,0,2,1,F,0,1
28810,Male,28,Less than 25,Caucasian,0,0,2,6,F,0,1
28810,Male,28,Less than 25,Native American,0,0,2,6,F,0,1
28812,Male,25,Less than 25,Hispanic,0,0,0,0,M,0,1
28812,Male,25,Less than 25,Caucasian,0,0,0,0,M,0,1
28813,Male,23,Less than 25,Asian,2,2,0,1,F,0,1
28813,Male,23,Less than 25,Caucasian,2,2,0,1,F,0,1
28814,Male,25,Less than 25,Asian,0,0,0,0,M,0,1
28814,Male,25,Less than 25,Caucasian,0,0,0,0,M,0,1
28815,Male,20,Less than 25,Asian,0,0,0,0,F,0,1
28815,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
28816,Male,20,Less than 25,Native American,0,0,2,0,F,0,1
28816,Male,20,Less than 25,Caucasian,0,0,2,0,F,0,1
28817,Male,25,Less than 25,Asian,0,0,0,1,M,0,1
28817,Male,25,Less than 25,Caucasian,0,0,0,1,M,0,1
28818,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
28818,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
28819,Male,24,Less than 25,Caucasian,0,0,2,6,F,0,1
28819,Male,24,Less than 25,Hispanic,0,0,2,6,F,0,1
28820,Male,23,Less than 25,Caucasian,0,2,2,2,F,0,1
28820,Male,23,Less than 25,Other,0,2,2,2,F,0,1
28821,Male,22,Less than 25,Caucasian,0,0,2,0,F,0,1
28821,Male,22,Less than 25,Hispanic,0,0,2,0,F,0,1
28822,Male,25,Less than 25,Asian,1,0,0,1,F,0,1
28822,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
28823,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
28823,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
28825,Male,23,Less than 25,Native American,2,1,0,2,F,0,1
28825,Male,23,Less than 25,Caucasian,2,1,0,2,F,0,1
28826,Male,24,Less than 25,Other,1,0,0,5,F,0,1
28826,Male,24,Less than 25,Caucasian,1,0,0,5,F,0,1
28827,Male,20,Less than 25,Other,1,0,0,1,F,0,1
28827,Male,20,Less than 25,Caucasian,1,0,0,1,F,0,1
28828,Male,24,Less than 25,African-American,0,2,0,5,F,0,1
28828,Male,24,Less than 25,Caucasian,0,2,0,5,F,0,1
28829,Male,21,Less than 25,Other,0,0,0,0,M,0,1
28829,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
28830,Male,20,Less than 25,Hispanic,0,0,0,1,F,0,1
28830,Male,20,Less than 25,Caucasian,0,0,0,1,F,0,1
28831,Male,19,Less than 25,Other,0,0,0,0,M,0,1
28831,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
28832,Male,23,Less than 25,Hispanic,0,0,0,4,F,0,1
28832,Male,23,Less than 25,Caucasian,0,0,0,4,F,0,1
28833,Male,20,Less than 25,Other,0,0,2,4,F,0,1
28833,Male,20,Less than 25,Caucasian,0,0,2,4,F,0,1
28835,Male,24,Less than 25,African-American,0,0,0,1,F,0,1
28835,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
28836,Male,24,Less than 25,African-American,0,0,2,1,F,0,1
28836,Male,24,Less than 25,Caucasian,0,0,2,1,F,0,1
28837,Male,28,Less than 25,Asian,1,0,0,3,F,0,1
28837,Male,28,Less than 25,Caucasian,1,0,0,3,F,0,1
28838,Male,22,Less than 25,Asian,0,0,0,1,F,0,1
28838,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
28839,Male,20,Less than 25,Asian,2,0,0,1,F,0,1
28839,Male,20,Less than 25,Caucasian,2,0,0,1,F,0,1
28840,Male,20,Less than 25,Other,2,0,0,1,F,0,1
28840,Male,20,Less than 25,Caucasian,2,0,0,1,F,0,1
28841,Male,22,Less than 25,Native American,2,0,0,2,F,0,1
28841,Male,22,Less than 25,Caucasian,2,0,0,2,F,0,1
28842,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
28842,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
28843,Male,19,Less than 25,Other,0,0,0,1,F,0,1
28843,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
28844,Male,22,Less than 25,Native American,0,0,0,4,F,0,1
28844,Male,22,Less than 25,Caucasian,0,0,0,4,F,0,1
28845,Male,22,Less than 25,Other,0,0,2,1,F,0,1
28845,Male,22,Less than 25,Caucasian,0,0,2,1,F,0,1
28846,Male,19,Less than 25,Hispanic,0,0,0,2,F,0,1
28846,Male,19,Less than 25,Caucasian,0,0,0,2,F,0,1
28847,Male,25,Less than 25,Hispanic,1,0,0,1,F,0,1
28847,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
28848,Male,22,Less than 25,Native American,2,0,0,1,F,0,1
28848,Male,22,Less than 25,Caucasian,2,0,0,1,F,0,1
28849,Male,24,Less than 25,Asian,2,0,0,0,F,0,1
28849,Male,24,Less than 25,Caucasian,2,0,0,0,F,0,1
28850,Male,19,Less than 25,Asian,2,0,0,1,F,0,1
28850,Male,19,Less than 25,Caucasian,2,0,0,1,F,0,1
28851,Male,25,Less than 25,Hispanic,2,0,0,2,F,0,1
28851,Male,25,Less than 25,Caucasian,2,0,0,2,F,0,1
28853,Male,59,Greater than 45,African-American,0,0,0,10,F,0,1
28859,Male,60,Greater than 45,African-American,1,0,0,10,F,0,1
29022,Male,52,Greater than 45,African-American,0,0,0,10,F,0,1
29029,Male,39,25 - 45,African-American,0,0,0,6,F,0,1
29074,Male,51,Greater than 45,Native American,0,0,0,10,F,0,1
29120,Male,38,25 - 45,Caucasian,2,1,0,8,F,0,1
29149,Male,48,Greater than 45,African-American,0,0,0,9,F,0,1
29151,Male,48,Greater than 45,Other,0,0,0,10,F,0,1
29151,Male,48,Greater than 45,Caucasian,0,0,0,10,F,0,1
29158,Male,38,25 - 45,African-American,0,0,0,6,F,0,1
29160,Male,49,Greater than 45,Other,0,0,0,10,F,0,1
29160,Male,49,Greater than 45,Caucasian,0,0,0,10,F,0,1
29174,Male,47,Greater than 45,Asian,0,0,0,10,F,0,1
29174,Male,47,Greater than 45,Caucasian,0,0,0,10,F,0,1
29185,Male,46,Greater than 45,Hispanic,0,0,0,10,F,0,1
29185,Male,46,Greater than 45,Caucasian,0,0,0,10,F,0,1
29238,Male,37,25 - 45,Caucasian,1,0,0,10,M,0,1
29252,Male,40,Greater than 45,Other,1,0,0,9,F,0,1
29252,Male,40,Greater than 45,Caucasian,1,0,0,9,F,0,1
29260,Male,31,25 - 45,African-American,2,0,0,4,F,0,1
29262,Male,40,Greater than 45,Other,0,0,0,10,F,0,1
29262,Male,40,Greater than 45,Caucasian,0,0,0,10,F,0,1
29265,Male,40,Greater than 45,Caucasian,0,0,0,10,F,0,1
29265,Male,40,Greater than 45,Other,0,0,0,10,F,0,1
29286,Male,40,Greater than 45,Native American,0,0,0,9,F,0,1
29286,Male,40,Greater than 45,Caucasian,0,0,0,9,F,0,1
29296,Male,29,25 - 45,African-American,0,0,0,4,F,0,1
29312,Male,22,Less than 25,Other,1,0,0,1,F,0,1
29312,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
29313,Male,22,Less than 25,Hispanic,1,0,0,1,F,0,1
29313,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
29317,Male,25,25 - 45,Caucasian,2,0,0,7,F,0,1
29318,Male,31,Less than 25,Asian,2,0,0,4,F,0,1
29318,Male,31,Less than 25,Caucasian,2,0,0,4,F,0,1
29322,Male,22,Less than 25,Asian,0,0,0,2,F,0,1
29322,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
29324,Male,24,Less than 25,Hispanic,0,0,0,1,M,0,1
29324,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
29326,Male,25,Less than 25,Asian,1,0,0,2,F,0,1
29326,Male,25,Less than 25,Caucasian,1,0,0,2,F,0,1
29327,Male,24,Less than 25,Asian,0,0,0,1,F,0,1
29327,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
29328,Male,31,Less than 25,African-American,2,0,0,6,F,0,1
29328,Male,31,Less than 25,Caucasian,2,0,0,6,F,0,1
29332,Male,22,Less than 25,Other,0,0,0,1,F,0,1
29332,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
29334,Male,21,Less than 25,Hispanic,0,0,0,1,M,0,1
29334,Male,21,Less than 25,Caucasian,0,0,0,1,M,0,1
29335,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
29335,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
29336,Male,22,Less than 25,African-American,1,0,0,1,F,0,1
29336,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
29338,Male,22,Less than 25,Other,0,0,0,1,F,0,1
29338,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
29344,Male,22,Less than 25,Asian,0,0,0,4,F,0,1
29344,Male,22,Less than 25,Caucasian,0,0,0,4,F,0,1
29345,Male,22,Less than 25,Hispanic,0,0,0,2,F,0,1
29345,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
29346,Male,31,Greater than 45,Native American,0,2,0,8,F,0,1
29346,Male,31,Greater than 45,Caucasian,0,2,0,8,F,0,1
29348,Male,21,Less than 25,Native American,0,0,0,1,F,0,1
29348,Male,21,Less than 25,Caucasian,0,0,0,1,F,0,1
29350,Male,30,Less than 25,Caucasian,0,0,2,2,F,0,1
29350,Male,30,Less than 25,Hispanic,0,0,2,2,F,0,1
29352,Male,22,Less than 25,Hispanic,1,0,0,0,F,0,1
29352,Male,22,Less than 25,Caucasian,1,0,0,0,F,0,1
29353,Male,23,Less than 25,Native American,0,0,0,2,F,0,1
29353,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
29354,Male,32,Less than 25,Hispanic,1,0,0,1,F,0,1
29354,Male,32,Less than 25,Caucasian,1,0,0,1,F,0,1
29356,Male,22,Less than 25,African-American,1,0,0,1,F,0,1
29356,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
29359,Male,24,Less than 25,Asian,0,0,0,1,M,0,1
29359,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
29361,Male,22,Less than 25,Other,1,0,0,1,F,0,1
29361,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
29364,Male,25,Less than 25,African-American,0,0,0,1,F,0,1
29364,Male,25,Less than 25,Caucasian,0,0,0,1,F,0,1
29368,Male,22,Less than 25,Caucasian,0,0,2,0,F,0,1
29368,Male,22,Less than 25,Asian,0,0,2,0,F,0,1
29369,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
29369,Male,21,Less than 25,Other,0,0,0,0,M,0,1
29371,Male,32,Less than 25,Other,0,0,0,2,F,0,1
29371,Male,32,Less than 25,Caucasian,0,0,0,2,F,0,1
29373,Male,26,Less than 25,African-American,0,0,0,0,F,0,1
29373,Male,26,Less than 25,Caucasian,0,0,0,0,F,0,1
29374,Male,22,Less than 25,Native American,0,0,0,1,F,0,1
29374,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
29376,Male,21,Less than 25,Hispanic,0,0,0,1,F,0,1
29376,Male,21,Less than 25,Caucasian,0,0,0,1,F,0,1
29377,Male,22,Less than 25,Other,0,0,0,1,M,0,1
29377,Male,22,Less than 25,Caucasian,0,0,0,1,M,0,1
29378,Male,22,Less than 25,Native American,0,0,2,4,F,0,1
29378,Male,22,Less than 25,Caucasian,0,0,2,4,F,0,1
29380,Male,30,Less than 25,Caucasian,0,0,0,2,F,0,1
29380,Male,30,Less than 25,Native American,0,0,0,2,F,0,1
29382,Male,29,25 - 45,Asian,0,0,0,9,F,0,1
29382,Female,29,25 - 45,Caucasian,0,0,0,9,F,0,1
29382,Male,29,25 - 45,Caucasian,0,0,0,9,F,0,1
29383,Male,24,Less than 25,Other,0,0,0,1,M,0,1
29383,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
29384,Female,27,Less than 25,Caucasian,0,0,2,8,F,1,0
29385,Male,21,Less than 25,Caucasian,0,0,2,0,F,0,1
29385,Male,21,Less than 25,Native American,0,0,2,0,F,0,1
29386,Male,19,Less than 25,Caucasian,0,0,2,1,F,0,1
29386,Male,19,Less than 25,Asian,0,0,2,1,F,0,1
29387,Male,22,Less than 25,Other,2,0,0,1,F,0,1
29387,Male,22,Less than 25,Caucasian,2,0,0,1,F,0,1
29388,Male,22,Less than 25,Hispanic,2,0,0,1,F,0,1
29388,Male,22,Less than 25,Caucasian,2,0,0,1,F,0,1
29389,Male,26,Less than 25,African-American,2,0,0,1,F,0,1
29389,Male,26,Less than 25,Caucasian,2,0,0,1,F,0,1
29390,Male,23,Less than 25,Native American,1,0,0,1,F,0,1
29390,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
29391,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
29391,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
29393,Male,23,Less than 25,Asian,0,0,0,0,F,0,1
29393,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
29394,Male,19,Less than 25,Native American,0,0,0,2,F,0,1
29394,Male,19,Less than 25,Caucasian,0,0,0,2,F,0,1
29395,Male,23,Less than 25,Hispanic,0,2,0,1,F,0,1
29395,Male,23,Less than 25,Caucasian,0,2,0,1,F,0,1
29396,Male,24,Less than 25,African-American,0,0,2,1,F,0,1
29396,Male,24,Less than 25,Caucasian,0,0,2,1,F,0,1
29397,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
29397,Male,23,Less than 25,Other,0,0,2,1,F,0,1
29398,Female,24,Greater than 45,African-American,0,0,2,8,M,1,0
29399,Male,19,Less than 25,Other,0,0,0,0,F,0,1
29399,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
29400,Male,19,Less than 25,Hispanic,2,0,0,0,F,0,1
29400,Male,19,Less than 25,Caucasian,2,0,0,0,F,0,1
29401,Male,20,Less than 25,Hispanic,2,0,0,1,F,0,1
29401,Male,20,Less than 25,Caucasian,2,0,0,1,F,0,1
29402,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
29402,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
29403,Male,23,Less than 25,Hispanic,0,0,0,0,F,0,1
29403,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
29404,Male,24,Less than 25,Asian,1,0,0,2,F,0,1
29404,Male,24,Less than 25,Caucasian,1,0,0,2,F,0,1
29405,Male,24,Less than 25,Hispanic,0,0,0,1,F,0,1
29405,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
29406,Male,20,Less than 25,Asian,0,0,2,0,F,0,1
29406,Male,20,Less than 25,Caucasian,0,0,2,0,F,0,1
29407,Male,23,Less than 25,Hispanic,0,2,2,2,F,0,1
29407,Male,23,Less than 25,Caucasian,0,2,2,2,F,0,1
29408,Male,22,Less than 25,Caucasian,0,0,2,1,F,0,1
29408,Male,22,Less than 25,African-American,0,0,2,1,F,0,1
29409,Female,24,Less than 25,Caucasian,2,1,2,7,F,1,0
29410,Male,22,Less than 25,Hispanic,1,0,0,2,F,0,1
29410,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
29411,Male,19,Less than 25,Hispanic,2,0,0,0,F,0,1
29411,Male,19,Less than 25,Caucasian,2,0,0,0,F,0,1
29412,Male,23,Less than 25,Hispanic,2,0,2,1,F,0,1
29412,Male,23,Less than 25,Caucasian,2,0,2,1,F,0,1
29413,Male,25,Less than 25,Native American,1,0,0,2,F,0,1
29413,Male,25,Less than 25,Caucasian,1,0,0,2,F,0,1
29414,Male,24,Less than 25,Hispanic,0,0,2,1,F,0,1
29414,Male,24,Less than 25,Caucasian,0,0,2,1,F,0,1
29415,Male,24,Less than 25,Other,0,0,0,1,F,0,1
29415,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
29416,Male,26,Less than 25,Asian,0,1,2,2,F,0,1
29416,Male,26,Less than 25,Caucasian,0,1,2,2,F,0,1
29417,Male,19,Less than 25,Other,0,0,0,1,F,0,1
29417,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
29418,Male,19,Less than 25,Native American,0,0,2,2,F,0,1
29418,Male,19,Less than 25,Caucasian,0,0,2,2,F,0,1
29419,Male,19,Less than 25,Native American,0,0,0,1,F,0,1
29419,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
29420,Male,23,Less than 25,Asian,0,0,2,0,F,0,1
29420,Male,23,Less than 25,Caucasian,0,0,2,0,F,0,1
29421,Male,21,Less than 25,Caucasian,0,0,2,0,F,0,1
29421,Male,21,Less than 25,African-American,0,0,2,0,F,0,1
29422,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
29422,Male,19,Less than 25,Hispanic,0,0,0,1,F,0,1
29423,Male,25,Less than 25,Other,2,0,0,1,F,0,1
29423,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
29424,Male,26,Less than 25,Hispanic,2,0,2,1,F,0,1
