Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A11,23,A34,A42,2888,A61,A75,4,Male,A101,4,A122,30,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,1869,A65,A73,1,Female,A101,4,A124,37,A141,A152,1,A173,1,A192,A201
A14,5,A34,A40,373,A61,A73,2,Male,A101,4,A121,30,A143,A152,1,A173,1,A191,A201
A14,24,A32,A40,1018,A65,A75,4,Female,A101,4,A121,49,A143,A152,2,A173,1,A192,A201
A11,12,A32,A41,581,A61,A73,4,Male,A101,4,A121,28,A143,A151,1,A173,1,A191,A201
A11,7,A32,A40,2109,A65,A75,4,Male,A101,3,A122,26,A143,A151,1,A173,1,A191,A202
A14,13,A34,A42,2408,A61,A74,4,Male,A101,4,A122,40,A143,A152,2,A173,1,A192,A201
A11,15,A34,A42,4113,A61,A75,4,Male,A101,4,A122,33,A143,A152,1,A173,1,A192,A201
A12,23,A32,A49,6133,A62,A75,1,Female,A101,4,A122,48,A143,A151,2,A173,1,A192,A201
A14,9,A34,A42,2650,A61,A75,4,Male,A101,2,A124,31,A143,A152,1,A173,1,A191,A201
A11,13,A32,A40,1871,A65,A75,4,Male,A101,3,A124,29,A143,A151,1,A173,1,A191,A202
A11,23,A34,A42,1868,A61,A75,2,Male,A101,4,A122,26,A143,A151,1,A173,1,A191,A201
A11,23,A34,A42,2816,A61,A74,2,Male,A101,4,A122,24,A143,A151,1,A173,1,A191,A201
A11,9,A32,A40,2618,A65,A75,3,Male,A101,3,A122,24,A143,A151,1,A173,1,A191,A201
A14,14,A34,A42,2536,A65,A75,4,Male,A101,4,A124,32,A143,A152,3,A173,1,A191,A201
A14,19,A32,A43,819,A65,A75,4,Male,A101,4,A121,60,A143,A152,1,A173,1,A191,A201
A11,9,A34,A42,2521,A65,A74,4,Male,A101,3,A122,28,A143,A152,2,A173,1,A191,A201
A14,22,A34,A42,2766,A61,A74,4,Male,A101,1,A124,27,A143,A152,2,A173,1,A191,A201
A11,20,A32,A41,1916,A65,A75,4,Male,A101,3,A122,29,A143,A151,1,A173,1,A191,A201
A11,11,A34,A42,2114,A65,A74,4,Male,A101,3,A122,32,A143,A152,1,A173,1,A191,A201
A14,16,A34,A43,983,A65,A75,4,Female,A101,4,A122,58,A143,A152,2,A173,1,A191,A201
A11,12,A32,A40,3430,A61,A73,2,Male,A102,2,A121,26,A143,A151,1,A173,1,A191,A201
A11,22,A34,A42,2366,A61,A73,2,Male,A101,2,A121,24,A143,A151,2,A173,1,A191,A201
A11,20,A32,A40,3444,A61,A73,3,Male,A102,4,A121,24,A143,A151,1,A173,1,A191,A201
A12,14,A32,A40,5721,A61,A73,1,Male,A101,2,A121,44,A143,A152,1,A173,2,A192,A201
A11,38,A34,A41,9339,A61,A75,3,Male,A101,4,A124,40,A143,A153,2,A173,2,A192,A201
A14,7,A32,A43,1383,A63,A73,1,Female,A101,2,A123,28,A141,A152,1,A173,1,A191,A201
A14,15,A34,A41,1349,A61,A73,1,Female,A101,2,A124,28,A143,A152,1,A172,1,A191,A201
A11,45,A30,A41,2067,A61,A75,3,Male,A101,4,A124,35,A143,A151,2,A173,2,A191,A201
A11,15,A32,A40,2237,A61,A75,4,Male,A101,4,A124,45,A143,A153,1,A174,1,A191,A201
A11,7,A32,A41,1176,A65,A73,1,Male,A101,3,A121,28,A143,A152,1,A173,1,A191,A202
A11,11,A34,A41,1605,A61,A75,4,Male,A101,4,A122,66,A143,A152,2,A173,1,A192,A201
A14,9,A32,A43,1135,A63,A73,1,Female,A101,2,A123,22,A141,A152,2,A173,1,A191,A201
A11,7,A32,A41,651,A61,A75,4,Male,A101,4,A123,58,A143,A151,2,A173,2,A191,A201
A11,12,A32,A41,2568,A61,A73,4,Male,A101,3,A121,40,A143,A152,1,A172,1,A191,A201
A14,10,A32,A41,1262,A62,A75,4,Male,A101,4,A122,49,A143,A152,1,A173,2,A192,A201
A14,15,A32,A45,3106,A65,A75,2,Male,A101,4,A124,56,A143,A153,3,A173,2,A191,A201
A11,11,A32,A41,750,A61,A73,3,Male,A101,2,A124,22,A143,A153,1,A173,1,A192,A201
A11,8,A32,A41,3752,A61,A75,2,Male,A101,3,A123,52,A143,A152,3,A173,2,A192,A201
A11,24,A34,A42,3403,A61,A75,4,Male,A101,4,A122,45,A143,A152,1,A173,1,A192,A201
A11,25,A34,A42,4422,A61,A75,4,Male,A101,4,A122,36,A143,A152,2,A173,1,A192,A201
A14,16,A34,A41,2020,A61,A75,3,Male,A101,4,A124,60,A143,A152,2,A173,1,A192,A201
A14,5,A32,A41,1612,A61,A75,4,Male,A101,4,A123,49,A143,A152,1,A173,2,A191,A201
A11,26,A34,A49,11614,A61,A75,3,Male,A101,4,A124,38,A143,A153,1,A173,1,A191,A201
A14,27,A32,A41,2032,A65,A73,2,Male,A101,2,A121,27,A141,A152,1,A173,1,A191,A201
A14,10,A34,A42,2944,A65,A74,4,Male,A101,1,A122,26,A143,A152,2,A173,1,A191,A201
A11,21,A32,A42,3078,A61,A75,2,Male,A101,4,A122,27,A143,A151,1,A173,1,A191,A201
A11,29,A32,A42,8299,A61,A73,1,Male,A101,2,A123,31,A143,A152,2,A173,1,A191,A201
A14,33,A32,A41,12223,A65,A75,4,Male,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A11,6,A34,A41,1962,A65,A75,3,Male,A101,3,A124,37,A143,A153,2,A173,2,A191,A202
A11,21,A32,A41,3190,A65,A75,4,Male,A101,4,A124,39,A143,A152,1,A173,1,A192,A201
A11,22,A34,A42,1717,A61,A75,4,Male,A101,4,A122,31,A143,A151,1,A173,1,A191,A201
A12,49,A32,A40,9309,A65,A73,4,Male,A101,2,A124,43,A143,A153,1,A174,1,A192,A201
A11,12,A32,A41,3753,A65,A75,4,Male,A101,4,A124,47,A143,A152,2,A173,1,A192,A201
A14,13,A31,A42,1906,A65,A75,4,Male,A101,4,A124,35,A141,A152,1,A173,2,A192,A201
A11,22,A32,A40,1612,A65,A75,4,Female,A101,4,A124,47,A143,A153,1,A173,1,A191,A201
A11,18,A34,A42,9757,A61,A75,4,Male,A101,4,A124,37,A143,A153,3,A174,1,A192,A201
A14,18,A34,A41,10425,A65,A75,3,Male,A101,4,A124,50,A143,A153,2,A173,1,A192,A201
A11,17,A34,A41,999,A61,A75,4,Male,A101,4,A124,68,A143,A153,2,A173,1,A191,A201
A11,23,A34,A42,2864,A61,A75,4,Male,A101,4,A122,22,A143,A151,1,A173,1,A191,A201
A14,20,A34,A41,1001,A65,A75,4,Male,A101,4,A121,62,A143,A152,2,A174,1,A192,A201
A14,13,A34,A41,1324,A64,A75,2,Male,A101,4,A124,57,A143,A153,3,A173,2,A191,A201
A11,19,A32,A41,5743,A61,A75,3,Male,A101,4,A124,72,A141,A153,1,A174,1,A191,A201
A11,24,A34,A45,1647,A61,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A191,A201
A12,18,A32,A40,5231,A61,A73,1,Female,A101,4,A122,26,A143,A152,1,A173,1,A192,A201
A14,19,A34,A41,1176,A61,A75,2,Male,A101,4,A122,47,A143,A152,2,A173,2,A192,A201
A11,37,A32,A41,10556,A65,A75,4,Male,A101,4,A124,45,A143,A153,1,A174,1,A192,A201
A14,6,A34,A40,2614,A65,A75,4,Female,A101,2,A121,47,A143,A152,2,A173,1,A192,A201
A14,24,A32,A41,1210,A61,A74,4,Female,A101,4,A123,33,A143,A152,2,A173,1,A192,A201
A14,12,A32,A41,1150,A65,A72,3,Female,A101,4,A121,22,A143,A151,1,A173,1,A191,A201
A12,36,A32,A41,7412,A65,A75,4,Male,A101,4,A124,59,A143,A153,1,A173,1,A191,A201
A11,44,A32,A41,6404,A61,A75,3,Male,A101,3,A122,35,A143,A152,2,A173,2,A192,A201
A11,5,A32,A40,1334,A65,A75,1,Male,A103,3,A124,28,A141,A153,2,A173,2,A191,A202
A14,15,A34,A41,2013,A61,A75,4,Male,A101,4,A124,47,A143,A152,3,A173,1,A192,A201
A14,42,A34,A41,1962,A65,A75,4,Male,A101,4,A122,68,A143,A152,2,A173,2,A192,A201
A14,20,A32,A40,1293,A65,A75,4,Female,A101,4,A122,39,A143,A152,2,A173,1,A192,A201
A11,13,A32,A40,1488,A62,A75,3,Male,A101,3,A122,31,A143,A152,1,A174,2,A192,A201
A11,27,A32,A41,4507,A65,A74,4,Male,A101,3,A124,38,A142,A152,2,A173,2,A192,A201
A14,14,A34,A42,2279,A61,A75,4,Male,A101,4,A122,72,A143,A152,2,A173,1,A192,A201
A14,12,A34,A41,1616,A65,A75,4,Male,A101,4,A122,56,A143,A151,2,A173,1,A192,A201
A11,21,A34,A41,1099,A65,A75,4,Male,A101,3,A122,43,A143,A152,2,A173,1,A192,A201
A11,38,A32,A41,5463,A65,A75,3,Male,A101,2,A124,28,A143,A153,1,A174,1,A192,A201
A14,15,A32,A43,1429,A63,A73,4,Female,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A11,10,A32,A41,1361,A65,A73,1,Male,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A14,15,A32,A41,1441,A61,A73,1,Female,A101,2,A123,29,A141,A152,2,A173,1,A191,A201
A14,15,A34,A42,1354,A61,A73,2,Female,A101,2,A124,29,A143,A152,1,A173,1,A191,A201
A14,14,A34,A42,3657,A61,A74,4,Male,A101,4,A122,41,A143,A152,1,A173,1,A192,A201
A14,16,A32,A41,2076,A65,A75,4,Male,A101,2,A124,26,A143,A152,1,A173,1,A192,A201
A14,17,A32,A43,4343,A65,A75,4,Male,A101,2,A123,31,A143,A152,2,A173,1,A191,A201
A14,16,A32,A41,1752,A65,A75,4,Male,A101,2,A124,26,A143,A152,1,A173,1,A192,A201
A12,13,A32,A41,2090,A62,A73,4,Male,A101,1,A124,27,A143,A152,1,A173,1,A192,A201
A14,9,A34,A41,3030,A65,A74,4,Male,A101,3,A122,39,A143,A152,3,A173,1,A191,A201
A12,45,A32,A43,6011,A65,A75,3,Male,A101,1,A123,42,A143,A152,2,A173,2,A191,A201
A14,26,A31,A42,1477,A65,A74,4,Male,A101,2,A123,34,A141,A152,1,A173,2,A192,A201
A14,15,A32,A41,1224,A65,A72,4,Female,A101,4,A121,48,A143,A152,1,A173,1,A192,A201
A11,20,A32,A41,1626,A65,A75,4,Female,A101,3,A123,37,A143,A151,2,A173,1,A192,A201
A11,24,A32,A43,4191,A61,A72,4,Male,A101,1,A124,24,A143,A152,1,A173,1,A192,A201
A11,26,A32,A43,3340,A61,A72,4,Male,A101,1,A124,23,A143,A152,1,A173,1,A192,A201
A14,13,A34,A40,971,A65,A74,4,Female,A101,3,A123,49,A143,A152,2,A173,1,A192,A201
A14,24,A32,A43,1063,A61,A75,4,Male,A101,4,A124,36,A143,A152,1,A173,1,A192,A201
A14,13,A32,A41,1487,A65,A75,4,Male,A101,4,A121,39,A143,A152,1,A173,1,A192,A201
A14,14,A32,A41,1555,A65,A75,4,Male,A101,4,A121,40,A143,A152,1,A173,1,A191,A201
A11,12,A33,A40,1177,A65,A75,4,Female,A101,4,A122,41,A143,A152,2,A173,1,A192,A201
A12,23,A32,A41,1348,A65,A75,4,Male,A101,3,A122,35,A143,A152,2,A173,1,A191,A201
A14,9,A34,A40,2168,A61,A73,2,Male,A101,3,A121,23,A143,A151,2,A173,1,A191,A201
A11,16,A32,A43,1398,A61,A75,2,Male,A101,3,A124,23,A143,A152,1,A173,1,A192,A201
A14,19,A34,A41,1831,A65,A74,4,Male,A101,3,A122,39,A143,A152,2,A173,1,A192,A201
A14,14,A34,A41,3230,A65,A74,4,Male,A101,3,A122,37,A143,A152,2,A173,1,A192,A201
A14,13,A32,A41,2080,A61,A73,2,Male,A101,4,A124,29,A143,A151,1,A173,1,A192,A201
A11,24,A33,A49,5267,A65,A73,4,Female,A101,4,A121,42,A143,A152,2,A173,1,A192,A201
A14,17,A34,A43,2117,A61,A75,4,Male,A101,2,A124,71,A143,A151,2,A173,1,A191,A201
A14,18,A32,A42,2178,A61,A73,2,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,15,A34,A40,465,A65,A75,4,Male,A101,3,A124,74,A143,A152,2,A173,1,A192,A201
A13,10,A34,A40,713,A63,A73,1,Female,A101,1,A121,34,A143,A152,3,A173,2,A191,A202
A11,18,A32,A42,1387,A61,A73,4,Female,A101,3,A122,31,A143,A152,1,A172,1,A191,A201
A11,43,A32,A41,5335,A61,A74,3,Male,A101,1,A123,43,A143,A152,1,A173,2,A191,A201
A14,9,A34,A40,1770,A65,A75,2,Male,A101,4,A124,64,A143,A153,1,A173,2,A191,A201
A11,12,A32,A42,2324,A61,A73,2,Male,A101,2,A123,20,A143,A152,1,A173,1,A191,A201
A12,25,A34,A41,5317,A65,A73,4,Male,A101,4,A124,37,A143,A152,2,A173,1,A192,A201
A13,21,A32,A43,2413,A63,A73,4,Female,A101,2,A123,26,A143,A152,1,A172,1,A191,A201
A14,12,A32,A40,2277,A65,A73,2,Male,A101,2,A124,21,A143,A153,1,A173,1,A192,A201
A11,19,A32,A43,2867,A65,A73,4,Male,A101,3,A124,22,A143,A151,1,A173,1,A192,A201
A14,59,A34,A49,6912,A61,A75,3,Male,A101,2,A124,46,A143,A153,1,A174,1,A192,A201
A14,26,A34,A40,1577,A65,A75,4,Female,A101,4,A124,42,A143,A152,2,A173,1,A192,A201
A14,10,A32,A41,7838,A65,A75,3,Male,A101,4,A124,36,A143,A152,1,A174,1,A192,A201
A14,13,A32,A40,1683,A61,A75,4,Male,A101,4,A121,38,A143,A152,1,A173,1,A192,A201
A11,45,A34,A41,7245,A61,A75,2,Male,A101,4,A124,32,A143,A152,2,A173,1,A192,A201
A14,22,A34,A40,1595,A65,A73,4,Female,A101,2,A122,28,A143,A152,2,A173,1,A192,A201
A14,10,A34,A43,1122,A65,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A14,16,A32,A41,1916,A65,A75,4,Male,A101,4,A121,69,A143,A152,1,A173,1,A192,A201
A14,13,A32,A42,3390,A65,A75,4,Male,A101,4,A122,49,A143,A152,3,A173,1,A192,A202
A12,53,A32,A40,9132,A65,A73,4,Male,A101,4,A124,34,A143,A153,1,A174,1,A192,A201
A14,24,A34,A41,9442,A65,A75,4,Male,A101,4,A124,61,A143,A153,2,A174,1,A192,A201
A14,15,A34,A41,672,A65,A73,4,Male,A101,2,A124,26,A141,A152,2,A173,1,A191,A201
A14,14,A34,A42,3005,A61,A75,4,Male,A101,4,A124,47,A143,A152,1,A173,1,A192,A201
A11,41,A34,A41,9616,A61,A74,3,Male,A101,3,A123,30,A143,A152,2,A173,2,A191,A201
A11,16,A32,A43,1275,A65,A72,4,Male,A101,3,A122,21,A143,A151,1,A173,1,A192,A201
A12,25,A32,A41,9614,A65,A75,1,Female,A101,4,A123,26,A143,A151,2,A173,1,A192,A201
A12,26,A32,A40,4049,A62,A73,1,Female,A101,4,A123,27,A143,A152,2,A173,1,A192,A201
A11,23,A32,A40,786,A65,A75,4,Male,A101,3,A122,27,A143,A152,1,A173,1,A192,A201
A11,25,A32,A43,3043,A61,A72,4,Male,A101,1,A124,27,A143,A152,1,A173,1,A192,A201
A14,10,A32,A41,1820,A65,A75,4,Male,A101,4,A121,34,A143,A152,1,A173,1,A192,A201
A11,15,A33,A40,950,A62,A73,4,Female,A101,4,A121,28,A143,A152,2,A173,1,A192,A201
A14,24,A34,A40,1315,A65,A75,4,Male,A101,4,A124,32,A143,A152,2,A173,1,A192,A201
A12,13,A32,A41,1993,A62,A75,4,Male,A101,1,A124,24,A143,A152,1,A173,1,A192,A201
A12,9,A32,A40,619,A65,A73,3,Male,A101,4,A121,22,A143,A151,1,A172,1,A191,A201
A14,7,A34,A41,610,A61,A73,3,Male,A101,2,A121,33,A143,A151,3,A173,1,A191,A201
A12,24,A32,A49,7111,A62,A75,1,Female,A101,4,A124,26,A143,A152,1,A173,1,A192,A201
A12,15,A32,A41,2107,A62,A75,4,Male,A101,1,A122,23,A143,A152,1,A173,1,A192,A201
A12,25,A33,A49,8326,A61,A73,1,Female,A101,4,A124,28,A143,A152,1,A173,1,A192,A201
A11,13,A32,A41,1186,A65,A74,4,Male,A101,3,A122,24,A143,A152,1,A173,1,A192,A201
A12,15,A32,A43,824,A61,A73,2,Male,A101,1,A121,21,A143,A152,1,A173,1,A192,A201
A14,19,A32,A43,1624,A65,A75,4,Male,A101,4,A123,63,A143,A152,1,A173,1,A192,A201
A14,14,A32,A43,1461,A65,A75,4,Male,A101,4,A123,61,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,4247,A65,A75,4,Male,A101,3,A122,41,A143,A153,3,A173,1,A192,A201
A11,15,A34,A41,903,A61,A75,4,Male,A101,4,A124,57,A143,A152,2,A173,2,A191,A201
A11,11,A32,A40,1646,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A174,1,A192,A202
A14,15,A32,A42,3751,A61,A75,4,Male,A101,4,A123,38,A141,A152,1,A173,2,A192,A201
A11,14,A32,A40,814,A61,A75,4,Female,A101,4,A122,38,A143,A152,2,A173,1,A192,A201
A14,30,A34,A42,10904,A61,A75,3,Male,A101,4,A124,28,A143,A153,1,A174,1,A192,A201
A14,9,A34,A43,1034,A61,A75,3,Male,A101,3,A124,42,A143,A151,2,A173,1,A191,A201
A11,18,A34,A42,2474,A65,A74,2,Male,A101,3,A123,23,A143,A152,1,A173,1,A191,A201
A11,21,A32,A42,2868,A65,A73,2,Male,A101,3,A123,20,A143,A152,3,A173,1,A191,A201
A11,42,A34,A41,6782,A61,A75,4,Male,A101,3,A123,33,A143,A152,2,A173,2,A192,A201
A11,15,A32,A41,1833,A65,A73,2,Male,A101,2,A124,20,A143,A152,2,A173,1,A191,A201
A11,17,A34,A41,1388,A65,A75,4,Male,A101,4,A122,75,A143,A152,2,A174,1,A192,A201
A11,13,A34,A41,1262,A61,A75,2,Male,A101,2,A121,63,A143,A152,1,A173,1,A191,A201
A12,12,A32,A41,2477,A62,A75,4,Male,A101,1,A122,22,A143,A152,1,A173,1,A192,A201
A11,17,A34,A40,996,A65,A75,4,Male,A101,4,A121,61,A143,A152,2,A174,1,A192,A201
A14,12,A32,A41,1071,A65,A75,4,Male,A101,2,A124,27,A143,A152,1,A173,1,A192,A201
A11,21,A34,A42,2511,A65,A75,4,Male,A101,4,A124,47,A143,A153,3,A173,1,A192,A201
A14,21,A34,A41,2554,A65,A75,4,Male,A101,4,A124,65,A143,A153,2,A173,1,A192,A201
A11,16,A32,A40,6492,A61,A75,1,Male,A101,4,A124,36,A143,A153,1,A174,1,A192,A201
A14,17,A32,A41,865,A65,A73,4,Female,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A14,38,A34,A43,2669,A65,A75,4,Male,A101,4,A123,40,A143,A152,2,A173,2,A191,A201
A12,25,A32,A41,15924,A65,A75,4,Male,A101,2,A124,47,A143,A153,1,A174,1,A192,A201
A14,17,A34,A42,3237,A61,A75,3,Male,A101,4,A124,31,A143,A152,3,A173,1,A192,A201
A11,7,A34,A41,1202,A65,A75,3,Male,A101,3,A124,34,A143,A153,2,A173,2,A191,A202
A11,25,A34,A41,2429,A61,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A191,A201
A11,18,A34,A42,7421,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A173,1,A192,A201
A14,19,A34,A42,2401,A65,A73,2,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A12,26,A33,A40,7594,A62,A73,1,Female,A101,4,A123,27,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,1411,A65,A74,4,Male,A101,3,A124,37,A143,A152,2,A173,1,A192,A201
A12,14,A34,A40,1756,A61,A75,1,Female,A101,4,A121,43,A143,A152,2,A173,1,A191,A201
A12,12,A31,A40,1051,A62,A75,4,Male,A101,3,A124,35,A143,A152,2,A173,1,A191,A201
A11,9,A34,A41,3439,A65,A74,4,Male,A101,3,A122,27,A143,A152,2,A173,1,A191,A201
A14,15,A34,A40,3257,A61,A75,4,Female,A101,2,A122,30,A143,A152,2,A173,1,A192,A201
A12,25,A32,A41,5025,A65,A75,4,Male,A101,2,A122,30,A143,A152,1,A173,1,A192,A201
A11,26,A32,A40,1241,A65,A74,4,Male,A101,3,A124,32,A143,A152,2,A173,1,A192,A201
A12,15,A32,A40,4808,A62,A73,1,Male,A101,4,A123,21,A143,A152,2,A173,1,A192,A201
A14,24,A34,A40,1633,A65,A75,4,Male,A101,4,A121,51,A143,A152,2,A173,1,A192,A201
A14,25,A34,A40,1089,A65,A75,4,Female,A101,4,A124,56,A143,A152,2,A173,1,A192,A201
A14,15,A34,A42,3583,A61,A75,4,Male,A101,4,A122,63,A143,A152,3,A173,1,A192,A201
A11,48,A32,A41,8017,A61,A75,3,Male,A101,4,A124,52,A143,A153,2,A173,2,A191,A201
A11,11,A32,A40,720,A61,A75,2,Male,A101,4,A124,73,A143,A153,3,A171,2,A191,A201
A14,11,A32,A43,653,A61,A73,4,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A11,22,A34,A41,7786,A65,A75,4,Male,A101,4,A124,58,A143,A153,2,A173,1,A192,A201
A11,17,A34,A42,2283,A61,A75,4,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A11,21,A34,A42,11076,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A174,1,A192,A201
A11,7,A32,A41,812,A61,A75,2,Male,A101,4,A124,63,A141,A153,1,A174,1,A192,A201
A14,21,A34,A41,9850,A65,A75,4,Male,A101,4,A124,43,A143,A153,1,A174,1,A192,A201
A13,7,A32,A41,992,A65,A75,4,Male,A101,4,A124,61,A143,A153,1,A173,1,A192,A201
A14,12,A34,A41,3186,A61,A75,4,Male,A101,4,A122,59,A143,A152,2,A173,1,A192,A201
A12,19,A32,A43,730,A61,A73,4,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,6,A32,A40,717,A61,A75,4,Male,A101,3,A124,31,A141,A153,1,A173,2,A191,A201
A12,15,A34,A41,1845,A61,A75,4,Male,A101,4,A124,52,A143,A152,2,A173,2,A192,A201
A11,14,A34,A41,1773,A65,A75,4,Male,A101,3,A124,48,A143,A151,3,A173,1,A192,A202
A11,48,A34,A42,7082,A61,A75,3,Male,A101,2,A123,36,A143,A152,2,A173,1,A191,A201
A11,31,A32,A42,1723,A61,A75,4,Male,A103,3,A122,51,A141,A152,1,A173,1,A191,A201
A14,23,A34,A42,3290,A61,A74,4,Male,A101,1,A124,26,A143,A152,1,A173,1,A191,A201
A14,11,A32,A43,1108,A65,A73,4,Male,A101,2,A124,56,A141,A152,2,A172,1,A191,A201
A13,14,A32,A41,460,A65,A75,4,Female,A101,4,A124,39,A143,A153,1,A173,1,A191,A201
A14,14,A34,A42,4698,A61,A73,4,Male,A101,2,A124,52,A143,A153,2,A173,1,A192,A201
A12,11,A32,A41,1055,A65,A75,4,Male,A101,4,A124,67,A143,A152,1,A173,1,A192,A201
A11,7,A34,A41,1452,A65,A75,4,Male,A101,3,A124,37,A141,A152,2,A173,2,A191,A201
A11,41,A34,A41,1897,A61,A74,2,Male,A101,3,A122,47,A143,A152,2,A173,2,A192,A201
A14,21,A34,A43,1099,A61,A75,3,Male,A101,4,A124,31,A143,A151,2,A173,1,A191,A201
A14,25,A32,A42,1739,A61,A73,2,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A11,24,A34,A41,3912,A61,A75,4,Male,A101,4,A124,37,A143,A153,2,A173,1,A192,A201
A14,14,A31,A40,6862,A61,A75,2,Male,A101,4,A124,47,A141,A153,1,A174,2,A192,A201
A14,6,A32,A41,558,A65,A73,4,Female,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A11,12,A34,A42,2446,A61,A75,4,Male,A101,4,A124,53,A143,A153,3,A174,1,A192,A201
A14,25,A32,A41,15298,A65,A75,4,Male,A101,4,A124,54,A143,A153,1,A174,1,A192,A201
A11,21,A32,A40,1146,A65,A75,4,Male,A101,3,A124,44,A143,A152,2,A173,1,A192,A202
A14,12,A34,A43,2094,A61,A75,4,Male,A101,4,A121,47,A143,A152,2,A172,1,A191,A201
A14,21,A34,A42,6165,A65,A75,1,Male,A101,4,A124,39,A143,A153,1,A173,1,A192,A201
A11,14,A32,A41,1336,A61,A73,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A11,30,A30,A40,2893,A61,A75,4,Male,A101,4,A124,61,A143,A153,2,A173,1,A191,A201
A11,40,A32,A40,7850,A61,A75,2,Male,A101,2,A124,74,A143,A153,1,A174,1,A192,A201
A14,19,A32,A41,1022,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A11,11,A34,A45,802,A61,A75,4,Male,A101,4,A124,37,A143,A152,2,A172,2,A191,A201
A12,24,A32,A42,1213,A61,A75,4,Female,A101,1,A122,25,A143,A152,1,A174,1,A192,A201
A11,41,A33,A41,6543,A61,A75,3,Male,A101,4,A122,25,A143,A152,2,A173,2,A192,A201
A14,14,A34,A42,3313,A65,A75,4,Female,A101,4,A122,50,A143,A151,1,A173,1,A192,A201
A14,17,A32,A41,582,A65,A75,3,Female,A101,4,A121,27,A143,A153,2,A173,1,A191,A201
A14,48,A34,A41,9050,A61,A75,3,Male,A101,4,A124,46,A143,A153,1,A173,1,A192,A201
A11,15,A33,A41,2935,A65,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A192,A201
A14,15,A34,A42,2930,A65,A75,4,Male,A101,4,A124,57,A143,A152,2,A173,1,A192,A201
A14,18,A32,A45,4144,A65,A75,4,Male,A101,4,A124,74,A143,A153,1,A173,1,A191,A201
A12,42,A32,A41,13508,A65,A75,2,Male,A101,2,A124,51,A143,A153,1,A174,1,A192,A201
A14,7,A34,A42,1329,A65,A73,1,Female,A101,1,A123,27,A143,A152,2,A173,1,A191,A201
A11,20,A32,A42,2691,A61,A73,2,Male,A101,3,A123,21,A143,A152,1,A173,1,A191,A201
A12,30,A34,A41,1602,A65,A75,4,Male,A101,4,A124,48,A143,A152,2,A173,1,A191,A201
A14,18,A34,A41,3534,A61,A74,3,Male,A101,4,A122,32,A143,A152,2,A173,1,A191,A201
A11,12,A34,A42,3436,A61,A75,4,Male,A101,4,A124,59,A143,A152,2,A173,1,A191,A201
A11,22,A34,A41,1557,A65,A74,4,Male,A101,3,A122,31,A143,A152,2,A173,1,A191,A201
A11,21,A32,A41,1756,A65,A74,4,Male,A101,3,A124,26,A143,A152,1,A173,1,A191,A201
A14,12,A34,A40,1357,A61,A75,4,Female,A101,4,A123,46,A143,A152,2,A173,1,A192,A201
A14,10,A34,A43,1155,A65,A75,4,Female,A101,4,A121,49,A143,A152,2,A173,1,A191,A201
A14,23,A33,A49,2102,A65,A75,4,Male,A101,2,A123,33,A143,A152,2,A173,2,A192,A201
A12,16,A32,A40,1835,A61,A73,1,Female,A101,2,A124,28,A143,A152,1,A173,1,A192,A201
A12,17,A32,A40,5431,A65,A75,1,Female,A101,4,A122,30,A143,A152,1,A173,1,A192,A201
A12,14,A32,A42,9691,A61,A73,1,Female,A101,1,A122,28,A143,A152,1,A173,1,A192,A201
A14,26,A34,A40,1341,A65,A75,4,Male,A101,2,A124,58,A143,A152,2,A173,1,A192,A201
A14,14,A34,A40,619,A65,A74,4,Female,A101,3,A124,52,A143,A152,2,A173,1,A192,A201
A14,13,A34,A40,720,A65,A74,4,Female,A101,3,A124,40,A143,A152,2,A173,1,A192,A201
A11,13,A34,A40,702,A65,A74,4,Female,A101,3,A124,35,A143,A152,2,A173,1,A192,A201
