Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,24,A32,A40,1930,A62,A75,3,Male,A101,4,A124,42,A143,A151,1,A172,2,A191,A202
A12,11,A34,A41,1476,A65,A75,4,Male,A101,4,A121,59,A143,A152,2,A173,2,A191,A201
A11,14,A34,A42,1616,A65,A73,2,Male,A101,3,A123,21,A143,A152,2,A173,1,A191,A201
A14,7,A32,A43,1136,A63,A73,1,Female,A101,2,A123,31,A142,A152,2,A173,1,A191,A201
A11,26,A34,A41,2054,A61,A75,4,Male,A101,3,A123,54,A143,A152,2,A173,2,A192,A201
A11,9,A32,A40,1406,A65,A75,4,Female,A101,3,A122,45,A143,A153,3,A173,1,A192,A201
A14,17,A34,A41,9691,A61,A75,4,Male,A101,4,A124,66,A143,A153,2,A174,1,A192,A201
A12,38,A32,A41,2470,A65,A74,3,Male,A101,3,A124,23,A143,A152,1,A173,1,A192,A201
A14,20,A32,A40,963,A65,A75,4,Female,A101,4,A122,43,A143,A152,2,A173,1,A192,A201
A14,25,A32,A41,6632,A65,A72,2,Male,A101,2,A123,26,A141,A152,3,A173,1,A192,A201
A14,13,A32,A40,1139,A61,A75,4,Male,A101,4,A122,46,A143,A153,1,A174,1,A192,A202
A11,8,A32,A40,924,A61,A73,3,Male,A101,4,A121,36,A143,A151,2,A173,1,A191,A201
A14,45,A32,A43,3271,A65,A73,4,Male,A101,2,A123,27,A143,A152,1,A174,1,A192,A201
A11,40,A33,A41,9272,A61,A75,3,Male,A101,2,A122,24,A143,A152,2,A173,2,A192,A201
A14,19,A32,A42,347,A61,A73,4,Female,A101,3,A123,35,A143,A151,1,A173,1,A191,A201
A11,17,A32,A40,4410,A61,A73,3,Male,A101,4,A124,51,A143,A151,2,A173,2,A191,A201
A14,52,A33,A41,9049,A65,A74,4,Male,A101,2,A123,37,A143,A152,1,A174,1,A192,A201
A14,12,A32,A41,1535,A65,A72,4,Female,A101,4,A124,34,A143,A151,1,A173,1,A192,A201
A14,25,A32,A40,4801,A65,A75,2,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A13,10,A32,A40,1019,A61,A73,2,Male,A101,4,A124,46,A143,A151,3,A171,2,A191,A202
A14,16,A32,A40,992,A65,A75,4,Female,A101,4,A124,39,A143,A151,2,A173,1,A192,A201
A11,23,A32,A40,1409,A65,A75,4,Female,A101,4,A124,39,A143,A153,1,A173,1,A191,A201
A11,22,A32,A42,4273,A61,A75,4,Male,A101,4,A124,36,A143,A153,1,A174,1,A192,A201
A11,38,A32,A42,2731,A65,A75,4,Male,A101,3,A123,42,A141,A152,2,A173,2,A192,A201
A11,13,A32,A43,814,A61,A73,4,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A14,22,A32,A43,1307,A65,A75,4,Female,A101,4,A121,44,A143,A151,1,A173,1,A192,A201
A14,25,A34,A40,1128,A65,A75,4,Female,A101,4,A121,41,A143,A151,2,A173,1,A192,A201
A11,10,A32,A40,293,A61,A75,2,Male,A101,4,A124,60,A143,A153,3,A173,2,A191,A201
A14,14,A34,A42,4014,A61,A75,4,Female,A101,4,A124,39,A143,A151,2,A173,1,A192,A201
A11,17,A32,A40,1303,A61,A73,1,Female,A101,3,A121,33,A143,A152,1,A172,1,A191,A202
A11,14,A32,A43,1620,A61,A73,4,Female,A101,1,A123,21,A143,A152,1,A173,1,A191,A201
A12,42,A32,A41,2074,A62,A75,4,Male,A101,4,A124,59,A143,A153,1,A173,1,A191,A201
A11,14,A34,A41,578,A65,A75,4,Male,A101,3,A122,63,A143,A152,2,A174,1,A192,A201
A14,13,A34,A40,688,A61,A75,4,Male,A101,4,A122,72,A143,A152,2,A173,1,A192,A201
A14,51,A32,A41,14017,A65,A75,4,Male,A101,3,A123,50,A143,A152,1,A174,1,A192,A201
A14,38,A32,A41,14719,A65,A75,4,Male,A101,2,A123,48,A143,A152,1,A174,1,A192,A201
A11,23,A34,A41,6715,A61,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,1,A192,A201
A11,10,A34,A41,750,A65,A75,2,Male,A101,4,A124,74,A143,A153,2,A174,1,A192,A201
A14,16,A32,A41,907,A61,A73,4,Male,A101,2,A123,29,A141,A152,2,A172,1,A191,A201
A14,7,A34,A41,1543,A62,A73,1,Female,A101,1,A123,24,A143,A152,2,A173,1,A191,A201
A11,14,A34,A41,11334,A65,A75,4,Male,A101,4,A124,61,A143,A153,2,A174,2,A192,A201
A14,15,A32,A41,2127,A61,A75,4,Male,A101,4,A121,51,A143,A152,1,A173,1,A192,A201
A11,18,A32,A43,1307,A61,A75,4,Female,A101,3,A123,22,A143,A151,1,A173,1,A191,A201
A11,31,A32,A41,2734,A61,A75,3,Male,A101,3,A123,41,A143,A152,2,A173,2,A191,A201
A14,55,A32,A43,4036,A63,A73,4,Male,A101,2,A123,23,A143,A152,1,A173,1,A192,A201
A11,12,A32,A42,1021,A61,A73,4,Female,A101,4,A123,23,A143,A151,1,A173,1,A191,A201
A14,8,A32,A41,4376,A65,A75,4,Female,A101,4,A121,53,A143,A151,1,A173,1,A192,A201
A14,34,A32,A41,10088,A61,A74,4,Male,A101,2,A123,35,A143,A152,1,A174,1,A192,A201
A11,5,A32,A40,1307,A65,A75,2,Male,A101,4,A124,43,A143,A151,3,A173,2,A191,A202
A11,12,A34,A42,2062,A61,A73,4,Female,A101,1,A123,25,A143,A152,1,A173,1,A191,A201
A14,13,A34,A41,872,A61,A73,4,Male,A101,2,A123,36,A143,A152,2,A173,1,A191,A201
A11,15,A34,A42,2050,A61,A75,4,Male,A101,4,A124,36,A143,A153,2,A173,1,A192,A201
A14,15,A32,A41,1732,A63,A73,1,Female,A101,1,A123,30,A141,A152,2,A173,1,A191,A201
A14,6,A34,A43,445,A65,A75,3,Female,A101,4,A122,50,A143,A151,2,A172,1,A192,A201
A14,46,A32,A43,4108,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,9,A34,A42,1689,A65,A74,4,Female,A101,3,A123,32,A143,A152,1,A173,1,A191,A201
A11,18,A34,A41,1221,A65,A75,4,Male,A101,3,A124,63,A143,A152,2,A173,1,A191,A201
A12,12,A32,A41,2003,A65,A73,1,Male,A101,2,A123,26,A143,A152,2,A173,1,A191,A201
A11,16,A32,A42,396,A61,A73,4,Female,A101,1,A123,30,A143,A151,1,A173,1,A191,A201
A11,60,A34,A42,8953,A61,A75,4,Male,A101,4,A124,39,A143,A153,1,A174,1,A192,A201
A14,12,A34,A42,3357,A61,A75,4,Male,A101,4,A124,49,A143,A153,3,A173,1,A192,A201
A14,14,A34,A42,3099,A61,A75,4,Female,A101,4,A124,37,A143,A151,2,A173,1,A192,A201
A11,22,A32,A41,4020,A65,A75,4,Male,A101,2,A124,40,A141,A153,1,A173,1,A192,A201
A11,23,A32,A41,2793,A61,A75,4,Female,A101,4,A124,48,A143,A151,1,A174,1,A192,A201
A14,36,A32,A43,4005,A65,A73,4,Male,A101,2,A123,25,A141,A152,3,A173,1,A192,A201
A11,20,A34,A41,767,A65,A75,4,Male,A101,3,A122,72,A143,A152,2,A173,1,A192,A201
A14,15,A34,A41,2308,A65,A75,4,Male,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A14,9,A34,A46,1232,A62,A75,3,Male,A101,4,A123,45,A143,A152,1,A173,2,A192,A201
A14,37,A32,A43,8593,A61,A74,2,Male,A101,2,A123,23,A143,A152,1,A174,1,A192,A201
A14,33,A32,A41,15859,A65,A75,4,Female,A101,4,A123,62,A143,A151,1,A174,1,A192,A201
A12,12,A34,A41,2964,A65,A75,2,Female,A101,4,A124,64,A143,A153,2,A174,1,A192,A201
A14,19,A32,A41,5704,A61,A75,4,Female,A101,4,A123,48,A143,A151,1,A174,1,A192,A201
A11,19,A32,A43,2347,A61,A73,4,Male,A101,3,A123,21,A143,A152,1,A173,1,A191,A201
A11,60,A34,A42,9456,A61,A75,2,Male,A101,4,A124,30,A143,A153,1,A173,1,A192,A201
A11,9,A32,A41,1595,A65,A75,4,Male,A101,4,A124,38,A141,A153,2,A173,1,A192,A201
A11,17,A32,A41,2919,A61,A73,2,Male,A101,4,A122,43,A143,A151,1,A173,1,A192,A201
A11,10,A32,A41,4845,A65,A75,2,Male,A101,4,A124,66,A143,A153,1,A174,1,A192,A201
A12,25,A33,A41,3674,A65,A73,2,Male,A101,4,A124,34,A143,A153,1,A173,1,A192,A201
A11,20,A32,A41,7294,A65,A75,4,Female,A101,4,A124,55,A143,A151,1,A173,1,A191,A201
A14,12,A34,A41,955,A64,A75,2,Female,A101,4,A124,62,A143,A151,2,A173,1,A192,A201
A14,29,A34,A41,14638,A61,A74,4,Male,A101,3,A123,35,A143,A152,3,A174,1,A192,A201
A11,25,A32,A42,13509,A61,A75,4,Female,A101,4,A124,47,A143,A153,1,A174,1,A192,A201
A11,10,A34,A41,533,A65,A75,4,Female,A101,4,A121,60,A143,A152,2,A173,1,A192,A201
A11,17,A32,A41,4021,A65,A75,4,Male,A101,2,A123,40,A141,A152,1,A173,2,A192,A201
A11,5,A32,A43,667,A65,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A191,A201
A11,13,A32,A41,1758,A65,A73,2,Male,A101,2,A122,30,A143,A152,1,A173,1,A192,A201
A14,20,A32,A41,1259,A65,A73,3,Female,A101,3,A123,28,A143,A151,1,A173,1,A191,A201
A14,12,A32,A43,856,A65,A75,4,Male,A101,4,A121,67,A143,A152,1,A173,1,A192,A201
A11,14,A32,A40,1183,A62,A75,4,Male,A101,1,A124,44,A143,A152,1,A173,2,A192,A201
A12,16,A32,A40,6707,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A11,24,A32,A40,4152,A61,A75,2,Male,A101,3,A122,27,A143,A152,1,A174,1,A192,A201
A11,13,A34,A40,528,A65,A75,4,Female,A101,4,A121,71,A143,A152,2,A174,1,A192,A201
A11,47,A32,A41,6254,A61,A75,4,Male,A101,4,A124,61,A141,A153,1,A173,1,A192,A201
A14,12,A32,A41,3064,A65,A75,4,Female,A101,4,A124,41,A143,A151,1,A173,1,A192,A201
A14,16,A34,A42,3177,A61,A75,4,Male,A101,4,A124,62,A143,A152,2,A173,1,A192,A201
A12,13,A34,A41,1148,A65,A75,4,Female,A101,4,A121,66,A143,A152,2,A174,1,A192,A201
A14,13,A34,A41,3827,A65,A75,4,Male,A101,4,A122,44,A143,A152,2,A173,1,A192,A201
A14,17,A34,A41,3047,A65,A75,2,Male,A101,4,A124,69,A143,A153,2,A173,1,A192,A201
A14,59,A32,A41,15380,A65,A75,4,Male,A101,3,A123,48,A143,A152,1,A174,1,A192,A201
A14,22,A32,A41,3663,A65,A73,4,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A11,13,A34,A40,2270,A65,A75,4,Male,A101,4,A124,68,A143,A152,2,A173,1,A192,A201
A11,23,A32,A40,1834,A63,A74,4,Male,A101,4,A124,32,A143,A153,1,A173,2,A191,A201
A11,60,A32,A41,10331,A61,A75,4,Male,A101,2,A124,36,A143,A153,1,A174,1,A192,A201
A14,14,A32,A41,2695,A61,A75,4,Female,A101,4,A123,44,A143,A151,1,A174,1,A192,A201
A14,7,A32,A43,1070,A63,A75,4,Male,A101,4,A124,30,A143,A153,1,A173,1,A191,A201
A13,13,A34,A40,508,A65,A75,2,Female,A101,4,A124,47,A143,A151,3,A171,2,A191,A201
A11,49,A34,A42,8130,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A11,24,A32,A41,4426,A61,A75,4,Female,A101,4,A124,44,A143,A151,1,A174,1,A192,A201
A14,33,A34,A41,15943,A61,A75,4,Male,A101,2,A123,37,A143,A151,1,A174,1,A192,A201
A14,27,A34,A41,15567,A65,A75,4,Male,A101,2,A123,45,A143,A152,3,A174,1,A192,A201
A14,24,A32,A41,2874,A61,A72,2,Female,A101,4,A124,38,A143,A151,1,A174,1,A192,A201
A12,49,A31,A41,8833,A65,A75,4,Male,A102,4,A124,51,A141,A153,1,A173,1,A192,A201
A11,5,A32,A40,1697,A61,A75,2,Male,A101,3,A124,43,A141,A151,3,A172,2,A191,A201
A14,26,A32,A41,5204,A61,A72,4,Male,A101,3,A123,35,A143,A151,1,A174,1,A192,A201
A11,5,A34,A40,542,A61,A73,1,Male,A101,3,A121,41,A143,A151,3,A173,2,A191,A201
A14,50,A34,A41,15194,A65,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A14,14,A34,A42,3212,A65,A75,2,Male,A101,2,A124,58,A143,A151,2,A173,1,A192,A201
A11,10,A32,A40,5334,A65,A75,4,Male,A101,4,A124,63,A143,A153,1,A174,1,A192,A201
A13,9,A32,A40,366,A62,A73,4,Male,A101,3,A124,28,A143,A151,1,A173,2,A191,A202
A11,25,A32,A42,2206,A61,A73,2,Male,A101,1,A123,25,A143,A152,2,A173,1,A191,A201
A11,31,A32,A41,1317,A65,A75,4,Male,A101,2,A124,46,A141,A153,1,A173,1,A191,A201
A11,9,A32,A40,681,A61,A74,4,Male,A101,4,A124,24,A143,A151,1,A173,1,A191,A201
A11,12,A34,A42,1430,A65,A75,4,Female,A101,4,A124,35,A143,A151,2,A173,1,A192,A201
A11,15,A32,A41,1211,A65,A75,4,Male,A101,4,A122,41,A143,A153,1,A173,1,A191,A201
A14,10,A32,A41,1442,A61,A75,4,Male,A101,4,A121,40,A143,A152,1,A173,1,A192,A201
A14,11,A34,A42,1068,A61,A73,4,Male,A101,3,A123,35,A143,A152,1,A173,1,A191,A201
A14,59,A34,A49,6800,A61,A75,3,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,38,A32,A41,6910,A61,A75,4,Male,A101,4,A124,51,A141,A153,1,A173,1,A192,A201
A11,43,A32,A41,3520,A61,A75,4,Male,A101,4,A124,35,A141,A153,1,A173,2,A192,A201
A11,16,A34,A40,3537,A61,A75,4,Male,A101,4,A124,40,A143,A152,2,A173,1,A192,A201
A14,15,A32,A41,2019,A65,A75,4,Male,A101,4,A122,42,A143,A152,1,A173,1,A192,A201
A11,11,A34,A41,761,A65,A75,4,Female,A101,4,A121,67,A143,A152,2,A174,1,A192,A201
A14,22,A32,A41,3336,A61,A75,4,Female,A101,4,A124,51,A143,A151,1,A174,1,A192,A201
A11,20,A32,A41,1239,A65,A74,4,Female,A101,4,A124,48,A143,A151,1,A173,1,A192,A201
A11,59,A32,A41,10574,A61,A75,3,Male,A101,4,A124,31,A143,A153,1,A173,1,A192,A201
A11,13,A32,A40,1391,A61,A74,4,Male,A101,4,A124,22,A143,A151,1,A172,2,A191,A201
A11,21,A32,A41,5173,A61,A75,4,Female,A101,4,A124,55,A143,A151,1,A174,1,A192,A201
A14,16,A33,A41,15932,A61,A74,4,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A14,16,A32,A41,4321,A61,A75,2,Male,A101,2,A122,29,A143,A151,1,A173,1,A192,A201
A14,38,A34,A41,14134,A65,A74,4,Male,A101,2,A123,27,A143,A152,1,A174,1,A192,A201
A14,14,A34,A42,2933,A61,A75,4,Male,A101,4,A124,31,A143,A152,2,A173,1,A192,A201
A14,10,A34,A40,1183,A61,A73,1,Female,A101,1,A121,37,A143,A152,1,A172,2,A191,A202
A14,12,A32,A40,908,A65,A75,4,Male,A101,4,A122,39,A143,A152,1,A173,1,A192,A201
A11,21,A32,A40,1660,A61,A75,4,Male,A101,3,A124,41,A143,A151,3,A173,1,A191,A201
A11,22,A32,A40,9886,A61,A75,4,Female,A101,4,A124,41,A143,A153,1,A174,1,A192,A201
A11,12,A34,A42,2248,A61,A75,4,Male,A101,4,A124,42,A143,A153,2,A173,1,A192,A201
A12,25,A32,A41,7836,A61,A75,4,Female,A101,4,A124,63,A143,A153,1,A174,1,A192,A201
A12,18,A32,A41,3186,A65,A73,4,Male,A101,4,A124,31,A143,A153,1,A173,1,A192,A201
A11,16,A32,A40,295,A61,A73,4,Male,A101,4,A124,22,A143,A151,1,A172,1,A191,A201
A11,13,A32,A42,1927,A61,A75,4,Male,A101,4,A124,34,A141,A152,1,A173,2,A192,A201
A11,25,A34,A41,656,A65,A75,4,Male,A101,3,A122,40,A143,A152,2,A173,2,A192,A201
A14,4,A34,A40,1850,A65,A73,2,Male,A101,4,A124,54,A143,A153,1,A171,2,A191,A202
A11,18,A32,A40,354,A61,A73,2,Male,A101,3,A123,45,A143,A151,3,A172,2,A191,A201
A14,22,A34,A41,972,A65,A75,4,Male,A101,4,A121,63,A143,A152,2,A173,1,A192,A201
A14,11,A32,A40,1360,A65,A75,4,Male,A101,4,A121,73,A143,A152,1,A173,1,A192,A201
A14,6,A32,A41,1671,A65,A75,4,Male,A101,4,A124,54,A143,A152,1,A174,1,A192,A201
A11,6,A32,A40,491,A65,A75,4,Male,A101,4,A124,66,A143,A153,1,A173,1,A192,A201
A14,10,A32,A42,753,A65,A73,4,Male,A101,2,A124,32,A143,A152,1,A173,1,A191,A202
A14,14,A32,A43,628,A61,A73,4,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A11,5,A32,A41,714,A65,A73,4,Female,A101,2,A123,33,A141,A152,1,A173,1,A191,A201
A14,32,A32,A43,1821,A65,A73,4,Male,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A12,13,A32,A41,4074,A65,A75,2,Female,A101,4,A124,62,A143,A153,2,A174,1,A192,A201
A14,9,A32,A40,1375,A65,A75,4,Male,A101,4,A121,64,A143,A152,1,A173,1,A192,A201
A14,18,A34,A41,2369,A61,A75,4,Male,A101,4,A124,62,A143,A152,1,A173,1,A192,A201
A14,21,A32,A41,1597,A65,A75,4,Male,A101,4,A121,60,A143,A152,1,A173,1,A192,A201
A11,13,A32,A41,4738,A61,A75,3,Male,A101,2,A122,52,A143,A152,1,A173,1,A192,A201
A14,16,A32,A46,1040,A65,A75,4,Male,A101,4,A123,40,A143,A152,2,A173,2,A192,A201
A14,46,A34,A46,1226,A65,A75,4,Male,A101,3,A123,55,A143,A152,2,A173,2,A192,A201
A14,27,A32,A41,5849,A65,A75,4,Male,A101,4,A123,44,A143,A151,1,A174,1,A192,A201
A11,22,A32,A43,1199,A61,A72,4,Female,A101,3,A124,54,A143,A151,1,A174,1,A192,A201
A11,21,A32,A41,2442,A65,A74,2,Female,A101,4,A124,32,A143,A151,1,A173,1,A192,A201
A14,15,A34,A42,3396,A65,A75,4,Male,A101,4,A124,54,A143,A152,2,A173,1,A192,A201
A14,11,A32,A40,987,A63,A75,4,Male,A101,4,A122,47,A143,A152,1,A173,1,A192,A201
A14,33,A34,A41,15275,A65,A75,4,Male,A101,2,A123,41,A143,A152,1,A174,1,A192,A201
A14,57,A32,A41,13407,A65,A75,4,Male,A101,3,A123,65,A143,A152,1,A174,1,A192,A201
A11,9,A34,A43,375,A65,A75,4,Female,A101,4,A121,52,A143,A152,4,A173,1,A192,A201
A11,10,A32,A41,836,A65,A75,4,Male,A101,3,A122,75,A143,A152,1,A173,1,A192,A201
A11,13,A32,A41,2395,A62,A74,4,Male,A101,3,A124,25,A143,A152,1,A173,1,A192,A201
A11,41,A32,A41,5582,A61,A75,4,Male,A101,4,A124,52,A141,A153,1,A173,1,A192,A201
A14,47,A32,A41,11132,A65,A75,4,Male,A101,3,A123,42,A143,A152,1,A174,1,A192,A201
A11,12,A32,A40,871,A61,A75,4,Male,A101,4,A121,40,A143,A152,1,A173,1,A192,A201
A12,60,A32,A40,10040,A61,A75,4,Male,A101,2,A124,28,A143,A153,1,A174,1,A192,A201
A14,16,A32,A40,1525,A65,A75,4,Male,A101,4,A122,39,A143,A152,1,A173,1,A192,A201
A11,20,A32,A42,5797,A61,A75,2,Male,A101,4,A122,34,A143,A151,1,A174,1,A192,A201
A14,21,A34,A41,2838,A61,A75,4,Male,A101,4,A121,55,A143,A152,1,A173,1,A192,A201
A14,20,A34,A42,3235,A61,A75,4,Male,A101,4,A121,71,A143,A152,3,A173,1,A192,A201
A14,11,A32,A40,1320,A65,A75,4,Male,A101,4,A121,65,A143,A152,1,A173,1,A192,A201
A14,16,A34,A40,1704,A65,A75,4,Male,A101,4,A121,68,A143,A152,1,A173,1,A192,A201
A14,15,A34,A40,865,A64,A75,4,Male,A101,4,A122,73,A143,A152,2,A173,1,A192,A201
A11,14,A32,A40,1654,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A202
A14,15,A32,A41,1429,A65,A75,1,Male,A101,4,A121,55,A143,A152,1,A173,1,A192,A201
A12,18,A34,A41,4402,A65,A75,4,Female,A101,4,A124,37,A143,A152,2,A174,1,A192,A201
A14,14,A32,A41,1118,A65,A75,4,Male,A101,4,A122,55,A143,A152,1,A173,1,A192,A201
A11,12,A32,A41,2531,A65,A74,4,Male,A101,3,A124,24,A143,A152,1,A174,1,A192,A201
A11,18,A32,A40,824,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A201
A11,10,A32,A40,682,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A201
A11,12,A32,A40,779,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A201
A14,15,A32,A41,4371,A65,A75,3,Male,A101,4,A121,42,A143,A152,1,A173,1,A192,A201
A11,25,A32,A41,1979,A65,A74,3,Male,A101,3,A124,24,A143,A152,1,A173,1,A192,A201
A11,15,A32,A41,1184,A65,A74,3,Male,A101,4,A122,48,A143,A152,1,A173,1,A192,A201
A11,13,A32,A41,2439,A65,A74,4,Male,A101,3,A124,22,A143,A152,1,A173,1,A192,A201
A14,9,A34,A40,793,A61,A73,3,Male,A101,3,A124,37,A143,A151,2,A173,2,A191,A201
A11,13,A32,A41,1351,A65,A74,4,Male,A101,3,A124,22,A143,A152,1,A173,1,A192,A201
A14,19,A32,A40,491,A63,A75,3,Male,A101,4,A124,30,A143,A151,1,A172,1,A191,A201
A11,15,A32,A41,5022,A61,A75,3,Male,A101,4,A122,26,A143,A151,1,A173,1,A192,A201
A11,21,A32,A41,14886,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,12,A32,A43,1812,A61,A73,1,Female,A101,4,A123,29,A141,A152,1,A173,1,A191,A201
A11,14,A32,A41,806,A61,A73,4,Female,A101,1,A121,38,A143,A152,1,A173,1,A191,A201
A14,48,A32,A43,3601,A65,A73,4,Male,A101,2,A123,26,A141,A152,3,A174,1,A192,A201
A14,11,A32,A43,630,A61,A73,4,Female,A101,2,A123,31,A141,A152,2,A173,1,A191,A201
A11,13,A32,A42,397,A61,A73,4,Female,A101,2,A123,23,A143,A151,1,A173,1,A191,A201
A11,12,A34,A40,502,A65,A75,4,Male,A101,4,A121,63,A143,A152,2,A173,1,A192,A201
A11,14,A34,A41,1369,A61,A75,4,Male,A101,4,A124,72,A143,A152,2,A174,2,A192,A201
A11,19,A32,A41,3379,A65,A75,3,Male,A101,4,A124,44,A143,A153,1,A173,1,A191,A201
A14,6,A32,A40,1137,A65,A75,4,Male,A101,4,A124,58,A143,A153,1,A174,1,A192,A201
A14,32,A32,A43,3013,A65,A73,4,Male,A101,2,A123,24,A141,A152,3,A173,1,A192,A201
A14,49,A32,A41,14830,A65,A75,4,Male,A101,3,A123,56,A143,A152,1,A174,1,A192,A201
A11,21,A30,A40,3149,A65,A74,4,Male,A101,4,A124,45,A143,A153,3,A173,2,A191,A201
A14,18,A34,A41,14421,A61,A75,4,Male,A101,3,A123,33,A143,A152,3,A174,1,A192,A201
A14,11,A32,A43,1018,A61,A73,4,Female,A101,2,A123,24,A141,A152,1,A173,1,A191,A201
A11,11,A32,A40,985,A61,A73,1,Female,A101,2,A121,27,A143,A152,1,A172,2,A191,A202
A14,14,A34,A41,678,A65,A75,2,Male,A101,4,A124,49,A143,A153,2,A174,1,A192,A201
A12,46,A32,A40,7531,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A174,1,A192,A201
A11,20,A32,A40,1776,A65,A75,4,Female,A101,4,A124,56,A143,A151,1,A173,1,A192,A201
A11,12,A34,A41,939,A65,A75,4,Male,A101,4,A121,72,A143,A152,2,A174,1,A192,A201
A14,10,A34,A40,495,A61,A73,4,Female,A101,1,A121,35,A143,A152,1,A173,1,A191,A201
A11,18,A32,A41,1382,A65,A75,4,Male,A101,4,A122,56,A143,A152,1,A173,1,A192,A202
A11,23,A32,A40,1498,A61,A74,4,Female,A101,4,A124,32,A143,A153,1,A172,2,A191,A201
A14,9,A34,A40,2400,A61,A73,3,Male,A101,2,A124,43,A143,A151,2,A173,2,A191,A201
A14,24,A32,A41,11997,A61,A75,3,Male,A101,2,A124,71,A143,A153,1,A174,1,A192,A201
A14,41,A34,A43,3492,A65,A73,4,Male,A101,2,A123,24,A143,A152,2,A174,1,A192,A201
A14,13,A34,A40,420,A61,A73,1,Male,A101,3,A121,63,A143,A152,2,A172,2,A191,A201
A14,13,A34,A43,1463,A65,A75,2,Male,A101,2,A124,34,A143,A153,2,A173,1,A191,A201
A11,10,A32,A43,1526,A61,A73,1,Female,A101,4,A123,22,A141,A153,1,A173,1,A191,A201
A11,15,A34,A41,750,A61,A75,4,Female,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A11,14,A34,A41,2776,A65,A75,4,Male,A101,4,A124,40,A143,A152,2,A173,1,A192,A201
A11,17,A34,A42,2235,A65,A75,4,Male,A101,4,A124,40,A143,A151,3,A173,1,A192,A201
A11,25,A32,A40,2389,A61,A75,3,Male,A101,3,A124,22,A143,A152,1,A174,1,A192,A201
A11,14,A32,A43,1966,A61,A73,2,Female,A101,2,A123,24,A141,A152,1,A173,1,A191,A201
A14,32,A32,A41,4477,A65,A73,4,Male,A101,2,A123,23,A143,A152,3,A173,1,A192,A201
A11,16,A32,A43,2226,A61,A73,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201
A14,13,A32,A41,9199,A61,A75,4,Male,A101,4,A123,55,A143,A151,1,A174,1,A192,A201
A14,8,A32,A40,957,A63,A75,4,Male,A101,4,A121,74,A143,A152,1,A173,1,A192,A201
A14,23,A32,A41,2834,A65,A74,2,Female,A101,4,A121,39,A143,A151,1,A173,1,A192,A201
A11,23,A32,A41,3390,A61,A75,4,Male,A101,4,A124,36,A143,A153,3,A173,2,A191,A201
A11,14,A32,A40,5943,A61,A75,3,Male,A101,4,A124,41,A143,A151,2,A173,2,A191,A201
A12,12,A32,A41,4565,A65,A75,4,Male,A101,4,A124,70,A143,A152,2,A173,1,A192,A201
A11,51,A32,A41,7148,A61,A75,3,Male,A101,4,A124,36,A143,A153,1,A174,2,A192,A201
A14,30,A34,A42,1735,A61,A73,2,Male,A101,2,A122,28,A143,A152,2,A172,1,A191,A201
A11,16,A32,A42,1674,A61,A73,2,Female,A101,4,A123,23,A143,A152,1,A173,1,A191,A201
A11,43,A34,A41,9223,A61,A75,3,Male,A101,4,A124,32,A143,A153,2,A173,2,A192,A201
A14,8,A34,A41,1466,A63,A73,1,Female,A101,1,A123,28,A143,A152,2,A173,1,A191,A201
A11,38,A32,A41,10091,A65,A75,4,Male,A101,4,A124,50,A143,A153,1,A174,2,A192,A201
A14,20,A34,A42,1571,A61,A73,1,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,17,A32,A42,1688,A65,A73,1,Female,A101,2,A123,23,A143,A152,2,A173,1,A191,A201
A11,9,A34,A41,3497,A65,A75,4,Male,A101,4,A124,37,A143,A152,2,A173,1,A192,A201
A14,20,A32,A41,7450,A61,A75,3,Male,A101,4,A124,31,A143,A153,1,A174,1,A192,A201
A14,43,A32,A43,2950,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
