Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,23,A33,A41,15929,A61,A74,4,Male,A101,3,A123,25,A143,A152,1,A174,1,A192,A201
A11,21,A32,A42,2132,A61,A73,2,Male,A101,3,A121,22,A143,A152,1,A173,1,A191,A201
A11,16,A32,A40,2634,A65,A74,4,Female,A101,4,A123,23,A143,A152,3,A173,1,A191,A201
A14,60,A32,A41,12068,A61,A75,3,Male,A101,2,A124,40,A143,A153,1,A174,1,A192,A201
A14,44,A34,A41,9150,A61,A75,3,Male,A101,4,A124,50,A143,A153,1,A174,1,A192,A201
A11,18,A34,A45,1002,A65,A75,4,Male,A101,4,A124,36,A143,A152,2,A172,2,A191,A201
A11,49,A32,A41,8877,A65,A75,4,Male,A101,4,A124,56,A141,A153,3,A173,2,A192,A201
A14,12,A34,A42,2301,A61,A75,4,Male,A101,4,A122,52,A143,A152,2,A173,1,A192,A201
A11,9,A34,A40,1249,A61,A75,2,Male,A101,4,A124,73,A143,A151,3,A173,2,A191,A201
A11,12,A32,A43,1041,A64,A73,4,Female,A101,3,A123,20,A141,A151,1,A173,1,A191,A201
A14,14,A32,A41,1233,A61,A73,4,Female,A101,2,A123,36,A143,A152,1,A173,1,A191,A201
A14,6,A34,A42,1004,A65,A73,1,Male,A101,2,A123,22,A143,A152,2,A173,1,A191,A201
A11,17,A32,A41,5102,A61,A75,2,Male,A101,4,A124,31,A143,A151,1,A173,1,A192,A201
A11,17,A32,A42,2978,A61,A73,2,Male,A101,4,A122,33,A143,A151,1,A174,1,A192,A201
A11,12,A32,A42,1626,A65,A74,4,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,10,A34,A40,745,A61,A73,3,Male,A101,3,A124,45,A143,A151,3,A173,2,A191,A201
A11,12,A32,A41,2003,A61,A75,4,Male,A101,4,A121,39,A143,A151,1,A173,1,A192,A201
A13,13,A34,A41,977,A65,A75,3,Female,A101,4,A124,50,A143,A153,2,A173,1,A192,A201
A12,14,A33,A41,1712,A65,A75,2,Female,A101,4,A124,35,A143,A153,2,A173,1,A192,A201
A14,14,A34,A42,1677,A61,A75,4,Male,A101,4,A122,59,A143,A152,2,A173,1,A192,A201
A14,13,A34,A42,2218,A61,A75,4,Male,A101,4,A121,60,A143,A152,3,A173,1,A192,A201
A14,46,A32,A41,7952,A61,A74,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A12,37,A32,A40,11076,A61,A75,1,Male,A101,2,A124,34,A143,A153,1,A174,1,A192,A201
A11,45,A34,A42,4400,A61,A75,4,Male,A101,3,A123,30,A143,A152,2,A173,2,A192,A201
A14,11,A34,A40,1536,A65,A75,4,Male,A101,4,A122,61,A143,A152,2,A173,1,A192,A201
A13,7,A34,A40,536,A65,A73,3,Male,A101,4,A124,50,A143,A151,3,A171,2,A191,A202
A11,19,A32,A40,2215,A61,A75,4,Male,A101,4,A124,38,A143,A153,3,A173,2,A191,A201
A12,32,A32,A41,10169,A65,A75,3,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A11,19,A32,A41,4881,A61,A75,4,Female,A101,4,A124,40,A143,A151,1,A174,1,A192,A201
A11,26,A32,A41,8378,A65,A75,4,Male,A101,4,A124,36,A141,A153,1,A173,1,A192,A201
A11,37,A34,A41,5556,A61,A75,3,Male,A101,4,A122,55,A143,A152,2,A173,2,A192,A201
A14,14,A32,A40,2881,A62,A74,4,Male,A101,4,A124,36,A143,A153,1,A173,2,A191,A201
A11,18,A34,A40,11134,A61,A75,4,Male,A101,4,A124,72,A143,A153,2,A174,1,A192,A201
A11,48,A34,A41,3201,A65,A75,4,Male,A101,4,A122,57,A143,A152,2,A173,2,A192,A201
A14,18,A34,A41,5299,A65,A75,4,Male,A101,4,A124,61,A143,A153,2,A174,1,A192,A201
A11,12,A32,A42,522,A61,A73,4,Male,A101,2,A121,37,A143,A152,1,A173,1,A191,A201
A11,9,A34,A40,825,A61,A73,1,Female,A101,1,A121,36,A143,A152,1,A172,2,A191,A201
A14,5,A32,A42,1491,A62,A73,1,Female,A101,2,A121,41,A143,A152,1,A173,1,A191,A201
A11,22,A32,A41,4091,A65,A75,4,Male,A101,2,A124,32,A141,A153,1,A173,1,A192,A201
A14,13,A34,A42,1206,A61,A75,4,Male,A101,4,A122,68,A143,A152,2,A173,1,A192,A201
A13,10,A34,A43,1037,A65,A75,3,Male,A101,3,A124,57,A143,A153,2,A173,1,A191,A201
A11,9,A34,A40,1285,A61,A73,3,Male,A101,3,A124,45,A143,A151,2,A173,2,A191,A201
A14,26,A34,A41,5842,A61,A75,4,Male,A101,2,A123,41,A143,A152,1,A174,1,A192,A201
A14,10,A32,A41,1315,A63,A75,4,Male,A101,4,A121,54,A143,A152,1,A173,1,A192,A201
A11,60,A32,A41,8671,A61,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A11,22,A32,A41,5110,A61,A75,4,Female,A101,4,A124,60,A143,A151,1,A174,1,A192,A201
A11,19,A32,A41,5305,A61,A75,4,Female,A101,4,A124,64,A143,A151,1,A174,1,A192,A201
A14,10,A34,A42,3133,A61,A75,4,Male,A101,4,A124,39,A143,A151,3,A173,1,A192,A201
A14,12,A32,A41,4715,A65,A75,2,Male,A101,4,A122,35,A143,A151,1,A173,1,A192,A202
A14,18,A32,A41,1828,A65,A75,4,Male,A101,4,A121,61,A143,A152,2,A173,1,A192,A201
A12,36,A32,A41,12691,A61,A75,2,Male,A101,2,A124,62,A143,A153,1,A174,1,A192,A201
A14,15,A34,A43,592,A61,A73,4,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A14,39,A32,A41,14244,A61,A75,4,Male,A101,2,A123,59,A143,A151,1,A174,1,A192,A201
A14,10,A32,A41,1323,A65,A73,1,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A12,37,A34,A41,1806,A62,A75,3,Male,A101,4,A123,34,A143,A152,2,A173,2,A192,A201
A14,32,A32,A41,11302,A61,A75,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A14,12,A32,A42,2377,A61,A73,4,Female,A101,2,A123,38,A143,A152,1,A173,1,A191,A201
A11,24,A32,A40,3255,A65,A75,4,Female,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A11,16,A34,A45,2125,A61,A75,3,Male,A101,4,A124,45,A143,A153,2,A173,2,A191,A201
A14,57,A34,A41,11068,A65,A75,4,Male,A101,3,A123,37,A143,A152,1,A174,2,A192,A201
A11,13,A32,A43,1145,A61,A73,4,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A11,16,A32,A43,1648,A65,A74,4,Female,A101,3,A123,35,A143,A151,3,A173,1,A191,A201
A11,16,A34,A40,1082,A65,A75,4,Male,A101,4,A124,35,A143,A153,2,A173,1,A192,A201
A11,11,A34,A40,448,A64,A75,4,Male,A101,4,A121,67,A143,A152,2,A173,1,A192,A201
A11,12,A32,A40,410,A61,A73,3,Male,A101,4,A123,37,A143,A151,3,A173,1,A191,A201
A11,20,A32,A43,1340,A65,A73,4,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,18,A32,A41,6180,A61,A75,3,Male,A101,4,A124,34,A143,A151,1,A173,1,A192,A201
A11,34,A33,A42,5581,A61,A75,3,Male,A101,2,A123,27,A143,A152,2,A173,2,A192,A201
A11,23,A32,A41,4086,A61,A75,4,Male,A101,4,A124,74,A143,A153,3,A174,2,A191,A201
A14,9,A32,A41,1046,A61,A73,2,Male,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A11,18,A32,A43,2590,A65,A73,1,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,29,A34,A41,11015,A61,A74,4,Male,A101,2,A123,31,A143,A152,1,A174,1,A192,A201
A11,42,A32,A41,7275,A61,A74,3,Male,A101,4,A122,24,A143,A152,2,A173,2,A192,A201
A14,21,A32,A41,8736,A61,A75,4,Male,A101,4,A123,55,A143,A151,1,A174,1,A192,A201
A11,12,A32,A40,816,A61,A73,1,Female,A101,3,A121,42,A143,A152,1,A172,1,A191,A201
A11,60,A34,A49,8484,A61,A75,3,Male,A101,4,A124,28,A143,A153,1,A173,1,A192,A201
A14,21,A32,A41,946,A65,A73,3,Female,A101,3,A123,27,A143,A151,1,A173,1,A191,A201
A11,13,A32,A41,1269,A61,A72,4,Male,A101,4,A124,40,A143,A152,1,A172,2,A192,A201
A11,12,A32,A42,521,A61,A73,4,Female,A101,3,A123,20,A143,A151,1,A173,1,A191,A201
A11,13,A34,A45,2099,A61,A75,4,Male,A101,4,A124,54,A143,A153,3,A173,1,A191,A201
A14,39,A34,A41,14760,A65,A75,4,Male,A101,2,A123,43,A143,A152,1,A174,1,A192,A201
A14,46,A34,A41,5136,A65,A75,3,Male,A101,4,A122,34,A143,A152,2,A173,1,A192,A201
A14,47,A34,A41,2761,A61,A75,4,Male,A101,2,A123,33,A141,A152,2,A173,1,A191,A201
A14,22,A32,A41,5001,A65,A75,1,Female,A101,4,A124,73,A143,A151,1,A174,1,A192,A201
A11,13,A32,A41,976,A65,A75,4,Female,A101,4,A124,66,A143,A151,1,A174,1,A192,A201
A14,15,A33,A42,1744,A61,A75,4,Male,A101,2,A123,27,A141,A152,1,A173,2,A192,A201
A11,22,A32,A41,2688,A65,A75,4,Female,A101,4,A124,58,A143,A151,1,A173,1,A191,A201
A14,23,A34,A41,6747,A61,A75,2,Male,A101,4,A122,51,A143,A153,1,A173,1,A192,A201
A14,13,A34,A42,2860,A65,A75,4,Male,A101,4,A122,56,A143,A152,2,A173,1,A192,A201
A11,20,A32,A42,2448,A61,A73,4,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A11,8,A32,A40,1083,A61,A73,2,Male,A101,3,A121,41,A143,A152,1,A172,1,A191,A202
A11,15,A32,A42,2367,A61,A73,2,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A11,25,A32,A41,2853,A61,A73,4,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A14,40,A32,A43,4881,A61,A73,4,Female,A101,3,A123,43,A143,A152,1,A174,1,A192,A201
A14,16,A34,A41,816,A61,A75,4,Male,A101,4,A124,63,A143,A153,2,A173,1,A192,A201
A14,16,A30,A40,2178,A62,A75,2,Male,A101,3,A124,45,A143,A151,1,A172,2,A191,A201
A11,11,A34,A41,3346,A65,A75,4,Male,A101,3,A122,46,A143,A152,2,A173,1,A192,A201
A14,12,A34,A42,2537,A61,A75,4,Male,A101,4,A124,69,A143,A152,2,A173,1,A192,A201
A12,49,A33,A41,2178,A65,A73,4,Male,A101,4,A124,34,A143,A153,1,A173,1,A192,A201
A11,7,A34,A40,562,A61,A75,2,Male,A101,3,A121,73,A143,A153,3,A172,2,A191,A202
A14,27,A34,A41,2737,A65,A75,1,Male,A101,4,A121,63,A143,A152,1,A173,1,A192,A201
A14,27,A32,A41,14264,A61,A73,4,Male,A101,2,A123,21,A143,A152,1,A174,1,A192,A201
A14,6,A32,A43,728,A65,A75,4,Male,A101,4,A121,36,A143,A152,1,A173,1,A191,A201
A11,22,A32,A41,9530,A65,A75,4,Male,A101,4,A124,36,A143,A151,1,A173,1,A192,A201
A14,17,A34,A41,6128,A61,A75,4,Male,A101,4,A122,48,A143,A153,1,A173,1,A192,A201
A14,23,A34,A42,2974,A61,A75,4,Male,A101,4,A121,60,A143,A152,3,A173,1,A192,A201
A12,22,A32,A41,3539,A65,A75,2,Female,A101,4,A123,39,A143,A151,1,A174,1,A191,A201
A11,13,A34,A40,793,A64,A75,4,Male,A101,4,A121,70,A143,A152,2,A173,1,A192,A201
A14,12,A34,A43,1060,A61,A73,2,Female,A101,3,A123,25,A141,A152,2,A173,1,A191,A201
A11,15,A34,A41,1085,A61,A75,4,Male,A101,3,A124,60,A143,A152,2,A173,2,A191,A201
A11,8,A34,A42,877,A61,A73,4,Male,A101,3,A122,31,A143,A152,1,A173,1,A191,A202
A11,30,A32,A40,1749,A61,A75,4,Male,A101,4,A124,72,A141,A153,3,A173,2,A191,A201
A11,25,A32,A41,2513,A65,A73,2,Male,A101,2,A123,22,A141,A152,1,A173,1,A191,A201
A14,8,A32,A41,624,A61,A73,4,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A12,24,A32,A40,2194,A62,A72,4,Male,A101,4,A124,35,A141,A153,2,A173,2,A191,A201
A14,23,A34,A43,2705,A65,A75,4,Male,A102,4,A124,59,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,2230,A65,A74,4,Male,A101,3,A122,56,A143,A152,2,A173,1,A192,A201
A11,19,A32,A41,1401,A65,A74,4,Female,A101,4,A124,50,A143,A151,1,A173,1,A192,A201
A14,23,A32,A41,4721,A65,A75,2,Female,A101,4,A121,43,A143,A151,1,A173,1,A192,A201
A14,15,A34,A42,3232,A65,A75,4,Male,A101,3,A122,50,A143,A153,3,A173,1,A192,A201
A14,15,A34,A42,3222,A61,A75,4,Male,A101,4,A124,48,A143,A151,1,A173,1,A192,A201
A12,23,A32,A43,4631,A61,A72,4,Male,A101,3,A124,33,A143,A153,1,A174,1,A192,A201
A14,24,A34,A41,3512,A61,A75,3,Male,A101,4,A122,69,A143,A152,2,A173,1,A192,A201
A14,15,A32,A41,818,A62,A75,4,Male,A101,4,A122,52,A143,A152,1,A173,1,A192,A201
A11,11,A32,A41,1297,A65,A75,4,Male,A101,3,A124,41,A143,A152,2,A173,1,A192,A202
A11,48,A34,A46,7049,A61,A75,4,Male,A101,4,A124,39,A143,A153,1,A173,1,A192,A201
A11,5,A34,A40,600,A61,A75,3,Male,A101,3,A124,43,A143,A151,3,A173,1,A191,A202
A14,22,A34,A41,14958,A61,A75,4,Male,A101,2,A123,41,A143,A152,1,A174,1,A192,A201
A11,48,A32,A40,7972,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A11,16,A34,A41,1649,A61,A75,4,Male,A101,4,A124,27,A143,A151,2,A173,1,A191,A201
A14,40,A32,A41,5495,A65,A75,4,Male,A101,3,A123,55,A143,A152,1,A174,1,A192,A201
A11,24,A32,A41,3671,A61,A75,4,Male,A101,4,A124,45,A143,A153,1,A173,1,A191,A201
A12,60,A32,A49,10866,A61,A75,3,Male,A101,4,A124,63,A143,A153,1,A173,1,A192,A201
A12,14,A34,A41,1612,A65,A75,2,Female,A101,4,A124,55,A143,A153,2,A174,1,A192,A201
A14,17,A34,A41,10142,A65,A75,4,Male,A101,4,A124,68,A143,A153,3,A174,1,A192,A201
A14,11,A30,A41,807,A65,A73,4,Male,A101,2,A124,34,A141,A152,2,A173,1,A191,A201
A14,12,A34,A41,1229,A65,A75,4,Male,A101,4,A124,60,A143,A153,2,A173,1,A192,A201
A11,47,A32,A42,9604,A61,A75,4,Male,A101,4,A124,48,A143,A153,1,A173,1,A192,A201
A11,17,A32,A41,6093,A61,A75,4,Female,A101,4,A124,73,A143,A153,1,A174,1,A192,A201
A11,12,A34,A40,4425,A65,A75,2,Male,A101,4,A124,42,A143,A152,2,A174,2,A192,A201
A14,16,A31,A40,2474,A61,A75,2,Male,A101,4,A124,41,A141,A152,3,A173,2,A192,A201
A14,11,A34,A42,1816,A61,A73,4,Female,A101,1,A123,36,A143,A152,1,A173,1,A191,A201
A11,15,A34,A41,1444,A65,A75,4,Female,A101,4,A124,34,A143,A153,2,A173,1,A192,A201
A11,17,A32,A43,1855,A61,A73,4,Male,A101,2,A123,27,A142,A152,1,A173,1,A191,A201
A14,27,A32,A41,2159,A61,A74,4,Male,A101,2,A123,21,A143,A152,3,A174,1,A192,A201
A11,60,A32,A46,8096,A61,A75,1,Male,A101,2,A124,30,A143,A153,1,A174,1,A192,A201
A14,24,A32,A41,2292,A61,A72,4,Female,A101,4,A124,50,A143,A151,1,A174,1,A192,A201
A11,6,A32,A40,443,A61,A75,2,Male,A101,4,A124,41,A141,A153,3,A173,2,A191,A201
A11,60,A32,A41,12994,A61,A75,3,Male,A101,4,A124,36,A143,A153,2,A174,2,A192,A201
A11,20,A32,A42,695,A61,A73,3,Female,A101,3,A123,36,A143,A151,2,A173,1,A191,A201
A11,22,A32,A40,1404,A61,A74,4,Male,A101,4,A124,44,A143,A153,1,A172,2,A191,A201
A11,43,A34,A42,6952,A61,A75,3,Male,A101,4,A124,46,A143,A152,2,A173,1,A192,A201
A11,15,A32,A43,567,A61,A73,2,Female,A101,3,A123,21,A143,A151,1,A173,1,A191,A201
A14,49,A32,A43,2883,A63,A73,4,Male,A101,2,A123,20,A143,A152,3,A173,1,A192,A201
A11,18,A32,A43,1351,A63,A75,2,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A14,12,A32,A40,503,A65,A73,4,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A12,25,A32,A41,1017,A65,A75,4,Male,A101,4,A124,62,A143,A153,2,A173,1,A191,A201
A11,8,A32,A43,680,A61,A73,3,Male,A101,4,A124,34,A143,A151,2,A173,1,A191,A201
A11,41,A32,A42,5617,A61,A75,3,Male,A101,4,A124,46,A143,A152,1,A173,1,A192,A201
A11,14,A34,A41,2232,A65,A75,4,Male,A101,4,A124,52,A143,A153,2,A174,2,A192,A201
A11,7,A32,A41,1920,A65,A73,1,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,14,A32,A42,1226,A61,A73,4,Female,A101,3,A123,45,A143,A152,3,A173,1,A191,A201
A14,13,A34,A42,2377,A61,A73,2,Female,A101,1,A123,25,A143,A152,1,A173,1,A191,A201
A11,44,A31,A41,7652,A61,A75,4,Male,A101,4,A124,34,A141,A153,1,A174,1,A192,A201
A14,11,A32,A41,561,A61,A73,2,Male,A101,2,A123,24,A141,A152,2,A173,1,A191,A201
A11,15,A32,A42,2439,A61,A73,2,Female,A101,4,A123,22,A143,A151,3,A173,1,A191,A201
A11,11,A34,A40,665,A64,A75,4,Male,A101,4,A121,64,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,6671,A61,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,1,A192,A201
A14,19,A32,A43,1644,A65,A75,4,Male,A101,4,A121,65,A143,A152,1,A173,1,A192,A201
A14,37,A31,A41,9973,A61,A75,1,Male,A101,4,A124,55,A141,A153,3,A174,2,A192,A201
A11,24,A32,A40,4811,A61,A73,2,Male,A101,4,A124,37,A143,A151,2,A173,2,A191,A201
A11,35,A33,A42,1960,A61,A75,1,Male,A101,4,A124,36,A141,A152,2,A173,2,A191,A201
A14,30,A34,A41,6228,A65,A74,4,Male,A101,3,A123,38,A143,A152,1,A174,2,A192,A201
A11,13,A32,A43,758,A61,A75,4,Female,A101,3,A123,19,A143,A151,1,A173,1,A191,A201
A11,11,A32,A42,1733,A61,A73,4,Female,A101,3,A123,33,A143,A152,1,A173,1,A191,A201
A14,12,A34,A40,1146,A61,A75,4,Male,A101,4,A121,70,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,8758,A61,A75,4,Female,A101,4,A124,45,A143,A153,1,A173,1,A192,A201
A13,7,A34,A40,526,A65,A75,4,Male,A101,3,A124,65,A143,A152,2,A173,1,A191,A201
A11,42,A32,A41,6990,A61,A75,3,Male,A101,2,A123,44,A143,A152,1,A173,2,A192,A201
A14,29,A33,A41,1196,A65,A74,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A11,33,A32,A41,2387,A65,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A191,A201
A11,11,A32,A41,2647,A65,A75,2,Male,A101,4,A124,71,A143,A153,1,A174,2,A192,A201
A14,8,A32,A42,5175,A65,A75,4,Female,A101,4,A124,43,A143,A151,1,A173,1,A192,A201
A11,26,A32,A42,2994,A61,A73,2,Female,A101,4,A123,22,A143,A152,3,A173,1,A191,A201
A11,10,A34,A41,1627,A65,A75,2,Male,A101,4,A124,70,A143,A153,2,A174,1,A192,A201
A14,55,A34,A41,14905,A65,A75,4,Male,A101,2,A123,41,A143,A152,1,A174,1,A192,A201
A14,14,A32,A41,3313,A61,A72,4,Female,A101,4,A124,44,A143,A151,1,A174,1,A192,A201
A11,24,A32,A41,3891,A61,A75,4,Female,A101,4,A124,55,A143,A151,1,A174,1,A192,A201
A11,16,A32,A42,1730,A61,A73,2,Female,A101,4,A123,27,A143,A152,1,A173,1,A191,A201
A14,32,A32,A41,12082,A61,A75,4,Male,A101,3,A123,47,A143,A152,1,A174,1,A192,A201
A11,48,A33,A41,4954,A61,A75,4,Male,A101,3,A123,40,A143,A152,2,A173,2,A192,A201
A14,19,A32,A41,1816,A63,A73,2,Female,A101,4,A123,21,A143,A151,1,A173,1,A191,A201
A14,12,A32,A40,1660,A65,A75,3,Female,A101,4,A124,50,A143,A151,1,A173,2,A191,A201
A14,6,A32,A41,1265,A63,A73,1,Female,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A11,17,A34,A42,2881,A65,A75,4,Male,A101,4,A124,32,A143,A151,3,A173,1,A191,A201
A14,43,A32,A41,11091,A61,A75,4,Male,A101,3,A123,41,A143,A152,1,A174,1,A192,A201
A11,26,A30,A40,5875,A61,A75,2,Male,A101,4,A124,43,A143,A153,3,A173,2,A191,A201
A11,39,A34,A42,7413,A61,A75,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A14,32,A32,A43,4778,A65,A73,4,Female,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A14,36,A32,A41,3262,A61,A73,1,Male,A101,2,A123,19,A143,A152,3,A173,1,A192,A201
A14,35,A32,A43,3463,A65,A73,4,Male,A101,2,A123,24,A141,A152,3,A174,1,A192,A201
A14,40,A32,A43,2974,A65,A73,4,Male,A101,2,A123,24,A141,A152,3,A173,1,A192,A201
A11,16,A34,A42,2903,A61,A73,2,Female,A101,1,A123,25,A143,A152,2,A173,1,A191,A201
A11,11,A32,A40,2712,A61,A73,1,Female,A101,3,A121,32,A143,A151,1,A172,1,A191,A202
A14,49,A32,A41,6426,A65,A75,4,Male,A101,3,A123,48,A143,A152,1,A174,1,A192,A201
A12,50,A32,A41,5013,A65,A73,4,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A14,26,A34,A41,2685,A65,A75,4,Male,A101,4,A124,66,A143,A152,2,A173,1,A192,A201
A11,19,A34,A40,4336,A61,A73,2,Male,A101,3,A121,40,A143,A151,2,A173,2,A191,A201
A11,9,A32,A41,690,A65,A74,4,Female,A101,4,A124,41,A143,A151,2,A173,1,A192,A201
A11,20,A32,A41,3669,A61,A75,3,Male,A101,4,A124,50,A143,A153,2,A173,2,A191,A201
A14,41,A32,A41,11780,A61,A75,4,Male,A101,2,A123,44,A143,A152,1,A174,1,A192,A201
A11,11,A32,A41,3590,A62,A75,4,Male,A101,3,A124,30,A143,A152,1,A173,1,A192,A201
A11,22,A32,A41,4380,A65,A75,4,Female,A101,4,A124,46,A143,A151,1,A173,1,A191,A201
A11,23,A32,A41,5711,A61,A75,4,Female,A101,4,A124,43,A143,A151,1,A174,1,A192,A201
A14,39,A32,A41,14918,A61,A75,4,Male,A101,3,A123,49,A143,A151,1,A174,1,A192,A201
A11,42,A32,A42,5331,A61,A75,3,Male,A101,3,A123,74,A143,A153,1,A173,2,A191,A201
A11,11,A32,A42,837,A61,A73,4,Female,A101,3,A123,43,A143,A152,3,A173,1,A191,A201
A14,15,A32,A43,634,A61,A73,4,Male,A101,2,A123,25,A141,A152,2,A172,1,A191,A201
A14,48,A34,A41,5121,A65,A75,2,Male,A101,4,A124,48,A143,A153,1,A173,1,A192,A201
A14,13,A34,A42,3136,A65,A75,2,Male,A101,4,A124,61,A143,A152,2,A173,1,A192,A201
A14,17,A34,A41,9363,A61,A75,4,Male,A101,4,A124,57,A143,A153,3,A174,1,A192,A201
A11,17,A34,A41,2794,A61,A75,4,Male,A101,4,A124,36,A143,A153,2,A173,1,A192,A201
A11,33,A32,A42,6891,A61,A75,3,Male,A101,4,A122,44,A143,A152,2,A173,1,A192,A201
A11,8,A34,A40,333,A61,A75,2,Male,A101,3,A121,74,A143,A151,3,A172,2,A191,A202
A11,22,A32,A41,1755,A65,A75,4,Female,A101,4,A124,41,A143,A153,1,A173,1,A191,A201
A11,5,A34,A43,717,A65,A75,4,Male,A101,4,A121,67,A143,A152,1,A173,1,A191,A201
A11,12,A34,A40,7264,A65,A75,3,Male,A101,4,A124,46,A143,A152,2,A174,2,A192,A201
A11,15,A32,A41,1711,A61,A73,4,Female,A101,3,A123,20,A143,A151,1,A173,1,A191,A201
A14,10,A32,A41,2247,A65,A75,2,Female,A101,4,A121,45,A143,A151,1,A173,1,A191,A201
A14,11,A34,A40,523,A65,A75,4,Female,A101,4,A122,55,A143,A151,2,A173,1,A192,A201
A11,39,A34,A42,4132,A61,A75,3,Male,A101,4,A122,44,A143,A152,2,A173,1,A192,A201
A14,25,A32,A41,5321,A61,A75,4,Male,A101,3,A123,40,A143,A151,1,A174,1,A192,A201
A14,11,A34,A40,1225,A65,A75,1,Female,A101,4,A124,55,A143,A151,2,A173,1,A192,A201
A11,11,A32,A40,350,A61,A75,2,Male,A101,4,A124,75,A143,A153,3,A173,2,A191,A201
A14,14,A32,A40,742,A63,A75,4,Male,A101,4,A124,59,A143,A153,1,A174,1,A192,A201
A11,19,A32,A43,658,A63,A75,3,Female,A101,3,A123,22,A143,A151,1,A173,1,A191,A201
A11,18,A32,A42,308,A61,A73,4,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A14,10,A34,A42,1667,A62,A73,1,Female,A101,1,A123,22,A143,A152,2,A173,1,A191,A201
A11,20,A32,A40,5843,A61,A75,4,Male,A101,4,A124,48,A143,A151,2,A173,2,A191,A201
A11,8,A32,A43,1706,A65,A73,2,Female,A101,2,A123,29,A141,A152,1,A173,1,A191,A201
A14,15,A32,A40,1318,A62,A75,3,Male,A101,4,A124,50,A143,A153,1,A173,1,A191,A201
A14,15,A34,A41,5979,A61,A75,3,Male,A101,4,A124,62,A143,A152,2,A173,1,A192,A201
A11,15,A32,A40,3688,A61,A73,3,Male,A101,2,A124,34,A143,A152,1,A173,2,A192,A201
A11,41,A32,A41,1168,A65,A75,4,Male,A101,4,A122,33,A143,A152,1,A173,2,A191,A201
A14,25,A32,A46,1783,A62,A75,4,Male,A101,4,A123,40,A143,A152,1,A173,2,A192,A201
A11,40,A33,A41,5694,A61,A75,3,Male,A101,2,A123,34,A143,A152,2,A173,2,A192,A201
A14,52,A34,A45,11493,A65,A75,4,Male,A101,3,A122,65,A143,A152,2,A173,2,A192,A201
A14,22,A32,A41,2730,A61,A72,4,Female,A101,4,A124,41,A143,A151,1,A174,1,A192,A201
A11,23,A32,A43,1496,A61,A72,4,Female,A101,4,A124,44,A143,A151,1,A174,1,A192,A201
A11,23,A32,A40,2542,A65,A75,4,Female,A101,4,A124,30,A143,A153,1,A173,1,A191,A201
A13,12,A34,A40,789,A65,A73,2,Female,A101,4,A124,52,A143,A151,3,A171,2,A191,A201
A11,13,A32,A40,1825,A65,A75,4,Male,A101,4,A122,41,A143,A151,3,A173,1,A192,A202
A11,11,A32,A41,1281,A65,A75,4,Male,A101,3,A122,62,A143,A152,1,A173,1,A192,A201
A14,43,A32,A41,10445,A61,A74,4,Male,A101,3,A123,32,A143,A152,1,A174,1,A192,A201
A12,39,A32,A41,996,A65,A75,4,Male,A101,4,A124,65,A141,A153,1,A173,1,A191,A201
A11,39,A30,A41,6014,A61,A75,3,Male,A101,2,A123,32,A143,A152,2,A173,2,A192,A201
A14,33,A34,A41,9462,A61,A74,3,Male,A101,2,A123,21,A143,A152,1,A174,1,A192,A201
