Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A11,26,A34,A41,4111,A61,A75,4,Female,A101,4,A122,27,A143,A151,1,A173,1,A191,A201
A12,24,A30,A40,13070,A62,A75,2,Male,A101,4,A123,29,A143,A151,2,A173,1,A192,A201
A14,11,A32,A40,719,A64,A73,3,Male,A101,2,A121,29,A143,A152,1,A173,1,A191,A202
A14,25,A32,A40,806,A65,A73,4,Female,A101,2,A123,32,A143,A152,2,A173,1,A192,A201
A11,12,A32,A41,1216,A61,A73,4,Male,A101,4,A121,23,A143,A151,1,A173,1,A191,A201
A11,21,A32,A40,2050,A65,A75,4,Male,A101,3,A122,31,A143,A151,1,A173,1,A191,A202
A14,10,A34,A42,3939,A61,A74,4,Male,A101,4,A124,28,A143,A152,2,A173,1,A192,A201
A11,24,A34,A40,3133,A61,A74,4,Male,A101,4,A123,31,A143,A152,1,A173,1,A192,A201
A12,22,A32,A40,11348,A65,A73,1,Female,A101,4,A124,36,A141,A152,2,A173,1,A192,A201
A14,9,A34,A42,2178,A61,A73,4,Male,A101,2,A122,29,A143,A152,1,A173,1,A191,A201
A11,22,A32,A40,2398,A65,A75,4,Male,A101,3,A123,23,A143,A151,1,A173,1,A191,A202
A11,24,A32,A41,2631,A61,A75,2,Male,A101,4,A122,23,A143,A151,1,A173,1,A191,A201
A11,24,A34,A42,2082,A61,A74,2,Male,A101,4,A122,23,A143,A151,1,A173,1,A191,A201
A11,20,A32,A40,2437,A65,A75,4,Male,A101,3,A123,24,A143,A151,1,A173,1,A191,A201
A14,12,A34,A41,2028,A64,A75,4,Male,A101,4,A121,31,A143,A152,3,A173,1,A191,A202
A14,14,A32,A43,988,A65,A75,4,Male,A101,4,A121,35,A143,A152,1,A173,1,A191,A201
A11,11,A34,A42,1891,A65,A74,4,Male,A101,3,A122,27,A143,A152,1,A173,1,A191,A201
A14,23,A34,A42,2734,A61,A74,2,Male,A101,1,A122,27,A143,A152,2,A173,1,A191,A201
A11,21,A31,A40,1773,A65,A75,4,Female,A101,2,A124,27,A143,A151,2,A173,1,A191,A201
A12,12,A32,A42,1250,A65,A75,4,Male,A101,3,A123,29,A143,A151,1,A173,1,A191,A201
A14,8,A34,A43,495,A65,A74,4,Female,A101,3,A122,58,A143,A152,2,A173,1,A191,A201
A11,10,A32,A40,2286,A61,A73,2,Male,A102,4,A121,21,A143,A151,1,A173,1,A191,A202
A11,7,A32,A42,3288,A61,A73,3,Male,A102,3,A121,20,A143,A151,1,A173,1,A191,A201
A14,8,A34,A41,2679,A61,A73,3,Male,A101,2,A121,29,A143,A151,2,A173,1,A191,A201
A11,21,A34,A40,1148,A65,A75,4,Male,A101,4,A121,57,A143,A152,2,A174,1,A192,A201
A11,38,A32,A41,15555,A61,A75,3,Male,A101,4,A124,42,A143,A153,2,A174,1,A192,A201
A11,33,A32,A43,1189,A63,A73,4,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A14,14,A34,A43,1338,A61,A73,2,Female,A101,2,A124,29,A141,A152,2,A173,1,A191,A201
A11,25,A30,A40,4322,A61,A75,3,Male,A101,4,A124,33,A143,A151,2,A173,2,A191,A201
A14,7,A32,A43,830,A65,A75,2,Male,A101,4,A124,47,A143,A153,1,A173,1,A191,A201
A11,8,A32,A41,858,A65,A73,1,Male,A101,3,A121,30,A143,A152,1,A173,1,A191,A202
A11,14,A34,A41,1589,A61,A75,4,Male,A101,4,A122,69,A143,A152,2,A173,1,A192,A201
A14,9,A32,A43,1257,A63,A73,4,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A11,6,A32,A41,568,A61,A75,4,Male,A101,4,A123,68,A143,A151,2,A173,2,A191,A201
A11,12,A32,A41,975,A61,A73,4,Male,A101,3,A121,42,A143,A152,1,A172,1,A191,A201
A14,12,A32,A43,713,A62,A75,4,Male,A101,4,A124,52,A143,A152,1,A173,2,A192,A201
A14,17,A32,A45,2837,A65,A75,4,Male,A101,4,A124,56,A143,A153,3,A173,2,A191,A201
A11,13,A32,A43,536,A61,A73,2,Male,A101,2,A121,22,A143,A153,1,A173,1,A192,A201
A11,52,A32,A41,2241,A61,A74,3,Male,A101,3,A123,42,A143,A152,1,A173,2,A192,A201
A14,10,A34,A42,3351,A61,A74,2,Male,A101,1,A122,26,A143,A152,2,A173,1,A191,A201
A14,26,A34,A42,4392,A61,A75,4,Male,A101,4,A122,31,A143,A152,2,A173,1,A192,A201
A14,15,A34,A41,5894,A61,A75,2,Male,A101,4,A124,65,A143,A152,2,A173,1,A192,A201
A14,5,A32,A43,2067,A61,A75,4,Male,A101,4,A123,53,A143,A152,1,A173,2,A191,A201
A11,24,A34,A49,9032,A61,A75,4,Male,A101,4,A124,42,A143,A153,2,A173,1,A191,A201
A14,6,A32,A43,611,A61,A73,4,Male,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A11,11,A34,A42,2418,A61,A74,2,Male,A101,3,A122,28,A143,A152,1,A173,1,A191,A201
A11,11,A34,A42,2378,A61,A75,4,Male,A101,4,A122,29,A143,A152,1,A173,1,A191,A201
A14,26,A34,A42,2309,A61,A73,2,Male,A101,2,A123,23,A143,A152,2,A173,1,A191,A201
A11,32,A34,A41,9504,A61,A75,4,Male,A101,4,A124,64,A143,A153,1,A173,1,A192,A201
A11,11,A34,A41,2103,A65,A75,2,Male,A101,3,A124,49,A143,A153,2,A173,2,A191,A202
A11,10,A32,A41,4351,A61,A75,3,Male,A101,4,A122,44,A143,A151,1,A173,1,A192,A201
A11,24,A34,A40,3383,A61,A72,4,Female,A101,4,A122,23,A143,A151,1,A173,1,A191,A201
A14,17,A34,A40,1940,A65,A75,4,Male,A101,4,A121,71,A143,A152,2,A174,1,A192,A201
A11,12,A32,A41,888,A65,A75,4,Male,A101,3,A124,34,A143,A152,2,A173,1,A192,A201
A14,43,A34,A43,13172,A65,A75,4,Male,A101,4,A122,53,A143,A152,2,A173,2,A192,A201
A11,30,A32,A40,2410,A62,A75,4,Female,A101,4,A124,40,A143,A153,1,A173,1,A191,A201
A14,21,A34,A41,10417,A65,A75,2,Male,A101,4,A124,40,A143,A153,1,A173,1,A192,A201
A14,42,A34,A41,8276,A61,A75,3,Male,A101,4,A124,42,A143,A153,1,A174,1,A192,A201
A11,46,A32,A42,6523,A61,A75,3,Male,A101,4,A124,73,A143,A153,1,A173,1,A191,A201
A11,24,A32,A40,2971,A61,A75,4,Male,A101,4,A123,30,A143,A151,1,A173,1,A191,A201
A14,16,A34,A41,669,A65,A75,4,Female,A101,4,A121,73,A143,A152,2,A174,1,A192,A201
A14,12,A34,A40,3536,A65,A75,2,Male,A101,4,A124,46,A143,A153,3,A173,2,A191,A202
A11,52,A32,A40,1754,A65,A75,4,Male,A101,4,A124,71,A143,A153,1,A173,2,A191,A201
A11,35,A30,A40,2768,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A173,2,A191,A201
A12,26,A32,A40,2528,A61,A75,1,Male,A101,1,A122,25,A143,A152,1,A173,1,A192,A201
A14,9,A34,A46,1207,A61,A75,2,Male,A101,4,A122,47,A143,A152,3,A173,2,A192,A201
A11,46,A32,A41,7482,A65,A75,4,Male,A101,2,A124,40,A143,A153,1,A174,1,A192,A201
A14,7,A34,A40,1811,A65,A75,4,Female,A101,2,A123,63,A143,A152,2,A173,1,A192,A201
A11,25,A32,A41,1448,A61,A72,4,Female,A101,2,A123,27,A143,A152,1,A173,1,A192,A201
A12,19,A32,A43,1305,A65,A72,4,Male,A101,1,A121,23,A143,A152,1,A173,1,A191,A201
A12,42,A32,A41,8035,A65,A75,4,Male,A101,4,A124,43,A143,A153,1,A173,1,A191,A201
A11,50,A32,A41,7789,A61,A75,3,Male,A101,3,A122,36,A142,A152,1,A173,2,A192,A201
A11,6,A34,A40,763,A61,A75,3,Male,A101,2,A121,45,A143,A152,2,A173,2,A191,A202
A14,13,A34,A41,1126,A61,A75,4,Male,A101,4,A123,33,A143,A152,3,A173,1,A191,A201
A13,13,A34,A41,689,A65,A75,4,Male,A101,4,A122,58,A143,A152,2,A173,2,A192,A201
A14,20,A32,A40,1339,A65,A75,4,Female,A101,4,A122,38,A143,A152,2,A173,1,A192,A201
A11,16,A32,A40,4887,A62,A75,3,Male,A101,2,A122,31,A143,A152,1,A174,2,A192,A201
A11,27,A32,A41,4980,A65,A74,4,Male,A101,3,A124,32,A141,A152,1,A173,1,A192,A201
A11,14,A34,A41,1066,A61,A75,4,Male,A101,4,A122,70,A143,A152,2,A173,1,A192,A201
A14,16,A34,A41,3206,A65,A75,2,Male,A101,4,A124,27,A143,A151,2,A173,1,A192,A201
A11,22,A34,A41,7674,A65,A75,4,Male,A101,3,A122,39,A143,A152,2,A174,1,A192,A201
A11,52,A32,A41,4558,A65,A74,3,Male,A101,2,A124,23,A143,A152,1,A174,1,A192,A201
A14,16,A32,A43,1578,A65,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,18,A32,A41,2261,A65,A73,2,Female,A101,2,A123,23,A141,A152,1,A173,1,A191,A201
A14,19,A32,A41,2860,A61,A73,2,Female,A101,2,A123,24,A141,A152,1,A173,1,A191,A201
A14,17,A32,A42,1077,A61,A73,2,Female,A101,2,A124,34,A143,A152,1,A173,1,A191,A201
A14,13,A34,A42,2249,A61,A74,2,Male,A101,4,A124,27,A143,A152,1,A173,1,A192,A201
A11,12,A32,A43,1850,A62,A75,4,Male,A101,1,A123,27,A143,A152,1,A173,1,A192,A201
A12,18,A32,A43,1673,A62,A74,2,Male,A101,1,A123,27,A143,A152,1,A173,1,A191,A201
A12,11,A32,A43,3398,A62,A74,4,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A12,24,A32,A43,3230,A61,A72,3,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A14,13,A34,A41,1714,A65,A74,4,Male,A101,3,A122,31,A143,A152,3,A173,1,A191,A201
A11,51,A32,A43,2505,A65,A74,3,Male,A101,1,A123,44,A143,A152,1,A173,2,A191,A201
A14,16,A34,A41,549,A65,A75,4,Male,A101,3,A123,34,A141,A152,2,A173,1,A192,A201
A14,13,A32,A43,1867,A65,A72,4,Male,A101,4,A121,46,A143,A152,1,A173,1,A192,A201
A11,24,A32,A41,2455,A65,A75,4,Female,A101,4,A123,30,A143,A151,2,A173,1,A192,A201
A14,11,A32,A41,933,A65,A75,4,Male,A101,4,A123,59,A143,A152,1,A173,1,A192,A201
A11,25,A32,A43,4025,A61,A72,4,Male,A101,1,A124,25,A143,A152,1,A173,2,A192,A201
A14,12,A34,A40,1246,A61,A74,4,Female,A101,3,A123,40,A143,A152,2,A173,1,A192,A201
A14,10,A32,A43,3007,A62,A73,2,Male,A101,1,A123,27,A143,A152,1,A173,1,A192,A201
A14,16,A32,A43,1567,A65,A75,4,Male,A101,2,A123,32,A143,A152,1,A173,1,A192,A201
A14,10,A32,A41,903,A65,A75,4,Male,A101,2,A122,28,A143,A152,1,A173,1,A191,A201
A12,14,A33,A40,927,A62,A75,1,Female,A101,2,A122,30,A143,A152,2,A173,1,A191,A201
A11,23,A32,A40,1682,A65,A75,4,Female,A101,3,A122,30,A143,A152,2,A173,1,A191,A201
A11,10,A34,A42,3710,A61,A73,2,Male,A102,3,A121,25,A143,A151,2,A173,1,A191,A201
A14,16,A32,A41,1377,A63,A75,4,Male,A101,4,A123,56,A143,A152,1,A173,1,A192,A201
A14,20,A34,A41,1497,A65,A74,4,Male,A101,3,A123,35,A143,A152,2,A173,1,A192,A201
A14,12,A34,A42,2178,A65,A74,4,Male,A101,3,A122,39,A143,A152,2,A173,1,A192,A201
A14,13,A32,A43,2848,A61,A73,2,Male,A101,4,A124,32,A143,A152,1,A173,1,A192,A201
A12,25,A32,A40,7154,A62,A75,1,Female,A101,1,A123,29,A143,A152,2,A173,1,A192,A201
A14,13,A34,A43,1213,A61,A75,4,Male,A101,2,A124,74,A143,A151,2,A173,1,A191,A201
A11,26,A32,A41,2494,A61,A73,2,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A13,9,A34,A43,410,A65,A75,4,Male,A101,3,A124,73,A143,A152,2,A173,1,A192,A201
A11,8,A34,A40,454,A61,A73,1,Female,A101,1,A121,33,A143,A152,3,A171,1,A191,A201
A11,19,A32,A42,2159,A61,A73,2,Female,A102,3,A121,25,A143,A152,1,A172,1,A191,A201
A14,18,A32,A43,994,A61,A75,4,Male,A101,4,A123,46,A143,A152,2,A173,2,A191,A201
A11,13,A30,A40,2527,A65,A75,4,Female,A101,4,A124,59,A143,A153,1,A173,2,A191,A201
A11,25,A32,A42,1363,A61,A73,2,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A12,27,A32,A40,9815,A65,A73,1,Male,A101,2,A124,31,A143,A153,1,A174,1,A192,A201
A13,22,A32,A43,2444,A61,A73,4,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,8,A32,A41,1625,A65,A75,4,Male,A101,4,A121,52,A143,A152,1,A173,1,A192,A201
A11,12,A32,A43,1246,A61,A73,4,Male,A101,1,A123,23,A143,A152,1,A173,1,A192,A201
A14,17,A34,A42,2912,A61,A75,2,Male,A101,4,A124,55,A143,A152,2,A173,1,A192,A201
A14,24,A34,A40,1260,A65,A73,1,Female,A101,4,A123,23,A143,A152,2,A173,1,A192,A201
A14,10,A32,A41,5456,A65,A75,3,Male,A101,4,A124,35,A143,A152,1,A174,1,A192,A201
A14,18,A32,A41,3696,A65,A73,3,Male,A101,2,A122,31,A143,A152,1,A173,1,A192,A201
A11,34,A30,A49,3416,A61,A75,2,Male,A101,4,A123,31,A143,A152,1,A173,1,A192,A201
A11,24,A33,A40,4228,A65,A73,3,Female,A101,2,A124,28,A143,A152,2,A173,1,A192,A201
A11,7,A32,A43,1546,A65,A75,3,Male,A101,4,A121,44,A143,A153,1,A173,1,A192,A201
A14,16,A32,A41,2440,A65,A75,4,Male,A101,4,A121,60,A143,A152,1,A173,1,A192,A201
A14,28,A32,A42,2772,A65,A75,4,Male,A101,4,A122,72,A143,A152,1,A173,1,A192,A202
A14,15,A34,A41,900,A65,A75,4,Male,A101,4,A124,64,A143,A153,2,A173,1,A192,A201
A14,23,A34,A41,10991,A65,A75,4,Male,A101,4,A124,56,A143,A153,2,A174,1,A192,A201
A14,14,A34,A41,640,A65,A73,3,Male,A101,2,A124,27,A141,A152,2,A173,1,A191,A201
A14,14,A32,A42,2674,A61,A75,4,Male,A101,4,A124,53,A143,A152,1,A173,1,A192,A201
A11,51,A34,A41,7874,A61,A74,3,Male,A101,1,A123,26,A143,A152,2,A173,1,A192,A201
A11,14,A32,A43,1374,A65,A72,4,Male,A101,3,A124,23,A143,A152,1,A173,1,A191,A201
A14,23,A34,A40,2213,A65,A75,3,Female,A101,2,A123,41,A143,A152,2,A173,1,A192,A201
A12,16,A32,A40,1392,A65,A73,1,Female,A101,4,A123,25,A143,A152,2,A173,1,A192,A201
A11,22,A32,A43,2532,A62,A74,4,Male,A101,3,A123,20,A143,A152,1,A173,1,A192,A201
A11,24,A32,A43,2562,A61,A72,3,Male,A101,1,A124,20,A143,A152,1,A173,1,A192,A201
A14,22,A32,A43,1337,A61,A72,3,Male,A101,1,A121,22,A143,A152,1,A173,1,A192,A201
A11,27,A32,A40,1153,A61,A73,1,Female,A101,4,A123,26,A143,A152,2,A173,1,A192,A201
A11,24,A32,A40,1643,A62,A74,4,Female,A101,3,A123,32,A143,A152,2,A173,1,A192,A201
A12,15,A32,A43,1170,A62,A72,4,Male,A101,1,A124,24,A143,A152,1,A173,1,A191,A201
A11,11,A32,A40,718,A61,A73,2,Male,A101,1,A121,20,A143,A151,1,A172,1,A191,A201
A14,9,A32,A40,641,A61,A73,3,Male,A101,2,A121,30,A143,A151,1,A173,1,A191,A201
A12,20,A32,A40,7896,A62,A75,1,Female,A101,1,A123,29,A143,A152,1,A173,1,A192,A201
A12,14,A32,A43,2233,A62,A75,4,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A12,36,A32,A40,9192,A61,A73,1,Female,A101,1,A123,28,A143,A152,1,A173,1,A192,A201
A11,30,A32,A43,3893,A65,A74,4,Male,A101,3,A123,20,A143,A152,1,A173,1,A192,A201
A14,17,A32,A43,2810,A65,A75,4,Male,A101,4,A123,54,A143,A152,1,A173,1,A192,A201
A14,12,A32,A43,1366,A65,A75,4,Male,A101,4,A123,70,A143,A152,1,A173,1,A191,A201
A14,10,A32,A43,1617,A65,A75,4,Male,A101,4,A123,59,A143,A152,1,A173,1,A191,A201
A11,14,A34,A42,1731,A65,A75,4,Male,A101,4,A122,40,A143,A153,3,A173,1,A192,A201
A12,40,A33,A41,5395,A61,A73,3,Male,A101,2,A124,34,A143,A153,2,A173,1,A191,A201
A14,12,A32,A41,5084,A65,A75,3,Male,A101,4,A124,24,A143,A153,1,A173,1,A192,A201
A12,45,A31,A41,3622,A65,A74,1,Male,A101,4,A122,25,A143,A152,1,A173,2,A192,A201
A12,16,A32,A40,9752,A62,A75,2,Male,A101,4,A123,29,A143,A151,1,A173,1,A191,A201
A11,34,A34,A42,11085,A61,A75,4,Male,A101,2,A124,29,A143,A153,1,A174,1,A192,A201
A11,12,A34,A40,993,A61,A75,4,Male,A101,4,A124,33,A143,A151,2,A173,1,A191,A201
A11,22,A32,A41,3091,A61,A75,2,Male,A101,3,A123,24,A141,A152,3,A173,1,A191,A201
A11,24,A32,A42,3849,A65,A73,2,Male,A101,3,A123,20,A143,A152,3,A173,1,A191,A201
A12,45,A34,A41,9016,A61,A74,4,Male,A101,4,A122,44,A143,A152,2,A173,2,A192,A201
A11,15,A32,A41,1806,A65,A73,2,Male,A101,2,A124,20,A143,A152,2,A173,1,A191,A201
A14,21,A34,A41,3975,A65,A75,4,Male,A101,4,A122,48,A143,A152,2,A173,1,A192,A201
A11,9,A32,A42,1606,A61,A73,2,Male,A101,2,A121,63,A143,A152,1,A173,1,A191,A201
A12,13,A32,A43,2344,A62,A72,4,Male,A101,1,A123,22,A143,A152,1,A173,1,A192,A201
A11,14,A34,A41,1262,A65,A75,4,Male,A101,4,A124,40,A143,A152,2,A174,1,A192,A201
A14,13,A32,A43,1923,A65,A75,4,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A11,20,A32,A41,2284,A65,A75,4,Male,A101,4,A124,43,A143,A153,1,A173,1,A192,A201
A14,15,A34,A41,7603,A61,A75,4,Male,A101,4,A124,58,A143,A153,2,A174,1,A192,A201
A12,56,A32,A41,11408,A62,A73,4,Male,A101,4,A124,62,A143,A153,1,A173,1,A192,A201
A14,6,A32,A41,1044,A65,A73,4,Female,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A14,27,A32,A43,2091,A65,A75,4,Male,A101,2,A123,38,A143,A152,2,A173,1,A191,A201
A14,27,A34,A41,2318,A65,A75,4,Male,A101,4,A124,45,A143,A153,2,A174,1,A192,A201
A14,14,A34,A42,6461,A61,A75,3,Male,A101,4,A122,41,A143,A152,1,A173,1,A192,A201
A11,6,A34,A40,1434,A65,A75,2,Male,A101,3,A124,37,A141,A153,2,A173,2,A191,A202
A11,17,A34,A41,2609,A61,A75,4,Male,A101,4,A124,71,A143,A153,2,A174,1,A191,A201
A11,38,A34,A42,9894,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A174,1,A192,A201
A11,25,A32,A42,2880,A61,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A12,47,A32,A40,9086,A62,A75,1,Male,A101,1,A123,25,A143,A152,2,A173,1,A192,A201
A11,26,A32,A40,1800,A65,A74,4,Male,A101,2,A123,29,A143,A152,1,A173,1,A192,A201
A11,13,A34,A40,1005,A61,A71,1,Female,A101,1,A122,27,A143,A152,2,A171,1,A191,A201
A12,13,A31,A40,1116,A65,A73,1,Female,A101,2,A122,33,A143,A152,1,A173,1,A191,A201
A11,13,A34,A41,2551,A65,A74,4,Male,A101,3,A123,25,A143,A152,3,A173,1,A191,A201
A14,12,A34,A40,3438,A65,A75,4,Female,A101,2,A124,47,A143,A152,2,A173,1,A192,A201
A14,24,A32,A40,688,A65,A75,4,Male,A101,3,A123,29,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,1466,A65,A74,4,Male,A101,3,A123,29,A143,A152,2,A173,1,A192,A201
A12,28,A32,A40,5976,A65,A73,1,Female,A101,4,A123,26,A143,A152,2,A173,1,A192,A201
A14,24,A34,A40,943,A65,A75,4,Male,A101,4,A123,44,A143,A152,1,A173,1,A192,A201
A14,26,A34,A40,1827,A65,A73,1,Female,A101,4,A123,25,A143,A152,2,A173,1,A192,A201
A11,20,A34,A42,2224,A61,A75,4,Male,A101,4,A122,39,A143,A152,3,A174,1,A192,A201
A11,17,A34,A41,1334,A61,A75,4,Male,A101,4,A124,66,A143,A153,2,A173,1,A191,A201
A11,16,A32,A40,1549,A61,A75,2,Male,A101,4,A124,72,A141,A153,3,A171,2,A191,A201
A11,17,A32,A43,1232,A61,A73,4,Female,A101,2,A123,44,A141,A152,1,A173,1,A191,A201
A11,23,A34,A41,7018,A65,A75,4,Male,A101,4,A124,55,A143,A153,1,A173,1,A192,A201
A11,15,A34,A42,7296,A61,A75,4,Male,A101,4,A122,42,A143,A153,1,A173,1,A192,A201
A11,60,A32,A41,11922,A61,A75,3,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A12,33,A32,A41,5963,A65,A75,4,Male,A101,4,A124,65,A143,A153,1,A173,1,A192,A201
A11,43,A32,A41,10009,A61,A75,4,Male,A101,4,A124,65,A143,A153,1,A174,1,A192,A201
A13,10,A32,A43,931,A65,A75,4,Male,A101,4,A124,60,A143,A153,1,A173,1,A192,A201
A14,15,A34,A41,4018,A61,A75,4,Male,A101,4,A122,73,A143,A152,2,A173,1,A192,A201
A12,16,A32,A45,540,A61,A73,4,Male,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A13,6,A34,A40,713,A61,A75,1,Male,A101,4,A121,56,A143,A152,3,A172,2,A191,A202
A11,14,A34,A41,5827,A61,A75,2,Male,A101,4,A124,49,A143,A152,2,A173,1,A192,A201
A11,14,A32,A40,1550,A65,A75,4,Male,A101,3,A122,50,A143,A152,1,A173,1,A192,A202
A11,55,A34,A42,7198,A61,A75,3,Male,A101,1,A123,41,A143,A152,2,A173,1,A191,A201
A14,14,A34,A41,1129,A65,A75,4,Male,A103,2,A121,52,A143,A152,2,A173,1,A191,A201
A11,14,A34,A42,2434,A61,A75,4,Male,A101,4,A122,58,A143,A152,1,A173,1,A191,A201
A14,10,A34,A43,830,A65,A73,4,Male,A101,2,A124,28,A141,A152,2,A172,1,A191,A201
A13,14,A32,A40,1060,A65,A75,4,Female,A101,4,A124,59,A143,A153,1,A171,2,A191,A201
A14,11,A34,A42,4707,A61,A75,4,Male,A101,4,A124,52,A143,A153,3,A173,1,A192,A201
A11,14,A32,A41,3410,A65,A75,2,Male,A101,3,A124,59,A143,A152,1,A174,1,A192,A201
A11,6,A32,A41,1891,A65,A75,4,Male,A101,3,A124,42,A141,A152,2,A173,2,A192,A201
A12,38,A34,A41,4023,A61,A74,3,Male,A101,3,A124,28,A143,A152,2,A173,2,A192,A201
A11,19,A34,A43,1658,A61,A75,4,Male,A101,4,A124,32,A143,A151,2,A173,1,A191,A201
A11,26,A32,A42,2252,A61,A73,2,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A11,24,A34,A41,2900,A61,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,1,A192,A201
A12,43,A31,A41,5665,A65,A71,1,Male,A101,4,A124,54,A141,A153,1,A174,2,A192,A201
A14,6,A32,A41,550,A65,A73,4,Female,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A14,19,A34,A41,6054,A61,A75,2,Male,A101,4,A124,54,A143,A153,2,A173,1,A192,A201
A12,44,A32,A41,15110,A65,A75,4,Male,A101,4,A124,57,A143,A153,1,A174,1,A192,A201
A11,23,A32,A41,7684,A65,A75,4,Male,A101,3,A124,50,A141,A153,1,A173,1,A192,A201
A12,12,A34,A43,1154,A61,A75,4,Male,A101,4,A121,42,A143,A152,2,A172,1,A191,A201
A12,17,A32,A40,6338,A61,A75,3,Male,A101,2,A124,27,A143,A153,1,A173,1,A192,A201
A11,24,A32,A43,2493,A65,A73,2,Female,A102,2,A123,21,A143,A152,1,A173,1,A191,A201
A11,28,A32,A40,2141,A61,A75,4,Male,A101,4,A124,59,A143,A153,3,A174,1,A191,A201
A14,9,A34,A43,1089,A65,A75,4,Male,A101,4,A124,59,A143,A153,1,A173,1,A192,A201
A14,19,A32,A41,2090,A65,A75,4,Male,A101,4,A121,72,A143,A152,1,A174,1,A192,A201
A11,10,A34,A46,455,A61,A75,4,Male,A101,4,A123,54,A143,A152,2,A172,2,A191,A201
A12,26,A32,A49,6275,A62,A73,2,Male,A101,2,A123,25,A143,A152,1,A173,1,A192,A201
A14,42,A34,A41,2207,A61,A75,2,Male,A101,3,A122,57,A143,A152,2,A173,2,A192,A201
A14,21,A34,A40,3378,A65,A75,4,Male,A101,4,A122,74,A143,A152,1,A173,1,A192,A201
A14,11,A32,A41,926,A65,A75,3,Female,A101,4,A121,32,A143,A152,1,A173,1,A191,A201
A14,18,A32,A41,7307,A61,A75,3,Male,A101,4,A124,50,A143,A153,1,A173,1,A192,A201
A12,18,A32,A40,4139,A62,A73,4,Male,A101,4,A124,39,A143,A153,1,A173,1,A192,A201
A14,12,A34,A42,2618,A61,A75,4,Male,A101,4,A124,63,A143,A152,1,A173,1,A192,A201
A11,28,A32,A40,3484,A61,A75,4,Male,A101,4,A124,52,A143,A153,1,A174,2,A191,A201
A12,41,A32,A41,12403,A65,A71,3,Male,A101,2,A124,30,A143,A153,1,A174,1,A192,A201
A14,8,A32,A42,1400,A65,A73,1,Female,A101,2,A123,28,A143,A152,2,A173,1,A191,A201
A14,15,A34,A42,1766,A61,A73,2,Female,A101,2,A124,31,A143,A152,1,A173,1,A191,A201
A12,43,A34,A43,1991,A65,A75,4,Male,A101,4,A123,31,A143,A152,2,A173,1,A191,A201
A11,31,A34,A42,3236,A61,A74,3,Male,A101,4,A123,40,A143,A152,2,A173,1,A191,A201
A14,14,A32,A41,5587,A61,A74,2,Male,A101,2,A122,32,A143,A152,1,A173,1,A191,A201
A11,17,A34,A41,2469,A65,A74,4,Male,A101,3,A123,31,A143,A152,2,A173,1,A191,A201
A14,15,A32,A40,866,A65,A74,4,Male,A101,2,A122,27,A143,A152,2,A173,1,A191,A201
A14,17,A34,A43,1437,A61,A75,4,Female,A101,2,A123,42,A143,A152,2,A173,1,A192,A201
A14,9,A34,A40,823,A65,A75,4,Male,A101,4,A123,43,A143,A152,2,A173,1,A191,A201
A12,14,A32,A49,3585,A61,A73,3,Male,A101,2,A123,24,A143,A152,1,A173,2,A192,A201
A12,25,A32,A41,1210,A61,A73,1,Female,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A12,24,A32,A42,12355,A61,A75,1,Female,A101,1,A122,25,A143,A152,1,A173,1,A192,A201
A14,11,A34,A40,1272,A61,A75,4,Female,A101,2,A124,33,A143,A152,2,A173,1,A191,A201
A14,13,A34,A40,732,A65,A75,4,Male,A101,3,A123,60,A143,A152,2,A173,1,A192,A201
A14,10,A34,A40,674,A61,A75,4,Female,A101,3,A123,63,A143,A152,2,A173,1,A191,A201
A14,24,A32,A41,2243,A65,A73,1,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A14,13,A32,A41,5916,A65,A73,4,Male,A101,4,A123,28,A143,A152,1,A173,1,A192,A201
