Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,14,A34,A42,2285,A61,A75,4,Male,A101,4,A122,71,A143,A152,2,A173,1,A192,A201
A11,12,A34,A40,1218,A65,A75,4,Male,A101,4,A124,38,A143,A152,2,A173,1,A192,A201
A11,15,A32,A42,3236,A61,A75,3,Male,A101,4,A122,41,A143,A151,1,A173,1,A192,A201
A11,13,A32,A41,2582,A61,A75,4,Male,A101,4,A121,28,A143,A151,1,A173,1,A191,A201
A11,26,A32,A40,1448,A61,A75,4,Male,A101,4,A124,29,A142,A153,1,A173,1,A191,A201
A14,28,A34,A41,14132,A61,A75,4,Male,A101,2,A123,32,A143,A152,3,A174,1,A192,A201
A14,26,A32,A41,6355,A61,A75,4,Male,A101,2,A123,59,A143,A152,1,A174,1,A192,A201
A14,32,A34,A41,6139,A61,A75,4,Male,A101,3,A123,48,A143,A152,3,A174,1,A192,A201
A11,11,A32,A42,1221,A61,A73,4,Female,A101,4,A123,35,A143,A152,1,A173,1,A191,A201
A12,43,A32,A40,6167,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A14,13,A34,A42,7041,A61,A75,4,Male,A101,4,A124,30,A143,A153,2,A173,1,A192,A201
A12,14,A34,A41,2015,A65,A75,4,Male,A101,4,A124,36,A143,A153,2,A173,1,A192,A201
A11,23,A34,A43,1728,A61,A75,3,Male,A101,2,A124,35,A143,A151,2,A173,1,A191,A201
A11,21,A32,A45,1525,A65,A73,4,Male,A101,2,A123,20,A143,A152,1,A173,1,A191,A201
A11,45,A34,A42,9642,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A14,13,A32,A42,1846,A61,A73,4,Male,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A14,21,A32,A41,7499,A61,A75,4,Male,A101,4,A123,53,A143,A151,1,A174,1,A192,A201
A14,25,A32,A41,10884,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A14,35,A34,A41,12325,A61,A75,4,Male,A101,2,A123,33,A143,A152,3,A174,1,A192,A201
A12,16,A34,A41,967,A63,A75,4,Male,A101,4,A124,59,A143,A152,2,A173,1,A192,A201
A14,22,A32,A41,4564,A65,A75,4,Female,A101,4,A124,41,A143,A151,1,A173,1,A192,A201
A11,25,A30,A41,3792,A61,A75,4,Male,A101,4,A124,38,A143,A153,2,A173,1,A191,A201
A11,18,A34,A41,6309,A61,A75,4,Male,A101,4,A124,32,A143,A153,3,A174,1,A192,A201
A14,31,A34,A41,15479,A61,A75,2,Male,A101,2,A123,50,A143,A152,3,A174,1,A192,A201
A11,24,A32,A41,5014,A61,A75,4,Female,A101,4,A124,72,A143,A153,1,A174,1,A191,A201
A11,42,A34,A41,11602,A65,A75,3,Male,A101,4,A124,46,A143,A153,1,A174,1,A192,A201
A11,44,A32,A40,4797,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A14,12,A34,A42,2086,A61,A75,4,Male,A101,4,A122,73,A143,A152,2,A173,1,A192,A201
A11,31,A34,A42,9520,A61,A75,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A14,29,A32,A41,13016,A61,A75,4,Male,A101,2,A123,30,A143,A152,1,A174,1,A192,A201
A14,45,A34,A41,12394,A61,A74,4,Male,A101,3,A123,27,A143,A152,1,A174,1,A192,A201
A11,21,A32,A42,2893,A65,A75,4,Female,A101,4,A124,36,A143,A151,3,A173,1,A191,A201
A12,45,A32,A40,6765,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A14,9,A32,A40,565,A63,A75,3,Male,A101,4,A124,38,A143,A151,1,A173,1,A191,A201
A14,18,A34,A41,2267,A65,A75,4,Male,A101,4,A124,46,A143,A152,2,A173,2,A192,A201
A14,23,A32,A41,13925,A65,A75,4,Female,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A11,37,A34,A42,9771,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A174,1,A192,A201
A14,45,A32,A41,13555,A61,A75,3,Male,A101,2,A123,51,A143,A152,1,A174,1,A192,A201
A11,31,A31,A41,11888,A61,A75,2,Male,A101,4,A124,60,A141,A153,1,A174,2,A192,A201
A14,17,A34,A41,3499,A65,A75,4,Male,A101,3,A124,43,A143,A152,2,A173,1,A192,A201
A11,10,A32,A42,4722,A65,A75,4,Female,A101,4,A124,40,A143,A151,1,A173,1,A192,A201
A11,24,A32,A43,2158,A61,A73,4,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,26,A34,A42,1412,A61,A73,2,Male,A101,2,A124,26,A143,A152,2,A173,1,A191,A201
A11,22,A32,A42,1909,A61,A73,2,Female,A101,4,A123,29,A143,A152,1,A173,1,A191,A201
A11,10,A32,A41,1641,A61,A73,4,Female,A101,3,A121,35,A143,A152,1,A172,1,A191,A201
A14,20,A34,A41,8469,A65,A75,4,Male,A101,4,A124,66,A143,A153,2,A173,1,A192,A201
A14,24,A34,A41,9863,A61,A75,3,Male,A101,3,A123,39,A143,A152,1,A174,1,A192,A201
A14,38,A32,A41,15942,A65,A75,4,Male,A101,2,A123,54,A143,A152,1,A174,1,A192,A201
A14,11,A32,A41,4311,A65,A75,4,Female,A101,4,A124,56,A143,A153,1,A174,1,A192,A201
A12,26,A32,A41,3066,A63,A75,2,Female,A101,4,A124,44,A143,A153,1,A173,1,A191,A201
A11,20,A34,A40,840,A65,A75,4,Male,A101,3,A124,43,A143,A152,2,A173,1,A192,A201
A11,18,A32,A42,2563,A61,A73,2,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A14,37,A32,A41,15555,A61,A75,4,Male,A101,4,A123,41,A143,A151,1,A174,1,A192,A201
A14,34,A32,A41,15929,A65,A75,4,Male,A101,2,A123,50,A143,A152,1,A174,1,A192,A201
A14,6,A34,A43,1384,A65,A75,4,Male,A101,4,A123,45,A143,A152,1,A173,2,A192,A201
A12,23,A32,A41,1141,A65,A75,4,Male,A101,4,A124,40,A143,A152,2,A173,1,A192,A201
A11,24,A34,A41,681,A65,A75,4,Male,A101,3,A124,41,A143,A152,2,A173,2,A192,A201
A11,11,A32,A43,1544,A65,A73,4,Female,A101,3,A123,23,A143,A153,1,A173,1,A191,A201
A11,9,A32,A42,1168,A61,A73,4,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,21,A32,A42,2490,A61,A73,2,Female,A101,4,A123,22,A143,A152,1,A173,1,A191,A201
A14,8,A32,A41,1601,A65,A75,4,Female,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A12,36,A32,A40,8395,A61,A75,2,Male,A101,4,A124,55,A141,A153,1,A174,1,A192,A201
A11,6,A32,A41,1826,A65,A75,4,Male,A101,4,A124,68,A143,A152,1,A174,1,A192,A201
A11,11,A34,A41,913,A65,A75,4,Male,A101,4,A124,47,A143,A153,2,A173,1,A191,A201
A14,11,A34,A43,777,A65,A75,4,Male,A101,4,A122,66,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,7197,A61,A75,1,Male,A101,4,A124,30,A141,A153,1,A173,1,A192,A201
A11,16,A34,A40,838,A65,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,1,A192,A201
A14,20,A34,A42,2860,A61,A75,4,Male,A101,4,A121,41,A143,A152,3,A173,1,A192,A201
A14,47,A34,A41,7320,A65,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A11,10,A32,A41,943,A61,A73,1,Female,A101,3,A121,41,A143,A152,1,A172,1,A191,A201
A11,13,A34,A41,9222,A65,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,20,A34,A41,3036,A65,A75,4,Male,A101,4,A124,70,A143,A153,3,A174,1,A192,A201
A11,16,A34,A41,9246,A65,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A11,13,A32,A41,2262,A65,A73,2,Male,A101,3,A123,25,A141,A152,2,A173,1,A191,A201
A14,53,A34,A41,11698,A65,A75,4,Male,A101,2,A123,58,A143,A152,1,A174,1,A192,A201
A12,31,A32,A40,7484,A61,A75,3,Male,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A14,50,A33,A41,8729,A61,A74,4,Male,A101,2,A123,42,A143,A152,1,A174,2,A192,A201
A14,53,A34,A41,14445,A65,A75,4,Male,A101,2,A123,39,A143,A152,1,A174,1,A192,A201
A11,20,A32,A41,5769,A61,A75,4,Female,A101,4,A124,43,A143,A153,1,A173,1,A191,A201
A11,17,A32,A42,2476,A65,A73,4,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,39,A32,A43,3862,A63,A73,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,10,A32,A41,1877,A65,A73,2,Female,A101,2,A123,22,A141,A152,1,A173,1,A191,A201
A14,15,A34,A41,1329,A61,A73,1,Male,A101,2,A121,61,A143,A152,2,A172,1,A191,A201
A11,45,A34,A41,7191,A61,A75,3,Male,A101,4,A124,56,A143,A152,2,A173,2,A192,A201
A11,13,A34,A41,1732,A61,A75,3,Male,A101,4,A122,63,A143,A152,2,A173,1,A192,A201
A14,13,A34,A42,2794,A61,A75,4,Male,A101,4,A121,54,A143,A152,3,A173,1,A192,A201
A11,30,A34,A42,9471,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A11,5,A32,A40,528,A65,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A191,A202
A14,6,A34,A41,654,A65,A73,4,Male,A101,2,A124,34,A141,A152,2,A173,1,A191,A201
A14,28,A32,A41,7729,A61,A75,4,Male,A101,4,A123,64,A143,A151,1,A174,1,A192,A201
A14,14,A32,A43,687,A61,A73,4,Female,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A11,16,A32,A43,1278,A65,A73,4,Female,A101,3,A123,21,A143,A151,1,A173,1,A191,A201
A11,12,A32,A41,1508,A61,A73,1,Female,A102,3,A121,33,A143,A152,1,A172,1,A191,A201
A12,43,A32,A40,7522,A65,A73,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A14,14,A32,A41,2159,A65,A75,4,Female,A101,4,A124,57,A143,A151,1,A173,1,A192,A201
A11,8,A32,A40,1426,A65,A75,4,Female,A101,4,A122,45,A143,A151,1,A173,1,A192,A201
A11,31,A34,A42,8848,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A11,17,A34,A42,1876,A61,A73,2,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A14,11,A32,A43,990,A61,A73,4,Female,A101,2,A123,21,A141,A152,1,A173,1,A191,A201
A14,14,A32,A40,1014,A63,A75,4,Male,A101,4,A124,36,A143,A153,1,A174,1,A192,A201
A14,18,A34,A41,2209,A65,A75,4,Male,A101,4,A124,73,A143,A153,2,A173,1,A192,A201
A14,14,A32,A40,2144,A65,A73,4,Male,A101,2,A124,26,A143,A153,1,A173,1,A192,A201
A11,16,A34,A41,3177,A65,A75,4,Male,A101,4,A124,38,A143,A152,2,A173,1,A192,A201
A11,11,A34,A42,1481,A61,A73,4,Male,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A11,13,A34,A42,2762,A61,A75,4,Male,A101,4,A124,37,A143,A153,2,A173,1,A192,A201
A12,52,A32,A41,10154,A65,A75,4,Male,A101,4,A124,50,A143,A153,1,A174,1,A192,A201
A14,18,A34,A41,2437,A61,A75,4,Male,A101,4,A124,68,A143,A153,2,A174,1,A192,A201
A11,15,A34,A41,1040,A65,A75,4,Male,A101,3,A124,39,A143,A152,2,A173,1,A192,A201
A11,17,A34,A41,9131,A61,A75,4,Male,A101,4,A124,70,A143,A153,3,A174,1,A192,A201
A11,15,A34,A42,2563,A61,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A192,A201
A11,23,A32,A43,3013,A65,A73,1,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A11,12,A32,A41,2370,A61,A75,4,Male,A101,4,A121,34,A143,A153,1,A173,1,A191,A201
A11,14,A34,A41,1939,A61,A75,4,Male,A101,4,A124,71,A143,A152,2,A173,2,A192,A201
A12,13,A34,A40,969,A65,A75,4,Male,A101,4,A124,62,A143,A152,2,A173,1,A192,A201
A14,11,A32,A41,977,A65,A75,4,Female,A101,4,A122,65,A143,A151,1,A173,1,A192,A201
A11,13,A32,A42,1221,A61,A73,2,Female,A101,3,A122,27,A143,A152,1,A173,1,A191,A201
A14,15,A32,A41,3253,A61,A73,2,Male,A101,2,A123,24,A141,A152,1,A173,1,A191,A201
A11,31,A34,A42,10104,A61,A75,4,Male,A101,4,A124,50,A143,A153,3,A174,1,A192,A201
A11,15,A34,A41,1752,A61,A75,4,Male,A101,4,A124,72,A143,A152,2,A173,2,A192,A201
A11,14,A34,A42,1431,A61,A73,2,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201
A14,15,A32,A42,589,A61,A73,4,Female,A101,1,A123,44,A143,A152,1,A173,1,A191,A201
A11,8,A34,A41,8676,A65,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,1,A192,A201
A11,25,A32,A40,2493,A61,A75,4,Male,A101,4,A124,31,A142,A153,1,A173,1,A191,A201
A14,23,A34,A41,15848,A61,A75,4,Male,A101,2,A123,41,A143,A152,3,A174,1,A192,A201
A11,41,A34,A42,8774,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A11,21,A32,A40,1195,A65,A75,4,Male,A101,4,A124,27,A141,A153,1,A173,1,A191,A201
A12,13,A34,A41,1461,A65,A75,4,Male,A101,4,A124,34,A143,A152,2,A173,1,A192,A201
A11,45,A34,A41,3516,A61,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,1,A192,A201
A11,13,A34,A41,947,A61,A75,3,Male,A101,3,A124,34,A143,A151,2,A173,2,A191,A201
A11,6,A34,A43,1140,A65,A75,4,Male,A101,4,A123,52,A143,A152,2,A173,2,A192,A201
A11,6,A32,A40,1565,A61,A75,1,Male,A101,4,A124,50,A141,A153,3,A173,2,A191,A201
A14,13,A32,A41,8717,A65,A75,4,Male,A101,4,A123,54,A143,A152,1,A174,1,A192,A201
A14,13,A32,A41,1053,A65,A75,1,Female,A101,4,A124,52,A143,A151,1,A173,1,A192,A201
A11,23,A32,A41,11164,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A14,43,A32,A41,9401,A65,A75,4,Male,A101,4,A123,49,A143,A152,1,A174,1,A192,A201
A14,11,A32,A41,854,A65,A75,4,Female,A101,4,A124,42,A143,A151,2,A173,1,A192,A201
A14,8,A34,A40,832,A64,A75,3,Male,A101,4,A124,44,A143,A151,2,A173,2,A191,A202
A14,30,A32,A41,15402,A61,A75,4,Male,A101,3,A123,57,A143,A152,1,A174,1,A192,A201
A11,23,A34,A41,2658,A65,A75,4,Male,A101,4,A122,67,A143,A152,1,A173,1,A191,A201
A12,14,A34,A41,934,A65,A75,4,Male,A101,4,A121,64,A143,A152,2,A173,1,A192,A201
A11,29,A31,A41,6635,A61,A75,2,Male,A101,4,A124,64,A141,A153,1,A174,2,A192,A201
A11,13,A34,A40,824,A61,A73,2,Male,A101,3,A121,54,A143,A151,2,A173,2,A191,A201
A14,23,A34,A41,10917,A61,A74,3,Male,A101,2,A123,24,A143,A152,1,A174,1,A192,A201
A11,36,A34,A41,5672,A61,A75,4,Male,A101,3,A122,35,A143,A152,2,A173,1,A192,A201
A14,32,A32,A41,15360,A61,A75,4,Male,A101,3,A123,50,A143,A151,1,A174,1,A192,A201
A11,21,A32,A43,2955,A65,A73,1,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A12,13,A34,A41,799,A65,A75,4,Male,A101,3,A124,41,A143,A152,2,A173,2,A192,A201
A14,11,A31,A40,6642,A61,A75,1,Male,A101,4,A124,49,A141,A153,2,A174,2,A192,A201
A11,21,A32,A41,6800,A65,A75,4,Female,A101,4,A124,55,A143,A151,1,A174,1,A192,A201
A12,47,A32,A40,6984,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,11,A32,A43,1610,A61,A73,2,Female,A101,2,A123,22,A141,A152,1,A173,1,A191,A201
A12,13,A34,A41,2813,A65,A75,4,Male,A101,4,A124,30,A143,A152,2,A173,1,A192,A201
A11,7,A32,A40,461,A61,A75,4,Male,A101,4,A121,41,A143,A151,1,A173,1,A191,A201
A11,22,A32,A41,6599,A65,A75,4,Female,A101,4,A124,49,A143,A151,1,A174,1,A192,A201
A11,11,A34,A40,1057,A61,A75,2,Male,A101,3,A121,60,A143,A151,2,A173,2,A191,A201
A11,24,A32,A41,984,A65,A75,4,Female,A101,4,A122,31,A143,A151,1,A174,1,A192,A201
A11,14,A32,A41,3841,A65,A75,3,Male,A101,3,A124,38,A143,A152,1,A173,1,A192,A201
A12,13,A34,A40,964,A63,A75,4,Male,A101,4,A124,63,A143,A152,2,A173,1,A192,A201
A11,12,A34,A41,7306,A61,A75,4,Male,A101,4,A124,66,A143,A153,2,A174,1,A192,A201
A11,7,A32,A41,1086,A63,A75,4,Male,A101,3,A122,51,A143,A152,2,A173,2,A192,A201
A11,25,A32,A42,1515,A61,A73,2,Male,A101,2,A123,24,A143,A152,2,A173,1,A191,A201
A11,7,A34,A43,1275,A65,A75,4,Male,A101,4,A123,49,A143,A152,2,A173,2,A192,A201
A14,24,A32,A41,11712,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,19,A32,A41,868,A61,A74,4,Male,A101,4,A124,34,A143,A151,1,A173,1,A191,A201
A11,18,A34,A41,2491,A65,A75,4,Male,A101,3,A122,40,A143,A152,2,A173,1,A192,A201
A14,46,A32,A41,2316,A61,A73,4,Male,A101,2,A123,20,A143,A152,3,A173,1,A192,A201
A12,15,A34,A40,1304,A65,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,1,A192,A201
A14,21,A32,A41,8026,A65,A75,4,Male,A101,4,A124,27,A143,A151,1,A173,1,A192,A201
A14,22,A32,A41,6877,A65,A72,4,Female,A101,4,A124,32,A143,A151,1,A173,1,A192,A201
A13,13,A34,A41,788,A65,A75,4,Male,A101,4,A122,39,A143,A152,2,A173,2,A192,A201
A14,33,A34,A41,14665,A61,A75,4,Male,A101,3,A123,37,A143,A152,3,A174,1,A192,A201
A11,12,A34,A40,1429,A61,A75,4,Male,A101,4,A124,31,A143,A151,2,A173,1,A191,A201
A11,9,A32,A41,1220,A61,A75,4,Female,A101,4,A124,25,A143,A151,1,A173,1,A191,A201
A11,24,A32,A41,3086,A61,A75,2,Male,A101,4,A124,74,A143,A153,1,A173,1,A191,A201
A14,10,A32,A43,615,A61,A73,4,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A14,25,A34,A41,15394,A61,A75,4,Male,A101,2,A123,32,A143,A152,3,A174,1,A192,A201
A14,13,A32,A41,991,A65,A75,4,Female,A101,4,A122,41,A143,A151,1,A173,1,A192,A201
A11,10,A32,A42,4651,A65,A75,4,Female,A101,4,A124,45,A143,A151,1,A173,1,A192,A201
A11,13,A32,A41,5828,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A173,1,A191,A201
A11,52,A32,A42,3949,A61,A75,3,Male,A101,4,A124,65,A143,A152,1,A173,1,A192,A201
A11,9,A34,A40,693,A64,A75,4,Female,A101,4,A121,69,A143,A152,2,A173,1,A192,A201
A11,35,A34,A42,8696,A61,A75,3,Male,A101,4,A124,48,A143,A153,2,A173,1,A192,A201
A11,15,A32,A40,2251,A61,A75,3,Male,A101,3,A122,26,A143,A152,1,A173,1,A192,A201
A11,21,A32,A43,1465,A65,A73,4,Female,A101,3,A123,20,A143,A151,1,A173,1,A191,A201
A11,14,A34,A42,2106,A61,A75,4,Male,A101,4,A122,60,A143,A152,1,A173,1,A192,A201
A14,11,A34,A43,822,A61,A73,4,Female,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A11,22,A32,A40,820,A65,A75,4,Male,A101,3,A124,44,A143,A152,2,A173,1,A192,A201
A14,42,A34,A41,12089,A65,A75,4,Male,A101,2,A123,57,A143,A152,1,A174,1,A192,A201
A11,19,A32,A42,1396,A61,A73,4,Male,A101,3,A123,23,A143,A152,1,A173,1,A191,A201
A12,38,A34,A49,4449,A65,A75,4,Male,A101,4,A122,41,A143,A152,2,A173,2,A192,A201
A11,47,A34,A41,7344,A65,A75,4,Male,A101,4,A124,43,A143,A152,2,A173,2,A192,A201
A13,13,A34,A40,1094,A61,A75,2,Male,A101,4,A124,42,A143,A153,3,A173,2,A191,A201
A11,16,A34,A42,2492,A61,A75,4,Male,A101,4,A124,32,A143,A153,2,A173,1,A192,A201
A11,50,A32,A40,1507,A62,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,2,A191,A201
A14,51,A34,A41,10344,A61,A74,4,Male,A101,2,A123,28,A143,A152,1,A174,1,A192,A201
A14,55,A34,A41,6616,A65,A74,4,Male,A101,3,A123,37,A143,A152,1,A174,1,A192,A201
A11,19,A34,A41,7790,A61,A75,4,Male,A101,4,A124,60,A143,A153,3,A174,1,A192,A201
A11,39,A34,A41,6320,A61,A75,3,Male,A101,4,A122,41,A143,A152,1,A173,1,A192,A201
A14,24,A34,A41,2375,A61,A75,3,Male,A101,4,A122,70,A143,A152,2,A173,1,A192,A201
A11,15,A34,A42,3683,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A173,1,A192,A201
A14,13,A32,A40,1060,A65,A75,4,Male,A101,4,A122,43,A143,A152,1,A173,1,A192,A201
A13,5,A34,A40,654,A65,A75,2,Female,A101,4,A121,70,A143,A151,3,A173,2,A191,A202
A14,14,A34,A41,2446,A61,A75,4,Male,A101,4,A122,69,A143,A152,2,A173,1,A192,A201
A14,9,A34,A41,1239,A65,A75,2,Male,A101,4,A124,40,A143,A153,2,A173,2,A192,A201
A14,20,A32,A41,7645,A65,A75,4,Male,A101,4,A123,64,A143,A152,1,A174,1,A192,A201
A12,16,A32,A40,5864,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,41,A34,A41,9530,A61,A75,3,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A11,6,A32,A41,664,A61,A75,2,Male,A101,3,A123,36,A143,A151,2,A173,2,A191,A201
A11,7,A34,A43,682,A61,A75,2,Male,A101,4,A124,37,A143,A153,2,A173,1,A191,A201
A11,13,A34,A40,795,A65,A75,4,Male,A101,4,A124,35,A143,A152,2,A173,1,A192,A201
A11,14,A32,A43,688,A61,A73,4,Female,A101,2,A123,27,A143,A152,1,A173,1,A191,A201
A11,14,A32,A41,971,A61,A75,2,Female,A101,4,A124,32,A143,A153,1,A173,1,A191,A201
A14,48,A32,A41,11405,A65,A75,4,Male,A101,3,A123,40,A143,A152,1,A174,1,A192,A201
A11,25,A32,A41,4862,A61,A75,4,Female,A101,4,A124,68,A143,A153,1,A174,1,A191,A201
A11,18,A34,A41,2112,A65,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A12,42,A32,A40,4609,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A11,10,A34,A41,2052,A61,A75,4,Male,A101,4,A122,70,A143,A152,2,A173,1,A192,A201
A12,16,A32,A40,7214,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A14,15,A34,A42,2143,A61,A75,4,Male,A101,4,A122,63,A143,A152,2,A173,1,A192,A201
A11,12,A34,A40,2013,A61,A75,4,Male,A101,4,A124,30,A143,A151,2,A173,1,A191,A201
A11,38,A32,A41,5380,A61,A73,3,Male,A101,4,A122,28,A143,A152,1,A173,2,A192,A201
A11,29,A32,A40,1791,A62,A75,4,Male,A101,4,A124,63,A143,A153,1,A173,1,A191,A201
A11,11,A32,A42,1236,A61,A73,4,Female,A101,4,A123,25,A143,A151,1,A173,1,A191,A201
A11,14,A34,A41,2845,A61,A75,4,Male,A101,4,A124,72,A143,A152,2,A173,1,A192,A201
A11,16,A34,A40,754,A65,A75,4,Male,A101,4,A124,37,A143,A153,2,A173,1,A192,A201
A14,17,A32,A41,9401,A61,A75,4,Male,A101,4,A123,49,A143,A151,1,A174,1,A192,A201
A14,15,A34,A42,2383,A61,A75,4,Male,A101,4,A121,62,A143,A152,3,A173,1,A192,A201
A14,29,A32,A41,5389,A65,A75,4,Male,A101,4,A123,68,A143,A152,1,A174,1,A192,A201
A14,36,A32,A43,2422,A65,A73,4,Female,A101,2,A123,28,A143,A152,3,A173,1,A192,A201
A12,25,A32,A40,5864,A61,A75,4,Male,A101,4,A124,35,A143,A153,1,A173,1,A192,A201
A11,23,A34,A43,2220,A61,A75,4,Male,A101,4,A124,30,A143,A151,2,A173,1,A191,A201
A11,10,A34,A43,1193,A63,A75,4,Male,A101,4,A121,47,A143,A152,2,A173,1,A192,A201
A14,36,A33,A41,8523,A61,A74,4,Male,A101,3,A123,35,A143,A152,1,A174,1,A192,A201
A13,15,A34,A41,968,A65,A75,4,Male,A101,4,A122,48,A143,A152,2,A173,2,A192,A201
A11,29,A34,A42,1446,A61,A73,2,Male,A101,2,A123,30,A143,A152,2,A173,1,A191,A201
A11,11,A32,A40,1367,A61,A75,4,Male,A101,4,A124,31,A143,A153,1,A172,2,A191,A201
A11,11,A34,A40,470,A64,A75,4,Male,A101,4,A121,71,A143,A152,2,A173,1,A192,A201
A14,14,A32,A41,9719,A65,A75,4,Male,A101,4,A124,40,A143,A153,1,A174,1,A192,A201
A14,56,A34,A41,8857,A65,A74,4,Male,A101,2,A123,39,A143,A152,1,A174,1,A192,A201
A11,21,A34,A43,2517,A61,A75,4,Male,A101,4,A124,32,A143,A151,2,A173,1,A191,A201
A14,41,A34,A41,14304,A65,A75,4,Male,A101,3,A123,59,A143,A152,1,A174,1,A192,A201
A14,22,A34,A41,2260,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A174,1,A192,A201
A11,20,A34,A41,2038,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A201
A12,15,A32,A40,7570,A61,A75,4,Male,A101,4,A124,39,A143,A153,1,A173,1,A192,A201
A11,25,A30,A41,4390,A61,A75,4,Male,A101,4,A124,42,A143,A153,2,A173,1,A191,A201
A11,12,A34,A40,602,A64,A75,4,Male,A101,4,A121,71,A143,A152,2,A173,1,A192,A201
A11,20,A30,A41,3482,A61,A75,2,Male,A101,4,A124,35,A143,A153,2,A173,1,A191,A201
A13,13,A34,A41,654,A65,A75,4,Male,A101,4,A122,37,A143,A152,2,A173,2,A192,A201
A11,21,A32,A41,14406,A61,A75,4,Female,A101,4,A124,72,A143,A153,1,A174,1,A192,A201
A14,34,A32,A41,10403,A65,A75,4,Male,A101,3,A123,41,A143,A152,1,A174,1,A192,A201
A11,15,A34,A42,1317,A61,A73,2,Female,A101,3,A123,29,A143,A152,1,A173,1,A191,A201
A11,38,A32,A40,8352,A61,A75,2,Male,A101,4,A124,63,A143,A153,1,A174,1,A192,A201
A14,60,A33,A41,9852,A61,A74,4,Male,A101,2,A123,42,A143,A152,1,A174,2,A192,A201
A11,15,A34,A41,8995,A65,A75,4,Male,A101,4,A124,46,A143,A153,1,A173,1,A192,A201
A14,26,A34,A41,15912,A61,A75,4,Male,A101,2,A123,28,A143,A152,3,A174,1,A192,A201
A11,18,A32,A42,4673,A61,A75,2,Male,A101,4,A122,37,A143,A151,1,A173,1,A192,A201
A14,14,A34,A42,2766,A65,A75,4,Male,A101,4,A124,52,A143,A152,2,A173,1,A192,A201
