Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,16,A34,A41,2589,A65,A75,4,Male,A101,4,A124,54,A143,A153,1,A173,1,A192,A201
A11,13,A34,A40,6086,A65,A75,4,Male,A101,4,A124,37,A143,A153,2,A174,1,A192,A201
A12,23,A32,A41,6208,A65,A75,4,Female,A101,4,A124,67,A143,A153,1,A173,1,A192,A201
A14,55,A33,A41,3933,A65,A74,4,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A14,22,A34,A41,3344,A65,A75,2,Female,A101,4,A124,33,A143,A151,2,A173,1,A191,A201
A11,17,A34,A41,2337,A65,A75,4,Male,A101,4,A122,52,A143,A152,1,A173,1,A192,A201
A14,15,A34,A40,1638,A65,A75,4,Male,A101,4,A122,70,A143,A152,2,A174,1,A192,A201
A14,13,A32,A41,277,A65,A75,3,Female,A101,4,A124,20,A143,A151,1,A173,1,A191,A201
A14,16,A32,A41,1833,A65,A74,2,Female,A101,4,A124,41,A143,A151,1,A173,1,A191,A201
A11,46,A34,A42,11281,A61,A75,4,Male,A101,4,A124,72,A143,A153,2,A173,1,A192,A201
A14,33,A34,A41,13995,A61,A74,4,Male,A101,2,A123,29,A143,A152,3,A174,1,A192,A201
A14,37,A34,A43,3276,A65,A75,4,Male,A101,4,A124,57,A143,A152,2,A173,2,A192,A201
A11,21,A32,A41,14009,A61,A75,4,Female,A101,4,A124,66,A143,A153,1,A174,1,A192,A201
A11,27,A32,A40,1788,A63,A75,4,Female,A101,4,A124,50,A142,A153,1,A174,2,A191,A201
A11,16,A34,A42,984,A61,A73,2,Female,A101,3,A122,30,A143,A152,2,A172,1,A191,A201
A11,13,A32,A43,1315,A61,A73,4,Female,A101,1,A123,22,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,8945,A65,A75,4,Male,A101,4,A124,26,A143,A151,3,A173,1,A192,A201
A14,57,A32,A41,13948,A65,A75,4,Male,A101,3,A123,52,A143,A152,1,A174,1,A192,A201
A14,48,A34,A41,2002,A65,A75,4,Male,A101,4,A121,58,A143,A152,2,A173,1,A192,A201
A11,60,A32,A46,3713,A61,A75,3,Male,A101,4,A123,44,A143,A152,1,A173,2,A192,A201
A11,10,A32,A41,1413,A65,A75,3,Male,A101,4,A124,43,A143,A153,2,A173,1,A191,A201
A14,12,A34,A41,1712,A65,A75,2,Male,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A14,41,A32,A41,12842,A65,A75,4,Male,A101,3,A123,50,A143,A152,1,A174,1,A192,A201
A14,11,A34,A42,1224,A61,A73,4,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A14,55,A34,A41,6192,A65,A74,4,Male,A101,2,A123,42,A143,A152,1,A174,1,A192,A201
A11,6,A32,A44,689,A62,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A201
A11,39,A34,A41,1874,A61,A75,3,Male,A101,4,A122,59,A143,A152,2,A173,2,A192,A201
A11,60,A32,A41,5059,A65,A74,3,Male,A101,4,A122,37,A143,A152,1,A173,2,A192,A201
A11,29,A32,A43,3986,A61,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A11,24,A34,A41,2538,A61,A73,2,Male,A101,2,A124,20,A143,A152,2,A173,1,A191,A201
A14,20,A34,A41,2676,A61,A75,3,Male,A101,4,A124,59,A143,A152,1,A173,1,A192,A201
A11,25,A32,A40,488,A61,A75,2,Male,A101,4,A124,48,A141,A153,3,A173,2,A191,A201
A11,6,A32,A40,2967,A61,A75,2,Male,A101,4,A124,57,A141,A153,3,A174,2,A192,A201
A14,19,A32,A43,1179,A65,A73,4,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A11,16,A34,A42,893,A61,A73,4,Female,A101,3,A123,29,A143,A152,1,A173,1,A191,A201
A14,13,A32,A41,3146,A61,A74,2,Male,A101,4,A124,48,A143,A152,1,A173,1,A191,A201
A14,14,A32,A41,1643,A65,A75,4,Male,A101,4,A121,41,A143,A152,1,A173,1,A192,A201
A14,37,A34,A41,11216,A65,A74,4,Male,A101,2,A123,26,A143,A152,1,A174,1,A192,A201
A14,26,A34,A41,14528,A61,A75,4,Male,A101,2,A123,40,A143,A152,1,A174,1,A192,A201
A11,20,A32,A41,6005,A65,A75,4,Female,A101,4,A124,35,A143,A151,1,A174,1,A192,A201
A11,23,A32,A41,3866,A61,A75,4,Female,A101,4,A124,61,A143,A153,1,A174,1,A191,A201
A11,19,A32,A41,797,A65,A75,4,Female,A101,4,A124,55,A141,A153,2,A173,2,A192,A201
A14,14,A32,A41,15895,A61,A75,4,Male,A101,2,A123,47,A143,A151,1,A174,1,A192,A201
A14,29,A32,A43,1374,A65,A74,4,Male,A101,1,A123,26,A143,A152,1,A173,1,A192,A201
A11,24,A34,A41,7649,A61,A75,3,Male,A101,4,A124,27,A143,A153,2,A173,1,A192,A201
A11,41,A32,A41,5258,A61,A75,3,Male,A101,2,A122,50,A143,A152,1,A173,2,A192,A201
A14,12,A32,A41,2781,A65,A75,1,Female,A101,4,A121,47,A143,A151,1,A173,1,A192,A201
A11,42,A32,A40,6635,A65,A75,4,Male,A101,2,A124,27,A143,A153,1,A174,2,A192,A201
A11,8,A32,A42,2426,A65,A75,4,Female,A101,4,A122,49,A143,A151,3,A173,1,A192,A201
A11,21,A32,A41,6709,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A173,1,A191,A201
A11,7,A32,A40,6167,A61,A75,3,Male,A101,3,A124,44,A143,A152,3,A173,2,A192,A201
A11,9,A32,A41,3187,A65,A73,2,Male,A101,3,A123,24,A141,A152,3,A173,1,A191,A201
A14,13,A34,A43,673,A61,A73,4,Female,A101,2,A123,34,A141,A152,2,A172,1,A191,A201
A11,40,A34,A42,8643,A61,A75,3,Male,A101,4,A124,70,A143,A152,2,A173,1,A192,A201
A11,5,A32,A41,480,A61,A75,2,Male,A101,3,A123,39,A143,A151,2,A173,2,A191,A201
A11,50,A32,A42,12011,A61,A75,3,Male,A101,4,A123,40,A143,A151,2,A173,2,A191,A201
A11,19,A34,A41,3476,A61,A75,2,Female,A101,4,A124,44,A143,A153,2,A174,1,A192,A201
A14,16,A32,A41,8769,A61,A75,4,Male,A101,4,A123,47,A143,A151,1,A174,1,A192,A201
A11,38,A32,A41,4545,A61,A75,3,Male,A101,4,A124,32,A143,A152,1,A173,1,A192,A201
A14,9,A34,A41,566,A65,A75,2,Female,A101,4,A124,61,A143,A153,2,A174,1,A192,A201
A14,15,A34,A40,1230,A65,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,1,A192,A201
A11,10,A32,A40,3283,A61,A75,3,Male,A101,3,A124,31,A143,A152,1,A174,1,A192,A201
A11,6,A34,A40,817,A61,A75,2,Male,A101,4,A124,72,A141,A153,3,A171,2,A191,A201
A11,13,A32,A40,7488,A61,A75,2,Male,A101,2,A124,72,A143,A153,1,A174,1,A192,A201
A11,18,A34,A41,8406,A61,A75,4,Male,A101,4,A124,44,A143,A153,3,A174,1,A192,A201
A11,23,A32,A41,1014,A65,A75,4,Male,A101,3,A124,40,A143,A152,2,A173,1,A192,A201
A14,20,A32,A41,13760,A61,A74,4,Male,A101,3,A123,28,A143,A152,1,A174,1,A192,A201
A14,33,A34,A41,12311,A61,A75,4,Male,A101,2,A123,23,A143,A152,1,A174,1,A192,A201
A14,40,A33,A41,9908,A61,A74,4,Male,A101,2,A123,29,A143,A152,1,A174,1,A192,A201
A12,26,A32,A40,8825,A61,A75,4,Female,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A12,24,A32,A41,3396,A61,A75,4,Female,A101,4,A124,52,A143,A151,1,A174,1,A192,A201
A14,55,A34,A41,14503,A65,A75,4,Male,A101,2,A123,43,A143,A152,1,A174,1,A192,A201
A14,20,A34,A42,10199,A65,A75,4,Male,A101,4,A124,28,A143,A153,1,A173,1,A192,A201
A14,5,A34,A40,865,A65,A75,2,Male,A101,4,A124,50,A143,A153,3,A173,2,A191,A202
A11,23,A34,A41,2052,A61,A75,2,Male,A101,4,A124,49,A143,A152,1,A174,1,A192,A201
A14,13,A31,A40,6129,A65,A71,1,Male,A101,4,A122,48,A141,A152,1,A174,2,A192,A201
A11,12,A32,A42,1138,A61,A73,4,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,22,A32,A42,1377,A61,A73,2,Male,A101,2,A123,26,A143,A152,2,A173,1,A191,A201
A11,20,A32,A42,3513,A65,A75,4,Female,A101,4,A124,43,A143,A151,1,A173,1,A192,A201
A14,13,A34,A42,2340,A61,A75,4,Male,A101,4,A124,44,A143,A153,2,A173,1,A192,A201
A14,24,A32,A41,9072,A65,A75,4,Male,A101,4,A123,35,A143,A152,1,A174,1,A192,A201
A11,37,A32,A46,6822,A61,A75,1,Male,A101,2,A124,33,A143,A152,1,A174,2,A192,A201
A11,17,A32,A43,5014,A61,A75,4,Male,A101,4,A124,46,A141,A153,1,A173,1,A192,A201
A11,17,A32,A41,2338,A61,A73,3,Male,A101,4,A122,35,A143,A153,1,A173,1,A192,A201
A14,36,A34,A49,4274,A65,A75,4,Male,A101,4,A124,49,A143,A153,2,A173,1,A192,A201
A14,27,A34,A41,1503,A65,A75,4,Male,A101,3,A122,45,A143,A152,2,A173,2,A192,A201
A11,15,A34,A41,1395,A65,A75,4,Male,A101,3,A124,40,A143,A152,2,A173,2,A192,A201
A11,22,A32,A41,10343,A61,A75,4,Female,A101,4,A124,61,A143,A151,1,A174,1,A192,A201
A13,11,A34,A40,811,A61,A75,2,Male,A101,4,A124,73,A143,A153,3,A171,2,A191,A201
A11,17,A32,A41,11075,A65,A75,3,Male,A101,4,A124,53,A143,A153,1,A173,1,A192,A201
A11,4,A34,A40,9437,A61,A75,2,Male,A101,3,A124,55,A143,A153,3,A173,2,A191,A201
A14,18,A32,A41,4480,A61,A75,3,Male,A101,2,A122,73,A143,A152,1,A174,1,A192,A201
A11,18,A34,A41,2667,A61,A75,4,Male,A101,4,A124,68,A143,A153,2,A174,1,A192,A201
A12,45,A32,A41,5916,A65,A75,4,Male,A101,4,A124,64,A143,A153,1,A173,1,A191,A201
A11,27,A32,A43,1833,A65,A73,3,Male,A101,1,A123,28,A143,A152,1,A173,1,A191,A201
A14,11,A32,A46,2116,A65,A73,4,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,16,A34,A41,2684,A61,A75,4,Male,A101,4,A122,73,A143,A152,2,A173,1,A192,A201
A12,41,A32,A41,11398,A61,A75,1,Male,A102,1,A124,55,A141,A153,1,A174,1,A192,A201
A11,22,A32,A40,2100,A65,A75,4,Female,A101,4,A124,41,A141,A153,1,A173,1,A191,A201
A11,28,A32,A41,5349,A61,A75,4,Male,A101,4,A124,43,A143,A153,2,A173,1,A191,A201
A11,14,A34,A41,9105,A65,A75,4,Male,A101,4,A124,49,A143,A153,2,A174,1,A192,A201
A11,17,A32,A40,8088,A65,A75,4,Male,A101,3,A124,31,A141,A153,1,A174,2,A192,A201
A11,43,A32,A43,3069,A65,A73,4,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A14,46,A32,A43,4006,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,60,A32,A49,4971,A61,A75,3,Male,A101,4,A124,56,A143,A153,1,A173,1,A191,A201
A11,21,A34,A41,2828,A65,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,1,A191,A201
A11,60,A34,A42,11898,A61,A75,3,Male,A101,2,A124,39,A143,A153,1,A174,1,A192,A201
A11,17,A32,A42,1390,A61,A73,4,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A14,13,A32,A43,1877,A61,A73,2,Male,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A11,14,A32,A42,1223,A61,A73,2,Male,A101,2,A124,34,A143,A152,1,A173,1,A191,A201
A11,24,A32,A41,2539,A61,A75,4,Male,A101,4,A124,68,A143,A153,2,A173,1,A191,A201
A11,42,A32,A41,1509,A61,A75,4,Male,A101,4,A124,41,A141,A153,2,A173,1,A192,A201
A14,19,A34,A40,2064,A65,A75,4,Male,A101,4,A121,61,A143,A152,1,A173,1,A192,A201
A11,14,A32,A41,4223,A65,A74,3,Male,A101,3,A122,35,A143,A152,1,A174,1,A192,A201
A14,24,A32,A41,14980,A61,A74,4,Male,A101,2,A123,42,A143,A152,1,A174,1,A192,A201
A11,19,A32,A41,3080,A61,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A14,10,A34,A42,3645,A61,A74,4,Male,A101,4,A123,46,A143,A152,2,A173,1,A192,A201
A13,10,A34,A40,707,A65,A75,2,Male,A101,4,A124,75,A143,A153,3,A171,2,A191,A201
A11,27,A34,A42,3219,A61,A73,2,Male,A101,3,A123,20,A143,A152,2,A173,1,A191,A201
A11,22,A32,A42,1553,A61,A73,2,Male,A101,3,A122,29,A143,A152,2,A172,1,A191,A201
A11,27,A32,A41,5778,A65,A75,4,Male,A101,4,A124,33,A141,A153,1,A173,1,A191,A201
A14,20,A32,A41,1808,A61,A73,1,Female,A101,2,A123,32,A141,A152,1,A172,1,A191,A201
A14,10,A34,A41,1501,A61,A74,4,Female,A101,4,A124,50,A143,A151,1,A173,1,A192,A201
A11,25,A32,A40,3846,A61,A75,4,Male,A101,4,A124,41,A143,A153,2,A173,1,A191,A201
A11,12,A34,A40,1592,A61,A73,2,Female,A101,1,A121,37,A143,A151,3,A173,2,A191,A202
A14,29,A34,A41,15945,A61,A75,4,Male,A101,2,A123,35,A143,A151,3,A174,1,A192,A201
A11,28,A32,A43,2491,A65,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,9,A32,A43,928,A63,A75,4,Male,A101,4,A122,45,A143,A152,1,A173,1,A192,A201
A11,11,A34,A41,3168,A65,A75,4,Male,A101,4,A124,69,A143,A152,3,A174,1,A192,A201
A11,27,A32,A41,3336,A61,A73,2,Male,A101,2,A123,20,A143,A152,2,A173,1,A191,A201
A14,33,A32,A43,4822,A65,A75,4,Female,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A11,25,A34,A42,8191,A61,A75,3,Male,A101,4,A124,39,A143,A151,3,A174,1,A192,A201
A11,60,A32,A42,11124,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A11,24,A34,A42,1788,A61,A73,2,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A11,7,A34,A40,2662,A61,A73,2,Male,A101,3,A121,42,A143,A151,3,A173,2,A191,A201
A14,14,A32,A43,686,A65,A73,4,Male,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A11,21,A32,A43,2263,A61,A73,4,Male,A101,3,A123,33,A143,A152,1,A173,1,A191,A201
A14,29,A34,A41,11530,A65,A75,4,Male,A101,2,A123,45,A143,A152,1,A174,1,A192,A201
A14,49,A34,A41,12520,A65,A75,4,Male,A101,2,A123,58,A143,A152,1,A174,1,A192,A201
A11,12,A32,A43,1687,A61,A73,2,Male,A101,4,A121,40,A143,A151,1,A173,1,A191,A201
A11,60,A34,A41,15694,A61,A75,4,Male,A101,4,A124,35,A143,A153,1,A173,1,A192,A201
A14,14,A31,A43,1737,A65,A75,4,Male,A101,4,A124,25,A141,A152,1,A173,2,A192,A201
A14,60,A32,A41,10166,A61,A75,3,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A11,32,A30,A41,5807,A61,A75,4,Male,A101,4,A124,75,A143,A153,2,A174,1,A191,A201
A11,11,A32,A43,1603,A61,A72,4,Female,A101,3,A123,28,A143,A151,1,A173,1,A192,A201
A14,11,A32,A44,1037,A65,A75,4,Male,A101,4,A122,49,A143,A152,1,A173,1,A192,A202
A14,45,A34,A41,12911,A61,A74,4,Male,A101,2,A123,29,A143,A152,1,A174,1,A192,A201
A11,24,A32,A41,5801,A61,A75,4,Male,A101,4,A124,52,A143,A153,1,A173,1,A192,A201
A11,22,A32,A41,15541,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A14,27,A34,A42,12580,A61,A75,3,Male,A101,4,A124,46,A143,A153,3,A174,1,A192,A201
A14,12,A32,A42,1956,A65,A73,3,Male,A101,2,A123,34,A141,A152,2,A173,1,A191,A201
A11,20,A32,A42,4717,A61,A75,4,Male,A101,4,A122,37,A143,A152,1,A173,1,A191,A201
A11,24,A32,A41,1594,A61,A75,4,Female,A101,4,A123,32,A143,A151,1,A173,1,A191,A201
A14,27,A34,A41,1175,A61,A75,4,Male,A101,4,A123,57,A143,A152,2,A173,1,A192,A201
A13,7,A34,A43,691,A65,A75,4,Female,A101,4,A121,67,A143,A153,2,A172,1,A192,A201
A14,13,A34,A40,1028,A64,A75,4,Female,A101,4,A124,37,A143,A153,2,A173,1,A192,A201
A14,50,A34,A41,13812,A65,A75,4,Male,A101,2,A123,52,A143,A152,1,A174,1,A192,A201
A14,24,A32,A41,9457,A65,A75,4,Male,A101,4,A122,45,A143,A151,1,A174,1,A192,A201
A11,22,A32,A42,1342,A61,A73,4,Male,A101,3,A121,21,A143,A152,1,A173,1,A191,A201
A14,32,A32,A41,3317,A65,A73,2,Male,A102,2,A121,22,A141,A152,2,A173,1,A191,A201
A11,12,A34,A40,1026,A61,A75,3,Male,A101,4,A124,39,A143,A151,2,A173,1,A191,A201
A12,13,A31,A40,3544,A65,A71,1,Male,A101,4,A122,33,A143,A152,1,A173,2,A192,A201
A14,55,A34,A41,14885,A65,A75,4,Male,A101,3,A123,47,A143,A152,1,A174,1,A192,A201
A12,31,A33,A41,9293,A65,A74,1,Male,A101,4,A124,27,A143,A153,2,A173,2,A192,A201
A11,9,A32,A42,1201,A61,A73,4,Female,A101,3,A121,22,A143,A152,1,A173,1,A191,A201
A14,25,A34,A42,1611,A61,A73,2,Male,A101,2,A123,24,A143,A152,2,A173,1,A191,A201
A11,10,A34,A41,571,A61,A75,4,Male,A101,4,A124,65,A143,A152,2,A173,2,A191,A201
A11,37,A34,A41,3111,A61,A75,2,Male,A101,3,A124,46,A143,A153,2,A173,2,A191,A201
A11,17,A32,A40,3594,A62,A75,3,Male,A101,3,A124,52,A143,A153,1,A174,1,A192,A201
A11,15,A32,A41,3201,A61,A73,2,Male,A101,3,A123,21,A141,A152,1,A173,1,A191,A201
A11,30,A34,A41,10211,A61,A75,2,Male,A101,2,A124,29,A143,A153,1,A174,1,A192,A201
A14,33,A34,A41,5818,A61,A75,4,Male,A101,2,A123,55,A143,A152,1,A174,1,A192,A201
A11,21,A32,A41,3764,A65,A75,3,Male,A101,4,A124,55,A143,A152,1,A174,1,A192,A201
A14,18,A32,A41,13776,A61,A75,4,Male,A101,2,A123,54,A143,A152,1,A174,1,A192,A201
A14,60,A33,A41,6559,A61,A74,4,Male,A101,3,A123,40,A143,A152,1,A174,2,A192,A201
A11,8,A32,A41,834,A65,A75,2,Female,A101,4,A124,65,A143,A153,2,A174,2,A192,A201
A14,54,A32,A41,3864,A61,A74,4,Male,A101,2,A123,20,A143,A152,1,A173,1,A192,A201
A12,46,A30,A41,6945,A61,A75,4,Female,A101,4,A124,62,A141,A153,1,A174,1,A192,A201
A11,36,A34,A42,7115,A61,A75,3,Male,A101,2,A122,44,A143,A152,2,A173,1,A192,A201
A14,14,A34,A40,2008,A65,A75,4,Male,A101,4,A122,71,A143,A152,2,A174,1,A192,A201
A11,6,A34,A40,1140,A65,A75,3,Male,A101,3,A124,37,A143,A151,2,A173,1,A191,A202
A14,56,A34,A41,12475,A65,A74,4,Male,A101,3,A123,47,A143,A152,1,A174,1,A192,A201
A12,27,A32,A41,5531,A65,A75,4,Male,A101,2,A124,40,A143,A153,1,A173,1,A192,A201
A14,6,A34,A43,960,A65,A75,4,Male,A101,4,A121,72,A143,A152,2,A173,1,A191,A201
A11,11,A32,A41,2637,A65,A75,4,Male,A101,4,A122,45,A143,A151,3,A173,1,A192,A201
A11,52,A32,A41,15735,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A174,1,A192,A201
A14,12,A32,A41,1096,A65,A75,2,Female,A101,4,A124,29,A143,A151,1,A173,1,A191,A201
A11,16,A34,A41,10924,A61,A75,4,Male,A101,4,A124,64,A143,A153,3,A174,1,A192,A201
A11,18,A34,A41,10111,A65,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A12,24,A32,A41,3216,A65,A75,4,Male,A101,3,A124,37,A141,A152,2,A173,2,A192,A201
A12,14,A34,A40,2732,A61,A73,4,Male,A101,2,A122,40,A143,A152,2,A173,1,A191,A201
A14,12,A34,A42,9063,A61,A75,4,Male,A101,4,A124,30,A143,A153,1,A173,1,A192,A201
A11,27,A32,A42,9328,A65,A75,4,Male,A101,4,A124,35,A143,A151,1,A174,1,A192,A201
A14,11,A34,A40,1007,A61,A74,4,Female,A101,3,A123,51,A143,A152,2,A173,1,A192,A201
A11,15,A32,A40,1109,A61,A75,4,Male,A101,4,A124,67,A142,A153,1,A174,2,A191,A201
A11,39,A33,A46,5340,A61,A75,4,Male,A101,4,A124,31,A143,A153,1,A173,1,A192,A201
A14,52,A32,A41,11475,A62,A75,4,Male,A101,3,A123,40,A143,A152,1,A174,1,A192,A201
A11,14,A32,A40,671,A62,A72,3,Male,A101,1,A122,31,A143,A152,1,A173,2,A192,A201
A14,47,A33,A41,6763,A61,A74,4,Male,A101,2,A123,35,A143,A152,1,A174,1,A192,A201
A11,36,A32,A41,6792,A61,A75,3,Male,A101,4,A124,46,A143,A152,1,A173,2,A192,A201
A14,25,A32,A43,910,A65,A75,4,Male,A101,4,A121,44,A143,A152,1,A174,1,A192,A201
A12,27,A32,A40,10363,A61,A75,4,Female,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A14,8,A34,A41,982,A65,A75,4,Male,A101,4,A124,57,A143,A153,3,A174,1,A192,A201
A12,41,A32,A43,3646,A62,A75,4,Male,A101,4,A124,54,A143,A153,1,A173,1,A191,A201
A11,14,A34,A41,1164,A65,A75,4,Male,A101,4,A124,47,A143,A152,2,A173,1,A192,A201
A11,11,A32,A41,3323,A61,A75,3,Male,A101,4,A122,66,A143,A152,1,A173,1,A192,A201
A11,19,A32,A40,2422,A65,A73,4,Male,A103,2,A124,27,A141,A151,1,A173,2,A191,A202
A14,33,A34,A41,11966,A61,A74,3,Male,A101,2,A123,22,A143,A152,1,A174,1,A192,A201
A11,22,A32,A41,4800,A63,A75,2,Female,A101,4,A124,63,A143,A153,1,A173,1,A191,A201
A14,34,A32,A41,9394,A65,A75,4,Male,A101,4,A123,57,A143,A152,1,A174,1,A192,A201
A14,23,A32,A41,4298,A65,A75,2,Female,A101,4,A124,71,A143,A153,1,A173,1,A192,A201
A12,37,A31,A41,11044,A61,A75,4,Male,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A11,23,A32,A40,1554,A65,A75,4,Female,A101,2,A122,28,A143,A152,1,A173,1,A192,A201
A11,39,A32,A41,10379,A61,A75,2,Male,A101,2,A124,74,A141,A153,1,A174,1,A192,A201
A14,52,A32,A41,12462,A61,A75,4,Male,A101,2,A123,37,A143,A152,1,A174,1,A192,A201
A11,18,A32,A42,2233,A61,A73,1,Female,A102,3,A121,26,A143,A152,1,A172,1,A191,A201
A14,24,A34,A42,3426,A61,A74,4,Male,A101,4,A123,27,A143,A152,2,A173,1,A192,A201
A11,39,A32,A42,5881,A61,A75,3,Male,A101,4,A124,47,A143,A152,1,A173,1,A192,A201
A11,7,A32,A41,1129,A62,A75,3,Male,A101,4,A123,55,A143,A152,1,A173,2,A192,A201
A11,16,A34,A42,800,A61,A73,2,Male,A101,2,A122,24,A143,A152,2,A173,1,A191,A201
A11,51,A34,A42,5363,A61,A75,3,Male,A101,1,A122,35,A143,A152,2,A173,1,A191,A201
A11,25,A32,A40,2614,A61,A75,4,Female,A101,4,A124,62,A142,A153,1,A173,2,A191,A201
A11,14,A32,A41,2170,A61,A72,1,Female,A101,4,A124,26,A143,A152,1,A173,1,A192,A201
A14,23,A32,A43,4187,A61,A74,4,Male,A101,2,A123,27,A143,A152,1,A174,1,A192,A201
A14,22,A32,A41,9075,A61,A75,4,Male,A101,2,A123,62,A143,A152,1,A174,1,A192,A201
A11,23,A32,A40,1885,A65,A75,4,Female,A101,2,A122,30,A143,A152,1,A173,1,A192,A202
A12,5,A32,A41,276,A61,A73,4,Male,A101,4,A121,21,A143,A151,1,A172,1,A191,A201
A11,9,A34,A43,479,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A192,A201
A11,60,A30,A41,8817,A61,A75,3,Male,A101,4,A124,40,A143,A153,2,A173,1,A191,A201
A14,11,A34,A41,1513,A61,A75,4,Male,A101,4,A124,68,A143,A152,2,A173,1,A192,A201
A11,15,A34,A40,854,A61,A74,4,Male,A101,3,A122,42,A143,A152,1,A173,1,A191,A201
A12,34,A32,A41,1609,A61,A75,2,Male,A101,2,A124,30,A142,A152,2,A173,2,A191,A201
A11,24,A31,A49,1282,A61,A73,2,Male,A101,2,A123,27,A141,A152,1,A173,1,A192,A201
A11,41,A33,A42,4457,A61,A73,3,Male,A101,2,A124,55,A143,A152,2,A173,2,A192,A201
A14,9,A32,A40,1839,A61,A75,1,Male,A101,3,A121,47,A143,A151,3,A173,2,A191,A201
A14,25,A34,A41,3162,A65,A75,4,Female,A101,4,A124,59,A143,A153,2,A174,2,A192,A201
A11,26,A32,A43,2153,A62,A72,4,Female,A101,1,A122,21,A143,A152,1,A173,1,A191,A201
A11,16,A32,A41,7156,A61,A75,2,Male,A101,4,A124,27,A143,A151,1,A174,1,A192,A201
A14,54,A32,A41,14613,A61,A75,4,Male,A101,2,A123,40,A143,A151,1,A174,1,A192,A201
A11,11,A34,A40,1071,A61,A75,4,Male,A101,4,A121,41,A143,A152,2,A173,1,A192,A201
A11,13,A34,A42,6022,A61,A75,1,Male,A101,3,A124,41,A143,A152,3,A174,2,A192,A201
A11,20,A32,A41,2739,A61,A74,4,Female,A101,4,A121,25,A143,A151,1,A173,1,A191,A201
A14,32,A34,A41,15549,A65,A75,4,Male,A101,2,A123,43,A143,A152,1,A174,1,A192,A201
A14,9,A34,A42,961,A61,A73,4,Female,A101,2,A123,33,A143,A152,1,A173,1,A191,A201
A11,14,A32,A40,1736,A61,A75,4,Female,A101,4,A122,47,A143,A152,1,A174,1,A192,A201
A11,14,A32,A40,2106,A61,A71,4,Female,A101,4,A121,27,A143,A152,1,A173,1,A191,A201
A14,11,A34,A42,5631,A65,A75,2,Female,A101,4,A124,49,A143,A151,1,A173,1,A192,A201
A14,16,A32,A41,1516,A63,A72,3,Female,A101,4,A123,23,A143,A151,1,A173,1,A192,A201
A14,13,A34,A40,1206,A65,A75,4,Female,A101,4,A121,74,A143,A152,3,A173,1,A192,A201
A14,11,A34,A42,2081,A64,A74,4,Female,A101,1,A122,30,A143,A152,1,A173,1,A191,A201
A14,46,A32,A41,13171,A65,A75,4,Male,A101,3,A123,29,A143,A152,1,A174,1,A192,A201
A11,44,A34,A41,12834,A61,A75,4,Male,A101,4,A124,56,A143,A153,2,A174,1,A192,A201
A11,44,A34,A41,4678,A61,A74,4,Male,A101,4,A123,23,A143,A152,2,A173,1,A192,A201
A11,40,A34,A41,4030,A61,A75,3,Male,A101,4,A122,71,A143,A152,2,A173,2,A192,A201
A14,46,A32,A41,15143,A65,A75,4,Male,A101,3,A123,45,A143,A152,1,A174,1,A192,A201
A14,45,A33,A41,4833,A61,A73,4,Male,A101,2,A123,27,A143,A152,2,A174,1,A192,A201
A11,15,A32,A42,5333,A61,A73,2,Male,A101,3,A122,48,A143,A152,1,A173,1,A191,A201
