Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,15,A34,A42,1942,A65,A75,4,Female,A101,4,A122,28,A143,A151,1,A173,1,A192,A201
A14,14,A34,A42,2784,A65,A75,4,Male,A101,4,A124,58,A143,A152,2,A173,1,A192,A201
A14,6,A32,A43,665,A65,A75,4,Male,A101,4,A121,75,A143,A152,1,A173,1,A192,A201
A13,22,A32,A41,1346,A65,A75,4,Female,A101,4,A124,38,A143,A153,1,A173,1,A191,A201
A11,17,A34,A41,1281,A61,A75,4,Male,A101,4,A124,65,A143,A153,2,A173,2,A191,A201
A14,35,A32,A41,14400,A61,A75,4,Male,A101,4,A124,54,A143,A153,1,A174,1,A192,A201
A11,14,A34,A42,1678,A61,A73,2,Male,A101,2,A123,21,A143,A152,2,A173,1,A191,A201
A11,15,A32,A44,1344,A65,A75,4,Male,A101,3,A122,55,A143,A152,1,A173,1,A191,A202
A11,23,A34,A41,1708,A61,A75,3,Male,A101,4,A124,58,A143,A152,1,A173,1,A191,A201
A11,12,A32,A42,3563,A61,A72,2,Female,A101,4,A124,23,A143,A151,1,A173,1,A192,A201
A11,14,A34,A40,1365,A61,A73,2,Male,A101,3,A121,58,A143,A151,2,A173,2,A191,A201
A14,11,A32,A41,735,A65,A75,4,Female,A101,4,A121,69,A143,A152,1,A173,1,A192,A201
A14,7,A34,A43,599,A65,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A11,21,A34,A41,5838,A61,A75,3,Male,A101,4,A124,33,A143,A152,2,A173,2,A192,A201
A14,16,A34,A42,8732,A65,A75,4,Male,A101,4,A124,33,A143,A153,3,A173,1,A192,A201
A11,29,A34,A41,7231,A61,A75,2,Male,A101,4,A124,53,A143,A152,2,A173,2,A192,A201
A11,18,A32,A42,2841,A61,A73,2,Female,A101,3,A123,23,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,1903,A61,A72,4,Female,A101,4,A122,36,A143,A153,1,A173,1,A192,A201
A11,17,A32,A41,6497,A61,A75,3,Male,A101,2,A122,47,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,6151,A61,A75,4,Male,A101,4,A124,27,A143,A153,1,A173,1,A192,A201
A11,34,A32,A41,9384,A61,A75,2,Male,A101,4,A124,69,A141,A153,1,A174,1,A192,A201
A11,36,A32,A41,12519,A65,A75,4,Male,A101,4,A124,35,A143,A153,2,A174,2,A192,A201
A14,28,A34,A41,1166,A65,A75,4,Male,A101,4,A124,54,A143,A152,2,A174,1,A192,A201
A11,7,A32,A41,1370,A65,A73,4,Female,A101,2,A121,34,A141,A152,1,A173,1,A191,A202
A12,9,A33,A41,680,A65,A75,4,Male,A101,4,A124,52,A143,A153,2,A173,1,A192,A201
A11,16,A34,A41,2824,A65,A75,4,Male,A101,4,A124,35,A143,A152,2,A173,1,A192,A201
A13,15,A34,A41,694,A65,A75,4,Male,A101,4,A123,45,A143,A152,2,A173,2,A192,A201
A11,17,A34,A41,12746,A65,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A14,19,A34,A40,2124,A61,A75,4,Male,A101,4,A124,42,A143,A153,2,A173,1,A192,A201
A11,31,A34,A42,8376,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A174,1,A192,A201
A11,10,A34,A42,2345,A65,A75,4,Male,A101,4,A124,37,A143,A153,3,A173,1,A192,A201
A11,8,A32,A41,4115,A65,A75,2,Male,A101,4,A124,56,A141,A153,1,A174,2,A192,A201
A11,17,A32,A42,1409,A61,A73,2,Female,A101,3,A124,26,A143,A152,1,A172,1,A191,A201
A11,30,A34,A42,1299,A61,A73,2,Male,A101,2,A123,30,A143,A152,2,A173,1,A191,A201
A14,15,A34,A42,2496,A63,A73,2,Female,A101,3,A123,26,A143,A152,3,A173,1,A191,A201
A11,13,A32,A40,2037,A65,A75,4,Male,A101,3,A124,24,A143,A151,1,A173,1,A191,A202
A11,13,A34,A41,626,A61,A75,4,Male,A101,3,A122,70,A143,A152,2,A173,1,A191,A201
A11,14,A34,A42,3305,A61,A75,4,Female,A101,4,A122,29,A143,A152,1,A173,1,A192,A201
A14,15,A34,A41,2731,A61,A75,4,Male,A101,4,A124,28,A143,A153,2,A173,1,A191,A201
A14,16,A34,A42,3616,A61,A75,4,Male,A101,4,A124,52,A143,A153,2,A173,1,A192,A201
A11,14,A34,A41,906,A65,A75,4,Male,A101,3,A124,45,A143,A152,2,A173,2,A192,A201
A12,11,A33,A41,1587,A65,A75,3,Female,A101,4,A124,68,A143,A153,1,A173,1,A192,A201
A11,7,A32,A41,2482,A65,A75,4,Female,A101,4,A124,46,A141,A153,1,A173,1,A192,A201
A11,42,A30,A41,7132,A61,A75,3,Male,A101,4,A124,60,A143,A151,2,A173,2,A191,A201
A14,12,A32,A42,4021,A65,A75,2,Male,A101,4,A124,51,A143,A151,1,A173,1,A192,A201
A11,13,A34,A41,2239,A61,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A191,A201
A11,5,A34,A41,2291,A65,A75,4,Male,A101,4,A124,54,A143,A152,3,A173,2,A192,A201
A11,20,A34,A41,3402,A65,A75,4,Male,A101,4,A124,75,A143,A153,3,A174,1,A192,A201
A14,8,A32,A43,1537,A63,A73,4,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A12,34,A32,A41,8152,A65,A75,4,Male,A101,4,A124,59,A143,A153,1,A173,1,A191,A201
A14,12,A32,A41,1175,A65,A75,4,Male,A101,4,A124,66,A143,A153,1,A173,1,A191,A201
A12,24,A32,A41,9778,A61,A75,2,Female,A101,4,A124,73,A143,A153,1,A174,1,A192,A201
A14,23,A34,A42,2046,A61,A73,2,Male,A101,2,A122,24,A143,A152,2,A173,1,A191,A201
A14,15,A32,A42,1243,A63,A73,1,Female,A101,1,A123,31,A143,A152,1,A173,1,A191,A201
A11,14,A34,A42,1113,A61,A73,2,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A14,16,A34,A43,1117,A61,A73,4,Female,A101,2,A123,29,A143,A152,2,A173,1,A191,A201
A11,39,A34,A41,1294,A61,A74,2,Male,A101,3,A122,47,A143,A152,2,A173,2,A192,A201
A12,16,A34,A41,3917,A61,A74,2,Male,A101,4,A124,35,A143,A152,2,A173,2,A192,A201
A11,17,A34,A42,8321,A65,A75,4,Female,A101,4,A124,39,A143,A153,3,A173,1,A192,A201
A14,16,A32,A42,8053,A61,A75,4,Male,A101,4,A122,28,A143,A151,1,A174,1,A192,A202
A11,23,A32,A41,4597,A65,A75,4,Male,A101,4,A124,35,A141,A153,1,A173,1,A192,A201
A11,6,A32,A46,560,A63,A75,4,Male,A101,4,A124,61,A143,A153,1,A173,1,A192,A201
A14,15,A34,A41,3026,A61,A75,2,Male,A101,4,A124,72,A143,A152,2,A174,2,A192,A201
A12,29,A32,A40,6787,A65,A75,2,Male,A101,4,A124,60,A141,A153,1,A174,1,A192,A201
A14,11,A31,A40,10032,A61,A75,1,Male,A101,4,A124,48,A141,A153,3,A174,2,A192,A201
A11,30,A32,A42,2165,A61,A73,2,Female,A101,2,A123,22,A143,A152,3,A173,1,A191,A201
A14,10,A32,A43,802,A65,A75,4,Male,A101,4,A121,36,A143,A152,1,A173,1,A191,A201
A11,24,A34,A42,3845,A61,A75,2,Male,A101,4,A122,27,A143,A151,1,A173,1,A192,A201
A14,10,A34,A42,2469,A65,A74,4,Male,A101,1,A122,27,A143,A152,2,A173,1,A191,A201
A11,44,A32,A44,4121,A61,A74,3,Male,A101,4,A124,59,A143,A152,1,A173,1,A191,A201
A14,17,A34,A42,4369,A61,A73,4,Male,A101,2,A124,45,A143,A153,2,A173,1,A192,A201
A11,16,A32,A42,1939,A61,A73,1,Female,A102,3,A123,22,A143,A151,1,A173,1,A191,A201
A11,14,A32,A42,1852,A61,A73,2,Male,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A11,52,A34,A42,2075,A61,A73,2,Female,A101,2,A123,27,A143,A152,2,A173,1,A191,A201
A14,28,A34,A42,1892,A61,A73,2,Male,A101,2,A123,27,A143,A152,2,A173,1,A191,A201
A14,11,A34,A41,1517,A65,A74,2,Female,A101,3,A122,30,A143,A152,2,A173,1,A191,A201
A14,14,A34,A43,756,A65,A75,4,Female,A101,2,A122,47,A143,A152,2,A173,1,A191,A201
A14,25,A34,A41,591,A65,A75,4,Male,A101,3,A122,60,A143,A152,2,A173,1,A191,A201
A14,15,A34,A42,2150,A61,A73,4,Male,A101,4,A124,60,A143,A153,2,A173,1,A192,A201
A11,12,A32,A43,890,A61,A75,4,Male,A101,4,A121,42,A143,A151,2,A173,2,A191,A201
A11,14,A34,A40,1130,A61,A75,4,Male,A101,4,A124,35,A143,A153,2,A173,1,A192,A201
A12,25,A34,A41,5594,A65,A75,4,Male,A101,4,A124,31,A143,A153,2,A173,1,A192,A201
A11,14,A34,A40,2445,A65,A75,4,Male,A101,4,A122,53,A143,A152,2,A174,1,A192,A201
A12,50,A32,A40,7128,A65,A73,4,Male,A101,4,A124,35,A143,A153,1,A174,1,A192,A201
A11,15,A34,A41,2423,A65,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A192,A201
A14,22,A34,A42,1630,A61,A73,2,Male,A101,2,A123,33,A143,A152,2,A172,1,A191,A201
A11,15,A32,A43,938,A61,A73,4,Male,A101,3,A121,32,A141,A152,1,A172,1,A191,A201
A14,15,A34,A40,2855,A65,A74,4,Male,A101,2,A122,41,A143,A152,2,A173,1,A192,A201
A11,24,A34,A42,3591,A61,A74,4,Male,A101,4,A123,55,A143,A152,2,A173,1,A192,A201
A14,14,A34,A42,3533,A65,A75,3,Male,A101,1,A124,30,A143,A153,2,A173,1,A192,A201
A11,48,A32,A41,2244,A61,A75,2,Male,A101,3,A124,28,A143,A151,2,A173,2,A191,A201
A14,12,A34,A45,742,A65,A75,3,Female,A101,4,A124,38,A143,A151,2,A173,1,A191,A201
A11,8,A34,A41,369,A65,A75,4,Female,A101,4,A121,58,A143,A152,2,A173,1,A192,A201
A14,14,A34,A41,1884,A65,A75,4,Male,A101,4,A124,72,A143,A152,2,A173,1,A192,A201
A11,5,A32,A41,621,A62,A75,4,Male,A101,4,A124,69,A143,A152,1,A173,1,A191,A201
A14,21,A34,A41,9679,A65,A75,3,Male,A101,4,A124,52,A143,A153,3,A173,1,A192,A201
A14,11,A32,A43,2405,A65,A73,2,Male,A101,2,A123,36,A141,A152,1,A173,1,A191,A201
A11,16,A32,A41,1044,A61,A73,1,Female,A101,3,A121,30,A143,A152,1,A172,1,A191,A201
A11,13,A34,A40,1462,A61,A75,4,Female,A101,4,A122,27,A143,A152,2,A173,1,A191,A201
A11,25,A32,A40,2015,A61,A75,1,Female,A101,1,A122,32,A143,A152,1,A173,1,A192,A201
A11,22,A34,A40,1448,A65,A75,4,Male,A101,3,A124,39,A143,A151,2,A173,1,A191,A201
A14,11,A34,A42,8262,A65,A75,2,Male,A101,4,A124,27,A143,A151,2,A173,1,A192,A201
A14,20,A34,A43,2104,A65,A75,4,Male,A101,4,A121,56,A143,A152,3,A173,1,A192,A201
A12,17,A32,A40,2035,A65,A75,4,Male,A101,4,A124,46,A141,A152,1,A173,2,A192,A201
A11,36,A32,A41,3525,A61,A75,4,Male,A101,4,A124,75,A143,A153,1,A173,2,A191,A201
A12,60,A32,A41,13433,A61,A75,3,Male,A101,2,A124,36,A143,A153,1,A174,1,A192,A201
A11,21,A34,A42,2371,A61,A75,2,Male,A101,4,A122,23,A143,A151,1,A173,1,A191,A201
A11,23,A34,A40,2414,A61,A75,4,Male,A102,4,A122,25,A143,A151,1,A173,1,A191,A201
A14,15,A34,A42,4804,A61,A73,4,Male,A101,2,A124,47,A143,A153,2,A173,1,A192,A201
A11,22,A32,A41,3965,A65,A75,4,Male,A101,2,A124,28,A141,A153,1,A173,1,A192,A201
A14,10,A34,A40,740,A61,A75,4,Female,A101,4,A121,57,A143,A152,2,A173,1,A192,A201
A12,27,A31,A49,5521,A65,A73,4,Male,A101,4,A124,39,A143,A153,1,A174,1,A192,A201
A11,13,A34,A42,1804,A61,A73,2,Female,A101,3,A124,27,A143,A152,1,A173,1,A191,A201
A11,15,A32,A41,2391,A61,A73,2,Male,A101,3,A121,36,A143,A152,1,A173,1,A192,A201
A11,23,A34,A40,2295,A61,A75,4,Male,A101,4,A122,26,A143,A151,1,A173,1,A191,A201
A11,16,A34,A41,1992,A61,A75,4,Male,A101,4,A124,42,A143,A153,2,A173,1,A192,A201
A11,51,A32,A41,2289,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,10,A34,A40,945,A61,A75,4,Male,A101,3,A124,38,A143,A151,2,A173,1,A191,A201
A11,21,A34,A41,2628,A61,A75,4,Male,A101,4,A124,74,A143,A153,3,A174,1,A192,A201
A11,13,A32,A43,1706,A65,A73,2,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A11,15,A34,A42,3107,A61,A75,4,Male,A101,4,A122,26,A143,A151,1,A173,1,A192,A201
A14,11,A32,A43,1404,A65,A75,4,Male,A101,4,A123,40,A143,A152,1,A173,1,A191,A201
A11,9,A32,A40,1282,A65,A75,3,Male,A101,4,A121,36,A143,A151,2,A173,1,A191,A201
A14,25,A32,A41,10332,A65,A75,4,Female,A101,4,A124,57,A143,A153,1,A174,1,A192,A201
A11,22,A32,A40,2733,A61,A75,3,Male,A101,4,A124,52,A143,A153,2,A173,2,A191,A201
A11,19,A32,A41,856,A61,A72,4,Male,A101,3,A122,23,A143,A153,1,A174,1,A192,A201
A11,5,A32,A41,1311,A65,A75,4,Male,A101,3,A124,48,A143,A152,2,A173,1,A191,A201
A14,15,A32,A41,5380,A61,A75,4,Male,A101,4,A124,27,A143,A153,1,A174,1,A192,A201
A11,21,A34,A41,3924,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A192,A201
A12,13,A32,A42,1620,A61,A75,4,Male,A101,3,A122,29,A143,A151,1,A173,1,A191,A201
A11,45,A34,A41,743,A61,A75,3,Male,A101,3,A124,59,A143,A152,2,A173,2,A191,A201
A11,48,A32,A41,7949,A61,A75,3,Male,A101,4,A124,49,A143,A153,1,A173,1,A191,A201
A14,27,A32,A41,3900,A65,A74,4,Male,A101,3,A122,29,A141,A152,2,A173,2,A192,A201
A14,17,A32,A40,3201,A62,A75,4,Male,A101,4,A122,41,A143,A152,1,A173,2,A192,A201
A12,35,A32,A41,12167,A65,A71,2,Male,A101,2,A124,64,A141,A153,1,A174,1,A192,A201
A11,25,A34,A42,1543,A61,A73,2,Male,A101,2,A122,31,A143,A152,2,A173,1,A191,A201
A14,13,A32,A41,3151,A61,A73,2,Male,A101,3,A123,29,A141,A152,1,A173,1,A191,A201
A14,15,A34,A42,2725,A61,A72,2,Male,A101,1,A122,26,A143,A152,2,A173,1,A191,A201
A11,35,A32,A43,1652,A65,A74,1,Male,A101,3,A122,33,A143,A152,1,A173,2,A191,A201
A14,20,A34,A41,1366,A65,A75,4,Male,A101,4,A124,72,A143,A153,2,A173,1,A192,A201
A11,11,A34,A41,745,A65,A75,2,Female,A101,4,A124,73,A143,A152,2,A174,1,A192,A201
A11,10,A34,A41,1159,A61,A75,4,Male,A101,4,A124,51,A143,A152,3,A173,2,A192,A201
A11,44,A34,A41,15943,A65,A75,4,Male,A101,4,A124,39,A143,A153,3,A174,1,A192,A201
A14,30,A34,A42,1191,A61,A73,2,Male,A101,2,A123,26,A143,A152,2,A173,1,A191,A201
A11,26,A32,A41,2659,A61,A73,2,Male,A101,2,A123,20,A143,A152,2,A173,1,A191,A201
A12,35,A34,A49,5153,A65,A75,4,Male,A101,4,A121,40,A143,A152,2,A173,2,A192,A201
A14,8,A34,A42,3438,A65,A75,4,Male,A101,4,A124,24,A143,A151,3,A173,1,A192,A201
A11,24,A32,A41,1968,A65,A75,4,Male,A101,4,A124,67,A141,A153,1,A173,2,A191,A201
A14,10,A32,A41,583,A61,A73,4,Male,A101,2,A123,23,A141,A152,2,A173,1,A191,A201
A11,48,A32,A41,5148,A61,A75,3,Male,A101,3,A123,49,A143,A152,1,A173,2,A192,A201
A11,8,A34,A42,1091,A65,A73,4,Male,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A11,13,A34,A43,1264,A65,A75,4,Male,A101,4,A121,56,A143,A152,2,A173,2,A191,A201
A14,9,A32,A43,1356,A65,A75,4,Male,A101,4,A121,65,A143,A152,1,A173,1,A192,A201
A11,23,A34,A41,13369,A65,A75,4,Male,A101,4,A124,39,A143,A153,2,A174,1,A192,A201
A11,40,A34,A41,5605,A61,A75,3,Male,A101,3,A123,38,A143,A152,2,A173,2,A191,A201
A14,16,A34,A45,707,A61,A75,4,Female,A101,1,A121,24,A143,A151,2,A173,1,A191,A201
A12,45,A32,A41,4982,A65,A75,4,Male,A101,4,A124,65,A143,A153,1,A173,1,A192,A201
A11,9,A34,A40,913,A65,A75,4,Male,A101,4,A124,43,A143,A152,2,A173,1,A192,A201
A11,13,A34,A41,1276,A61,A75,4,Male,A101,4,A124,50,A143,A152,2,A173,1,A192,A201
A11,12,A34,A42,1683,A65,A75,4,Male,A101,4,A122,40,A143,A151,3,A173,1,A192,A201
A11,21,A32,A41,3010,A61,A75,4,Female,A101,4,A124,60,A143,A153,1,A173,1,A191,A201
A11,37,A32,A41,7813,A61,A75,3,Male,A101,2,A122,30,A143,A152,2,A173,2,A192,A201
A12,27,A32,A41,5054,A61,A75,3,Female,A101,4,A124,37,A143,A153,1,A174,1,A192,A201
A11,16,A34,A41,2550,A65,A75,4,Male,A101,4,A124,75,A143,A153,2,A173,1,A192,A201
A14,28,A34,A42,1387,A61,A73,2,Male,A101,2,A123,31,A143,A152,2,A173,1,A191,A201
A11,23,A32,A42,7281,A61,A73,2,Male,A101,2,A122,29,A143,A152,2,A172,1,A191,A201
A14,14,A34,A41,695,A61,A73,4,Male,A101,2,A122,46,A143,A152,2,A172,1,A191,A201
A11,17,A34,A42,1992,A65,A72,4,Female,A101,1,A122,29,A143,A152,2,A173,1,A192,A201
A14,13,A32,A41,1085,A65,A75,4,Male,A101,2,A122,33,A143,A152,1,A173,1,A191,A201
A12,12,A32,A42,1468,A61,A75,1,Female,A101,1,A124,30,A143,A152,1,A174,1,A192,A201
A11,25,A34,A42,3579,A61,A75,4,Male,A101,4,A122,26,A143,A151,1,A173,1,A192,A201
A14,14,A34,A42,2695,A61,A75,4,Male,A101,4,A122,57,A143,A152,3,A173,1,A192,A201
A14,12,A34,A41,957,A64,A73,3,Female,A101,3,A121,37,A143,A151,1,A173,1,A191,A201
A14,13,A34,A42,2739,A61,A75,4,Male,A101,4,A124,38,A143,A153,2,A173,1,A192,A201
A11,46,A32,A41,6032,A61,A75,3,Male,A101,2,A122,42,A143,A152,1,A173,2,A192,A201
A12,31,A32,A42,3945,A64,A74,1,Male,A101,4,A122,30,A143,A152,2,A173,2,A192,A201
A14,11,A34,A42,2428,A61,A75,4,Female,A101,4,A124,63,A143,A153,2,A173,1,A192,A201
A13,9,A34,A40,735,A64,A75,4,Female,A101,4,A121,55,A143,A152,2,A173,1,A192,A201
A11,13,A34,A41,1045,A65,A75,4,Male,A101,4,A124,53,A143,A152,2,A173,2,A192,A201
A11,27,A34,A42,1747,A61,A75,4,Male,A101,4,A124,58,A143,A152,3,A173,1,A192,A201
A14,17,A34,A41,7636,A61,A75,4,Male,A101,4,A124,35,A143,A153,3,A174,1,A192,A201
A11,18,A34,A41,9037,A61,A75,4,Male,A101,4,A124,59,A143,A153,2,A174,2,A192,A201
A11,30,A32,A41,3974,A65,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A191,A201
A11,9,A32,A42,2287,A61,A73,4,Female,A101,3,A123,35,A143,A152,1,A173,1,A191,A201
A11,29,A32,A42,2421,A61,A73,2,Male,A101,2,A123,26,A143,A152,2,A173,1,A191,A201
A11,14,A32,A42,1742,A61,A73,2,Female,A101,3,A123,25,A143,A151,1,A173,1,A191,A201
A11,25,A32,A42,2984,A61,A73,2,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A11,25,A32,A43,2076,A65,A73,1,Female,A102,2,A121,26,A141,A152,1,A172,1,A191,A201
A11,18,A32,A41,2422,A61,A73,2,Female,A101,3,A123,24,A141,A152,1,A173,1,A191,A201
A11,15,A32,A41,1315,A65,A73,1,Female,A101,2,A121,28,A143,A152,1,A173,1,A191,A201
A14,13,A34,A42,2631,A61,A73,2,Female,A101,3,A123,32,A143,A152,1,A173,1,A191,A201
A11,46,A34,A41,5733,A61,A74,3,Male,A101,3,A123,41,A143,A152,2,A173,2,A192,A201
A11,24,A34,A41,1234,A65,A74,4,Male,A101,3,A122,40,A143,A152,2,A173,1,A192,A201
A14,13,A34,A42,2043,A65,A75,4,Male,A101,4,A124,35,A143,A153,2,A173,1,A192,A201
A14,23,A32,A41,11578,A61,A75,4,Male,A101,4,A124,45,A143,A151,1,A173,1,A192,A201
A14,8,A32,A40,2400,A62,A72,4,Male,A101,4,A124,40,A141,A153,1,A172,2,A191,A201
A11,34,A34,A42,11113,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A14,25,A34,A41,8526,A65,A75,4,Female,A101,4,A124,46,A143,A153,1,A174,1,A192,A201
A14,11,A34,A41,2334,A65,A75,4,Male,A101,4,A124,74,A143,A152,2,A173,1,A192,A201
A14,12,A31,A40,2260,A65,A75,1,Male,A101,4,A124,37,A141,A152,1,A173,2,A192,A201
A14,15,A34,A41,4091,A65,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A192,A201
A14,15,A32,A41,1891,A65,A75,4,Male,A101,4,A122,49,A143,A152,4,A173,2,A192,A201
A11,15,A32,A42,2233,A61,A73,1,Female,A101,4,A123,23,A143,A152,1,A173,1,A191,A201
A11,19,A32,A42,1553,A61,A73,2,Female,A101,3,A123,25,A143,A152,1,A173,1,A191,A201
A14,14,A32,A43,576,A61,A73,4,Female,A101,2,A121,72,A143,A152,1,A172,1,A191,A201
A14,15,A32,A41,595,A65,A75,4,Male,A101,2,A122,31,A143,A152,1,A173,1,A191,A201
A12,19,A32,A49,4434,A65,A73,4,Male,A101,4,A124,51,A143,A153,1,A173,1,A192,A201
A11,47,A30,A41,6158,A61,A73,3,Male,A101,4,A124,33,A143,A152,2,A173,1,A192,A201
A14,12,A34,A42,2168,A61,A75,4,Female,A101,4,A124,43,A143,A151,2,A173,1,A192,A201
A14,17,A32,A41,6605,A61,A75,3,Male,A101,4,A122,29,A143,A151,1,A173,1,A192,A201
A11,9,A34,A40,428,A61,A75,4,Male,A101,4,A124,68,A143,A153,2,A173,1,A192,A201
A14,25,A34,A49,4002,A65,A75,2,Male,A101,4,A121,51,A143,A152,2,A173,2,A192,A201
A11,37,A30,A41,5172,A61,A75,3,Male,A101,4,A124,32,A143,A151,2,A173,2,A191,A201
A11,30,A32,A43,1515,A65,A75,4,Male,A101,4,A121,38,A143,A152,2,A173,2,A191,A201
A11,21,A32,A41,6557,A61,A75,4,Male,A101,4,A124,72,A143,A153,1,A173,1,A191,A201
A11,55,A30,A41,13742,A61,A75,2,Male,A101,4,A124,65,A143,A153,2,A173,2,A191,A201
A12,32,A31,A41,12007,A61,A75,2,Male,A101,4,A124,70,A141,A153,1,A174,1,A192,A201
A14,17,A34,A42,2314,A61,A73,2,Male,A101,2,A123,27,A143,A152,1,A173,1,A191,A201
A11,9,A32,A43,1944,A65,A73,4,Female,A101,2,A123,28,A141,A152,1,A173,1,A191,A201
A11,27,A32,A42,5487,A61,A73,2,Male,A101,2,A123,26,A141,A152,2,A173,1,A191,A201
A11,14,A32,A42,2884,A61,A73,2,Male,A102,3,A123,22,A143,A152,1,A173,1,A191,A202
A14,4,A32,A41,652,A65,A73,1,Female,A101,3,A121,29,A143,A152,1,A173,1,A191,A201
A11,11,A32,A41,2359,A61,A75,4,Male,A101,4,A121,29,A143,A152,1,A173,1,A191,A201
A11,22,A32,A41,2035,A65,A75,4,Male,A101,3,A122,32,A143,A151,1,A173,1,A191,A201
A11,23,A34,A40,2532,A61,A75,4,Male,A103,4,A122,27,A143,A151,1,A173,1,A191,A201
A11,16,A34,A43,357,A61,A75,4,Male,A101,3,A124,51,A143,A152,2,A173,2,A191,A201
A11,23,A34,A41,3332,A61,A75,3,Male,A101,3,A122,61,A143,A152,2,A173,2,A192,A201
A11,44,A34,A41,7738,A61,A75,3,Male,A101,4,A122,63,A143,A152,2,A173,2,A192,A201
A11,44,A32,A40,2025,A62,A75,4,Male,A101,4,A124,56,A143,A153,1,A173,2,A191,A201
A14,6,A34,A41,499,A65,A75,2,Female,A101,4,A124,70,A143,A151,2,A172,1,A192,A201
A11,20,A34,A41,10333,A65,A75,4,Male,A101,4,A124,45,A143,A153,2,A174,1,A192,A201
A11,32,A34,A41,11448,A61,A75,3,Male,A101,4,A124,48,A143,A153,3,A174,2,A192,A201
A11,26,A32,A41,13254,A61,A75,4,Male,A101,4,A124,47,A143,A153,1,A174,1,A192,A201
A12,43,A32,A41,9505,A65,A71,2,Male,A101,4,A124,57,A143,A153,1,A174,1,A192,A201
A11,44,A32,A41,6342,A65,A75,4,Male,A101,4,A124,31,A143,A153,1,A174,1,A192,A201
A11,27,A32,A42,2100,A61,A73,1,Male,A101,2,A123,21,A141,A152,2,A173,1,A191,A201
A11,17,A32,A42,2065,A61,A73,2,Female,A101,4,A123,32,A143,A152,1,A173,1,A191,A201
A11,12,A32,A42,1692,A61,A73,1,Female,A102,3,A121,35,A141,A152,1,A172,1,A191,A201
A11,8,A32,A43,2206,A61,A73,2,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A14,11,A34,A42,941,A61,A73,4,Female,A101,2,A123,37,A143,A152,1,A173,1,A191,A201
A11,6,A32,A41,2775,A65,A73,4,Female,A101,4,A123,23,A141,A152,1,A173,1,A191,A201
A14,9,A34,A41,2679,A65,A75,4,Female,A101,4,A122,45,A143,A151,2,A173,1,A192,A201
A14,12,A32,A40,1046,A65,A75,2,Male,A101,4,A124,56,A143,A153,3,A172,2,A191,A201
A11,8,A32,A42,1567,A61,A73,4,Female,A101,3,A123,28,A143,A152,1,A173,1,A191,A201
A14,21,A34,A41,9715,A61,A75,2,Male,A101,4,A124,38,A143,A153,2,A174,1,A192,A201
A11,34,A30,A41,2393,A61,A75,3,Male,A101,2,A122,34,A143,A151,2,A173,2,A191,A201
A11,16,A34,A41,7092,A61,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,1,A192,A201
A11,47,A33,A41,5404,A61,A75,3,Male,A101,4,A124,27,A143,A153,2,A173,2,A191,A201
A13,11,A34,A41,869,A65,A75,4,Male,A101,4,A124,63,A143,A152,2,A173,1,A192,A201
A11,30,A32,A41,6778,A61,A75,3,Male,A101,4,A123,34,A143,A152,1,A173,2,A192,A201
A11,22,A32,A42,2645,A61,A73,2,Male,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A12,38,A34,A41,3891,A61,A74,3,Male,A101,3,A122,34,A143,A152,2,A173,2,A192,A201
A11,16,A32,A43,1224,A61,A73,4,Female,A101,3,A123,37,A143,A152,1,A173,1,A191,A201
A11,11,A34,A41,545,A61,A75,4,Male,A101,3,A124,41,A143,A151,2,A173,1,A191,A201
A14,13,A34,A41,2736,A65,A75,4,Male,A101,3,A122,52,A143,A152,3,A173,1,A192,A201
A14,60,A32,A46,1377,A62,A75,4,Male,A101,4,A123,48,A143,A152,1,A173,2,A192,A201
A11,6,A34,A40,1122,A61,A75,2,Male,A101,4,A124,70,A143,A153,3,A171,2,A191,A201
